hours_wk_pooled_pooled_p25_se
0.52820539
0.74893612
1.3575795
0.48925796
0.62469894
1.2779833
0.41759345
1.3593262
1.4424896
0.67686468
0.64872074
0.35452858
1.4883817
1.0098209
0.72111809
2.0500858
1.9315976
0.70399296
1.6855217
1.1450709
0.4627817
0.4246777
0.69848275
0.83457398
0.41683456
1.3441302
0.77852201
0.53764671
0.350189
1.1551903
0.97725308
0.87525254
0.44221616
0.50746816
0.83947909
0.54703939
1.0017545
0.91320813
1.4693027
1.4867179
0.50421542
0.99234396
1.5465325
2.2948172
1.2856829
1.0462686
0.30844948
0.68721026
0.46333799
0.8035723
0.61780858
0.51742703
0.65508723
2.1014845
2.0803246
0.48087835
1.2771652
1.8679092
2.4017169
0.76596087
1.1331105
0.46167725
1.4388438
1.1339669
0.90340734
1.0347981
1.5244545
1.2597493
1.0914898
0.96942401
1.0811553
0.88382894
0.76563114
0.80142319
0.9756307
1.6195035
0.82871878
0.98139429
1.4705087
0.33217004
0.81058037
0.92692506
1.0375568
0.91223425
0.37910941
1.0177326
0.91574067
0.68564641
0.59068573
0.6200788
0.80510104
1.1621747
1.1340463
0.57975942
1.0980976
2.1583407
0.88513333
0.57639158
0.26894477
0.47943464
0.46713364
0.20086735
0.34429163
0.48305884
0.53871089
0.29710001
0.5184167
0.38347435
0.98447919
0.61800647
0.77594531
0.71550626
0.44186437
1.2813524
0.48928586
0.43117017
0.53849524
1.5035585
1.9264861
1.5456554
0.69369179
1.0514653
1.366825
0.9693169
1.1176792
0.61995494
0.63866359
1.0746912
1.3404254
1.2175171
0.24237821
0.94618732
0.91065055
1.2057983
0.76377839
0.87837774
0.55613822
0.61260688
1.473317
1.0261066
0.61750269
0.81563985
1.6387746
1.2784723
0.75412488
1.3190936
0.58837295
0.87352669
1.0526061
1.0694072
0.95120001
0.40697965
0.71650392
1.3821126
0.4819088
0.48072666
1.2478515
0.5467515
1.0119554
0.9543677
2.2780347
1.346193
0.94219917
0.29574597
1.9976736
0.21500766
0.92521554
0.91745496
1.2474104
0.60177845
0.18848333
0.62482691
0.78923476
0.47395626
0.75961035
1.1729145
0.54362154
0.36647001
0.87053144
0.9687975
0.92624682
0.87859488
0.36704454
0.89588904
1.0163872
0.32454672
1.5154011
1.0208943
0.56088877
1.7293035
1.2289104
0.75345528
0.37352794
1.5983083
1.2625961
0.83648825
0.68964922
0.66978973
0.46356994
1.1254629
0.47488075
0.57802916
1.0129839
0.88899118
0.59448063
0.54228789
0.37726885
1.0228547
0.74219251
0.67696786
0.72589207
0.65305287
1.2566636
1.3973898
0.54486746
0.42904377
0.61358792
0.26567641
0.79780519
0.70060092
1.1175513
0.8051762
0.70085669
0.96101975
0.32393998
0.59784263
0.60078782
0.46144941
0.25475195
0.39783472
0.40409502
0.6806246
1.3280131
0.76237446
1.7310897
0.9966923
1.3152707
0.74067342
1.9935883
0.90076059
0.6600855
0.99637473
0.99183065
0.60473508
0.87003028
1.1868503
0.84869474
0.39241987
0.79292482
0.70005929
0.31130996
0.56827611
0.63299996
1.7810656
0.66455048
0.93265373
1.0332797
0.47375679
0.73392749
0.41172308
0.62454259
0.55834287
0.37561217
0.40089548
0.54565996
0.1318856
0.50842297
0.21573789
0.19681406
0.55508608
0.57511014
0.99717259
1.8508233
0.66864902
1.4476978
1.1123058
0.48770159
0.74008262
1.0048292
0.76014721
0.41161382
4.857688
7.4883046
0.25134525
0.46648067
1.1893843
0.59091663
0.31012982
1.0654609
1.1961883
1.4545794
1.7290485
1.2216493
0.78105646
1.0802004
1.0011752
1.0382985
0.77659822
1.0034662
0.62419343
0.27616623
1.0661352
0.72852284
0.72786784
1.0415852
1.1005424
0.99558431
0.99270391
0.69531518
1.6167209
0.91536748
0.81915092
0.8536405
0.85070866
0.53124523
0.69975477
1.0125244
0.4859401
0.52723581
0.64596009
0.73623055
0.52985698
0.60688442
1.0973328
0.95367843
0.9091959
0.60914266
0.87522185
0.88228244
0.63231701
1.18972
0.53208089
0.56994003
0.33703831
0.94810611
0.16966319
0.52454132
1.0186383
0.89220583
0.28593248
1.6312938
1.069999
0.73994631
0.60261917
0.82982665
1.4301424
0.93260366
1.0936372
1.2964923
1.2654369
0.93907541
1.0169499
1.0055981
2.2253923
0.83521414
0.67333823
1.7125469
0.79829752
1.1088604
0.8307178
0.76583672
1.8065124
0.61748236
5.2065082
2.7581704
1.1361253
1.2111951
1.574384
2.2890916
2.3279257
1.5101448
1.7695414
0.8534562
4.1674004
2.6472726
3.5934036
1.9444582
2.7156379
2.3546743
1.1869292
2.3529334
4.3840489
""
4.1441293
2.4549711
""
3.4504545
3.6873662
2.678314
2.4690137
1.6746615
1.7155454
1.8088614
1.5880394
2.1497977
0.77734315
1.2621095
1.4147711
1.824114
2.9225018
2.5979652
1.3142582
0.72235602
1.4568441
1.1350188
0.91975278
0.79553717
2.2015049
1.5607625
4.2181807
0.70497566
0.73452199
1.7905312
2.0858545
2.8193712
2.0335007
1.0191654
1.4166062
1.7971855
1.8460345
2.3250217
2.9029305
2.2665765
5.2576952
0.79387575
0.9861272
1.0848597
0.77355295
1.0587109
1.0044234
0.94803965
0.95116359
0.54052448
1.4038029
1.3936769
1.1330934
0.80601466
3.5965793
4.1331358
""
3.3589818
1.2202393
1.1737742
2.3615775
2.0330491
1.1475269
1.1538942
1.513422
1.6436536
1.0962081
0.75267923
1.4628228
0.6960234
1.3381739
1.2083387
0.4151009
1.537905
2.2000856
""
2.6631587
2.1476665
1.6005675
0.51004595
4.4723558
3.825006
0.75069451
1.9439787
2.71965
2.65622
3.8819091
2.1843221
2.1307042
2.8654449
3.3255935
2.0300028
