staytract_asian_male_p1
0.13966735
0.16087744
""
0.13300651
0.18537854
""
0.15262122
""
""
0.15549657
0.22214767
0.19145681
""
0.5421297
0.18923712
""
""
0.30696586
""
""
0.29898813
0.13845176
0.1334137
0.10771235
0.1635136
""
0.15654013
0.12078308
0.24098769
0.15357573
0.11771055
0.17756458
0.22452661
0.1236544
0.20841721
0.28069687
""
0.026109779
""
""
0.21675299
""
""
""
""
0.020731052
0.22989514
0.12414084
0.21168984
0.2500422
0.11323585
0.2497828
0.14458944
""
""
0.21713188
""
""
""
0.21114658
0.15332744
0.18890533
""
""
""
0.11541232
""
""
""
""
-0.013725649
""
0.056985196
0.15089263
""
""
0.17270476
0.09696915
""
0.14713983
0.033734296
0.072701149
""
0.26025927
0.25725088
0.11543572
0.19660442
0.27610505
0.14586711
0.13931479
0.16744341
""
0.0085826656
0.15014923
""
""
0.2350418
0.26372594
0.22364752
0.14787263
0.13304995
0.29322806
0.20220691
0.15753618
0.13895918
0.2610459
0.30824023
0.21940412
0.24415448
0.1165922
0.11859804
0.21567078
0.15655383
""
0.15093698
0.22780132
0.10650209
""
""
0.51739901
0.11598701
0.25254759
0.49872661
0.022196101
0.10355431
0.11087676
0.17983484
0.130069
0.40178284
0.17436354
0.21666503
0.38641462
0.28952947
0.13677074
0.20003584
0.10410679
0.1778076
0.17125495
0.4601146
0.13685329
0.2378449
0.39811009
""
""
0.041650396
""
0.071772911
0.083908439
0.087965511
0.15049012
""
0.16687471
0.16232932
""
0.23709479
0.063351482
""
0.178121
""
0.081247412
""
""
0.18434867
0.2303362
""
0.22145152
0.021478789
0.32617271
""
0.13698588
0.18442477
0.21616168
-0.03877471
0.18521184
0.037576031
""
0.15737668
0.1707159
0.27931228
-0.015403324
""
0.34163767
0.17365143
-0.04004785
0.028970782
0.15968028
""
0.23600046
0.12962301
""
""
0.23923729
0.23390116
""
""
0.12631108
0.10553956
0.21143973
0.17901166
0.041530546
0.1197654
0.17356369
0.187565
0.24675551
0.12341934
0.11067313
0.176688
0.18291159
0.2395262
0.18340494
0.26294541
0.19586976
""
""
0.15082693
0.16056401
0.15102333
0.17287849
0.22070672
0.097712882
0.1743236
0.098281302
0.12449969
0.080962569
0.17502953
0.17441572
0.13298748
0.1738043
0.18068269
0.24462256
0.21831398
0.21163699
""
0.15448728
""
0.28895509
""
0.28220361
""
0.167934
0.20459798
0.3782481
0.039001733
0.15419652
0.23053096
0.16058329
0.15169454
0.17130649
0.097081184
0.21850291
0.18166749
0.1599267
0.17715304
""
0.14243497
0.19787091
0.038972501
0.17975184
0.31642547
0.19551973
0.21929421
0.14910088
0.14977378
0.13637301
0.27999932
0.30467716
0.26961511
0.27503732
0.25341657
0.2138329
0.21813647
0.029279418
""
0.21140966
""
0.23507355
0.17914173
0.15304434
""
0.24246964
0.21425411
""
""
0.22907273
0.21356818
0.30732074
0.27126998
0.21111596
0.33209527
""
""
""
""
0.0062198639
""
""
""
0.22176698
0.33240092
0.23220126
0.19433869
""
0.054161537
0.17198524
0.066818498
0.26163796
""
0.074749611
0.07096073
""
0.1931126
0.14789967
0.19208106
0.13898054
0.14109869
0.12340228
""
0.11817085
-0.056697559
0.17848597
0.15472658
0.18267679
0.15824498
0.24951246
0.47542858
0.14669825
0.12042391
0.053245045
0.11825942
0.12348872
""
0.131083
0.21119969
0.16670181
0.11020604
0.24692857
0.20099601
0.16396903
0.19404256
0.17877293
""
""
0.12775226
0.11055543
0.14424646
""
""
""
""
""
0.04816011
0.28459391
0.29197261
""
0.1539637
0.20706995
""
0.20967899
""
0.069452822
0.14535972
""
0.13974729
""
""
""
""
""
""
""
""
""
0.26767808
""
""
""
""
""
""
0.15354407
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.25002915
""
""
""
""
""
""
-0.12097944
""
""
0.12474927
0.09280505
""
""
""
0.07226304
""
""
""
""
""
""
""
""
""
""
""
""
""
0.089865774
0.043227602
0.33613923
0.20024882
0.35210368
-0.18843949
0.17878748
0.068947621
0.17009917
""
""
""
0.33184785
""
""
""
""
0.0094530005
0.37269232
""
""
""
""
-0.078295462
""
0.11049376
0.26633668
""
0.11182316
""
""
0.18278104
""
""
""
""
""
""
0.11594325
""
""
0.093593843
""
""
""
""
""
""
""
""
""
""
""
""
0.41848099
""
""
0.16186956
0.2138845
""
""
-0.094624512
""
0.41926476
""
""
""
""
""
""
0.36204743
""
""
0.086300284
0.16067228
0.18648627
0.15156639
0.12648223
""
0.078207768
0.1893061
0.10040648
0.18761361
0.067399412
1.3642055e-05
""
""
0.19270481
""
0.17212909
0.1054225
0.1458994
""
0.033356249
-0.096415013
0.20401472
0.21222784
0.016863804
0.17239927
""
""
0.30231592
0.1637525
0.02553401
""
""
""
0.074340701
""
""
0.14740869
0.059509508
""
0.29350746
""
""
""
""
""
0.098795906
""
""
0.47574928
""
""
-0.0091632353
0.14789423
""
""
0.21862459
""
0.24552564
""
""
""
0.20968468
""
""
""
""
""
0.49272281
0.18481964
0.19776587
0.097752169
0.2672019
0.24891706
0.15044571
0.19379778
0.056454189
0.31321427
""
""
""
""
""
""
""
""
0.26400217
""
""
0.30943546
""
""
""
""
""
0.13098192
0.18714686
0.10447367
0.25236726
0.24687394
0.28672692
0.34844357
0.26258481
0.23429798
0.21275431
0.18765104
""
0.027031286
""
""
0.21159197
""
0.018463502
0.15048854
""
""
0.19956408
""
""
""
""
""
0.26526055
0.40870953
0.085018851
0.27818665
""
""
""
0.14921905
""
""
0.53488582
""
""
""
""
""
""
""
""
0.025818482
""
""
""
""
""
""
""
0.036662959
0.14106381
""
""
0.052872285
""
0.40191227
0.34067929
0.38201281
""
0.17520249
""
""
""
0.16944292
""
0.19318931
""
0.17447492
0.26407039
""
-0.017323222
0.12838735
""
0.034822151
0.32278207
0.60342801
""
0.16488837
0.25027987
""
0.22784214
""
""
""
""
0.20003369
0.19747144
0.23904422
0.27245492
""
""
""
""
""
""
0.4796927
""
""
0.2119461
0.14161099
0.16405246
0.10023266
0.30314463
0.20126458
0.23465209
0.23384854
0.23413533
0.25752634
0.30928051
-0.079970911
""
""
0.19451745
0.25534973
0.33141732
0.20520405
""
""
0.30936694
0.093893744
0.25163269
0.31748033
-0.045536883
0.18412778
-0.010660992
0.14240664
0.12883751
""
0.12949641
0.22226913
0.24384126
0.18870567
-0.088086665
0.25116202
0.13782682
""
""
0.19535013
""
""
""
0.18000528
0.2638073
0.25866535
