kfr_stycz_pooled_female_p50
0.42855853
0.43581936
0.46959209
0.49403101
0.54318899
0.39884323
0.43483412
0.4340471
0.45108929
0.45448041
0.49286824
0.4549194
0.50736725
0.46745977
0.46413291
0.4582139
0.49046144
0.46205413
0.53730273
0.49938494
0.48373067
0.45895398
0.42130974
0.45059735
0.41351658
0.46005353
0.5188235
0.43810323
0.45892134
0.39538819
0.55154026
0.42079341
0.47994766
0.41047397
0.46287379
0.41844741
0.40019411
0.46260974
""
0.42010215
0.4155136
0.44083422
0.46596989
0.39690241
0.37030083
0.45857576
0.5119381
0.37376496
0.42835087
0.42852777
0.46831879
0.40684983
0.49126515
0.47377002
0.44791105
0.43446738
0.47107875
0.50036168
0.51172048
0.46785563
0.51020956
0.4289932
0.44987851
0.48441809
0.51350123
0.30392489
0.35248387
0.35923028
0.38299015
0.54173529
0.40259063
0.40345418
0.34718537
0.37074253
0.47780859
0.47731528
0.50087279
0.36793113
0.29680881
0.34388706
0.36751777
0.32084849
0.43168205
0.3837021
0.44580826
0.4196825
0.46779963
0.45992044
0.42868388
0.41599083
0.46781096
0.4291465
0.46156618
0.4419457
0.43575966
0.47119746
0.40248895
0.41853666
0.42359594
0.47128868
0.43496037
0.42953309
0.46146604
0.47539711
0.42212942
""
0.36895606
0.38696811
0.43265453
0.39191452
0.39372447
0.33464578
0.37785438
0.4325037
0.44049224
0.44570833
0.4403156
0.48794618
0.41537189
0.43366838
0.43997061
0.46414775
0.49160925
0.49712679
0.47055152
0.46506146
0.47323439
0.43223336
0.49843717
0.46022013
0.31617355
0.40553772
0.59300411
0.48432177
0.44668958
0.46376702
0.45166814
0.3465296
0.47327194
0.45839301
0.45246786
0.46372202
0.38516518
0.4634968
0.46723613
0.469367
0.48069149
0.49431214
0.50926661
0.51783639
0.48705593
0.52844363
0.5404622
0.45872882
0.4618209
0.47998917
0.53192979
0.43300799
0.48395857
0.50563425
0.36618489
0.39468908
0.5330528
0.45245031
0.41268849
0.41612938
0.38870049
0.31683415
0.40669599
0.49056858
0.46248493
0.44538087
0.46965194
0.47876012
0.4459368
0.45660064
0.47593501
0.46006691
0.44175294
0.43016329
0.46164921
0.37984863
0.40521023
0.50482482
0.41941869
0.39812562
0.36584598
0.49428281
0.58363819
0.43706474
0.46529788
0.4920871
0.43361887
0.49937791
0.44629219
0.51006222
0.36998937
0.4387708
0.48387522
0.61338288
0.51563519
0.53215283
0.44863525
0.50862414
0.50394142
0.57318914
0.50535911
0.47195873
0.47730383
0.47090873
0.49441221
0.48249468
0.49281782
0.46645114
0.49771142
0.51291907
0.46860555
0.490174
0.49964392
0.50656164
0.51202065
0.50100774
0.47592747
0.50663513
0.5274018
0.45563284
0.48772615
0.40799999
0.39051393
0.53214043
0.44882742
0.35206532
0.43029991
0.45944759
0.40750742
0.46164998
0.4671652
0.47801852
0.41477293
0.39579058
0.40498313
0.49819651
0.38083753
0.33559614
0.29696757
0.33925432
0.53860247
0.41670454
0.44859684
0.33258033
0.36078545
0.44217184
0.27474266
0.38068032
0.45321047
0.47928786
0.47034147
0.47901958
0.4970274
0.48582476
0.5120095
0.40771043
0.43380514
0.42451373
0.36910686
0.48059064
0.4600378
0.45705533
0.47817513
0.45909449
0.48704359
0.45472234
0.49794817
0.45013952
0.45745263
0.46369684
0.40253347
0.49568892
0.44936013
0.46859589
0.46816105
0.4249078
0.4284752
0.41016033
0.48829243
0.46655503
0.40157968
0.46754274
0.44499123
0.41408494
0.34467027
0.41328758
0.41110158
0.32430819
0.47782952
0.43897444
0.34063455
0.42919105
0.28373393
0.4215371
0.32831988
0.56014603
0.40376958
0.38436943
0.34251726
0.43240356
0.38852295
0.426177
0.4869518
0.43647254
0.48330957
0.48066479
0.477723
0.45771128
0.42286304
0.44688183
0.39655149
0.51290089
0.45420352
0.44477284
0.43735966
0.29559633
0.57341743
0.49784961
0.49614662
0.43717289
0.47491357
0.46943739
0.45649472
0.49075645
0.45239145
0.443524
0.42366335
0.4730545
0.55902588
0.53461838
0.4978992
0.50441843
0.46611252
0.45195866
0.52709007
0.4692004
0.2265636
0.38870892
0.37475333
0.42810974
0.56008655
0.43947548
0.39724794
0.41806993
0.45610321
0.46767113
0.43123296
0.47926551
0.45318851
0.44798079
0.4699395
0.50611269
0.48774317
0.51932395
0.43781805
0.37846062
0.48798171
0.42572999
0.30697268
0.40740651
0.44921222
0.4408513
0.44130823
0.43781909
0.3702648
0.31900454
0.35620713
0.38511619
0.33590358
0.40291461
0.46024948
0.48466966
0.45406759
0.46533307
0.43230084
0.45609111
0.4899447
0.44178817
0.42003593
0.46714297
0.48979297
0.48226836
0.47166291
0.46071687
0.33680496
0.31720635
0.3433502
0.36382946
0.33950493
0.33797005
0.37320232
0.37980565
0.34748581
0.314421
0.30930051
0.39775604
0.3341372
0.37549153
0.36704332
0.36685467
0.43867269
0.44312522
0.39155245
0.37755123
0.37569863
0.41409209
0.39413404
0.35076395
0.29066932
0.3205525
0.32895482
0.3673352
0.37150684
0.32649103
0.38407424
0.35338441
0.44651225
0.34238878
0.35519075
0.44852138
0.53717148
0.53617394
0.64386398
0.50225776
0.40122548
0.46717873
0.34043074
0.40348068
0.3223168
0.36174169
0.44783258
0.37986678
0.50293952
0.37207043
0.3555181
0.41351077
0.39998108
0.41900641
0.36952293
0.47290003
0.38333014
0.40454644
0.47262871
0.50274169
0.37153864
0.37310168
0.35877463
0.32101414
0.38119239
0.42425632
0.38483384
0.37012017
0.41824731
0.4204382
0.49887317
0.51304966
0.53077048
0.53123242
0.50632989
0.50604689
0.55428135
0.46779296
0.61587822
0.55410278
0.45457491
0.45023933
0.44192317
0.47894982
0.52637041
0.52374065
0.51687723
0.51401198
0.5256868
0.45632356
0.47083089
0.47006875
0.51116282
0.4354898
0.42224464
0.49734971
0.50720483
0.47625113
0.51982886
0.49190602
0.52261084
0.49201828
0.442913
0.46583971
0.44332692
0.45504624
0.45160204
0.44954586
0.35739788
0.43458882
0.4646163
0.43391746
0.45208877
0.43643871
0.43732226
0.52424788
0.45439017
0.39166906
0.48223487
0.44529182
0.43726805
0.45054787
0.45080113
0.47744054
0.52310592
0.56725526
0.53253907
0.59018755
0.49823102
0.5612027
0.47310287
0.58299333
0.52721071
0.46081796
0.50168538
0.61251789
0.50606805
0.39627317
0.36264551
0.36497334
0.37976766
0.39244804
0.34703746
0.38072029
0.42858231
0.45488355
0.49901056
0.44929999
0.43987009
0.44981673
0.41932744
0.47074172
0.51231909
0.42750284
0.38616183
0.52743685
0.5021404
0.59180516
0.51364863
0.53571606
0.52014172
0.58770257
0.53561443
0.463074
0.47591314
0.52760565
0.37673232
0.38099819
0.28640538
0.45034775
0.45319176
0.37393337
0.41108939
0.42561564
0.32898057
0.49695376
0.5093416
0.51681954
0.486332
0.47453475
0.53793889
0.46136242
0.50256181
0.44103876
0.53222263
0.52079427
0.49371633
0.45643365
0.41513625
0.41929558
0.5013867
0.44255126
0.47579834
0.45598531
0.50228447
0.4908157
