hs_pooled_female_p100
0.95661211
0.96592236
0.98146439
0.97331363
1.0201989
1.0902334
1.0032322
0.98853451
0.97926337
0.99252337
0.90494686
0.9673776
0.94719601
0.92789954
0.94038773
0.96700215
0.97599542
0.9433611
0.94013453
0.94929212
0.95684469
0.98199624
0.96783197
0.95861387
0.94952315
1.0133449
0.98780918
0.95839286
1.0379628
0.95033568
0.99797171
0.93787456
0.92970973
0.97350234
0.95864379
0.97963285
0.96690077
0.94042355
0.95265692
0.96362305
1.0157486
0.97203106
0.87799895
0.99629819
0.96928394
0.92949647
1.0502726
0.984424
0.95738041
0.93422538
0.98821926
0.96911353
0.92214143
0.93364608
0.94069105
1.0020819
0.9751513
0.88708377
0.95119226
0.95681286
0.95786524
1.0090146
0.96934074
0.94495338
0.94360387
0.87831491
1.0322049
1.1359895
""
0.96316725
0.95021117
""
""
0.81892818
0.95096534
""
1.0962695
0.95119911
0.9099257
1.0197332
0.98635769
0.8403123
0.85886401
0.91121358
1.0724466
0.89034492
0.65704882
""
0.94576263
1.0236888
""
0.94779313
0.79199117
""
""
0.87151617
0.98183489
0.98019779
0.94619596
0.95266163
0.89758909
0.85625249
0.92716688
0.95050555
0.96589434
0.96978951
0.96697581
0.92352766
1.0157233
0.92734939
0.93090934
1.0025969
0.96791536
1.0291561
0.94705987
0.96723497
1.0369158
0.8664152
0.98678303
0.8973999
0.9158138
1.0035301
0.95339978
1.0206339
0.94907862
0.94397181
0.97954178
0.96494406
0.98799574
0.98413777
0.9827289
0.98277885
0.97822922
0.98994088
0.93235695
0.88275319
0.95713681
1.0572329
0.99946934
0.97373593
0.97094858
0.9787311
0.96698487
0.9229551
0.97827238
0.98388231
0.96459866
1.1040915
0.96343476
0.9666459
0.82811892
0.97121292
1.0459452
0.97529727
0.94642365
0.88591599
0.95999312
0.94822758
0.87090713
0.71203393
0.92979521
1.0644491
0.98757571
0.98011178
1.0479211
1.0343585
0.97444141
0.94352305
0.94592577
0.9622497
0.95865953
0.87897611
0.87691313
0.96665674
0.9752084
0.89926201
0.96979713
1.0236835
0.96578407
0.87848276
0.96520948
0.93114483
0.96062082
0.92307937
1.0217779
1.0197129
0.9506321
""
0.94822776
0.94879293
0.9600535
0.97830206
0.96396053
0.94609237
0.96328455
0.97716939
0.93722743
0.97173566
0.98894674
0.94513398
0.96752632
0.96948034
0.94010466
0.93008655
0.95466477
0.96779257
0.96748245
1.0170794
0.97996128
0.95331001
0.91446513
0.99101758
0.95876402
0.94848835
0.96121716
0.95919734
0.95580435
1.013505
0.95393097
0.96873689
0.96183443
0.96367389
0.96658128
0.96222961
0.97783393
0.964113
0.96246099
0.97511941
0.95682138
0.95801532
0.9607113
""
0.89056993
0.96025997
0.96000284
0.96741521
0.97318321
0.96668172
0.96208006
0.96501088
0.96593422
0.96278131
0.99010408
0.96942657
0.94744074
0.96314317
0.96180987
0.94804502
0.82472658
0.99407238
0.95156193
0.96437824
0.94342875
""
0.93020064
1.0668789
""
0.86453307
0.98750567
0.96234339
0.94591963
""
0.95176506
0.88895303
0.94684374
0.95940429
0.94195735
0.9870556
0.87978101
""
0.87100536
""
0.8977055
""
0.94343412
0.98375762
0.86302102
0.87147939
0.92914706
0.96165651
0.92674631
0.82174653
0.96758991
0.95117337
""
1.0007675
0.98405004
0.98127306
0.98599952
0.96522528
0.9766621
1.0022975
0.94956404
0.92771566
0.93203551
0.96093279
0.88795257
0.93651575
1.0693835
0.89708853
""
""
0.77076292
0.94056082
0.94750124
0.90243334
0.96543568
1.0017294
0.97621745
0.97399193
0.98908645
0.97180641
0.9664579
0.96310985
0.9689666
0.96909976
0.95481014
0.97758704
0.96596855
0.96045041
0.99871171
0.98581201
0.935417
0.99606788
0.93771982
0.95105445
0.99880338
0.91923988
0.9804008
0.95237464
0.97482884
0.86738747
0.8612743
0.89110339
0.94762081
0.97061014
0.9097212
1.021868
0.95725119
1.1493347
1.0936944
1.0149527
0.96912396
0.89907056
0.93520361
0.92873776
0.94757092
0.95628113
0.96468312
0.98078996
0.93594408
0.8437953
0.91622108
0.94914931
0.94478697
0.96774125
0.98955876
0.96394718
0.98081809
0.94773483
0.94562358
0.94887519
0.95255822
0.94230747
0.9832229
0.97075725
0.92477834
0.94815195
0.93531489
0.94818747
0.9436816
0.95375746
0.96806455
0.95842969
0.95695388
0.94580543
0.96051085
0.96557909
0.95000809
0.77706778
0.96019995
1.0010893
0.77213389
0.94113868
0.83076781
0.93628746
0.90013719
1.0184362
0.81577653
1.0115042
""
0.85693401
0.97055262
0.97400802
0.95709902
0.93276805
0.99440706
0.96183175
0.95968407
0.75917321
0.8965432
0.95619828
0.93701154
0.95884341
0.96394426
0.88688952
0.94324374
0.97383749
0.95821285
0.95087975
0.95299596
0.94557339
0.925228
1.0084684
0.93125165
0.95037454
1.1793334
0.95973766
0.89526057
0.96123803
0.99934351
0.9655996
0.95725697
0.96355999
0.92713976
0.87741536
1.0034964
0.89571214
0.96150512
0.98100787
0.95765591
0.9857778
0.94077736
0.95905101
0.96376169
1.2155124
1.03834
0.90501308
0.93274456
0.95546639
0.96238297
1.0367633
0.96419996
0.93067467
0.95524269
1.0255384
0.95266223
0.88602179
0.95000303
0.90167916
0.9077968
1.0290269
0.93331152
0.95179629
0.92772323
0.92325294
0.88304538
0.98618972
0.94717628
0.97186029
0.87911069
0.94028503
0.96789104
1.053472
0.91298324
1.0156339
0.99710023
0.93963933
0.99122977
0.70414108
0.92927772
0.95297748
0.90852898
0.9414674
0.95278287
0.92876482
1.0165083
0.93725449
0.94061005
0.95301831
0.96891761
0.71421975
0.7781831
0.83377576
0.83623254
0.91617018
0.96147263
0.98594272
0.98130584
1.1086048
0.95521492
0.92502141
0.97826236
0.9120298
0.95399427
0.93173099
0.97297084
0.96035415
0.84533155
0.87121105
0.88814187
1.0341669
0.89784187
0.89133197
""
0.83044189
1.0066899
0.97848237
0.97856641
1.1144481
0.90496391
0.76815486
0.93370736
0.99031276
0.91928911
0.97136652
0.85339576
""
1.0638145
1.0273451
0.97135305
0.99862957
0.9836188
0.96235299
0.93884885
0.99665713
0.87925506
0.94612545
1.0066326
0.96561438
0.91965276
0.94944525
0.9757809
0.93098402
0.90470785
0.83515197
0.80388188
0.91125029
0.91678077
0.78794676
0.94258529
0.94304287
0.99206847
0.87818766
0.91007805
0.92339951
0.97541302
0.97599572
0.9825204
0.96685851
0.96570486
0.91462409
0.95598137
1.0021589
0.91920006
0.97788197
1.0155702
1.0017838
0.97227889
0.98212129
0.84657991
0.69506848
""
0.94282579
0.91871905
1.0529045
""
0.81555277
0.84089285
1.0647444
0.93015724
0.96808207
1.0391026
0.98929185
0.92062205
0.9458186
0.94511402
0.97798771
0.94529438
1.0324762
1.1234527
0.93676692
0.95967722
1.0315561
1.0105536
0.96813619
1.0136305
0.95654309
1.0257665
1.0317234
1.0463021
0.96774781
1.0258271
0.97417563
0.97503102
1.0616834
0.99403167
0.97265875
0.94275606
0.95198196
1.0434417
1.0055605
1.044174
0.96605289
0.99029261
0.96565759
1.0247027
0.96107614
0.97691685
0.97008568
0.99314022
0.95184982
0.95810121
0.98885179
1.0095187
0.97084481
1.0127817
1.0257277
0.99541402
0.97053319
1.0087718
0.97426981
0.93912649
1.1305757
1.0155638
0.98344624
0.96880096
0.99830496
1.0238935
0.98245656
0.96323669
0.95238811
0.97404909
0.97470492
0.97164369
1.0144972
0.93312407
1.0438489
0.97359133
0.95560259
0.96952516
0.97245663
0.97679245
0.96861655
0.99486005
0.93227953
0.98585111
0.98404473
0.98700356
0.97189695
0.97528547
0.97802627
0.96837938
0.9686029
0.98706651
0.96328074
1.0011382
0.94316304
0.90639496
0.92335302
0.9636094
1.0295525
0.99007845
0.94424576
0.96710938
0.9749524
1.0184056
0.95943099
0.95707995
0.73938268
1.0657579
0.88419527
0.97380573
0.93997049
0.95704395
0.9782297
1.0192894
1.0008565
1.050588
1.0006524
0.96949911
0.95375407
0.95924276
0.96732992
0.94740498
0.96213967
1.0016367
1.0033773
0.96822518
1.0089031
0.97931021
0.95160007
0.96597499
0.95691693
0.96609348
0.94510585
1.0268204
0.9583835
0.97910315
1.0216372
0.97330838
0.99643022
0.89102674
1.0169566
0.97065467
0.99630952
0.95257455
0.93153465
0.80851531
0.91403514
0.98254603
1.0080674
1.0163246
0.95870101
0.94173503
0.93778348
0.97862148
0.9895007
0.98256791
0.99884081
0.93221802
0.93518645
1.0002023
0.98539543
0.95956784
0.97666544
0.90300614
0.97622943
0.94774348
0.94387531
0.99344909
0.96429175
0.92772311
0.93663841
0.97164655
0.99266493
0.96856266
0.95774108
0.9523434
0.85365885
0.94308305
0.96793109
0.97548568
0.93995374
0.96497369
0.94570822
0.83428884
0.96891224
0.97565216
0.97702378
0.98905826
0.93556219
0.95706677
0.96936035
0.97317499
0.99586892
0.97477651
0.99383008
0.91850734
0.96489096
0.9696818
1.0218439
0.96183783
0.8722651
0.96220219
0.92665797
0.96545607
0.96764296
0.96777946
0.94096833
0.95277947
0.96660453
0.9928093
1.0241898
0.9677332
1.0121531
1.0199002
0.96572608
0.96081835
0.98004156
0.988729
0.83799714
0.9776243
0.94570565
0.95534337
0.90378648
0.9030028
0.96744978
