proginc_hisp_female_p100
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.018676596
""
""
""
""
""
""
""
0.085862309
""
""
""
0.0046530031
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.0077586873
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11284151
0.27482989
-0.30188188
-0.048381139
""
""
0.041336976
-0.0049730269
0.087032638
-0.0093801366
0.17767392
-0.028057937
0.12782103
0.040675968
""
""
""
-0.0078201406
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.029289939
""
""
""
""
""
""
""
""
""
""
""
-0.16049111
""
""
""
0.0023721815
""
""
0.029004024
""
-0.0050851172
0.035922997
""
-0.15848659
0.021084227
""
-0.2256791
0.030942185
""
0.034978695
-0.058478642
""
""
0.0094964467
0.0069868485
-0.003823091
""
0.14495629
0.046503402
""
""
0.086246341
-0.036100566
""
-0.0043054656
-0.041184623
""
0.049844369
0.01243576
-0.038753208
0.018646868
-0.002157113
0.023941463
0.076867707
-0.063971415
-0.011721607
0.036902845
0.02002722
-0.083515808
-0.016840624
""
""
0.011173925
0.089250073
0.059793483
-0.19157261
-0.015668675
""
-0.027987961
""
0.04540753
0.051005334
0.16279249
-0.020593854
-0.037144877
-0.020723827
""
""
""
0.012699137
0.064259119
""
""
""
""
""
""
""
""
0.017279157
""
0.02017111
""
""
-0.0047024433
""
""
""
""
""
""
""
""
-0.012194172
""
""
""
0.038238615
0.042387892
0.051353622
""
""
-0.23616196
""
""
""
""
0.029351067
0.29469505
""
""
""
""
""
0.012563681
""
""
""
""
""
""
""
""
""
""
-0.049253006
""
-0.019221548
-0.036425617
""
""
-0.030800795
-0.1110051
""
""
""
-0.032569323
-0.0013703975
0.012104112
-0.023654398
""
""
""
-0.047199491
0.030199138
""
0.13604106
""
-0.0017794666
0.044430118
""
""
""
-0.021322275
-0.24725866
""
""
""
""
""
""
""
""
-0.01363877
-0.1824183
0.038645577
-0.01341965
""
-0.011503298
""
""
""
0.0020658802
-0.034500882
-0.010631026
""
""
""
-0.054417241
-0.02627396
0.023817496
0.0028676824
-0.021988193
""
-0.022537466
-0.30362242
0.0080116289
-0.0493575
0.047234338
-0.012584846
-0.042806413
-0.03401329
""
-0.014924766
0.34210479
""
0.039862186
-0.016399963
""
""
""
""
0.13088426
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.12602001
""
""
""
""
""
-0.14370722
""
0.017243208
""
""
""
""
""
""
""
""
""
""
-0.0026084711
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13731222
""
""
""
""
""
""
-0.020615125
""
-0.0052053165
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0094099985
""
""
""
""
""
""
""
""
""
""
""
