kfr_stycz_pooled_male_n
289.0
526.0
841.0
4308.0
2021.0
32789.0
467.0
2954.0
1338.0
396.0
150.0
6323.0
12246.0
5845.0
885.0
192.0
405.0
7366.0
6907.0
3269.0
69840.0
1956.0
2162.0
5818.0
1230.0
30613.0
7439.0
28651.0
11137.0
24489.0
14729.0
1572.0
4298.0
6655.0
4409.0
8067.0
13560.0
1000.0
977.0
451.0
337.0
12465.0
803.0
1298.0
632.0
496.0
158.0
298.0
49.0
1059.0
455.0
1480.0
2705.0
529.0
481.0
4983.0
337.0
293.0
569.0
812.0
1253.0
813.0
654.0
39.0
1318.0
262.0
3092.0
1942.0
238.0
7861.0
757.0
785.0
5212.0
2345.0
66.0
11075.0
189.0
18495.0
985.0
1144.0
3587.0
500.0
2970.0
380.0
633.0
406.0
531.0
624.0
25127.0
474.0
256.0
3066.0
4024.0
233.0
94.0
1361.0
600.0
554.0
248.0
453.0
3541.0
2386.0
2911.0
548.0
25511.0
573.0
81.0
2056.0
1576.0
503.0
428.0
19106.0
912.0
4440.0
226.0
846.0
766.0
641.0
445.0
5020.0
4094.0
302.0
1388.0
468.0
380.0
443.0
232.0
235.0
911.0
523.0
212.0
1314.0
800.0
1811.0
177.0
205.0
2697.0
666.0
755.0
185.0
259.0
699.0
193.0
543.0
133.0
664.0
738.0
175.0
588.0
1337.0
6505.0
2502.0
803.0
349.0
3070.0
822.0
790.0
592.0
441.0
1347.0
190.0
587.0
43.0
226.0
148.0
7492.0
2694.0
64.0
466.0
207.0
2130.0
680.0
106.0
731.0
176.0
49.0
415.0
170.0
249.0
264.0
1168.0
1165.0
774.0
180.0
170.0
2085.0
271.0
351.0
384.0
882.0
2537.0
2133.0
1084.0
202.0
604.0
789.0
70.0
77.0
575.0
3004.0
177.0
258.0
237.0
730.0
2869.0
26451.0
1022.0
3307.0
10186.0
55.0
2812.0
169.0
270.0
1922.0
90.0
206.0
1080.0
3323.0
166.0
66.0
""
5416.0
174.0
627.0
23.0
162.0
48.0
946.0
462.0
389.0
767.0
477.0
401.0
916.0
752.0
3484.0
639.0
201.0
69.0
131.0
812.0
639.0
1254.0
149.0
328.0
656.0
312.0
317.0
70.0
2206.0
73.0
297.0
2087.0
200.0
455.0
1617.0
134.0
1043.0
88.0
491.0
407.0
3928.0
1023.0
498.0
464.0
1180.0
1305.0
158229.0
554.0
331.0
2488.0
552.0
713.0
32903.0
582.0
210.0
1062.0
558.0
443.0
1264.0
1076.0
122.0
442.0
1627.0
221.0
554.0
93.0
149.0
1822.0
873.0
1311.0
375.0
1205.0
888.0
669.0
309.0
15985.0
3217.0
2611.0
1372.0
21380.0
3728.0
385.0
1207.0
1257.0
923.0
679.0
9666.0
3808.0
3558.0
1796.0
8734.0
1369.0
483.0
454.0
507.0
421.0
557.0
1163.0
921.0
1018.0
425.0
1849.0
5906.0
687.0
543.0
432.0
97.0
190.0
179.0
986.0
451.0
5256.0
10160.0
708.0
5786.0
166.0
156.0
587.0
144.0
1522.0
4690.0
474.0
2425.0
457.0
576.0
489.0
410.0
409.0
1946.0
20561.0
1934.0
8908.0
1313.0
1177.0
11574.0
2247.0
314.0
493.0
1712.0
591.0
663.0
1200.0
4207.0
1021.0
1152.0
380.0
1033.0
1812.0
837.0
1548.0
3206.0
1341.0
5758.0
818.0
3298.0
616.0
797.0
613.0
1205.0
2121.0
1078.0
5920.0
2509.0
1555.0
4322.0
1501.0
2684.0
1453.0
1476.0
1048.0
641.0
958.0
989.0
4839.0
1144.0
2281.0
1409.0
16911.0
3581.0
1561.0
4147.0
31676.0
1627.0
361.0
1203.0
2465.0
1054.0
3006.0
440.0
1519.0
262.0
612.0
845.0
546.0
695.0
453.0
5151.0
1071.0
358.0
1084.0
844.0
921.0
691.0
8023.0
780.0
1720.0
677.0
973.0
946.0
571.0
366.0
3398.0
502.0
235.0
5897.0
514.0
3209.0
1074.0
322.0
2220.0
1035.0
2248.0
1038.0
841.0
1239.0
304.0
128.0
364.0
368.0
167.0
887.0
3777.0
998.0
708.0
722.0
494.0
523.0
298.0
559.0
400.0
622.0
1293.0
337.0
330.0
320.0
472.0
474.0
1388.0
388.0
1757.0
262.0
220.0
512.0
1297.0
378.0
2664.0
269.0
597.0
430.0
257.0
172.0
258.0
366.0
442.0
432.0
371.0
488.0
583.0
521.0
282.0
310.0
206.0
436.0
563.0
879.0
455.0
2183.0
610.0
282.0
416.0
1256.0
5546.0
408.0
226.0
358.0
588.0
691.0
893.0
1145.0
572.0
256.0
332.0
253.0
271.0
1444.0
391.0
158.0
428.0
249.0
819.0
236.0
12150.0
3694.0
464.0
153.0
236.0
5252.0
278.0
969.0
1720.0
540.0
215.0
355.0
210.0
1147.0
1864.0
624.0
193.0
1158.0
323.0
419.0
3353.0
218.0
352.0
454.0
253.0
446.0
139.0
825.0
510.0
331.0
2388.0
52.0
82.0
807.0
40.0
21.0
271.0
263.0
227.0
""
1037.0
1041.0
66.0
599.0
230.0
2252.0
84.0
54.0
731.0
151.0
1242.0
903.0
754.0
1025.0
50.0
104.0
210.0
77.0
""
187.0
""
245.0
958.0
41.0
37.0
498.0
694.0
86.0
15795.0
65.0
306.0
61.0
702.0
22.0
2464.0
108.0
296.0
66.0
946.0
781.0
343.0
326.0
33.0
1241.0
120.0
1171.0
166.0
28.0
261.0
528.0
75.0
117.0
571.0
101.0
205.0
188.0
132.0
602.0
266.0
72.0
1738.0
137.0
332.0
1397.0
135.0
62.0
207.0
1560.0
123.0
14543.0
660.0
5403.0
41.0
157.0
97.0
128.0
""
124.0
1008.0
190.0
86.0
240.0
22.0
152.0
37.0
320.0
113.0
7249.0
530.0
627.0
732.0
223.0
1300.0
271.0
669.0
4118.0
808.0
1744.0
782.0
292.0
334.0
602.0
2919.0
426.0
389.0
767.0
3766.0
160.0
330.0
788.0
371.0
1931.0
1336.0
596.0
209.0
302.0
153.0
3282.0
385.0
216.0
484.0
7484.0
454.0
654.0
1687.0
264.0
261.0
560.0
1060.0
1026.0
820.0
336.0
1283.0
305.0
3677.0
451.0
747.0
552.0
1596.0
538.0
141.0
1551.0
397.0
25625.0
1669.0
407.0
7019.0
292.0
820.0
486.0
1735.0
458.0
124.0
154.0
432.0
311.0
628.0
301.0
903.0
187.0
2060.0
425.0
326.0
1986.0
327.0
647.0
981.0
241.0
517.0
1271.0
154.0
696.0
315.0
369.0
809.0
294.0
867.0
1475.0
297.0
838.0
2024.0
349.0
73.0
627.0
513.0
1422.0
438.0
1629.0
42.0
443.0
498.0
416.0
1443.0
1286.0
656.0
541.0
696.0
337.0
310.0
257.0
501.0
2967.0
439.0
504.0
517.0
1110.0
123.0
846.0
2245.0
530.0
3493.0
722.0
1161.0
1205.0
434.0
4426.0
9808.0
7075.0
231.0
349.0
296.0
470.0
560.0
996.0
15616.0
201.0
708.0
1140.0
664.0
627.0
3145.0
1282.0
516.0
17795.0
1176.0
7530.0
3363.0
307.0
1025.0
4104.0
289.0
1159.0
1112.0
14862.0
5122.0
877.0
836.0
4518.0
358.0
643.0
592.0
2463.0
1907.0
434.0
651.0
2002.0
2888.0
2185.0
1633.0
7477.0
3698.0
81.0
4444.0
774.0
2327.0
1993.0
1634.0
1467.0
1116.0
250.0
290.0
395.0
3389.0
1618.0
6692.0
759.0
1113.0
3746.0
879.0
903.0
1597.0
3765.0
432.0
1333.0
1583.0
928.0
606.0
5101.0
1942.0
16413.0
25744.0
2539.0
979.0
4849.0
2954.0
4642.0
900.0
5689.0
858.0
8245.0
7615.0
409.0
24848.0
30872.0
1220.0
2594.0
658.0
845.0
4190.0
2620.0
1433.0
24597.0
5335.0
3203.0
15437.0
105.0
20458.0
1896.0
12559.0
3455.0
36006.0
136.0
17760.0
15001.0
17165.0
21819.0
311.0
165.0
4341.0
969.0
617.0
614.0
196.0
2162.0
3628.0
465.0
4909.0
1472.0
4277.0
1960.0
690.0
702.0
906.0
957.0
2355.0
412.0
1076.0
709.0
3805.0
811.0
14681.0
864.0
359.0
2315.0
1227.0
1584.0
726.0
1170.0
7660.0
2405.0
803.0
294.0
1596.0
4791.0
6181.0
571.0
19108.0
35.0
255.0
3993.0
614.0
3366.0
5798.0
149.0
204.0
28172.0
585.0
1675.0
856.0
1099.0
691.0
2379.0
521.0
5679.0
2416.0
244.0
6378.0
1942.0
37165.0
1022.0
660.0
107.0
799.0
227.0
635.0
9191.0
373.0
612.0
6096.0
6564.0
2123.0
1777.0
240.0
2622.0
2259.0
2777.0
7924.0
66473.0
992.0
469.0
13078.0
835.0
1068.0
1397.0
133.0
1612.0
890.0
1162.0
2857.0
667.0
378.0
2107.0
1561.0
241.0
69.0
301.0
1695.0
14573.0
605.0
946.0
395.0
639.0
909.0
1473.0
168.0
34535.0
600.0
526.0
1457.0
1288.0
297.0
509.0
1074.0
79.0
310.0
230.0
375.0
88.0
902.0
131.0
638.0
938.0
157.0
253.0
601.0
641.0
844.0
1035.0
1007.0
200.0
977.0
557.0
253.0
3500.0
1631.0
336.0
865.0
223.0
978.0
344.0
18124.0
110.0
340.0
352.0
1559.0
258.0
388.0
6020.0
3562.0
2358.0
365.0
4269.0
1003.0
250.0
271.0
691.0
78.0
803.0
298.0
554.0
8920.0
398.0
243.0
1225.0
3660.0
319.0
965.0
1056.0
329.0
510.0
241.0
743.0
286.0
266.0
738.0
253.0
265.0
513.0
694.0
806.0
1065.0
475.0
4609.0
2334.0
234.0
743.0
319.0
662.0
1400.0
6808.0
9790.0
441.0
292.0
29.0
733.0
4904.0
486.0
199.0
402.0
2018.0
306.0
812.0
1394.0
2443.0
367.0
742.0
2212.0
1049.0
1061.0
1790.0
2690.0
876.0
1355.0
1292.0
341.0
1088.0
648.0
367.0
865.0
1047.0
1686.0
356.0
1270.0
945.0
779.0
193.0
4224.0
947.0
151.0
870.0
418.0
506.0
725.0
315.0
977.0
667.0
514.0
272.0
760.0
580.0
1599.0
1786.0
644.0
292.0
169.0
537.0
379.0
781.0
451.0
614.0
161.0
659.0
887.0
409.0
553.0
407.0
376.0
3386.0
2937.0
1315.0
316.0
1488.0
870.0
2118.0
285.0
151.0
3759.0
350.0
216.0
2069.0
218.0
7816.0
685.0
2411.0
551.0
801.0
186.0
608.0
235.0
310.0
386.0
404.0
887.0
4151.0
524.0
197.0
7851.0
272.0
244.0
701.0
196.0
152.0
359.0
1075.0
312.0
24444.0
3489.0
9630.0
1855.0
84.0
1260.0
1355.0
984.0
291.0
1833.0
363.0
386.0
634.0
428.0
458.0
202.0
1022.0
64.0
687.0
419.0
476.0
280.0
347.0
552.0
566.0
1868.0
504.0
272.0
369.0
151.0
596.0
579.0
1303.0
1066.0
499.0
3326.0
970.0
1282.0
115.0
328.0
778.0
1051.0
124.0
443.0
12566.0
259.0
665.0
2146.0
40294.0
655.0
71.0
116.0
1537.0
171.0
199.0
927.0
828.0
140.0
1013.0
688.0
554.0
1129.0
762.0
312.0
1316.0
60.0
682.0
15242.0
166.0
192.0
90.0
126.0
143.0
""
2339.0
58.0
332.0
""
244.0
242.0
""
255.0
2209.0
1475.0
""
200.0
""
40.0
426.0
181.0
23.0
657.0
1513.0
22.0
375.0
""
89.0
""
40.0
2383.0
152.0
391.0
""
30.0
101.0
""
153.0
""
1009.0
248.0
113.0
69.0
145.0
84.0
982.0
149.0
30.0
107.0
78.0
""
138.0
""
""
4286.0
706.0
195.0
""
""
""
150.0
385.0
32.0
59.0
920.0
202.0
244.0
1052.0
220.0
73.0
122.0
271.0
133.0
302.0
210.0
217.0
803.0
176.0
738.0
35.0
129.0
1373.0
17320.0
29.0
146.0
70.0
53.0
66.0
727.0
""
29.0
36.0
""
32.0
1601.0
256.0
63.0
26.0
63.0
211.0
""
216.0
268.0
119.0
159.0
175.0
20.0
98.0
181.0
7128.0
1067.0
28.0
""
""
934.0
231.0
126.0
96.0
202.0
117.0
422.0
60.0
51.0
249.0
224.0
867.0
95.0
273.0
236.0
""
504.0
6273.0
712.0
1089.0
532.0
113.0
71.0
26.0
184.0
91.0
""
101.0
95.0
838.0
176.0
79.0
""
300.0
891.0
42494.0
918.0
1136.0
""
""
434.0
136.0
49.0
1314.0
37.0
715.0
84.0
104.0
10432.0
224.0
1783.0
1773.0
763.0
1770.0
760.0
1573.0
11645.0
4294.0
9170.0
3437.0
953.0
7794.0
22606.0
14360.0
19079.0
3234.0
4832.0
22951.0
10081.0
16684.0
2826.0
8500.0
20682.0
16006.0
12651.0
13886.0
14874.0
2407.0
7296.0
4567.0
15200.0
2847.0
19366.0
23.0
1881.0
705.0
255.0
1614.0
25.0
4391.0
1951.0
510.0
97.0
""
125.0
1962.0
236.0
382.0
642.0
1155.0
112.0
1757.0
226.0
523.0
500.0
3155.0
3863.0
660.0
2554.0
176.0
309.0
208.0
195.0
102.0
2525.0
7807.0
1271.0
38034.0
5179.0
2335.0
2515.0
3675.0
2665.0
1300.0
2121.0
1421.0
1299.0
1050.0
6700.0
25915.0
844.0
1254.0
1609.0
2353.0
1030.0
58.0
2008.0
3079.0
70659.0
656.0
2207.0
2140.0
21204.0
1270.0
43014.0
33967.0
7454.0
6738.0
13072.0
3276.0
8819.0
1788.0
3969.0
1272.0
2375.0
62942.0
4569.0
13214.0
7463.0
2758.0
6420.0
4261.0
858.0
652.0
1032.0
2848.0
43046.0
1593.0
1675.0
1596.0
3950.0
1938.0
1972.0
3429.0
22151.0
1722.0
817.0
3471.0
1011.0
178.0
730.0
631.0
243.0
1064.0
400.0
729.0
2000.0
5445.0
2015.0
4481.0
2070.0
243.0
1542.0
717.0
4060.0
1215.0
504.0
400.0
200.0
2849.0
1525.0
2843.0
9365.0
544.0
516.0
4418.0
954.0
1025.0
6061.0
1734.0
7940.0
1462.0
5862.0
276.0
145.0
1376.0
559.0
11810.0
1382.0
2421.0
1377.0
2058.0
492.0
1131.0
86.0
3640.0
513.0
3619.0
263.0
1586.0
1638.0
2032.0
1189.0
710.0
498.0
510.0
21023.0
364.0
469.0
1463.0
2409.0
4429.0
408.0
3978.0
2532.0
223.0
1182.0
1192.0
390.0
1081.0
3042.0
376.0
3966.0
1349.0
3330.0
2808.0
4202.0
1597.0
1379.0
1055.0
1694.0
1276.0
1963.0
269.0
683.0
87.0
4382.0
1105.0
17443.0
394.0
308.0
611.0
2976.0
1583.0
1795.0
929.0
431.0
""
267.0
153.0
38.0
202.0
43.0
46.0
2274.0
3399.0
84.0
111.0
29.0
90.0
58.0
51.0
76.0
26.0
1857.0
37.0
56.0
48.0
42.0
95.0
25.0
156.0
41.0
108.0
258.0
302.0
1035.0
91.0
46.0
90.0
133.0
119.0
244.0
138.0
72.0
632.0
197.0
74.0
28.0
28.0
""
659.0
55.0
570.0
42.0
162.0
264.0
1710.0
69.0
609.0
1064.0
3634.0
1651.0
3477.0
1362.0
1620.0
1946.0
1976.0
12986.0
1101.0
1495.0
5287.0
8098.0
1585.0
3631.0
1361.0
1654.0
40471.0
2062.0
1399.0
4426.0
2566.0
5076.0
1060.0
34953.0
1566.0
991.0
3185.0
5573.0
1366.0
30831.0
2179.0
936.0
484.0
963.0
1581.0
1223.0
1327.0
2058.0
1198.0
1787.0
1999.0
8013.0
1973.0
5867.0
1578.0
9200.0
14931.0
1684.0
7259.0
2149.0
5729.0
763.0
1475.0
3831.0
401.0
18234.0
511.0
1249.0
3016.0
459.0
1387.0
605.0
1222.0
2097.0
1052.0
5447.0
1709.0
1095.0
3977.0
2499.0
2184.0
2433.0
2101.0
1916.0
11379.0
17256.0
6593.0
3073.0
1620.0
1001.0
418.0
6047.0
2001.0
3717.0
1087.0
4213.0
809.0
555.0
110.0
322.0
106.0
646.0
254.0
932.0
634.0
4353.0
1407.0
1245.0
409.0
26.0
8763.0
147.0
3643.0
175.0
463.0
2493.0
785.0
894.0
75.0
62.0
1888.0
727.0
1397.0
111.0
152.0
83.0
45.0
323.0
329.0
898.0
116.0
227.0
1743.0
461.0
246.0
331.0
1449.0
1072.0
1436.0
251.0
1164.0
785.0
496.0
198.0
275.0
1295.0
407.0
2077.0
337.0
314.0
264.0
25224.0
1187.0
1771.0
903.0
569.0
1642.0
1060.0
1042.0
2527.0
238.0
89.0
2951.0
920.0
1050.0
1345.0
355.0
184.0
20052.0
2585.0
1491.0
271.0
222.0
614.0
475.0
2047.0
13650.0
1002.0
1835.0
1790.0
607.0
351.0
3429.0
2528.0
""
108.0
116.0
555.0
5408.0
517.0
2173.0
1609.0
151.0
9461.0
1106.0
3455.0
918.0
9232.0
201.0
21852.0
2456.0
21.0
578.0
2034.0
705.0
146.0
687.0
14965.0
""
2748.0
3326.0
36637.0
2436.0
5990.0
1458.0
10819.0
3658.0
1562.0
21134.0
5650.0
3985.0
163.0
1786.0
2367.0
12826.0
881.0
2297.0
1043.0
1736.0
2650.0
6341.0
8177.0
18644.0
944.0
8428.0
4400.0
94.0
3967.0
484.0
1126.0
998.0
2384.0
1386.0
645.0
5803.0
14769.0
2644.0
3751.0
8787.0
8546.0
3433.0
1200.0
3203.0
1324.0
3319.0
23080.0
514.0
8189.0
2770.0
1721.0
49238.0
942.0
447.0
4093.0
1023.0
2229.0
97.0
986.0
1132.0
1019.0
1768.0
1257.0
6489.0
1160.0
11388.0
791.0
12340.0
1495.0
5768.0
2470.0
17077.0
3606.0
847.0
4439.0
254.0
5897.0
397.0
569.0
2374.0
5952.0
517.0
9971.0
1848.0
1320.0
1242.0
932.0
1186.0
2207.0
959.0
4483.0
768.0
812.0
4036.0
1603.0
12451.0
2131.0
392.0
5960.0
498.0
1721.0
2081.0
2286.0
557.0
7687.0
216.0
1111.0
855.0
1170.0
2164.0
2679.0
3597.0
10223.0
592.0
7650.0
3300.0
996.0
1197.0
5991.0
49.0
429.0
29.0
120.0
531.0
941.0
122.0
30.0
315.0
21.0
144.0
96.0
317.0
789.0
34.0
198.0
472.0
129.0
84.0
63.0
52.0
80.0
171.0
48.0
180.0
103.0
22.0
128.0
75.0
57.0
""
440.0
109.0
24.0
""
30.0
""
124.0
287.0
711.0
1014.0
56.0
193.0
30.0
80.0
1051.0
""
51.0
4884.0
203.0
99.0
3050.0
72.0
46.0
199.0
68.0
180.0
70.0
20.0
73.0
144.0
288.0
357.0
120.0
546.0
21.0
2652.0
1363.0
495.0
294.0
3664.0
2662.0
1162.0
507.0
780.0
1779.0
1554.0
472.0
751.0
197.0
1104.0
1636.0
353.0
1199.0
19313.0
312.0
569.0
1512.0
1119.0
1383.0
387.0
1284.0
1550.0
900.0
625.0
2020.0
245.0
1815.0
10552.0
190.0
762.0
755.0
1808.0
661.0
861.0
984.0
718.0
239.0
593.0
403.0
1401.0
396.0
11456.0
198.0
868.0
1292.0
403.0
1044.0
1467.0
1557.0
764.0
812.0
2996.0
931.0
966.0
2593.0
357.0
1250.0
4400.0
202.0
627.0
1012.0
716.0
188.0
136.0
476.0
1860.0
825.0
1870.0
2438.0
7003.0
593.0
378.0
2518.0
33042.0
693.0
372.0
4987.0
5815.0
2115.0
359.0
547.0
750.0
177.0
1175.0
3346.0
436.0
830.0
681.0
4997.0
3947.0
1090.0
643.0
2465.0
645.0
202.0
42.0
1554.0
1011.0
205.0
473.0
2335.0
119.0
795.0
7519.0
54051.0
156.0
""
449.0
2880.0
8478.0
3403.0
155.0
21.0
325.0
1020.0
479.0
977.0
1274.0
678.0
413.0
10911.0
349.0
94.0
924.0
183.0
936.0
1270.0
198.0
359.0
179.0
45.0
257.0
16967.0
72.0
494.0
3189.0
353.0
25.0
1321.0
2578.0
23.0
191.0
24.0
225.0
32.0
225.0
75899.0
438.0
824.0
160.0
14993.0
616.0
54.0
263.0
27.0
297.0
473.0
5263.0
""
4825.0
25403.0
781.0
535.0
828.0
526.0
93.0
175.0
""
17475.0
209.0
396.0
338.0
379.0
10084.0
194.0
500.0
32.0
173.0
535.0
659.0
3198.0
4054.0
705.0
4048.0
1089.0
89.0
206.0
102.0
132.0
1835.0
127645.0
1983.0
73.0
136.0
3571.0
86.0
2142.0
18054.0
765.0
930.0
1534.0
1032.0
501.0
965.0
44.0
2290.0
664.0
""
174.0
457.0
1098.0
24.0
8712.0
166.0
1475.0
5167.0
613.0
330.0
3187.0
824.0
""
""
1020.0
106.0
""
20.0
1098.0
37.0
1431.0
360.0
571.0
167.0
570.0
503.0
219.0
2733.0
534.0
48.0
217.0
327.0
""
8285.0
141.0
201.0
6833.0
""
285.0
337.0
89.0
""
1279.0
1540.0
1439.0
""
4831.0
738.0
67.0
214.0
576.0
12456.0
541.0
333.0
""
1339.0
1261.0
419.0
452.0
12172.0
278.0
""
3331.0
962.0
749.0
3973.0
216.0
420.0
1034.0
4543.0
149.0
219.0
3917.0
112.0
34.0
318.0
410.0
197.0
""
505.0
2038.0
279.0
1452.0
162.0
192.0
714.0
2517.0
151.0
43.0
570.0
60.0
642.0
23.0
5778.0
115.0
2071.0
278.0
""
21.0
95.0
210.0
52141.0
4505.0
""
425.0
23.0
758.0
3682.0
24684.0
270.0
548.0
1205.0
65.0
696.0
1408.0
1272.0
3013.0
1049.0
1049.0
397.0
964.0
7085.0
1313.0
100.0
4085.0
467.0
672.0
10021.0
1398.0
265.0
1631.0
1058.0
202.0
486.0
140.0
311.0
51.0
1902.0
3030.0
702.0
""
13620.0
313.0
104.0
26.0
260.0
1066.0
313.0
160.0
381.0
473.0
24.0
23.0
36199.0
154.0
435.0
596.0
810.0
1814.0
1059.0
14211.0
670.0
3263.0
22.0
9878.0
947.0
684.0
635.0
3530.0
109.0
1512.0
231.0
440.0
708.0
589.0
1475.0
1262.0
908.0
1242.0
568.0
1964.0
455.0
429.0
920.0
425.0
4452.0
2085.0
87.0
1947.0
147.0
979.0
410.0
532.0
297.0
1624.0
726.0
738.0
273.0
250.0
10732.0
351.0
114.0
1160.0
280.0
418.0
999.0
150.0
30670.0
1585.0
396.0
656.0
1454.0
2008.0
455.0
953.0
601.0
367.0
437.0
284.0
936.0
2961.0
9115.0
1241.0
49.0
1126.0
1449.0
123.0
529.0
418.0
172.0
474.0
4604.0
778.0
284.0
396.0
73.0
748.0
159.0
1622.0
355.0
524.0
176.0
181.0
406.0
812.0
751.0
373.0
1816.0
835.0
451.0
1495.0
11535.0
917.0
153.0
158.0
2878.0
518.0
2061.0
575.0
602.0
1017.0
842.0
533.0
3224.0
3519.0
205.0
278.0
1015.0
1033.0
1592.0
415.0
773.0
682.0
2363.0
3937.0
655.0
231.0
865.0
8410.0
756.0
200.0
1627.0
208.0
991.0
351.0
307.0
640.0
178.0
5330.0
741.0
1102.0
119.0
1996.0
1216.0
436.0
508.0
6315.0
8358.0
108.0
1421.0
504.0
4261.0
287.0
6698.0
2914.0
923.0
791.0
2670.0
16357.0
744.0
253.0
913.0
435.0
731.0
5084.0
1938.0
1615.0
12802.0
152.0
3057.0
1037.0
123.0
2152.0
44.0
1844.0
1805.0
2453.0
643.0
53626.0
8507.0
746.0
347.0
2575.0
195.0
1721.0
590.0
391.0
340.0
26878.0
197.0
3703.0
267.0
23399.0
12754.0
1028.0
8050.0
113.0
1647.0
4725.0
435.0
6767.0
346.0
2728.0
528.0
293.0
736.0
2821.0
122.0
224.0
244.0
964.0
151.0
284.0
697.0
393.0
893.0
296.0
2080.0
736.0
1412.0
5908.0
434.0
609.0
689.0
194.0
1627.0
1128.0
691.0
1374.0
707.0
538.0
1755.0
238.0
456.0
612.0
1269.0
157.0
216.0
174.0
847.0
1640.0
1623.0
644.0
282.0
459.0
255.0
468.0
135.0
257.0
585.0
1309.0
214.0
467.0
154.0
2822.0
292.0
565.0
396.0
1313.0
360.0
6775.0
479.0
438.0
1712.0
2091.0
1241.0
1925.0
491.0
10767.0
3029.0
867.0
1419.0
1222.0
2680.0
121.0
3254.0
236.0
1344.0
1018.0
709.0
837.0
122.0
577.0
2673.0
830.0
4932.0
827.0
2757.0
573.0
612.0
1003.0
2482.0
4165.0
1314.0
497.0
105.0
31321.0
1500.0
1324.0
890.0
5870.0
2897.0
280.0
1478.0
1218.0
1930.0
365.0
6302.0
570.0
4781.0
425.0
2765.0
2000.0
344.0
1135.0
3427.0
699.0
820.0
843.0
433.0
2657.0
418.0
4708.0
13033.0
1816.0
760.0
5049.0
2462.0
553.0
277.0
1255.0
360.0
377.0
111.0
919.0
264.0
121.0
169.0
2850.0
299.0
2293.0
20.0
724.0
177.0
685.0
34.0
1590.0
84.0
706.0
232.0
189.0
""
20.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
26.0
""
""
""
""
""
""
""
""
""
""
""
""
""
