has_mom_natam_pooled_p75_se
""
0.032052066
""
""
""
""
""
0.0099372296
""
""
""
""
""
""
""
0.034443151
0.018217679
""
""
""
""
0.025030352
0.12740631
""
0.016393002
0.082092129
0.032062344
""
""
""
0.034400959
""
""
""
0.10495904
0.010459151
0.015807766
""
0.023325823
0.01220006
0.042325474
0.021919886
""
""
0.014442472
""
""
0.032913491
0.039621267
""
0.046293877
0.012438412
""
""
""
""
""
""
0.045858026
""
""
""
0.021253094
""
0.039120398
""
""
0.030927788
0.032327745
0.011599076
0.039494731
""
""
0.035155989
0.020625005
""
0.096233435
0.023102826
0.031931691
0.015656967
0.014700877
0.021874353
0.044083722
0.047109541
0.030706219
0.037029542
0.018251656
""
0.032919064
0.021301609
""
0.076953053
0.053056501
0.13994087
""
0.052374512
0.014151911
0.038253058
0.0081327446
0.061571825
0.038206115
""
0.092435159
0.0065698689
0.019840894
0.012808522
0.016867923
0.031311337
""
0.020934563
0.057410751
""
""
0.083810814
0.018495649
0.090943344
""
""
0.063648805
""
""
""
""
""
""
""
""
0.020280141
""
""
""
""
""
0.16150908
""
""
0.12524179
""
""
""
""
""
""
""
""
0.17246737
0.12425195
""
""
""
""
""
0.093450308
0.04320116
""
""
0.14307152
0.16512509
""
""
""
""
""
""
""
""
""
0.16253105
0.053544264
""
0.021270914
""
""
0.040349197
0.10220031
""
0.014255588
0.20333937
""
""
""
""
0.040518951
0.069110081
""
""
0.026020283
0.19106704
0.082437776
0.03207897
0.064902268
0.039368827
0.022862434
0.035875153
0.025679862
0.01638828
0.10377459
0.019496236
0.096212305
0.090234965
0.016885908
0.085658416
0.030103866
0.046547573
0.012201675
0.018528879
0.03676296
0.14780143
0.051476225
0.010143754
0.045684963
""
0.038868714
0.038826916
0.017072551
0.011716909
0.015739834
""
0.015307805
0.013467405
0.043410756
0.016613448
0.013322748
0.055250313
0.014280287
0.040554523
0.02225887
0.044828005
0.013275725
0.061713066
0.011354633
""
0.065711059
0.026184957
0.022074495
0.024655856
0.030320317
0.013459668
""
0.021238772
0.024165798
0.025475813
0.046397254
0.043329209
0.021404035
""
0.017134797
""
""
""
0.058610499
0.1068112
""
""
""
""
""
""
""
""
0.015924981
""
0.021172374
""
""
0.011206383
0.025953626
0.046479438
""
""
""
""
""
""
0.027871337
""
""
""
0.028715024
0.040682156
""
""
""
0.037775788
""
""
0.041374516
""
""
""
""
""
""
""
""
0.033618551
""
""
""
""
""
""
""
""
""
""
0.059192013
""
0.014841142
0.028179331
0.080060534
""
0.041234776
0.035029933
0.11421897
0.031301282
0.047650624
0.029916808
0.049107056
0.066486545
0.080510661
""
0.029420961
""
0.034833707
0.029584128
""
0.16916876
0.20403248
0.0094495295
0.080542348
0.10116409
""
""
0.020658342
0.023720169
""
""
""
""
0.062424067
""
""
""
""
0.092294477
0.050139952
0.024065007
""
0.025574986
""
""
""
0.011128203
0.024538582
0.036988888
""
""
""
0.074410543
0.074414156
""
0.020066993
""
0.037260871
0.010753132
0.21512216
0.021245876
0.048269518
0.033992801
0.10586254
0.033919707
0.022819046
0.12251248
0.041372482
0.03692124
0.039712708
0.031316083
0.047606409
""
""
""
""
0.026670365
""
0.069330789
0.062293075
""
""
""
""
""
""
""
""
""
""
0.32151997
""
""
""
""
""
""
""
""
""
""
0.035596304
""
""
0.019709045
""
""
0.055936787
""
""
0.088657752
""
0.024277641
""
""
0.066036463
""
""
""
""
""
""
""
0.037185207
""
""
""
0.11087213
""
""
""
""
""
""
""
0.046704773
""
0.026621494
""
0.043255642
""
""
""
""
""
""
0.0069857552
""
0.15168564
""
""
""
""
""
0.029054597
0.024911376
""
""
""
""
""
""
""
""
""
""
""
""
0.066902302
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.02930758
""
""
""
0.030437693
""
""
""
""
""
""
""
""
""
""
0.04897264
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.048753176
""
""
""
""
0.048110798
0.041879315
""
""
0.01925889
""
0.060170535
""
0.057269756
0.048139323
""
""
0.05237237
0.015246553
""
""
""
0.053657912
""
0.1836061
""
""
""
""
""
""
""
""
0.064962111
""
""
0.019418219
""
""
""
""
""
0.043895271
0.043385927
""
""
""
""
""
""
0.28284317
""
""
""
""
""
""
""
""
""
""
""
0.10448787
""
""
""
""
""
0.023452144
""
""
""
""
""
0.040133487
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.043271609
0.025004501
""
""
0.053146895
0.027762301
""
""
""
""
""
0.036194682
""
0.021228621
""
0.0070528183
""
""
""
""
""
""
""
""
""
""
""
0.13793033
""
""
""
""
""
""
""
""
0.01632913
0.034672543
""
0.030462416
""
""
""
""
""
0.057307139
""
""
""
""
""
""
""
""
0.042309705
""
0.031477973
""
""
0.057474561
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.027568206
""
0.074373417
""
""
""
""
""
""
""
""
0.039159309
""
""
0.068685092
""
0.056858674
""
""
""
""
""
""
0.04543443
""
""
""
0.079613477
0.16888008
""
0.083847217
0.04114249
""
""
0.062371474
""
""
""
""
""
""
""
""
""
""
""
0.077017285
""
""
""
""
""
""
0.06399592
""
""
""
""
""
""
""
0.032104559
""
""
0.096252538
""
""
0.098868586
""
""
""
""
""
""
""
""
""
""
""
""
""
0.026460066
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.04146862
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.062613904
0.045722988
""
""
""
0.085269801
""
""
0.17066343
0.026794752
""
""
""
""
""
""
""
""
""
""
0.052177206
""
""
0.059655931
""
""
""
""
""
0.045573369
0.082340471
""
""
0.016437389
""
""
""
""
""
""
0.093504809
0.059863437
""
""
""
0.065607682
""
""
""
""
0.065982677
0.12717301
0.036185037
0.055175673
""
""
""
""
""
""
""
""
0.048072927
""
""
0.040638253
""
""
0.018841172
""
""
""
0.034554929
""
0.039670821
""
""
""
""
""
""
""
""
0.045861997
""
0.011539561
""
""
""
0.1614745
""
""
""
""
""
""
""
0.050271727
""
""
0.048053872
""
""
0.059659
""
""
""
0.04339698
""
0.020018054
0.053845573
0.036584098
""
""
""
""
""
""
0.019525202
""
""
""
""
""
""
""
""
0.036380917
""
""
""
""
""
""
""
""
""
""
""
