two_par_asian_pooled_p50
0.98512518
0.7843017
""
""
""
""
""
0.8822304
""
""
""
""
""
""
""
0.88929737
0.63916057
""
""
""
""
""
0.80031943
0.76290196
""
0.85256892
""
0.78532803
""
""
""
""
""
""
0.8714866
0.79845649
0.81001723
""
0.81298661
""
0.85308254
0.8906951
""
""
0.81921071
""
""
0.98602933
0.79355979
""
0.77628464
0.81785059
""
""
""
""
""
0.71017158
0.82482237
""
0.85208935
""
0.79250157
""
""
""
""
0.72085774
0.48137701
0.82140291
""
""
""
""
0.82384819
""
""
0.81311387
0.75056875
0.82072324
0.79143584
""
""
0.81482929
""
""
""
""
""
0.68485749
""
""
""
""
""
""
""
0.87703651
0.81496876
0.80944389
""
""
""
0.77370763
0.65575337
0.88628924
0.81801146
0.73215061
0.86221641
0.77394909
0.87031251
""
""
""
0.72824198
""
""
""
""
""
""
""
""
""
""
""
0.89110911
0.88412648
0.65005589
""
""
""
""
0.88642114
""
""
0.82434273
""
""
""
""
""
0.95875782
""
""
0.76546925
""
""
""
""
""
""
""
0.88597983
""
""
0.82916409
0.65770161
""
""
""
""
""
""
""
""
""
""
0.8289088
""
0.74543744
""
""
0.90135866
0.88823235
""
0.85477734
""
""
""
0.86344492
""
0.70228004
0.89504564
""
0.95475781
0.80211103
""
0.72696584
0.86842722
0.83770949
0.691652
0.79132557
0.9493854
0.79009014
0.85841584
0.87963516
0.81485575
0.85306627
""
0.81059998
0.84120095
0.83086663
0.87133366
0.80641907
0.75743139
0.76591814
""
0.89820498
0.89292872
""
""
0.82479393
0.77758348
0.79458183
0.82240307
0.83511347
""
0.80778247
0.83927953
0.76663655
0.82557082
0.82047164
0.82990086
0.82812208
0.80768436
0.73425168
0.78867006
0.78038007
0.75023466
0.86029243
""
0.85648727
0.76688224
0.81671572
0.86677295
0.9293865
0.90480536
""
0.84707338
0.73193794
0.80231935
0.86487907
0.91333246
0.7708019
""
0.80511653
""
""
""
0.73856878
0.7243796
""
""
""
""
""
""
""
""
0.74493384
""
0.84445512
""
""
0.77593887
0.84327692
