kfr_hisp_pooled_p75_se
0.044343606
0.028921673
""
0.10564617
0.055245742
""
0.11647493
0.024207581
0.10368016
0.16042872
0.077182777
""
""
""
""
0.027693119
0.065188244
""
""
0.097939037
""
0.069186606
0.029009854
0.12653631
0.052511044
0.046872523
0.098571695
0.046616249
""
0.076140963
0.06957487
""
""
0.17049482
0.041058358
0.071363486
0.01738611
""
0.057346899
0.090727739
0.033782892
0.050358888
""
0.13708995
0.014314892
""
0.15115547
0.038408719
0.019352693
""
0.021236666
0.031393327
""
""
0.11702237
""
0.055614032
0.053418849
0.023793258
""
0.05942855
0.10508823
0.039157562
0.090668805
""
""
0.1110773
""
""
0.010364685
""
""
""
""
0.018603196
""
""
0.035183802
0.043016624
0.055852287
0.055552661
""
""
0.03939845
""
""
""
""
""
0.077460274
""
0.11287453
0.098381355
""
""
""
0.046623997
0.0099846395
0.013131438
0.018450877
0.017496359
0.023911595
0.041475575
0.0022580484
0.015251105
0.018761331
0.0035468924
0.0088059148
0.011820363
0.013438522
0.0078060413
0.10271685
0.072334349
0.068399526
0.022592826
0.072891556
0.098013788
""
0.068776064
0.13433298
0.083382808
""
0.081046827
""
0.092017807
0.096523158
0.04311271
0.037139479
0.052596126
0.16689734
""
0.10301003
0.11284745
0.039785609
0.084066004
""
0.031496778
0.23791045
0.080348872
0.15083291
0.06419681
0.079251364
0.067467332
""
0.17039078
0.051101178
0.096512489
""
""
""
0.31391454
0.12071897
0.096300371
0.044829141
0.086296625
""
0.06177393
0.056695167
""
""
0.20073335
""
0.077919863
""
0.103456
""
0.1257818
0.081427313
0.037957381
""
0.016513415
0.27610558
0.093671992
0.034041692
0.30532056
""
0.028487643
0.093615018
0.12531948
""
0.062807143
0.13003737
0.022953644
0.053427685
""
0.052715685
0.0027556976
""
0.025208963
0.011684566
0.023876568
0.026290642
0.0032571999
0.028292486
0.010208716
0.0037425435
0.027165193
0.018247109
0.0058913156
0.036874637
0.0039613848
0.0090730367
0.023220776
0.023705663
0.0010506191
0.0090133734
0.010864334
0.036735687
0.016376182
0.0064434782
0.06213019
0.072810493
0.0043939715
0.0094533721
0.016993662
0.0020336763
0.0072146105
