married_other_pooled_p25_se
0.029492792
0.042394262
0.097980157
0.024702217
0.03085001
0.057828866
0.01878579
0.093911462
0.10679086
0.040596306
0.032366872
0.015459213
0.10850406
0.049037091
0.033382706
0.13995436
0.079314873
0.03385137
0.090639062
0.049413409
0.021093164
0.015305724
0.032549284
0.03397835
0.017110921
0.057538342
0.037918843
0.020819444
0.013200866
0.057952002
0.043614563
0.042051811
0.016906912
0.017797124
0.044531822
0.024227103
0.075763553
0.051587209
0.097442538
0.072742477
0.02953271
0.051282458
0.09120784
""
0.068456069
0.054753188
0.014493538
0.034060687
0.023361919
0.039803755
0.027455335
0.028202696
0.041210085
""
0.1258118
0.023336299
0.075660422
0.087316386
0.12803034
0.052044213
0.054137342
0.023495357
0.077142343
0.071214877
0.063116126
0.062274963
0.14747076
0.094430745
0.067885026
0.064358316
0.054469269
0.064853162
0.042573221
0.049753938
0.072138011
0.11928705
0.055120718
0.066324092
0.11270019
0.01751258
0.055256486
0.05009868
0.07314086
0.050822698
0.018216349
0.059701201
0.050958794
0.025436604
0.026415365
0.041307859
0.051286444
0.081071928
0.078625388
0.031957295
0.068945579
0.097166166
0.042559721
0.032468207
0.010768187
0.022708183
0.021079306
0.0079225693
0.013991358
0.022158599
0.021423576
0.010911549
0.021400774
0.014847737
0.057319876
0.027855715
0.033520661
0.035783272
0.020360412
0.085237198
0.02174793
0.02432869
0.020793647
0.069905646
0.080736399
0.12326805
0.037875604
0.05586208
0.067958012
0.03549403
0.063939869
0.02766539
0.030860007
0.071179032
0.0999199
0.10011572
0.0093177678
0.046958346
0.047385219
0.07222414
0.043781437
0.045504354
0.028923118
0.024994655
0.065292023
0.057835266
0.029850753
0.0296629
0.11486237
0.083886817
0.047565069
0.10587329
0.031575438
0.052668624
0.061752882
0.062833905
0.063927911
0.022569336
0.049101334
0.071764618
0.016259493
0.025636764
0.071628146
0.031255443
0.076467372
0.061567597
0.18033634
0.087937057
0.032072734
0.010699344
0.060638133
0.00781035
0.052091025
0.077390306
0.04823995
0.032220013
0.0083642267
0.024286492
0.056946971
0.027894238
0.047183432
0.080231115
0.021495925
0.015172319
0.051383313
0.050814759
0.062200304
0.066120483
0.01461789
0.048665021
0.049437765
0.013606199
0.11394297
0.090541892
0.023528809
0.1266973
0.07099843
0.029984955
0.01817541
0.096401066
0.09073136
0.049728539
0.043838736
0.039207067
0.019727366
0.085510314
0.019924907
0.032471873
0.068686351
0.047542833
0.030584371
0.025303006
0.014954831
0.056931611
0.045710575
0.038607933
0.046655547
0.036739953
0.10439036
0.10876109
0.026239581
0.02252432
0.024016812
0.011372138
0.055251669
0.036817897
0.062366236
0.05275378
0.040526561
0.05587342
0.01211325
0.031217799
0.050874181
0.036765661
0.013423764
0.020839436
0.024820112
0.032810405
0.10496483
0.044714753
0.12658522
0.045706462
0.11327463
0.033586953
""
0.065486118
0.042745519
0.057845581
0.042944748
0.029723009
0.05682921
0.050254513
0.03606027
0.01688363
0.058024094
0.033766184
0.013607692
0.03211534
0.049366519
0.15236966
0.036379442
0.059454884
0.063102983
0.019641219
0.070614867
0.02529881
0.047584787
0.024099993
0.020376539
0.018831873
0.020449359
0.0051083034
0.021438099
0.0090117361
0.007643945
0.020038042
0.025031731
0.051454127
0.091933966
0.03909399
0.071370944
0.068932921
0.023827555
0.034565914
0.063691914
0.039969563
0.010352087
""
""
0.0074305888
0.021511622
0.05782631
0.022948802
0.0088142753
0.042962849
0.070801005
0.11425858
0.13551544
0.079954147
0.065651432
0.079738282
0.13009988
0.1349746
0.0708092
0.056175269
0.043451235
0.0094793532
0.075687461
0.044971541
0.045337278
0.077815846
0.090145759
0.12922622
0.068323992
0.046701856
""
0.050858166
0.043748442
0.067332193
0.055451989
0.032965317
0.033323236
0.069516428
0.04111727
0.045264304
0.047480177
0.082343057
0.024343714
0.065781869
0.071540907
0.082063794
0.048295982
0.030088807
0.047618609
0.04700334
0.026366977
0.099213175
0.026018381
0.026767774
0.013827651
0.041710798
0.0079463841
0.026141431
0.039294839
0.064246058
0.011662961
0.10600729
0.070993938
0.039236061
0.032844864
0.044223465
0.077231005
0.060344785
0.075193658
0.085490935
0.080578133
0.047770813
0.056872617
0.05769619
0.18606812
0.067444421
0.04149694
0.11715582
0.051180407
0.062029701
0.046000302
0.051213052
""
0.030714925
""
0.13523614
0.052773546
0.070872925
0.11369304
""
""
0.16813503
0.14277864
0.060950894
""
""
""
0.1120386
""
0.087408252
0.054930706
""
""
""
""
""
""
0.13042395
""
0.18212315
""
0.15040605
0.11305308
0.0959436
0.099397197
""
0.040825192
0.09774638
0.18806544
0.12608919
""
""
0.1166337
0.042170819
0.14397721
0.15931012
0.051119726
0.046278253
""
0.10969643
""
0.07475324
0.06955523
""
""
""
""
0.075529486
0.12995893
0.15432008
0.17339788
0.1163434
""
0.084806204
""
0.093501903
0.10803913
0.10770519
0.064872257
0.092797905
0.10370976
0.081966519
0.069570497
0.02673975
0.11917061
0.14852609
0.14227168
0.029302092
0.077616908
""
""
""
0.069858484
0.047557175
0.17633982
0.10065215
0.094174318
0.10264314
0.10035012
0.15785389
0.091319628
0.037437305
0.11183197
0.031086858
0.11214987
0.1260955
0.018888589
0.10659742
""
""
""
""
0.10195193
0.0146758
""
""
0.036055222
0.094185367
""
""
""
""
""
""
""
0.13153905
0.13333517
0.12964238
0.25944725
0.069155954
""
0.11420869
0.030953936
0.011951594
0.11910663
""
0.072428502
0.083846793
0.054618854
0.1115762
""
""
0.15446052
""
""
0.055020511
0.097504921
""
0.029900242
0.025818517
0.021097897
0.070581801
0.063493244
0.075681187
0.06983541
0.030009866
0.047330979
0.011974844
0.045449805
0.06078659
""
""
0.032563455
0.058984563
0.024469417
0.048535902
0.025556481
0.074187495
0.053857036
0.019315835
0.02143028
0.022330441
0.03846487
0.010547265
0.034148157
0.0873276
0.037725784
0.020574154
0.050998848
""
0.082784161
""
0.053973861
""
0.07280726
0.042194501
0.045559306
0.1063167
0.038564142
0.078366578
""
""
""
0.094230458
0.067301221
0.17884405
""
0.084767982
0.15355299
