staycz_pooled_female_p10
0.72784209
0.72732204
0.57101208
0.7128948
0.76500005
0.61003649
0.71313167
0.68990433
0.7017321
0.72470301
0.78341872
0.53367847
0.70672798
0.69412696
0.69541663
0.62532681
0.76424611
0.59558827
0.66390979
0.67275262
0.62502462
0.76381338
0.62768674
0.60911256
0.79556149
0.76128095
0.66093355
0.74530381
0.67273456
0.67641681
0.73633182
0.46197897
0.76743323
0.73675692
0.71208221
0.75088817
0.82174021
0.57657963
0.7605235
0.83081496
0.6571098
0.82488877
0.81840181
0.63885194
0.76733857
0.52116305
0.71953112
0.74760491
0.79581136
0.60706878
0.77770096
0.80704713
0.65669352
0.55824387
0.6474914
0.76106161
0.65848315
0.77273643
0.74701101
0.50896859
0.69914275
0.66228944
0.7931208
0.75600821
0.74678963
0.51541406
0.68483269
0.55725563
0.58142978
0.61805207
0.67820829
0.10315077
0.46762791
0.54638052
0.51500177
0.41149789
0.55212617
0.57011914
0.56642938
0.46377897
0.44166997
0.66968679
0.37775844
0.68080783
0.67476618
0.48006046
0.63050038
0.36596525
0.64692461
0.39743116
""
0.50631225
0.33328357
0.25627166
""
0.68909079
0.526721
0.63576365
0.52317393
0.74788129
0.58176684
0.54485369
0.52483249
0.7962085
0.59582734
0.51029897
0.75093985
0.7905091
0.82634205
0.55221164
0.63708341
0.55366325
0.52126586
0.61355394
0.74092805
0.59352791
0.60125762
0.50377935
0.5241046
0.44872054
0.62691736
0.78220785
0.55613106
0.60071325
0.54930258
0.7167902
0.73450369
0.73664212
0.63790798
0.58510929
0.57131898
0.57714093
0.61430228
0.74570191
0.57554287
0.46499601
0.67497844
0.73556429
0.80103791
0.6451627
0.69202912
0.62158906
0.64850932
0.61376446
0.655873
0.61333412
0.74476725
0.50516939
0.68876195
0.43135491
0.62896198
0.62165719
0.68241638
0.7293101
0.73413038
0.50664538
0.70277804
0.54114193
0.41326639
0.60919881
0.61643964
0.62484384
0.56379014
0.78534406
0.44104996
0.67148936
0.74706984
0.53102988
0.69648784
0.63659871
0.7707321
0.74593145
0.5172953
0.77261978
0.62154853
0.56575084
0.67924142
0.60951155
0.50752479
0.58295119
0.64636642
0.59349751
0.75810391
0.64039356
0.58754176
0.75864863
0.71446776
0.76783127
0.66941756
0.64808011
0.61017907
0.57630914
0.75215846
0.55725449
0.68583095
0.7866562
0.61527628
0.59358615
0.69711834
0.44340292
0.75321811
0.75809091
0.57396787
0.46836936
0.83082896
0.76110208
0.60890299
0.52863145
0.65380895
0.68669325
0.49430969
0.50314701
0.7000975
0.70809877
0.62501675
0.79282373
0.69297755
0.48792678
0.78184378
0.75382531
0.68993962
0.77949852
0.71837461
0.81177109
0.73265642
0.61236221
0.73058158
0.66787606
0.68633652
0.70111299
0.61135429
0.28914875
0.44948491
0.6834442
0.68361396
0.70853877
0.65530396
0.58768052
0.39861467
0.76817399
0.58754671
0.75579542
0.76552182
0.63561535
0.77435607
0.50193781
0.72483873
0.47082898
0.38925186
0.54838097
0.61445701
0.70590532
0.34474599
0.24878012
0.69445026
