kfr_24_black_male_mean
0.3841334
0.34007168
0.3603887
0.40375233
0.28372902
0.37429237
0.36233252
0.36167365
0.36518988
0.43408433
0.40724954
0.38559872
0.40900236
0.40522626
0.43475509
0.35139757
0.35055643
0.37758249
0.4064106
0.3327564
0.42560884
0.33810487
0.36089662
0.34747881
0.42087844
0.38130683
0.37445354
0.34105846
0.39944041
0.4347401
0.29802138
0.38456661
0.37909347
0.37519795
0.34471637
0.30977967
0.36414516
0.36582813
0.32380894
0.40363821
0.35633916
0.36959803
0.34869781
0.34507141
0.35765001
0.36364353
0.40806827
0.38812196
0.34058958
0.39699584
0.35357532
0.34338489
0.34945849
0.3840723
0.3595354
0.35249338
0.35328174
0.33849755
0.40927756
0.37078524
0.38500139
0.33870515
0.34724486
0.34170836
0.40044662
0.39360088
""
""
""
0.4326773
""
""
""
""
0.38098386
""
""
""
""
""
""
""
""
0.34705472
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40078115
0.31314954
""
""
""
""
0.39062718
0.41151655
0.45216015
0.36259782
0.35884428
""
0.34123442
0.41019577
0.36537629
0.31573227
""
0.47561219
""
0.3567802
0.39837697
""
0.33033049
0.35602605
""
""
0.30880108
0.34014505
0.37563309
0.32159147
0.43658799
0.31067336
0.38505477
0.35802612
0.33365726
0.3417218
0.36151201
""
""
0.32071796
0.39003852
""
0.34244376
0.33835751
0.38292015
0.32407457
""
0.33160827
0.34529823
""
0.30117211
""
0.34102839
0.3632094
0.34901106
""
0.31117344
""
""
0.3147988
0.32354721
0.37863955
""
0.41766083
""
0.35889444
""
0.29564017
""
0.29607245
""
0.37102148
0.33814028
0.33954471
""
0.33306676
0.38472992
""
""
0.32190406
0.4252128
""
""
0.31870684
""
0.33560285
0.33715171
0.34713671
""
0.35845658
""
""
0.35578942
""
""
0.36918443
""
0.40137172
0.33344811
""
0.40147132
0.43822098
""
0.36641687
0.37328801
0.41528684
""
0.35840771
0.38277021
0.34364796
""
0.41455138
0.36323783
""
""
0.38349777
0.45473516
""
0.42434284
0.45568645
""
0.38594395
0.3628011
0.4452793
0.37984043
0.38751101
0.3617174
0.34917414
0.41750383
0.37443882
0.40613037
0.39536676
0.39374343
0.42918369
""
0.40030879
0.38731459
0.39749312
0.36355925
0.40218976
0.3140516
""
0.35766652
0.58933407
0.43350849
0.36235413
0.35939533
0.36830688
""
0.39935216
""
""
""
0.4436644
0.40879235
""
""
""
""
""
""
""
""
0.35538486
""
0.4550676
""
""
0.39203215
""
""
""
""
""
""
""
""
0.45078179
""
""
""
""
0.40924922
""
""
""
0.41519082
""
""
""
""
""
""
""
""
""
""
""
0.41551387
""
""
""
""
""
""
""
""
""
""
0.45510942
""
0.40075785
0.38643193
0.44890985
0.41582838
0.36784941
0.3830114
0.46499944
0.41315567
0.37607667
0.37449703
0.36363313
0.35541466
0.33893242
0.37435383
0.3616662
0.34353194
0.3620941
0.38729602
0.36384925
0.39220759
0.37022036
0.43023077
0.42481765
0.33918735
0.31840995
0.30380461
0.35792419
0.34096029
0.38257027
0.40712282
0.32851955
""
0.31501278
0.29332387
0.39079076
0.37899476
0.37313911
0.35109124
0.3654758
0.36062378
0.40107146
0.29910406
0.39673293
0.33032498
""
0.3260873
0.36608079
0.34073797
0.32929537
0.32579064
0.3609724
0.3410154
0.34499812
0.31539923
0.37533402
0.41948527
0.34475282
0.38394311
0.32199797
0.363282
0.36679986
0.39037636
0.39361787
0.32007709
0.35639012
0.36510989
0.3515943
0.36677361
0.35724545
0.3296712
0.37240809
0.33313462
0.36588407
0.34436044
0.37561151
0.33121511
0.33115423
0.32808506
0.40182248
0.36561868
0.36887369
0.31444615
0.31943318
0.33398873
0.35224813
0.36418977
0.36109796
0.37562844
0.32929248
0.33744547
0.32440785
""
0.3570388
0.41771078
