two_par_asian_pooled_mean
""
0.85800707
""
0.90501469
0.88546693
""
""
""
""
""
""
""
""
0.80988455
0.88057023
""
0.81943494
""
""
""
""
0.80818021
0.87938368
""
0.89689749
""
""
""
""
""
0.78371412
0.88046223
0.81316406
0.81308317
""
""
0.83518505
0.93675417
""
""
0.88176847
""
""
0.74738908
0.7900731
""
""
""
""
""
""
0.89880842
0.86599213
0.84554076
0.8157478
""
0.89336276
""
""
""
""
0.86857682
""
0.86362797
0.85711366
""
0.86768335
""
0.78014183
0.94423306
0.68843251
""
""
""
""
0.83579516
0.87714922
0.82738316
""
0.87161428
0.74468261
""
0.77333969
0.84252381
0.66682589
""
""
0.88980472
""
""
""
0.7988199
""
""
""
""
""
""
0.89888042
""
""
""
""
""
""
0.81336844
""
0.77309358
""
""
""
""
""
0.83339953
""
""
0.88798112
""
0.84566915
0.89784586
""
0.89909387
""
0.75391406
""
""
""
""
""
""
""
""
""
0.87052232
0.84548587
""
""
0.76060367
""
""
""
""
""
0.85337383
""
""
""
""
""
0.95044166
""
0.90050024
""
""
""
0.90457016
""
0.85032582
""
""
""
""
""
""
""
""
0.72523034
""
""
""
0.84291303
""
""
""
""
""
0.91041905
""
0.87737364
""
""
""
0.81376797
0.86793023
""
""
""
""
0.67103738
0.87686443
0.80714309
""
""
""
""
""
0.69095731
""
""
""
""
""
""
0.80803043
0.7288
0.90122873
""
""
0.82075918
""
0.9781366
0.87930334
""
""
""
""
0.67743021
0.92686975
""
""
0.94367617
""
0.77351594
0.69205713
""
""
""
""
""
""
""
""
""
0.83376908
""
""
""
""
""
""
""
""
""
0.77829772
0.95263278
""
""
""
0.85344321
""
""
0.84414989
""
0.86173379
0.71990973
""
0.83327991
""
""
""
""
""
""
""
""
0.86753905
""
""
""
""
""
0.88057691
""
""
""
""
""
0.78490442
""
""
""
0.67182761
0.94580501
""
""
""
""
""
0.95286447
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.97939855
""
""
0.82986063
""
""
""
0.73786771
""
0.7850666
0.7472713
0.80666953
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.74271595
""
""
""
""
0.8331216
""
""
0.92882401
""
0.98123449
""
""
""
""
0.75936741
""
""
""
0.72757488
""
""
""
""
0.84533924
""
""
""
""
""
0.80967158
""
""
""
0.87308788
""
""
0.68344665
""
""
""
""
""
""
""
0.87838793
""
0.91144681
""
""
""
0.78869504
""
""
0.78088105
""
0.81427449
0.82406855
""
0.92248344
""
""
""
""
""
""
""
""
""
""
""
""
""
0.73110789
""
""
0.91085035
""
""
""
""
""
0.94352329
""
""
""
""
""
""
""
""
""
""
0.91561627
""
""
""
""
0.97241074
""
""
""
""
""
""
0.87395823
""
""
""
""
""
""
""
""
0.80281812
""
""
""
""
""
""
0.8170585
""
0.81612921
""
""
""
""
0.8202228
0.73685002
0.83337098
""
""
""
""
""
""
0.84479594
""
""
""
""
""
0.67627937
""
""
0.85223633
""
0.85991246
0.91355461
""
0.95741385
0.84871119
""
""
""
0.84848136
0.83859074
0.78159541
""
0.76652706
""
""
""
0.82316786
0.87947601
""
""
0.85156167
0.7243036
0.74926466
0.8193385
0.86057341
0.90987259
""
0.80253589
""
0.87501955
0.83411741
0.64910352
""
""
""
""
""
0.83816433
0.82250708
0.76266748
""
""
0.83376539
""
""
""
0.78888994
""
0.97051334
0.86977684
""
""
0.86033076
0.81908554
0.83820164
0.87213153
0.84276271
""
0.87564731
0.84265703
0.83942825
0.65745896
0.89462388
""
0.86853808
0.8998971
""
0.84394044
0.81884915
0.83476621
0.90001208
0.75011718
0.87653553
0.88505304
0.79443878
0.80978465
0.7042132
0.84135675
0.85098052
0.87883681
""
0.81500912
0.78734648
0.78675973
0.7320236
0.80646354
""
0.8550539
0.80240607
0.73589087
0.79098558
""
""
0.89036405
""
""
""
""
0.87269884
0.86275005
""
0.83636224
""
0.80567497
0.82345307
""
""
""
""
0.85778111
""
""
0.74190265
0.86149776
""
0.85441208
0.79137087
""
0.77439404
""
0.84041977
0.74777597
0.73013735
0.87029332
0.78281718
""
""
0.85965872
0.88137013
0.87375039
""
0.82251364
""
""
0.82724446
""
0.93614316
0.87097138
""
""
0.85374486
""
0.76246297
0.92467654
0.85366136
""
0.84737468
""
0.89072031
0.68602324
""
0.82693386
0.81219345
0.90320164
""
""
""
""
""
""
0.81732696
""
""
0.84556377
0.85588503
0.8674103
0.8327626
""
0.91219473
0.90860796
0.87321049
0.81782341
0.83853769
""
""
0.82079607
""
0.87576681
0.81747508
""
0.91412306
""
""
0.87617749
""
""
0.84143317
0.7813257
""
""
0.85281736
0.93792176
0.82090122
""
0.91425586
""
""
0.88048059
0.85292184
""
0.78781551
""
""
0.86516857
""
0.74726731
""
0.84821516
""
""
""
""
""
0.74815285
""
0.89445323
0.97681683
""
""
0.90190959
""
""
""
0.62903219
""
0.83552152
0.67493731
""
0.82491124
0.80991703
""
""
""
""
""
0.78818256
""
0.56485385
""
0.63121098
""
0.89686084
0.87172508
0.76663417
0.85339433
""
0.75229168
0.914819
""
""
0.89031911
""
""
""
0.83920461
0.85420966
""
""
0.8098473
0.79758847
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.79113925
0.82970488
""
""
""
""
0.84827912
0.82624435
0.78430533
""
""
""
""
0.73768288
""
""
""
0.95984846
""
0.85748142
0.69448435
0.79036236
""
""
0.79666686
0.76289302
""
0.82137585
0.85218734
""
""
""
""
""
""
""
0.91270345
""
0.88838923
""
""
""
""
""
0.83993816
""
""
""
""
""
""
""
""
""
""
""
""
""
0.82754701
0.81942225
""
""
""
""
""
""
""
""
""
""
0.86320621
""
""
""
""
0.84276128
0.80274695
0.97429621
""
0.87772614
""
0.90437251
""
""
0.74809176
""
""
0.8041026
""
0.83561814
""
0.73559821
""
""
""
""
""
""
""
""
""
0.88026875
""
""
0.79799944
""
""
""
""
""
""
""
""
0.75549805
0.88401777
0.83303726
0.83314896
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.93784922
""
""
""
""
""
""
0.88006568
0.89989054
""
0.81314462
""
0.91271532
""
""
""
""
""
""
0.86889201
""
""
0.97374481
0.87869751
""
""
""
""
""
""
""
""
""
0.57371742
""
""
""
""
""
""
""
""
0.67953002
""
""
""
""
""
""
0.83174258
""
""
""
""
""
""
""
0.88334286
0.77636391
""
""
""
""
""
""
""
""
0.97010034
""
""
""
""
""
""
0.88494325
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.98249859
""
""
""
""
""
""
""
""
0.91430426
0.70214397
""
""
""
""
""
""
""
""
0.89710528
""
""
""
""
""
""
""
""
""
""
""
0.6705274
""
""
""
""
0.71753323
0.86396801
""
""
""
""
""
""
""
""
""
""
""
0.85271066
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.78098154
0.67176551
""
""
""
0.9961158
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.77047563
0.92740184
""
0.89550501
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.92807031
0.73362982
0.64794481
0.85849273
""
""
""
""
""
0.74120569
""
""
""
""
0.7497654
""
0.87481064
0.75737047
""
0.64975733
""
0.91911697
0.86335397
0.88185799
0.83506733
0.80607003
0.53771687
0.70487583
0.86812943
0.87992924
0.82984012
0.86542082
0.76715213
0.84667158
0.884211
0.79833347
0.92398763
0.88737017
0.89308876
0.91159433
0.89640892
0.85801643
0.86629957
0.86976409
0.86904937
0.88433975
0.85943019
0.79499149
0.77169555
""
0.84382451
""
""
0.79226798
""
0.86715245
0.92086178
""
""
""
""
0.81567061
""
0.92881483
""
0.89903885
""
0.8380357
""
""
""
0.87222975
0.79647464
""
0.83190811
""
""
""
""
""
0.77092987
0.88083434
0.89711291
0.7202096
0.81116301
0.83874875
0.86679226
0.8257612
0.8426286
0.79753619
0.93214029
0.72571307
0.77631152
0.90523374
0.88187617
0.8393656
""
0.85936207
0.86085409
0.87799829
0.77952504
""
0.77770948
0.89919406
0.81948435
""
0.89517623
0.94703573
0.87109178
0.82481205
0.88512558
0.81499398
0.91313648
0.83716339
0.79721051
0.8828274
0.85389924
0.9016102
0.82860732
0.87150389
0.85162956
0.78768736
0.79923135
0.86692077
0.86532879
0.79091209
0.89863116
0.8875621
""
""
0.85243928
0.8245334
0.86880505
0.91084433
0.81929821
0.83152044
0.85977763
0.89902121
0.85190964
0.79660326
0.8705157
0.94129682
""
0.76967394
0.62604171
""
0.92559922
""
""
0.94769287
""
""
0.86486214
0.82888997
0.72198135
0.77032
0.73114645
""
0.82405585
""
0.81127298
0.79640663
""
""
""
0.84281439
""
0.82333726
0.86406004
""
""
0.57946253
0.73692352
""
0.82754427
""
0.77966493
0.82356006
0.76524609
""
""
0.87123942
""
0.67804039
0.83808064
0.89697635
""
0.86647785
""
0.98360407
""
0.83060354
""
0.84150481
""
0.81479478
0.70347506
0.82098049
0.72390538
""
""
""
0.77846146
""
0.87433779
0.84177417
0.92342436
0.9009155
""
0.84916264
0.88375974
""
0.60723668
""
""
""
0.84816247
""
0.70979977
0.85975951
0.74094218
0.7989015
0.71441424
0.87466401
0.77615798
0.83595419
0.76545286
""
0.87759513
""
""
""
0.80164295
""
0.85887182
""
""
""
0.78766048
0.89533055
0.78063589
""
""
""
""
""
""
""
""
""
0.84332687
0.85779577
""
""
""
""
""
""
""
""
0.84915257
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.88993078
""
""
""
0.76622999
0.86535114
0.9033764
0.85515237
0.92289937
0.89966828
""
0.86911571
""
""
0.71467721
0.85030878
""
0.86635351
0.71401793
0.85476881
0.84973001
0.80142742
0.66922164
0.88178861
0.9366706
0.79930347
""
0.79088694
0.97671109
""
0.95077193
0.90588689
0.81980491
0.83777469
0.84952021
""
""
""
""
""
""
0.95426863
""
""
0.89390391
0.88916898
""
0.8113749
0.71235001
0.80912513
0.85557717
0.71816343
0.88694578
0.87031078
0.90825766
""
""
0.86196494
""
0.7959919
""
""
0.83392382
""
0.83691055
""
""
0.6338684
""
0.85938942
0.93050319
""
0.87109292
0.9600026
0.77008158
0.72581309
0.78976125
0.9217276
0.83226281
0.86108404
0.88252407
0.9509269
0.79442507
""
""
0.87759012
0.96127564
0.79122704
0.91265345
0.78502643
0.83307618
""
""
""
""
""
""
""
""
0.89228696
0.89364183
""
""
""
0.83575457
""
0.88653213
""
""
0.8396678
0.96776205
""
""
""
0.88926965
""
0.89753896
""
""
""
""
""
""
0.85545117
""
""
0.79397672
""
""
""
""
""
""
""
""
""
""
""
""
0.79747534
""
0.92525309
""
""
""
0.8081767
""
""
""
""
0.73423463
""
""
0.91585195
""
""
0.85481232
""
""
0.95869917
""
""
0.85849112
0.76832116
0.85162783
""
""
""
""
0.86113411
0.86030853
0.81819135
0.61999321
0.88903767
""
0.77608091
0.82275659
0.85142678
""
""
""
""
0.73120719
""
0.84516042
0.90110695
""
0.80515593
0.8435775
0.92056674
0.93313521
0.83514136
""
0.75149733
0.74932581
""
""
0.84671426
0.93896323
""
0.9331162
0.82483196
""
0.90553457
0.74031049
0.87167376
""
0.81830436
""
0.82051551
0.88937795
0.99938422
0.8864066
0.92930329
0.92801887
""
0.80572963
0.90342802
0.87593335
""
0.83310282
0.75622398
0.8229264
0.88651222
0.87094253
0.80864286
0.85492009
0.96247768
0.87236345
0.9018935
""
0.86181867
""
""
""
0.78823215
""
""
0.85527802
0.87211174
0.83625531
0.88664931
0.84977812
0.84228843
0.75086176
0.73258138
0.8895148
0.78301597
0.85802621
0.88555819
0.91020536
0.86964631
0.93071246
""
0.75209665
0.77377528
""
0.8614099
0.93593144
0.93923444
""
""
""
0.88855833
0.91790909
0.8128463
0.94016033
0.94918036
0.88809526
""
0.85899144
0.88160259
0.8486889
0.80641323
0.78550965
0.87348652
""
0.85603619
""
0.67611998
""
""
0.84089977
0.92528999
""
0.81241828
0.77453035
""
""
""
""
0.82959795
""
0.84489322
""
""
0.81382734
0.73837996
0.8076058
0.79321361
""
0.76611012
""
0.8839559
0.67812622
""
""
0.8445375
""
0.6087572
""
""
0.81149882
0.78511
0.84028971
0.82359922
""
0.8337425
0.88621897
""
""
0.81596726
""
""
""
""
""
0.88229442
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.8595795
""
""
0.71070176
""
""
0.80846906
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.95259804
""
""
""
0.77596325
0.88611275
""
""
""
""
0.82261169
""
""
""
""
0.81580973
""
""
0.81986851
""
""
0.75708479
""
""
""
""
""
""
""
""
""
0.81972778
0.8772893
""
""
""
""
""
""
""
""
""
""
""
0.83747756
""
0.878914
""
""
""
""
""
0.80504215
0.88452178
""
""
0.62846071
""
""
0.74451971
""
""
0.88628989
""
""
""
""
""
""
""
0.75143582
""
0.86071861
0.79226345
0.76093614
""
""
0.92176217
0.76384401
""
""
0.92707431
0.87926316
0.83947825
""
""
""
""
""
0.73017365
""
0.85692817
""
0.87990165
0.81410521
""
0.92232573
0.88572949
0.83440739
""
""
""
""
""
""
0.79782873
""
""
0.87921816
0.82698441
""
""
""
0.81798422
0.80694705
0.8756085
""
""
""
0.84406096
""
""
""
0.90862292
""
0.83518207
""
""
""
""
0.82247216
0.93705666
""
""
""
""
""
0.88196069
""
""
0.81926984
""
""
0.86746818
0.91599768
""
""
""
""
""
""
0.79838824
""
""
""
0.86161673
""
""
""
""
""
""
0.81735039
""
0.81704378
0.82692409
0.8358748
""
""
""
""
""
""
0.89863545
""
""
""
""
0.85750824
""
""
""
""
""
""
0.76592052
0.84785211
""
0.84186995
""
""
""
""
""
""
0.81958467
0.94088441
""
""
0.78937358
""
0.90801966
0.79918104
""
""
0.97631186
""
""
0.86474568
""
0.90525997
""
""
""
""
""
""
0.85854685
""
""
0.6967504
""
""
0.64676416
""
""
""
0.90472299
""
""
""
0.94591564
""
0.88207853
""
0.80275989
""
""
""
""
0.81111997
""
""
""
""
""
0.84188139
""
""
0.82369375
""
""
""
""
""
0.88217062
0.88144642
""
""
0.82712644
""
""
""
""
0.83772928
0.8236258
""
""
0.73633426
0.77957308
""
""
0.83180761
""
""
0.83128667
0.59350413
""
0.80508381
""
""
""
0.78212631
""
""
0.89811701
""
""
""
""
""
""
""
0.88379103
""
""
""
""
""
0.83001852
""
""
""
""
""
""
0.86825126
""
0.90867591
""
""
""
""
""
0.80140185
0.80285847
""
""
""
0.83018506
0.85775787
0.83205444
""
""
""
""
""
0.94270509
""
0.83563972
0.84832925
""
""
0.6968869
0.74802351
0.8199541
""
0.83808917
""
""
0.83884001
""
""
""
0.86555111
""
""
""
""
""
0.77997607
0.87257868
""
""
0.87285686
""
""
""
""
""
""
""
""
""
""
""
0.78441274
""
""
""
""
0.91548884
""
0.86060441
""
0.9091776
""
0.84060973
""
0.84993207
""
0.73642731
""
0.94112021
""
""
""
""
0.65752494
0.94301993
0.82274193
0.90264541
""
0.8568598
""
""
""
""
0.74063671
0.87198043
""
0.77157259
""
""
""
""
""
0.84276402
""
""
""
""
0.89319474
""
""
0.83943701
""
""
""
""
0.83158767
0.60230285
""
""
""
0.89217037
""
0.90073574
""
""
""
""
""
0.86359763
0.83745849
0.79683608
""
0.76795834
0.78252691
""
0.98008531
""
""
""
0.82525951
""
""
""
""
""
""
0.8744452
""
""
""
""
""
""
""
""
0.85909265
""
""
0.78545082
0.82244247
0.74007857
""
""
0.77109849
""
0.87019038
""
""
0.80806506
""
""
0.91200674
0.87368369
""
""
0.84513932
0.63332808
""
""
""
""
0.9015615
0.76686543
""
""
0.67958134
0.88250166
0.89927858
""
0.94910997
""
0.76163274
0.74128115
""
0.78349853
""
0.81680566
0.84139091
0.82662326
""
0.82758486
0.79799575
0.84599656
""
0.87847728
0.82799
""
0.53222597
0.99421418
0.84954762
""
0.75547653
0.71750903
0.95704591
""
0.91992432
0.89635909
""
0.8132273
0.89736736
""
""
0.84592426
0.77976525
0.85275108
0.81008798
""
0.80763561
0.87392771
""
0.73270369
""
0.87116688
0.84322113
0.85415578
0.9324109
0.80743831
0.89564157
0.79410958
0.79111451
0.86447775
""
0.89212531
""
0.72505051
""
0.80170602
""
0.86708194
""
0.83186615
0.83961141
0.98428822
0.84843785
""
0.75365132
0.81733721
0.94706267
0.85346127
""
0.75518256
""
""
""
0.94685429
""
""
""
""
""
""
""
""
0.73951226
""
0.73114526
""
0.93367839
0.86864465
""
""
""
""
0.86657834
""
""
0.96866137
""
""
0.87836802
""
""
""
0.82748139
""
""
""
""
0.94469082
0.88848734
""
""
""
""
""
""
""
""
""
""
""
""
0.83929843
""
""
""
0.90948957
""
0.77587211
""
""
0.83686239
0.91956824
""
0.90169978
""
0.82298309
0.87076473
""
0.78386855
0.89216077
0.91016084
""
0.83979344
""
0.89495373
""
0.93705302
""
""
""
0.85086405
0.9393267
0.87077796
""
0.87939918
""
""
""
0.8595919
0.91705221
0.85026008
""
""
0.82285595
0.8329618
0.73115808
0.72085959
0.83284491
0.91316116
""
""
0.879408
0.88787103
""
0.83774698
""
0.78272629
""
0.92772049
0.7883774
""
0.97943604
0.87712884
""
""
""
""
0.91666353
""
0.90892547
0.92081475
0.77892244
""
0.85234547
0.85760587
0.59818566
""
""
""
""
""
""
""
""
""
0.85787076
""
0.8020978
""
""
""
""
""
0.75848728
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
