kir_imm_white_female_n
""
22.0
""
""
""
""
""
44.0
""
""
""
""
""
""
""
34.0
""
""
""
""
""
""
49.0
""
""
""
""
""
""
""
""
""
""
""
32.0
""
72.0
""
""
""
23.0
""
""
""
93.0
""
""
""
58.0
""
49.0
24.0
""
""
""
""
22.0
""
36.0
""
""
""
""
""
""
""
""
""
""
128.0
""
""
""
""
58.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
58.0
37.0
""
""
""
""
1106.0
32.0
""
256.0
46.0
""
52.0
28.0
""
""
""
35.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
26.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
20.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
83.0
""
""
""
""
""
23.0
""
""
""
""
""
51.0
""
""
""
576.0
""
""
60.0
""
""
503.0
""
90.0
202.0
""
42.0
25.0
""
142.0
43.0
""
""
4295.0
29.0
175.0
""
24.0
112.0
""
""
147.0
52.0
39.0
1350.0
148.0
""
592.0
590.0
23.0
590.0
1164.0
294.0
188.0
77.0
437.0
168.0
933.0
103.0
47.0
""
""
213.0
208.0
249.0
31.0
""
""
108.0
""
413.0
77.0
35.0
119.0
""
326.0
""
""
""
93.0
21.0
""
""
""
""
""
""
""
""
142.0
""
107.0
""
""
420.0
""
""
""
""
""
""
""
""
230.0
""
""
""
""
89.0
""
""
""
28.0
""
""
""
""
""
""
""
""
""
""
""
26.0
""
""
""
""
""
""
""
""
""
""
45.0
""
689.0
621.0
106.0
84.0
455.0
123.0
82.0
36.0
40.0
154.0
21.0
86.0
75.0
""
91.0
""
250.0
874.0
""
63.0
38.0
75.0
104.0
""
""
""
324.0
100.0
31.0
""
""
""
""
""
""
""
""
58.0
""
372.0
""
33.0
""
""
""
65.0
173.0
71.0
""
""
""
90.0
74.0
45.0
942.0
40.0
25.0
138.0
""
346.0
90.0
576.0
134.0
445.0
119.0
""
52.0
74.0
79.0
177.0
223.0
""
""
""
""
199.0
""
20.0
""
""
""
""
""
""
""
""
""
""
""
24.0
""
""
""
""
""
""
""
""
""
""
""
""
""
57.0
""
""
48.0
23.0
""
54.0
""
191.0
""
""
60.0
""
20.0
""
""
""
""
""
142.0
""
""
""
20.0
""
""
""
""
""
""
""
54.0
""
34.0
""
226.0
""
""
21.0
""
""
""
244.0
""
24.0
""
""
""
""
""
42.0
45.0
""
""
""
""
""
""
""
""
""
""
""
""
38.0
""
""
34.0
""
""
""
""
""
""
""
""
""
""
""
""
""
79.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
77.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
23.0
228.0
""
25.0
120.0
""
28.0
""
""
23.0
""
""
""
33.0
""
""
""
31.0
""
""
""
""
""
20.0
""
""
""
""
""
""
""
43.0
""
""
""
""
""
""
""
""
""
""
""
""
""
32.0
""
""
""
""
""
""
""
""
""
""
""
64.0
""
""
""
""
""
3446.0
""
""
24.0
""
""
677.0
""
""
""
""
""
""
""
""
""
20.0
""
""
""
""
""
""
""
""
""
""
""
""
174.0
21.0
24.0
""
475.0
31.0
""
""
""
""
""
136.0
38.0
20.0
""
51.0
""
""
""
""
""
""
""
""
""
""
21.0
42.0
""
""
""
""
""
""
""
""
40.0
85.0
""
45.0
""
""
""
""
""
33.0
""
""
""
""
""
""
""
""
203.0
""
91.0
""
""
87.0
""
""
""
""
""
""
""
25.0
""
""
""
""
""
""
""
""
""
45.0
""
""
""
""
""
""
""
""
68.0
""
""
""
""
""
""
""
""
""
""
""
28.0
""
22.0
""
152.0
""
""
""
160.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
40.0
""
""
""
""
""
""
65.0
""
""
""
""
""
""
""
41.0
""
""
27.0
""
22.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
32.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
22.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
25.0
""
""
""
""
31.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
102.0
""
""
""
""
44.0
""
""
22.0
""
""
""
""
""
""
""
""
""
""
""
23.0
""
""
""
""
""
""
""
""
""
23.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
34.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
176.0
""
""
""
""
""
55.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
41.0
""
""
""
""
""
107.0
""
37.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
37.0
""
""
""
""
""
""
""
29.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
69.0
""
""
""
""
""
""
""
""
""
""
""
""
80.0
""
""
""
""
""
""
""
""
174.0
""
""
32.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
28.0
""
""
""
""
""
""
""
""
""
""
""
""
""
43.0
38.0
29.0
""
""
""
""
""
""
69.0
""
""
""
""
""
""
""
""
136.0
""
52.0
""
""
""
""
""
""
""
73.0
""
""
""
34.0
""
""
""
""
""
""
""
""
""
""
""
71.0
""
""
""
""
""
41.0
""
""
""
""
""
""
32.0
107.0
91.0
""
21.0
29.0
""
""
""
71.0
""
""
""
""
27.0
66.0
""
219.0
313.0
20.0
""
57.0
26.0
44.0
""
73.0
""
98.0
124.0
""
681.0
142.0
21.0
23.0
""
""
39.0
""
""
85.0
82.0
39.0
787.0
""
406.0
37.0
297.0
85.0
996.0
""
450.0
182.0
243.0
380.0
""
""
33.0
""
""
""
""
""
20.0
""
48.0
""
34.0
""
""
""
28.0
""
""
""
""
""
25.0
""
83.0
""
""
""
""
""
""
""
93.0
""
21.0
""
""
28.0
69.0
""
188.0
""
""
34.0
""
29.0
39.0
""
""
653.0
""
""
""
""
""
39.0
""
48.0
""
""
31.0
""
1039.0
""
""
""
""
""
""
67.0
""
""
39.0
86.0
""
""
""
""
""
22.0
150.0
954.0
""
""
106.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
142.0
""
""
""
""
""
""
""
353.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
42.0
21.0
""
""
""
""
""
148.0
""
""
""
""
""
""
56.0
34.0
23.0
""
32.0
""
""
""
""
""
""
""
""
52.0
""
""
21.0
29.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
69.0
24.0
""
""
""
""
33.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
