lpov_nbh_pooled_male_mean
0.62119234
0.56905836
0.61542112
0.36467919
0.60112089
0.58634168
0.46447894
0.28289291
0.36985779
0.65382922
0.21358381
0.39127403
0.55505824
0.39409155
0.31694162
0.566912
0.61011589
0.50160229
0.67904508
0.52879912
0.53949106
0.44662207
0.55931675
0.47336909
0.46996912
0.57776541
0.44617182
0.54732031
0.41399631
0.57817888
0.52393723
0.47800428
0.5181855
0.31714004
0.41335091
0.3789961
0.30436438
0.53971642
0.40802169
0.67420578
0.39265788
0.60022306
0.3881354
0.3348285
0.52733338
0.50178057
0.39212537
0.40550873
0.52479064
0.63457072
0.41624951
0.50994825
0.54432023
0.49960634
0.57926226
0.36973441
0.43416202
0.48203015
0.63627154
0.43779004
0.64371383
0.38457707
0.41510636
0.50736111
0.48050997
0.50720656
0.54199797
0.54720837
0.49929255
0.4837105
0.63313073
0.34123844
0.52475762
0.39302409
0.3585197
0.58296061
0.54813325
0.48290589
0.30495998
0.34561685
0.27394772
0.49883816
0.33072302
0.33686543
0.27437833
0.25878766
0.20601657
0.23304509
0.23238643
0.18830185
0.30246657
0.33111668
0.45235747
0.2125144
0.30624497
0.38723424
0.2328552
0.39097866
0.21736105
0.23243821
0.26040986
0.33427295
0.19067416
0.26385203
0.36103761
0.37054431
0.27230549
0.46890622
0.46202156
0.23721565
0.297452
0.15914056
0.31312358
0.38152814
0.37930542
0.58235866
0.32199001
0.37080693
0.33012888
0.42175603
0.38118303
0.36803952
0.25046715
0.47759748
0.38033468
0.38992596
0.2514084
0.46272537
0.41965678
0.38610581
0.35213962
0.21198493
0.27048156
0.17076692
0.16326167
0.22621325
0.13679479
0.30038381
0.32559621
0.39741808
0.43549517
0.35060781
0.31293514
0.23630194
0.30071768
0.25303274
0.21867965
0.22840884
0.31063679
0.17619553
0.37605059
0.292247
0.27299482
0.39435327
0.29943201
0.29610619
0.48999631
0.36100671
0.32057616
0.26218718
0.27987805
0.31479901
0.38544527
0.28463057
0.44898736
0.49563342
0.47715211
0.35726267
0.35293013
0.33386266
0.24703304
0.33619446
0.36405313
0.24171609
0.24532717
0.35681567
0.32819486
0.44152063
0.17244893
0.35987854
0.23693869
0.18761419
0.44774327
0.6156143
0.49236962
0.68945336
0.1577428
0.37303194
0.35650799
0.53677428
0.63770825
0.60278445
0.4495143
0.20343092
0.62901801
0.35446605
0.58187997
0.35895142
0.35854593
0.44228494
0.2962558
0.57257128
0.63075
0.53387368
0.56658
0.42250538
0.19728625
0.42883149
0.4981631
0.29248855
0.42919686
0.43207213
0.49876973
0.28579086
0.28046829
0.27038214
0.36881828
0.39400026
0.68933177
0.53114265
0.66989052
0.43282369
0.628304
0.6562196
0.64680344
0.22952881
0.41440347
0.30443311
0.60672182
0.28796425
0.40429536
0.25531924
0.50044513
0.3354367
0.4115487
0.45148879
0.50886214
0.35132939
0.4174771
0.38472822
0.30331326
0.54574597
0.33654967
0.36487225
0.41531906
0.25595644
0.23866709
0.4938294
0.42157835
0.32760397
0.43897828
0.2837773
0.63059646
0.63382334
0.53276569
0.44765511
0.30002823
0.61775172
0.41876903
0.62052238
0.51517975
0.51373273
0.36272526
0.27140003
0.25722188
0.34495312
0.27634209
0.31866986
0.31375089
0.29955408
0.35957614
0.35677782
0.29926744
0.4166154
0.50619012
0.5402022
0.59879655
0.36978421
0.42360553
0.5148474
0.51507729
0.59222293
0.53442949
0.39073762
0.5465157
0.52752769
0.2478116
0.54136097
0.47940198
0.41454825
0.40778559
0.29121897
0.47460219
0.45678347
0.36340615
0.41288292
0.4759973
0.38249561
0.38712052
0.2902112
0.3922452
0.44275692
0.31472936
0.2896083
0.39976168
0.24459584
0.27033696
0.44736397
0.45771801
0.42565253
0.57604969
