work_32_hisp_female_mean_se
0.027474996
0.032377429
""
0.018490762
0.015663221
0.060399637
0.012116633
0.052786939
0.056952976
0.022430351
0.022595553
0.0091922749
0.068955354
0.040305886
0.019139353
0.087584384
0.067406312
0.021802535
0.08019843
0.063234553
0.020985866
0.010171234
0.022316275
0.027995227
0.0093095051
0.053959608
0.021684904
0.013553846
0.0085243704
0.040569261
0.048988782
0.034941811
0.010896641
0.012020676
0.048195049
0.017263975
0.05791736
0.046553429
""
0.096925609
0.02283364
0.074507229
""
""
0.079162337
0.07848677
0.0074598477
0.025886882
0.016206034
0.028029632
0.018051026
0.020707283
0.032416619
""
""
0.018910618
0.07996653
0.087400414
0.087283775
0.033084475
0.051733382
0.016312588
0.071187608
0.048510011
0.073544286
0.065340422
""
""
0.071556538
0.068848372
0.071285151
0.06727995
0.048900444
0.034921996
0.048908666
0.071111009
0.042313665
0.056551486
0.079248033
0.013008021
0.03682724
0.041130111
0.055825822
0.031377062
0.011317441
0.035239216
0.042044796
0.016378285
0.016757723
0.025614066
0.032170802
0.051935609
0.05767459
0.022082925
0.058355533
0.065670207
0.031920858
0.012020379
0.0038013861
0.0074385204
0.0085736588
0.0017148447
0.0044871811
0.0069046174
0.0095018242
0.0033868223
0.0093677295
0.0077966372
0.03143869
0.011712179
0.016094763
0.0262572
0.014105605
0.075683124
0.015763493
0.01436035
0.014497773
0.09458255
0.071167879
0.090982176
0.021250727
0.033836242
0.041318409
0.020636579
0.050504908
0.017710356
0.019157618
0.041884542
0.072742365
0.068348281
0.0052608643
0.050186325
0.025365058
0.052848808
0.014315509
0.045370262
0.018470064
0.015634662
0.070349604
0.046747375
0.016868742
0.024103872
0.072975464
0.054964162
0.035127763
0.10584882
0.023581522
0.039207458
0.076273501
0.066327326
0.060844991
0.017366428
0.03417258
0.079042874
0.01186372
0.021242552
0.031839829
0.023375999
0.08620429
0.057493839
""
""
0.016061205
0.0073057264
0.071722239
0.0030632389
0.055777829
0.045197148
0.078165509
0.016283778
0.0052703382
0.011216933
0.02564686
0.010962634
0.039021198
0.044669583
0.013101248
0.0070731156
0.034519386
0.043162603
0.054680176
0.047453765
0.012378304
0.048066314
0.050301861
0.011383134
""
0.044600252
0.021148365
0.06414333
0.074709229
0.020984063
0.014501384
0.056758519
0.067578018
0.050802492
0.015561545
0.021233818
0.0094922902
0.022003472
0.011106165
0.013949203
0.026662337
0.023656968
0.021359803
0.013029329
0.0098643862
0.035918493
0.031795584
0.015987692
0.031693261
0.025862804
0.086874992
0.056505792
0.0066164485
0.022110449
0.010987313
0.0074010058
0.044678733
0.045799367
0.057317872
0.053595766
0.046128787
0.057213921
0.010657306
0.027518982
0.038555078
0.035237852
0.012283478
0.016518647
0.016182425
0.025003411
0.088385671
0.03689526
0.084684849
0.054298155
""
0.036301091
""
0.078336604
0.03795296
0.023434218
0.037958674
0.020048121
0.054709554
0.033480145
0.025109436
0.012087711
0.037349675
0.025537081
0.0066930479
0.024901621
0.039985433
""
0.022482913
0.041637357
0.026300147
0.011100824
0.041302424
0.011315667
0.039061584
0.0077179479
0.0069680186
0.010198814
0.0069512213
0.0013715184
0.0072465837
0.0020852764
0.0035988174
0.010677438
0.015865916
0.035702601
0.068921432
0.040906239
""
0.081474431
0.019816589
0.032844122
0.068170168
0.037025865
0.0064196144
""
""
0.0035192012
0.012085654
0.041082993
0.0081149032
0.0034860231
