kfr_native_pooled_male_p25_se
0.0054913866
0.0074893325
0.013594271
0.0050251153
0.0063614482
0.013133514
0.0040214513
0.012676431
0.015349028
0.0065226858
0.0061846916
0.0037177668
0.014588059
0.009559379
0.0070913937
0.020027801
0.018745536
0.0074272365
0.016827811
0.010243906
0.0042240112
0.0042659291
0.0064071976
0.0077157808
0.0041858484
0.013223391
0.0073583969
0.0050440165
0.0035282618
0.010930382
0.0094059957
0.0096575944
0.0045334324
0.0054779374
0.0081835017
0.0055906973
0.01106297
0.0087937256
0.015567012
0.013869883
0.004555929
0.010035309
0.017279387
0.022336738
0.012304657
0.010269845
0.0033457007
0.0078754369
0.0047987578
0.0077247191
0.0062292651
0.0055547389
0.0060063526
0.022430755
0.017368972
0.0048247012
0.012986933
0.021005318
0.02485708
0.0070571746
0.010935591
0.0048423689
0.013412779
0.011203126
0.0093771052
0.010390596
0.015138701
0.011956341
0.010836005
0.0087282984
0.01021819
0.0077993739
0.0070270658
0.0072776298
0.0095720896
0.018038934
0.0078227399
0.0092968196
0.014214001
0.003254846
0.0073739802
0.010047513
0.01077415
0.009685168
0.0039790752
0.010686788
0.0096693868
0.007352998
0.0059762839
0.0062229671
0.0083798552
0.011533255
0.011534119
0.005857314
0.010445787
0.018725371
0.0083544655
0.0057965047
0.0029689458
0.0049997019
0.005329561
0.002580381
0.0039394321
0.005920622
0.0056564165
0.0034867201
0.0052134003
0.0037058529
0.0090287607
0.0064475304
0.007964748
0.0067940094
0.0043918616
0.011520098
0.0051244581
0.0042852559
0.0051601725
0.014488767
0.017741729
0.01468547
0.0064320555
0.0097743366
0.011870821
0.0090160882
0.010226724
0.0059188064
0.006210723
0.0099981707
0.011977961
0.011562024
0.0025388896
0.0089227697
0.0089987358
0.013001383
0.008424757
0.0082843713
0.0056008394
0.005924907
0.012939998
0.010377304
0.0057298988
0.0082138488
0.014799757
0.012607352
0.007445632
0.012770778
0.0060129198
0.008033935
0.0093673756
0.0097891148
0.0096765058
0.0040923832
0.0073213312
0.014348701
0.0049839872
0.0047756168
0.013130511
0.0054630204
0.012539234
0.0098583177
0.021177258
0.013627382
0.010184976
0.0031055138
0.020190638
0.002664248
0.010840794
0.0097227423
0.012829708
0.0071375128
0.0021538732
0.0068497187
0.0078293281
0.0050418191
0.0078629442
0.012074188
0.0059349313
0.0039707562
0.0085837264
0.009971139
0.0098300455
0.0089444816
0.0038668616
0.0094855186
0.011296315
0.003342767
0.014128125
0.011456434
0.0058319247
0.015949927
0.011872924
0.008267981
0.0039010884
0.016760325
0.013081334
0.0095721856
0.007717608
0.0073611666
0.0049799122
0.012925659
0.0050916839
0.0064204582
0.01199128
0.010421767
0.0062090415
0.0060634995
0.0039319941
0.010811385
0.0081524411
0.007794037
0.0083406214
0.0072682798
0.014557458
0.017412372
0.0059845643
0.0048250053
0.0066552907
0.0029323925
0.0086064357
0.0077212555
0.011862195
0.0091771828
0.0071598063
0.010380202
0.0035707585
0.0068205241
0.0070311604
0.0055067115
0.003009425
0.0043880618
0.0045911134
0.0073963869
0.014076086
0.0080833193
0.018745493
0.010746871
0.014497324
0.0078019551
0.020018945
0.0092293676
0.0070945099
0.010403188
0.010545609
0.006844705
0.010328619
0.012566714
0.0089808851
0.0044177477
0.0086832251
0.0076811165
0.0036190411
0.0063573248
0.0065399385
0.01944546
0.0067527317
0.0099138953
0.010847691
0.0052680923
0.0084082
0.0048202849
0.0069459435
0.0067894035
0.0045265593
0.0046225665
0.0063563678
0.0019375051
0.006067954
0.0028695615
0.0022722844
0.0064710863
0.0060895863
0.011167424
0.018221116
0.0066959676
0.015313324
0.012571258
0.0050261789
0.0080655562
0.010084345
0.0079892771
0.0051226146
0.064169131
0.068362474
0.0031077405
0.0051307208
0.011998846
0.0069347476
0.0035939536
0.011866675
0.013288047
0.015620026
0.017591882
0.013074296
0.0086669531
0.011900598
0.01130645
0.014526784
0.0088032195
0.011144769
0.0072962861
0.0032991716
0.011480745
0.0082415836
0.0083102705
0.011598953
0.012687391
0.012134238
0.011502153
0.0081889955
0.017554242
0.010473096
0.0097497394
0.010045423
0.0097450744
0.0060238354
0.0079930807
0.011150307
0.0056914091
0.0061327741
0.0073712575
0.0082270578
0.0061285868
0.0093068816
0.012985592
0.011388524
0.010797222
0.0072037783
0.0099521028
0.010110911
0.0072836489
0.013885658
0.0059478828
0.0062138224
0.0037723607
0.0099959951
0.0020164344
0.0060631311
0.0094549032
0.0093187913
0.0030433435
0.016173229
0.012562837
0.0085752103
0.0074115959
0.0092918258
0.013867713
0.0092882095
0.011161661
0.014057882
0.012202959
0.0098949075
0.011191506
0.011023419
0.024036888
0.0092940051
0.0074818418
0.017978536
0.0082348734
0.010567194
0.0079672672
0.0075815478
0.019094298
0.0069446214
0.07667166
0.034013879
0.012165863
0.014273694
0.017675703
0.023966642
0.026126118
0.016889328
0.018419931
0.011791599
0.03638703
0.025016416
0.039101008
0.02125757
0.033750702
0.025938038
0.012184825
0.024550507
0.042061958
0.085025556
0.037071057
0.02371162
""
0.035922468
0.041948285
0.035281021
0.028174438
0.019167313
0.022183487
0.019767063
0.016680546
0.024165113
0.0091032777
0.015284382
0.019121336
0.019042723
0.034477774
0.03250144
0.015149084
0.0081415586
0.016566677
0.014790401
0.010577853
0.009196125
0.023464156
0.015714623
0.046790976
0.0078009535
0.0089953821
0.017627338
0.022672502
0.028780214
0.021882722
0.013273248
0.019324543
0.023340654
0.020678712
0.029398948
0.030130226
0.025024699
0.053072862
0.0091358265
0.011860342
0.012362563
0.010449341
0.012251725
0.01190083
0.012429164
0.01072801
0.00634606
0.01528944
0.015749712
0.013354573
0.0094838431
0.040141568
0.046099775
0.062334705
0.035133094
0.012797982
0.012692912
0.026150076
0.023809806
0.01236741
0.011599519
0.016272433
0.01844262
0.011650949
0.0085851029
0.018407663
0.0081245946
0.014731912
0.013736176
0.0048669321
0.015835971
0.022495346
0.060527664
0.027622959
0.023980821
0.017675273
0.0057761092
0.039714597
0.03527955
0.0081328973
0.02139589
0.028763643
0.032824006
0.040652059
0.02848278
0.024789032
0.035909597
0.040017061
0.021355983
0.015423696
0.013728097
0.033100165
0.017626297
0.079677127
0.026920851
0.0069180424
0.0035878362
0.021238826
