kir_stycz_natam_pooled_p50
""
0.29934108
""
""
""
""
""
0.46355271
""
""
""
""
""
""
""
0.32861114
""
""
""
""
""
""
""
""
0.45297876
""
0.58682901
""
""
""
""
""
""
""
""
0.40970165
0.397028
""
""
0.48606351
""
0.43904063
""
""
0.47025037
""
""
0.37217435
0.4325656
""
0.42737713
0.43696034
""
""
""
""
""
""
0.43223071
""
""
""
0.30907285
""
0.57240272
""
""
0.44779179
0.52376747
0.45829341
0.33924401
""
""
0.42037466
0.46741673
""
""
0.47574762
0.49645662
0.47904798
0.42733848
0.33081937
0.40985557
0.47276354
0.38122404
0.43183285
0.41930893
""
0.40000325
0.47074133
""
0.48339486
0.33586973
""
""
0.43020263
0.39234409
0.40867263
0.45982695
0.41168845
0.36789647
""
0.41979775
0.40369552
0.41883212
0.39417282
0.37122372
0.36336625
""
0.4577845
0.35590622
""
""
""
0.41182441
""
""
""
""
""
""
""
""
""
""
""
""
0.46402785
""
""
""
""
""
0.44726032
""
""
0.34273514
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.25516096
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.23280486
0.38614523
""
0.42564487
""
""
0.29094931
""
""
0.39639238
0.20860673
""
""
""
""
0.44054487
""
""
""
0.48312816
""
0.50133055
0.45661145
""
""
0.47881684
0.40550479
0.51453841
0.45190904
0.3728646
0.35755083
0.38762936
0.37021708
0.45249784
0.54112089
0.35801709
0.38213804
0.44885811
0.39826652
0.40193039
0.3576878
0.41237843
0.39117867
""
""
0.38919044
0.42539588
0.41508645
0.4582797
0.4227376
""
0.46847504
0.44018209
""
0.42785281
0.47470969
0.4082385
0.37293363
0.4239063
0.5807426
0.44922778
0.45995125
0.39456314
0.37420058
""
0.30972925
0.46523824
0.43690765
0.41477975
0.43749741
0.41658542
""
0.40002751
""
0.44015145
0.44699845
0.42679203
0.41592297
""
0.44199473
""
""
""
0.36355531
""
""
""
""
""
""
""
""
""
0.41746125
""
0.40709251
""
""
0.42498901
""
""
""
""
""
""
""
""
0.40933514
""
""
""
0.5052157
0.45178244
""
""
""
0.3577182
""
""
0.43292913
""
""
""
""
""
""
""
""
0.41490555
""
""
""
""
""
""
""
""
""
""
0.4927752
""
0.42813551
0.37778607
""
""
0.46770933
0.4979344
""
0.41507474
0.42066166
0.54511374
0.44423848
0.41864082
0.43788683
""
0.4318898
""
0.39938924
0.52318418
""
""
""
0.41567758
0.58201432
""
""
""
0.40225923
0.40536699
""
""
""
""
0.79865015
""
""
""
""
0.31895769
0.44682467
0.3735196
""
""
""
""
""
0.42095166
0.47780582
0.41388342
""
""
""
0.33286703
0.40005031
""
0.46275219
""
""
0.43522331
""
0.47544858
0.41893846
0.4698365
0.37130016
0.45291874
0.43269828
""
""
0.49473652
0.42420292
0.41700533
0.47186574
""
""
""
""
0.38253069
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4383167
""
""
0.44322473
""
""
0.43158817
""
0.42050213
""
""
""
""
""
""
""
""
""
""
0.42029688
""
""
""
0.39764869
""
""
""
""
""
""
""
""
""
""
""
0.42342633
""
""
""
""
""
""
0.46980986
""
""
""
""
""
""
""
0.42579821
0.28014243
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.358006
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4185923
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43888816
""
""
0.40455139
""
0.3707689
""
0.47269183
0.31985679
""
""
0.48104715
0.39519891
""
""
""
0.43109024
""
""
""
""
""
""
""
""
""
""
0.40909702
""
""
0.42624566
""
""
""
""
""
""
0.42139301
""
""
""
""
""
""
0.41837901
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48282745
""
""
""
""
""
0.46738583
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.34481311
""
""
""
0.4439379
""
""
""
""
""
""
""
""
""
""
0.42948601
""
""
""
""
""
""
""
""
""
""
""
0.46428648
""
""
""
""
""
""
""
""
0.41755742
0.47166866
""
0.35834137
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48104054
""
0.42109486
""
""
0.45019239
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48177502
""
""
""
""
""
""
""
""
0.63275367
""
""
0.37191388
""
""
""
""
""
""
""
""
0.38814032
""
""
""
0.42899099
""
""
""
0.41137961
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.34625474
""
""
""
""
""
""
0.4387736
""
""
""
""
""
""
""
0.39236856
""
""
0.22424386
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4295949
""
""
""
