kir_24_asian_female_p75_se
0.046978936
0.097907022
""
0.02831015
0.044672858
""
0.024677454
""
""
0.036886703
0.05523178
0.016970355
""
0.045905966
0.037623256
""
""
0.049474772
""
""
0.047463257
0.032241188
0.059648424
0.075709388
0.015228213
""
0.06384781
0.042183232
0.013308333
""
""
0.057841271
0.018072147
0.024688298
""
0.03618256
""
0.096832469
""
""
0.038798504
""
""
""
""
""
0.0175869
0.05761648
0.030327151
0.069769569
0.050352074
0.036685888
0.083401121
""
""
0.047000129
""
""
""
""
""
0.036215983
""
""
""
""
""
""
""
""
""
""
0.11138142
0.10006489
""
""
""
""
""
0.025595093
""
0.074358575
""
""
0.019897901
0.085686453
""
0.047377635
0.029479025
0.070860565
0.096593305
""
""
0.032498155
""
""
0.09613774
0.044936221
0.013660235
0.03180486
0.032371324
0.013312154
0.020381834
0.034982365
0.030252591
0.013543521
0.035931166
0.016465189
""
0.049557898
0.033780463
0.079147585
0.035942182
""
0.032101102
0.033700049
0.027104028
""
""
""
0.070034124
""
0.096778572
0.066755012
""
0.042783082
0.040667661
""
""
""
0.0087248776
0.12364776
0.047583763
""
0.053758662
""
0.046808548
0.037408859
""
0.065162979
0.042499796
0.052656177
""
""
0.083650619
""
0.056093983
""
""
0.068821222
""
0.031111313
0.059069809
""
0.026029322
0.047540609
""
0.045655984
""
0.070749477
""
""
0.034737282
0.0097795902
""
0.0049170321
0.087986805
0.081616789
""
0.051401906
0.0082082152
0.029892258
0.075659588
0.031635132
0.071467064
""
0.030957254
0.016559089
0.074751362
""
""
0.12778617
0.022224592
""
""
0.017395411
""
""
0.033784579
""
""
0.048035581
0.029342715
""
""
0.067946643
0.050413504
0.075843915
0.026811507
0.069398977
0.030847149
0.048920248
0.068456158
0.072276019
0.049381282
0.033001717
0.017781815
0.053176511
0.057167683
0.044281833
0.071015805
0.047855992
""
""
0.028562579
0.031968508
0.03992172
0.014411222
0.086101443
0.089327648
""
0.08161144
""
0.082281679
0.014667711
0.047285363
0.047742702
0.05385296
0.01679479
0.044579208
0.037771437
0.039063882
""
0.059881385
""
0.075650655
""
0.038858585
""
""
0.074811086
0.072273858
0.092738003
0.040099524
0.055620048
0.066040359
0.038671285
0.017832035
0.069118641
0.037519857
0.012692001
0.035065047
0.074351341
""
0.0573151
0.076540411
0.077108167
0.019068141
0.056050852
0.027879417
0.064571552
0.022440825
0.020452294
0.02100653
0.018173493
0.0035850108
0.012444839
0.0039912439
0.0068130656
0.020166963
0.035294734
0.06495031
""
0.08445894
""
""
0.033356234
0.046120819
""
0.068716846
0.016142957
""
""
0.0058443747
0.018842041
0.099950328
0.025044996
0.0088555394
0.056251083
""
""
""
""
0.087506346
""
""
""
0.05837648
0.045945682
0.042993005
0.0071264338
""
0.1010399
0.035699986
0.081667855
0.083025835
""
0.063848697
0.049093097
""
0.044916388
0.041546665
0.06245834
0.034135483
0.028516268
0.033957563
""
0.031791031
0.038171116
0.04802382
""
0.027801896
0.070599914
""
""
0.04917676
0.034630872
0.07423079
0.064867496
0.040945444
""
0.034387328
0.034666505
0.014719112
0.068007179
0.0045034876
0.026576784
0.073476791
""
0.012040084
""
""
0.058814913
0.051732861
0.081308968
""
""
""
""
""
0.087303378
""
0.09517926
""
0.078755789
0.067252427
""
""
""
""
""
""
0.050158281
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.08345703
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.057317808
""
""
""
""
""
""
0.072163776
""
""
0.077547155
0.063567795
""
""
""
0.076263279
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10074942
""
0.059723858
""
""
0.084764831
0.081917726
0.024843663
""
""
""
0.06609489
""
""
""
""
""
0.081080563
""
""
""
""
""
""
0.079028323
0.046779118
""
0.034491248
""
""
0.025157502
""
""
""
""
""
""
0.021784356
""
""
0.077040263
""
""
""
""
""
""
""
""
""
""
""
""
0.096611574
""
""
0.031376243
0.011650718
""
""
0.078974813
""
""
""
""
""
""
""
""
0.062691204
""
""
0.056573004
0.042075463
0.021708038
""
0.095865227
""
""
0.062303759
0.061453655
0.015329507
0.064908288
""
""
""
0.044174492
""
0.049913194
0.093722187
0.064137243
""
0.090237722
0.03615978
0.095507026
0.037858572
0.1038298
0.023192311
""
""
0.085234731
0.031374492
0.081695363
""
""
""
0.080547042
""
""
0.050632372
0.096247494
""
0.043468226
""
""
""
""
""
0.062878177
""
""
0.10680377
""
""
""
0.057519376
""
""
0.015229158
""
0.019942762
""
""
""
0.053681195
""
""
""
""
""
""
0.034362897
0.03886646
0.055408102
0.032397319
0.006036344
0.032421734
0.082100131
""
0.064633548
""
""
""
""
""
""
""
""
0.069239855
""
""
0.051549193
""
""
""
""
""
0.075047314
""
0.031180153
0.012366442
0.0086042993
0.10001599
0.059442613
0.068790033
0.075760365
0.051563628
""
""
""
""
""
0.020054663
""
0.065643564
0.10021331
""
""
0.023430454
""
""
""
""
""
0.082089372
0.075371005
""
""
""
""
""
0.056174498
""
""
0.10557558
""
""
""
""
""
""
""
""
0.08364787
""
""
""
""
""
""
""
""
0.1232652
""
""
""
""
0.0053681103
0.02797859
0.015248683
""
0.081558131
""
""
""
0.030059984
""
0.010297948
""
0.02129963
0.074291393
""
0.081445448
0.061970353
""
0.07297498
0.019387912
0.10682458
""
0.030538103
""
""
""
""
""
""
""
0.036756255
0.01574113
0.062538624
0.058118321
""
""
""
""
""
""
0.082170248
""
""
0.047611937
0.062930115
0.050033793
""
0.076412462
0.017036729
0.018923828
0.013101216
0.027719421
0.0062085446
0.0044857543
""
""
""
0.022507366
0.024085695
0.0032177649
0.010470592
""
""
0.0056893267
0.044811312
0.02238881
0.0027393061
""
0.063274406
0.072397314
0.073937535
0.027437354
""
0.043306388
0.01035339
0.06758327
0.02032046
0.10505622
0.049806826
0.03177955
""
""
0.066023789
""
""
""
0.048864454
0.070693977
0.0054042134
