kir_imm_pooled_pooled_p75
0.62602305
0.58048743
""
""
0.53825599
""
""
0.46381682
""
""
""
""
""
""
""
0.56791985
""
""
""
""
""
0.53843886
0.45735306
""
0.64370263
0.49804449
""
0.59947789
""
""
""
""
""
""
0.52650225
0.52041048
0.55943483
""
0.58152014
""
0.55188406
0.54300773
""
""
0.57389438
""
""
0.48924953
0.57836992
""
0.57263941
0.54265636
""
""
0.66046131
""
0.40086439
0.67634779
0.58543128
""
0.59795487
""
0.63172424
""
""
""
""
""
""
0.58693779
""
""
""
""
0.635683
""
""
0.63817972
0.47321847
0.59750044
0.57088804
""
""
0.5787043
""
""
""
""
""
0.54420233
""
""
""
""
""
""
""
0.58707029
0.56638235
0.58205289
0.49555606
""
0.60953677
0.57282168
0.52839869
0.6258167
0.55460447
0.5352695
0.56173491
0.58321184
0.56838459
""
""
""
0.55811965
""
""
""
0.52395594
""
""
""
""
""
""
""
0.38529646
0.6139015
0.4597885
""
""
""
""
0.40863636
""
""
0.6152674
""
""
0.61163485
""
""
0.56221962
""
""
0.58986264
0.66222531
""
""
""
""
""
""
0.53517914
""
""
0.57928187
0.66704506
""
""
""
""
""
""
""
""
""
0.47052196
0.57039613
""
0.60578799
""
""
0.65036076
""
""
0.65901875
0.47902867
""
""
0.67984211
""
0.53921896
0.67799675
""
0.41595367
0.63752252
""
0.43920425
0.53358859
0.41999155
0.55881369
0.6188665
0.60458684
0.54481477
0.57547873
0.48651111
0.54296303
0.52423179
0.56058556
0.57437778
0.57040513
0.6126768
0.58279979
0.59680372
0.59605467
0.61885715
""
0.51937658
0.58109397
""
""
0.570768
0.59158361
0.55068439
0.59576416
0.57989347
""
0.5579294
0.58860445
0.4940201
0.55983967
0.57773769
0.65480381
0.57411689
0.57992655
0.63307846
0.57360041
0.64134496
0.5608235
0.56827623
""
0.49547687
0.59812337
0.58028167
0.55991751
0.60096002
0.54462123
""
0.59829849
0.42366785
0.5744192
0.58809423
0.55696362
0.5517965
""
0.59098846
""
""
""
0.59665549
0.54695302
""
""
""
""
""
""
""
0.51123774
0.56172526
""
0.57288772
0.59178692
0.5588721
0.53670728
0.58824676
0.48630139
""
""
""
""
""
""
0.58825135
""
""
""
0.62675917
0.58638614
0.5722543
""
0.46519876
0.55972785
""
""
0.46720684
0.6336112
0.47495431
0.39135098
""
""
""
""
0.34063989
0.63978374
""
0.61219162
""
""
""
""
""
""
0.5629217
""
0.57382214
""
0.60575742
0.61579955
0.59182912
0.60361701
0.61333215
0.56959659
0.6057899
0.58639479
0.61796886
0.60757548
0.6131624
0.58117241
0.57360977
""
0.48556018
""
0.5596683
0.5703631
""
0.5812127
0.55368012
0.5045194
0.54128861
0.51491296
0.52096295
""
0.56037575
0.54075968
0.53234565
""
0.56846064
""
""
""
""
0.41613114
0.5517087
0.55145872
0.57080311
0.5660001
""
0.54011518
0.58611071
""
""
0.55391932
0.56936824
0.53881019
0.54678893
""
""
0.5635941
0.53962833
0.59306878
0.5913282
0.59135902
0.50265616
0.53571928
0.65710682
0.55694795
0.51052254
0.56362563
0.53761005
