two_par_hisp_female_mean
0.76034606
0.69435632
""
0.70224941
0.67148054
0.64102197
0.62982047
0.73207355
0.73007625
0.66542363
0.58431035
0.57333732
0.67011797
0.64420289
0.62492752
0.69998568
0.57664448
0.89041221
0.56889576
0.64384109
0.65638876
0.57515359
""
0.71665895
0.63888443
0.72885007
0.67375815
0.6408447
0.71037
0.72571456
0.6433174
0.55776924
0.73881477
0.65222746
0.67512089
0.58500957
0.65949184
0.59922153
0.57131684
0.57001543
0.58430827
0.77745831
""
0.68529713
""
""
""
0.64926654
0.77094293
0.66872871
