comcoll_pooled_male_p50
0.30429783
0.28029239
0.37572104
0.30525339
0.32869554
0.28816336
0.30007243
0.2939302
0.33275658
0.30501994
0.25214899
0.30607772
0.35018894
0.32164064
0.27557892
0.37293676
0.36291111
0.34281918
0.39212337
0.30031377
0.33016178
0.29667789
0.33729082
0.30057073
0.34125528
0.35109165
0.32493502
0.31757286
0.30894563
0.31143346
0.31100035
0.30285883
0.30377191
0.32231048
0.29411209
0.32516843
0.38715279
0.34573206
0.37261373
0.38100183
0.33721232
0.31534308
0.31334677
0.27489066
0.32114697
0.31816232
0.33117113
0.23168634
0.30514333
0.26981565
0.25705624
0.28686333
0.30289429
0.32736641
0.37606621
0.27971125
0.30344361
0.27059802
0.22160418
0.28600866
0.29698661
0.29619938
0.28594646
0.27584058
0.29000309
0.2770389
0.31734785
0.3504639
0.33571205
0.29830578
0.37848303
0.3630771
0.33827493
0.27024981
0.25659746
0.29737037
0.31291953
0.30140275
0.27481005
0.26858419
0.26677707
0.29610193
0.28672805
0.22486831
0.2831555
0.26585647
0.25779158
0.2724317
0.28702733
0.30726245
0.30621621
0.24649711
0.25230339
0.28619978
0.30276316
0.24552631
0.30775237
0.23637953
0.32474267
0.28974903
0.32641637
0.38500354
0.3482669
0.32610834
0.36627892
0.34069154
0.34596139
0.29086748
0.25609207
0.27248672
0.37669572
0.29589558
0.31688428
0.3216269
0.29990464
0.31774959
0.30208948
0.23513287
0.24061644
0.26945961
0.2867153
0.26373461
0.32483783
0.28440762
0.30024955
0.27905586
0.31016365
0.30717853
0.24888758
0.24758908
0.32944652
0.23064545
0.30614311
0.25087243
0.2609216
0.32660311
0.261372
0.29759818
0.22545691
0.3293176
0.33565846
0.30717534
0.31820723
0.3490175
0.27845418
0.32293221
0.29238102
0.35271245
0.31429964
0.35771477
0.32586429
0.2962788
0.26749402
0.30224898
0.31361178
0.29870573
0.2955091
0.28446132
0.29629132
0.36231315
0.25294429
0.32493526
0.22800983
0.29178157
0.20586908
0.37162176
0.36791366
0.392057
0.30978361
0.27262291
0.29789314
0.31222057
0.25754517
0.28432423
0.26932248
0.34479067
0.28103334
0.28757411
0.29728028
0.32410091
0.33886656
0.2806128
0.28848824
0.28514543
0.2493293
0.31124428
0.27486104
0.28213924
0.32572106
0.2940124
0.31687552
0.27756295
0.30352682
0.3368943
0.27455431
0.29922572
0.32856372
0.36599863
0.2832382
0.30011746
0.30582455
0.25089195
0.29986542
0.30355281
0.28239903
0.30454162
0.29584613
0.27225098
0.30355692
0.30049002
0.30618903
0.33416831
0.42161351
0.34757668
0.32363856
0.31698856
0.3237544
0.35051963
0.32621735
0.34642285
0.37709042
0.39784545
0.28667989
0.33220831
0.31126416
0.30240571
0.39368609
0.39819586
0.43548444
0.36829856
0.3706294
0.32286161
0.41224661
0.36191019
0.43689814
0.32158762
0.32998624
0.32225123
0.30101278
0.30841303
0.31427622
0.28794238
0.29745132
0.27296951
0.3270385
0.29681832
0.27266365
0.39786652
0.37795815
0.42319688
0.39799833
0.3752569
0.37991986
0.38962188
0.36599129
0.38487327
0.3735863
0.42679381
0.36304852
0.41456223
0.3223356
0.38711926
0.32689559
0.30427715
0.37466112
0.45241836
0.40523255
0.43161365
0.36893749
