white_male_count
101.02152
32.695038
156.94072
181.36537
193.29936
185.75781
156.04924
64.72834
354.88165
269.83371
114.44878
52.22958
151.34047
176.54967
230.24397
303.73257
144.98888
171.35689
141.88898
152.03296
137.38219
180.26762
91.000542
173.35818
316.33505
386.27521
226.16368
269.76639
194.27708
83.928978
99.612175
140.18448
149.7093
370.93509
214.21663
80.675003
101.04228
141.33746
5.8887191
142.47758
333.452
280.55377
176.98131
84.972351
51.707836
42.206421
130.4838
179.38388
70.949097
30.951981
63.35751
103.0853
134.77269
374.74933
217.54512
260.83734
405.01926
254.45375
199.87434
351.76456
348.98169
434.70792
182.01761
320.61957
487.86163
""
35.33102
39.912018
59.906242
71.489479
38.037876
60.298225
97.829033
167.25682
116.71812
54.67918
84.348984
45.398956
27.586538
114.64706
21.0
39.510185
78.957932
21.21261
51.69141
120.24492
210.31516
123.93914
173.42134
198.98029
172.38579
330.8425
241.29567
221.10698
343.15756
309.87445
47.546173
51.985924
155.86046
212.89656
249.20616
282.29034
305.14597
248.30573
272.83282
""
128.82201
60.464958
141.44719
161.0679
138.53056
27.081923
125.62343
147.03152
207.29054
224.87871
212.39026
357.65845
262.84894
171.99202
313.84793
210.92815
225.00322
143.00281
205.43192
258.6676
509.5202
172.94006
252.96826
280.23578
""
108.32475
228.8911
78.302536
82.539162
32.938408
179.52731
35.721214
192.61046
108.5153
97.957146
10.562235
24.483532
219.6041
143.89046
234.04002
154.29697
158.74956
203.58325
234.04637
342.49393
168.65675
101.74767
186.3148
123.17916
191.84332
105.27027
148.2142
84.613708
87.996704
100.59203
55.704208
122.45385
164.34776
79.359596
162.78308
91.916725
58.513798
35.861042
228.87453
87.571724
188.87862
145.55301
116.86537
186.8925
210.675
287.31857
288.86465
248.129
52.196682
97.768173
108.54639
51.823421
133.14444
122.36106
252.42897
152.85567
295.68564
265.22748
131.03391
81.085052
146.41521
117.01127
240.90326
156.23697
88.770439
97.724663
71.288414
123.88416
98.746346
225.20746
54.463741
143.09381
148.29132
159.94177
105.32094
80.703613
400.42151
588.53241
273.03006
281.10773
385.64542
256.00381
294.99741
214.60114
266.38885
304.30441
225.48853
129.4886
373.66174
190.90279
318.34973
378.83847
121.02085
184.03102
242.3118
236.43036
131.49817
121.91637
45.857677
61.372299
79.206085
126.87222
119.83929
163.2014
126.93478
141.12386
156.34886
264.01624
235.90312
79.002518
89.653419
17.301519
""
""
20.219538
29.830965
28.549465
40.707321
""
16.773748
22.193556
""
47.610958
524.64886
300.57892
455.99164
410.85733
395.82138
415.86194
607.22943
229.83977
241.77768
245.82443
161.72736
60.758125
273.03091
237.81621
292.86371
206.18022
85.818062
267.76645
281.43359
190.88165
130.43553
71.968582
138.71721
158.61049
140.59912
184.18307
137.00072
42.725613
133.9635
371.89716
250.43819
133.73363
13.373001
231.35374
129.70912
212.84894
63.99894
127.52931
133.85265
14.334698
118.08035
147.37631
189.64833
96.094429
42.618279
237.11415
56.236515
126.83134
85.266685
76.614334
62.394825
54.257126
138.41679
416.13748
168.05603
155.6221
171.65489
243.63217
288.42313
253.77356
290.96091
271.74893
239.93195
120.84315
268.81381
371.75049
413.58401
69.689133
111.5555
310.13654
168.5312
205.15689
316.39105
206.9805
188.04565
157.09848
196.67383
172.9189
162.58783
105.07478
133.96472
468.3078
315.33136
133.46222
344.29504
324.69919
264.69586
209.99625
""
44.397083
40.985893
129.04321
45.509682
63.000938
28.045303
82.189537
""
66.118416
49.582298
90.608765
86.886856
176.90614
55.983128
177.93347
128.40976
99.175621
83.94455
94.347458
56.085045
85.956947
29.224041
114.81288
335.28647
118.20314
153.56139
142.58784
85.101456
9.9957895
30.914921
242.09421
72.591209
111.30818
310.42288
288.31979
399.20862
477.74054
192.53639
311.28946
221.9119
214.28984
361.17377
239.53018
176.9402
148.20244
290.19678
537.75153
88.593384
35.0
16.041212
""
""
""
11.200404
""
""
""
3.1195188
15.686227
16.316204
33.079666
52.191254
""
33.922997
52.914146
26.289566
