kir_24_black_female_p75
0.56752282
0.4817481
0.44334024
0.50088716
""
0.45106876
0.44516107
0.43771994
0.48841146
0.45051843
0.45161483
0.36788669
0.49692032
0.31900993
0.48826385
0.43694234
0.53092498
0.46184495
0.51528448
0.40434226
0.59295428
""
0.47805056
0.41573918
0.28013149
0.43810987
0.41575596
0.47164038
0.62227315
0.43681675
0.32966086
0.46597937
0.45893851
0.51130718
0.44782078
0.45337555
0.51710415
0.56234545
0.50607377
0.4919652
0.46389547
0.49984959
0.59552062
0.44721296
0.50723284
0.48539934
""
0.50013947
0.45007831
0.49428424
0.48455256
0.43927586
0.55907619
0.37722754
0.50374377
0.51725447
0.48582932
0.51471609
0.52391064
0.40491205
0.43861273
0.50187635
0.48580527
0.53671205
0.47649246
0.47922164
""
""
""
0.57255286
""
""
""
""
0.46998733
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51807415
0.50905132
""
""
""
""
0.55082285
0.38706261
0.66521615
0.52821136
0.54134625
""
0.52972531
0.42320627
0.46908486
0.44031426
""
0.53923213
""
0.5106312
0.18994163
""
0.4213559
0.5106681
""
""
0.56365246
0.46618596
0.59832633
0.506675
0.35842377
0.43504748
0.3551445
0.38411382
0.43034032
0.54202104
0.47316271
""
""
0.45401189
""
""
0.49278101
0.53386992
0.50840861
0.67022985
""
0.54548466
0.45849684
""
0.32545772
""
0.501809
0.3798787
0.44667369
""
0.46311805
""
""
0.40740758
0.46099451
0.50198436
""
0.49216175
""
0.50808161
""
0.44515517
""
0.43881333
""
0.50876933
0.49044433
0.51171321
""
0.51130992
0.42872328
""
""
0.40700227
0.56632155
""
""
0.45702839
""
0.41854629
0.49115631
0.42161009
""
0.53252214
""
""
0.48207736
""
""
0.54601753
""
0.53596836
0.46563032
""
""
0.39629486
""
0.49731687
0.4658944
""
""
0.51603502
0.46276715
0.54228425
""
""
0.51355648
""
""
0.58529848
0.51341867
""
0.52178806
0.51185083
""
0.51973331
0.54662436
""
0.52353829
0.52914923
0.54881108
0.50851619
0.49186686
0.55287951
0.51177448
0.54255593
0.55782771
0.62018865
""
""
0.52394044
0.47797537
0.48664522
0.46916839
""
""
0.49406928
""
0.50407767
0.54663217
0.54074037
0.5209865
""
0.57198471
""
""
""
0.46525088
""
""
""
""
""
""
""
""
""
0.53848457
""
0.5413726
""
""
0.52758282
""
""
""
""
""
""
""
""
0.50581872
""
""
""
""
0.54275745
""
""
""
0.35585141
""
""
""
""
""
""
""
""
""
""
""
0.60103714
""
""
""
""
""
""
""
""
""
""
0.4943729
""
0.58149987
0.56614387
0.58264726
0.51910144
0.56569177
0.53752756
0.57085466
0.6038729
0.54293144
0.56070471
0.52287495
0.55763036
0.48156199
0.57398677
0.48941448
0.79798168
0.51454246
0.53023803
0.47018081
0.50155681
0.41962978
0.53573632
0.56587952
0.52364945
0.70601857
""
0.52588731
0.48901635
0.53273755
0.38896757
0.45574313
""
""
0.52149665
0.5435645
0.51167482
0.46428478
0.49147809
0.45851216
0.52336878
""
0.57203567
0.56567055
0.39124075
""
0.51146531
0.53827882
0.48482731
0.57678521
""
0.47854626
0.47783941
0.51387995
0.4375951
0.50901675
0.4673529
0.49283558
0.50818253
0.46762833
0.51953208
0.49589074
0.51249641
0.50042456
0.53344113
0.5173462
0.5556848
0.46249622
0.48602939
0.51219082
0.53023028
0.52217674
0.46330279
0.53490049
0.41329283
0.43979034
0.48189425
0.50753731
0.51637185
0.404064
0.46066907
""
0.48737088
0.30576235
0.46108034
0.58523834
0.58838314
0.5373925
0.37446275
0.41879821
0.4688569
0.36276302
""
0.47470918
0.4171434
0.408454
0.45994803
0.43058744
0.55882829
0.46680909
0.3989999
0.43991733
0.39298078
0.41749617
0.47636405
0.51068151
0.38177413
0.53536427
0.49756646
0.49802276
0.47674283
0.46204337
0.49789977
0.46253145
0.46512744
0.48836073
0.44315508
0.4940488
0.21339343
0.46067682
""
""
0.51296365
0.49531084
0.64568508
0.40875056
0.44829333
0.48667058
0.50028527
""
0.48984414
0.53302687
0.5909729
0.44067943
""
0.51496923
0.44284457
0.50964767
0.36840621
0.50162184
""
""
0.4864499
0.43660241
0.41419914
0.50815105
0.53661352
""
0.51514488
0.45590156
0.36227268
0.50877315
0.39883751
0.52861065
0.49916425
0.46401799
0.54754549
0.53616846
0.47973865
0.36476406
0.39692807
0.37768584
0.6453805
0.49658057
0.57099915
0.43233779
0.48815233
0.43634188
0.48942855
0.47751859
0.44739929
0.45217705
""
0.46292013
0.42376322
0.48315829
0.49038044
0.56173295
0.52072585
0.44468129
0.46666607
0.48111978
0.77247071
0.37078667
""
0.48239022
0.52791965
0.48015195
0.43909156
0.48540601
0.40515298
""
0.5159626
0.46540567
0.55045766
0.19868612
0.49278766
""
""
0.58682072
0.45405418
0.47085965
0.51098859
0.48690149
0.43596536
0.45106658
0.42079565
0.45650333
0.36552626
0.44481683
0.55285966
0.33867291
0.39615351
0.4814721
0.51126295
0.41463983
0.44706488
0.43927887
""
0.38688675
0.44898432
0.36793065
0.38906923
""
0.51243693
0.53902704
0.43431091
0.4158996
0.42134985
0.4900372
0.44378471
0.5722273
0.57186669
""
0.52901572
0.47738332
0.42179996
0.43047753
0.4370794
""
0.53897315
""
""
0.51324302
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.28640944
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46198273
0.45766312
""
0.50901705
""
""
""
""
""
0.45627028
""
""
""
0.68752873
0.58288854
0.48475239
""
""
0.58780175
""
""
0.55766207
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.17239672
""
0.52350628
""
0.48231557
""
""
""
0.51574254
0.51724523
0.46994954
0.5245294
0.52676004
0.38952997
""
""
""
""
""
0.58050025
0.53957379
0.48900312
""
0.45664948
0.46813217
""
""
0.37809458
""
""
""
""
0.23022293
""
""
0.47561193
""
""
""
""
0.5199247
""
0.48863813
""
0.46773165
0.46054226
0.31592593
0.52790201
""
""
""
""
0.53710783
""
""
0.44685018
""
""
""
""
""
0.476621
0.50788689
0.49204138
0.51102966
""
""
0.45159596
0.47255298
""
""
""
""
""
""
0.52067947
""
""
""
""
""
""
""
0.46637112
""
0.4512074
""
0.41797188
""
""
""
0.43521649
0.44756225
""
0.50282234
0.58426023
""
0.44819179
""
0.44706061
""
""
""
""
""
""
0.49571469
""
0.46566886
""
0.46318099
0.51405197
""
0.44400498
0.49613938
""
""
0.37035841
0.52149796
""
""
""
""
""
""
""
""
""
""
0.47393176
""
""
""
""
""
""
0.515365
""
""
""
""
""
""
""
0.54144681
""
""
0.46731573
""
0.42764062
""
""
0.57583863
""
0.41115952
""
""
""
""
""
""
""
""
""
0.47700948
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47449189
""
""
""
""
""
0.42028752
""
0.51789457
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48374805
""
""
""
0.41667232
0.47659296
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50639981
0.46796
""
""
""
0.4929201
""
""
0.51337188
""
""
""
""
""
""
""
""
0.62104732
""
""
0.48628283
""
""
""
""
0.55496615
""
""
""
""
0.32011545
""
""
""
""
""
""
""
""
""
0.6605134
""
""
""
""
0.48737061
""
""
""
""
0.53550535
""
""
0.45917046
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54289931
""
""
""
0.52436572
""
0.51519728
""
""
""
0.43864706
""
""
""
""
""
""
0.39277998
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38165316
""
""
0.52295643
""
""
""
0.53600341
""
0.47296545
0.60961115
0.51288122
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4889957
""
""
""
""
0.63900036
""
""
0.51928544
0.52969319
0.34654278
0.43004617
