par_rank_black_female_mean_se
0.009200179
0.0077071302
0.0071523348
0.016668776
0.027619449
0.0074811708
0.0067306934
0.0056340047
0.0061720451
0.023426017
0.014191817
0.011828518
0.0077994922
0.022377871
0.033400811
0.011817889
0.012541453
0.0095102936
0.012891696
0.010672616
0.0094245337
0.030797962
0.0077774008
0.0048163319
0.035076976
0.0078519294
0.0082383472
0.0076017515
0.01917837
0.02441353
0.017030563
0.0075424053
0.0079259751
0.010955094
0.0055542248
0.028936464
0.0020025962
0.027708068
0.01097059
0.016369535
0.0059542581
0.012184019
0.0073691616
0.0067026643
0.0047643692
0.0086169504
0.062501796
0.028054684
0.0025685097
0.011334699
0.002797582
0.0092641246
0.0077108648
0.0068534068
0.0069829961
0.010774962
0.006083908
0.013655783
0.012001915
0.0084367311
0.0054703047
0.0069044204
0.0045171981
0.01330357
0.016536715
0.0086776037
""
""
""
0.0087132351
""
""
""
""
0.01176161
""
""
""
""
""
""
""
""
0.051071893
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0099538155
0.027564587
""
""
""
""
0.0034430565
0.028774247
0.040063154
0.0069189118
0.017361837
""
0.037271127
0.018910961
0.010218391
0.012875553
""
0.032562979
""
0.014492552
0.027307354
""
0.0074575497
0.012885649
""
""
0.029923776
0.010712477
0.017090732
0.011641398
0.034516808
0.0048775878
0.011783957
0.016679902
0.010116071
0.013554379
0.01241953
""
""
0.010398725
0.038404301
""
0.0096502537
0.016874777
0.013920973
0.040329095
""
0.01504366
0.0046598753
0.029546721
0.019198086
""
0.0096823657
0.011519103
0.019216919
""
0.012873637
""
""
0.0092543289
0.0053614965
0.0090516331
""
0.01252425
""
0.009014871
""
0.0061694966
""
0.01715273
""
0.033992674
0.028084366
0.0028202741
""
0.0077288384
0.019895159
""
""
0.0099849915
0.038023889
""
""
0.0075383238
""
0.022688132
0.020993276
0.01633242
""
0.0028107902
""
""
0.025997031
""
""
0.0040653944
""
0.037680965
0.0062164976
""
0.057364497
0.022826759
""
0.0065283715
0.013801568
0.052357968
""
0.0013699183
0.020292897
0.017442614
""
""
0.012157558
""
""
0.010879348
0.02575876
0.058607228
0.0056788647
0.021886801
""
0.0036964538
0.0035377927
0.043146439
0.0029478904
0.0030917509
0.0052111354
0.0061971843
0.021547632
0.0067640115
0.013313984
0.0056927036
0.028655013
0.037390608
""
0.050908279
0.0046610492
0.015924117
0.010351974
0.025496686
0.040012039
""
0.01736729
""
0.0092199808
0.022218488
0.020096561
0.0077442662
""
0.005344288
""
""
""
0.026752153
0.055971988
""
""
""
""
""
""
""
""
0.0042003314
""
0.020885156
""
""
0.0051460019
0.052932452
""
""
""
""
""
""
""
0.01661033
""
""
""
""
0.026990978
""
""
""
0.048773345
""
""
""
""
""
""
""
""
""
""
""
0.024842164
""
""
""
""
""
""
""
""
""
""
0.034906957
""
0.0039466135
0.0038986565
0.028413296
0.015156858
0.0041305954
0.009970827
0.019442651
0.027619336
0.0060339216
0.003693246
0.0059787226
0.0018655579
0.0047667436
0.015764687
0.0073069474
0.017350016
0.0048818653
0.0016507081
0.019665547
0.010524319
0.019203233
0.0086915372
0.0078652352
0.0085329404
0.014593895
0.025206329
0.0021242269
0.0037616992
0.015877679
0.024431108
0.0044028573
""
0.04628687
0.019998901
0.015310583
0.028994266
0.013711678
0.011945694
0.0097099468
0.0025518613
0.040925141
0.0083972756
0.0095370896
0.009656243
""
0.0067247525
0.0047456408
0.0044196807
0.015790811
0.030671766
0.010600383
0.0057445932
0.0049368325
0.01432567
0.0013876383
0.014632145
0.015435157
0.0074757892
0.020508386
0.0022536516
0.0070991875
0.0022041239
0.010286282
0.0033284009
0.0035287379
0.0084232874
0.011453854
0.0043098144
0.012241734
0.0072722421
0.0050867232
0.013000188
0.013842181
0.016413085
0.015883602
0.0044542146
0.023025233
0.015565186
0.017764023
0.014830568
0.030037384
0.016084332
0.028465591
0.0073988438
0.030418005
0.012135591
0.011110838
0.010612797
0.019651363
0.0038835888
0.016029716
0.032437049
0.0086786551
0.018790169
0.007812114
0.0071684704
0.011620387
0.023714844
0.011706909
0.018332675
0.0078294417
0.03941226
0.025070045
0.0032822881
0.0076302434
0.021135295
0.015042417
0.0058518117
0.016537391
0.0024830941
0.02006394
0.0034203178
0.0087899761
0.0066938424
0.0094637712
0.011389736
0.0075853691
0.016748417
0.0074608685
""
""
0.0087289168
0.0016996646
0.012079268
0.0095971236
0.0041043642
0.0062959106
0.012754073
""
0.017528225
0.0092811752
0.0082911598
0.012524904
""
0.0095043955
0.0095814718
0.029656425
0.0184673
0.0018040306
""
""
0.0069860681
0.021348858
0.010705478
0.0098315151
0.0035373014
0.031264924
0.0093821995
0.0089463573
0.02722751
0.01584872
0.014669958
0.02089512
0.0058739525
0.0058285659
0.014249201
0.016233588
0.015993448
0.018134419
0.0093042674
0.012551072
0.015739221
0.013841752
0.011269591
0.021332162
0.0071643391
0.01826347
0.0049844398
0.015464702
0.014751905
0.0050932853
""
0.008797599
0.017969007
0.013199543
0.021242738
0.018160222
0.010087389
0.021113532
0.0061196554
0.014072686
0.022452515
0.013252599
""
0.0031009493
0.0072511127
0.023061004
0.018468978
0.0093496758
0.0095994379
""
0.026573144
0.02855381
0.012987185
0.015082736
0.012022785
0.021333663
""
0.0097499853
0.003041445
0.0083372314
0.032141149
0.010631436
0.015920743
0.0062142564
0.017856443
0.013446757
0.0084209051
0.013115424
0.031272162
0.016920861
0.020679664
0.013816082
0.010156734
0.0062276456
0.0070584589
0.0093458267
""
0.013039363
0.0059737866
0.0096694259
0.013923422
""
0.008824422
0.017280299
0.010115496
0.0086588934
0.012101152
0.0085746087
0.01253336
0.029253565
0.035068817
0.050274394
0.018543426
0.019897392
0.01316375
0.016418971
0.0098281829
0.053769387
0.0052338247
""
0.05564807
0.025805978
""
0.063040644
""
""
""
""
""
""
0.049634453
""
""
""
0.028906848
""
""
""
""
""
0.027905082
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.02370345
0.016954735
0.043621682
0.03599488
""
""
""
""
""
0.0072189942
""
""
""
0.044087574
0.04156277
0.00098790415
""
""
0.029523883
""
""
0.0064128242
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.03462654
""
0.015774239
""
0.019608287
""
""
""
0.0066408534
0.0076735183
0.02252876
0.019393444
0.0052412935
0.037264511
""
0.043195177
0.057630531
0.052168109
0.044260494
0.025166813
0.013737013
0.0082053412
0.036687244
0.0077922582
0.022685209
""
""
0.031441323
""
""
""
""
0.028525505
""
0.038780637
0.0065056602
0.037830751
""
""
""
0.020829124
""
0.030361539
""
0.009702364
0.0035379461
0.033511315
0.0075979228
""
""
""
""
0.014118767
0.045660157
""
0.012109562
""
""
""
""
""
0.044619832
0.0045706565
0.031788521
0.0062628887
""
""
0.005527311
0.030921258
""
""
0.055330545
""
""
""
0.011317957
""
""
""
""
0.04329627
""
""
0.01300474
""
0.0098146442
0.041770495
0.016328812
""
""
""
0.029074665
0.014879652
""
0.018442979
0.031929191
""
0.021946684
0.040408503
0.016667977
""
""
""
""
0.06087235
""
0.048161261
0.043408535
0.034159128
""
