two_par_black_pooled_p1
0.085077271
0.086284958
0.056062389
0.0013043035
0.2455804
0.0016303451
0.0085054925
0.039048981
-0.023394758
0.24370041
0.15748596
0.21355695
0.1498284
-0.067626856
0.042895585
0.17409694
0.13963774
0.078596547
-0.0504728
0.085791379
0.056985877
0.21505238
0.14020905
0.056957196
0.057671551
0.079915009
0.053007837
0.066703744
0.12258799
0.17040934
0.12792039
0.025872575
-0.013966851
0.086086102
0.11854887
0.067508802
0.028371571
0.028319288
0.12224374
0.14039557
6.3257183e-05
0.034105483
-0.031233007
0.022194689
0.10798578
0.06187186
0.40915164
0.22178791
0.050932616
0.11031347
0.019913388
0.063575067
0.016277106
0.062454753
0.033247344
0.024905391
0.045165226
-0.02264387
0.16504365
-0.019147055
0.027816691
-0.010334459
0.0064673456
0.065030187
0.17961001
0.090177961
""
""
""
0.2973741
""
""
""
""
0.3747448
""
""
0.39755842
""
""
-0.073108561
""
""
0.43556312
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41967103
0.17835334
""
0.25921381
""
""
0.11615741
0.30658981
0.23379669
0.2256119
0.15945357
""
0.31252834
0.30661824
0.045397997
0.10933668
""
0.37062737
""
0.12649959
0.11433218
""
0.019908905
0.096853741
""
""
0.06239767
0.081029654
0.040404975
0.094323069
0.10746571
0.035987295
0.077329077
0.27627167
0.13668512
0.050210018
0.11515553
""
""
0.079500653
0.49064702
0.22362587
0.050514825
0.15418388
0.0046309372
0.26035386
""
0.051613051
0.090261944
0.49296749
0.25637993
""
0.10702879
0.043090638
0.14499916
0.28325242
0.074612305
""
""
0.072971918
0.046464272
0.078003488
""
0.027902154
""
0.11403013
0.060763571
0.085466869
0.26606157
0.21919242
""
0.18266711
0.057231709
0.062130246
""
0.11305781
0.16133416
""
""
0.11141779
0.0043080817
0.91130143
""
0.11311802
""
0.17486282
0.20033468
0.10192866
0.48783448
0.031042675
""
""
0.18230861
""
""
0.070105717
""
0.37154445
0.1355177
""
0.28789043
0.30041897
""
0.13676102
0.2537505
0.19043647
0.080538198
0.038507566
0.27883813
0.064402528
""
