married_pooled_male_p25
0.38183185
0.37629527
0.43057263
0.36624762
0.30192846
0.32020941
0.28523597
0.46010712
0.42312932
0.29556832
0.30458224
0.25837791
0.46478924
0.36776221
0.31774956
0.44413039
0.43914261
0.3747057
0.45173401
0.24004741
0.25640127
0.2518554
0.27711955
0.22420712
0.26954108
0.2069179
0.30866647
0.28304639
0.24879162
0.28490928
0.29039633
0.34807816
0.23312299
0.25613675
0.20728576
0.31358221
0.30256599
0.29011604
0.25329056
0.21267949
0.21388443
0.27582681
0.33264643
0.36173412
0.24686258
0.21032147
0.22189632
0.33144429
0.23274575
0.29695112
0.33081001
0.30354968
0.25593913
0.30250603
0.27238104
0.23124255
0.29023498
0.40043905
0.35521179
0.24302816
0.27350485
0.30117363
0.29289651
0.43052346
0.41951188
0.4082846
0.44613972
0.43548658
0.4802514
0.43710119
0.20285615
0.20973726
0.18665168
0.28371048
0.2711193
0.4190681
0.321612
0.4034293
0.34959936
0.16694546
0.2195524
0.41101021
0.49847737
0.35837418
0.3097029
0.38840935
0.37917802
0.33501843
0.34588897
0.39373758
0.41374958
0.41015604
0.45353854
0.32301155
0.41676882
0.45123941
0.39498973
0.34073257
0.28212383
0.30066878
0.30611244
0.24803858
0.25996259
0.29910868
0.31320471
0.28478292
0.30171221
0.26117742
0.30918518
0.32111877
0.29381281
0.25384903
0.24383663
0.21459568
0.25485632
0.30704489
0.243827
0.26380473
0.31623936
0.26061219
0.29337582
0.3307209
0.26734379
0.29894078
0.30150634
0.22668719
0.23506106
0.30885759
0.19915637
0.23739378
0.23866394
0.26059341
0.28292981
0.35238433
0.37879056
0.27984065
0.30037442
0.21732932
0.23834491
0.2029358
0.27071488
0.31992912
0.27404359
0.26320678
0.20752089
0.23416725
0.31247592
0.26266572
0.23511869
0.2469935
0.41216144
0.26222384
0.22684003
0.21392769
0.3159771
0.2504966
0.26966688
0.21333419
0.3343558
0.44819427
0.39835078
0.45768294
0.30592719
0.20926253
0.30210689
0.25951755
0.40382516
0.40544462
0.40345162
0.3828437
0.26920089
0.3369115
0.42540526
0.3705031
0.42669874
0.4185974
0.33972609
0.35071123
0.40539688
0.40617537
0.42127833
0.41711265
0.32067007
0.37769943
0.35125884
0.29637131
0.42636287
0.41322747
0.31149611
0.4033758
0.3987433
0.42144027
0.28717372
0.3988933
0.40280479
0.45175043
0.40104771
0.41697729
0.3152099
0.4186748
0.32285357
0.43402657
0.43377486
0.4001227
0.34448168
0.36304832
0.27774939
0.38364944
0.39480245
0.39265922
0.44123003
0.38590837
0.48663098
0.39906472
0.28413013
0.4142361
0.33502734
0.28398785
0.42949018
0.41527382
0.34334645
0.42365554
0.37975129
0.41917688
0.30241361
0.38060075
0.45641461
0.43186197
0.36100206
0.35449106
0.39488032
0.35357076
0.44790283
0.40821013
0.4320263
0.41196123
0.47780845
0.38457364
0.49310383
0.4441919
0.39959341
0.4041914
0.40871513
0.38926235
0.43126264
0.36155412
0.32207468
0.34413972
0.41912258
0.38281503
0.33216533
0.40826938
