working_asian_pooled_p50
0.70251948
0.83976442
""
""
""
""
""
0.7181074
""
""
""
""
""
""
""
0.78652096
0.84460145
""
""
""
""
""
0.8098889
0.84719926
""
0.7541129
""
0.74396086
""
""
""
""
""
""
0.76779383
0.96557111
0.73606974
""
0.73586792
""
0.83094043
0.74181563
""
""
0.80441689
""
""
0.8874042
0.75464642
""
0.77183598
0.73944807
""
""
""
""
""
0.8204245
0.79090101
""
0.67671454
""
0.89236224
""
""
""
""
0.95423818
0.79710454
0.80304796
""
""
""
""
0.80135882
""
""
0.82227993
0.77371186
0.86950481
0.91045272
""
""
0.76195532
""
""
""
""
""
0.95499194
""
""
""
""
""
""
""
0.77538311
0.77052772
0.87204909
""
""
""
0.80739868
0.87144279
0.78088146
0.7942555
0.84122121
0.88421071
0.76699919
0.82741565
""
""
""
0.79125762
""
""
""
""
""
""
""
""
""
""
""
0.68981159
0.79227722
0.53247154
""
""
""
""
0.8450259
""
""
0.65089095
""
""
""
""
""
0.79014874
""
""
0.7221055
""
""
""
""
""
""
""
0.85551947
""
""
0.88184875
0.83109874
""
""
""
""
""
""
""
""
""
""
0.81756914
""
0.81174362
""
""
0.82753778
0.90061128
""
0.75444114
""
""
""
0.97846371
""
0.81584752
0.66429776
""
0.97131556
0.82820398
""
0.8085916
0.82946968
0.89139259
0.97817284
0.82022029
0.86597073
0.81042922
0.8130945
0.76350987
0.67016459
0.8339693
""
0.81348002
0.8154828
0.83851081
0.79089564
0.80699342
0.7649923
0.7871182
""
0.81824815
0.82733786
""
""
0.81266177
0.7843715
0.81515646
0.79157108
0.80404037
""
0.8039946
0.82781869
0.74886233
0.79627591
0.8214891
0.84042364
0.81546527
0.79466176
0.83824533
0.83800596
0.82275003
0.80184358
0.78027618
""
0.81297302
0.84239447
0.82555342
0.80594635
0.77356756
0.81260478
""
0.81988341
0.70975852
0.81039888
0.81659406
0.75178957
0.80819881
""
0.80140626
""
""
""
0.81306726
0.86744058
""
""
""
""
""
""
""
""
0.7941432
""
0.81595385
""
""
0.78960872
0.77047116
0.58671951
""
""
""
""
""
""
0.80485213
""
""
""
0.76552308
0.78491181
""
""
""
0.86760795
""
""
""
0.84885103
0.71950966
""
""
""
""
""
""
0.8232981
""
""
""
""
""
""
""
""
""
""
0.83971089
""
0.81489021
0.83231652
0.76336789
0.83897072
0.79466712
0.83944982
0.7639327
0.71578825
0.78089225
0.81100619
0.8458392
0.81242222
0.82095087
""
0.72088277
""
0.78568351
0.78745019
""
0.84779418
0.77836454
0.82294786
0.79283798
0.964387
0.78792763
""
0.80999005
0.78174788
0.8661887
""
0.94203693
""
""
""
""
0.86539114
0.85198867
0.82256246
0.7994045
0.78666383
""
0.77416456
0.40453556
""
""
0.78660345
0.78673691
0.78830451
""
""
""
0.77024329
0.82860047
0.86052901
0.7702359
0.86371809
0.7928589
0.8038187
0.50003326
0.79052448
0.77296621
0.79845583
0.77781719
0.78447795
0.82556063
0.65439856
0.72972322
0.81568432
0.79574633
0.78128254
0.78017932
0.89421415
""
""
""
0.77686805
""
0.80235475
""
""
""
""
""
0.79834813
""
0.83375704
0.82756096
""
""
0.73686492
""
""
""
0.81819397
0.75150824
""
""
""
0.84515607
""
0.79902208
0.82278776
""
0.80423319
0.76755923
""
0.78790915
0.76922321
""
0.71378273
""
0.78340858
""
0.64618176
0.82771599
""
0.71684313
""
0.94001245
""
""
""
0.72045755
""
""
0.81073004
0.84464681
""
""
0.82656527
""
""
""
""
0.84228414
0.65243232
0.80930501
""
0.76074773
""
""
0.61618376
0.63090974
""
""
0.75500476
0.87410331
0.60394722
""
""
""
0.76693481
""
0.76032043
0.77700198
""
0.9122318
""
""
""
""
""
""
""
""
0.8705228
0.42697701
0.77121544
""
""
0.86495596
""
""
""
""
""
""
""
""
""
""
""
""
""
0.80311906
0.87924552
0.83489728
""
0.81146342
""
""
""
""
""
""
""
""
""
""
0.80952764
0.7033233
""
""
""
0.65596652
""
""
0.95453197
""
""
""
""
""
""
0.88892412
0.81827068
0.67633528
""
""
0.92348474
""
""
""
0.4527896
0.7407909
0.90281302
0.94508189
""
""
""
""
""
""
0.77660763
""
""
""
""
0.85495698
0.84305847
0.86878371
0.87705868
0.75220156
""
0.74442792
""
""
0.6759994
""
""
""
0.8457945
""
""
""
0.86442816
""
""
""
""
""
0.87526846
""
""
""
""
""
""
""
0.85375386
0.73306739
""
""
""
0.84888446
""
0.76689065
""
""
0.66433752
""
""
""
0.855856
""
""
0.88903224
""
""
0.74682695
""
0.76685244
""
""
""
0.78387791
0.85317051
""
""
""
0.78052044
0.8109327
""
""
0.69359225
""
""
0.81932646
""
""
0.78361106
""
""
""
0.68545479
""
""
0.91185874
""
""
""
""
0.83385062
""
0.71122932
""
0.66911596
""
""
""
0.82052439
0.888574
0.78061599
0.75210381
0.81749558
0.86962873
""
0.75534552
0.60836279
0.79625005
0.83739221
0.85868031
0.83744866
0.8345862
0.95996308
0.78652823
0.78772801
""
""
""
""
""
""
""
0.87334162
""
0.88295841
0.8421334
""
""
""
""
""
""
""
""
0.86594033
0.79691511
""
0.77428728
""
""
""
""
0.69980693
0.7809943
""
0.7313171
""
""
""
""
""
0.66503668
0.82114774
0.89391071
0.80396569
""
""
0.79006034
0.71980584
""
""
0.71850944
""
""
0.9045018
0.78120148
""
""
""
""
""
""
0.66476798
0.84071743
0.75107974
0.79795474
""
0.72883469
""
""
""
""
0.75263298
""
0.82360524
0.7897979
""
0.78987586
""
0.76515663
0.7067818
0.54640514
""
""
""
""
0.7261076
0.97986048
0.79403943
""
0.80385119
0.81336492
""
0.84979475
0.78447801
0.88932395
""
""
0.77117115
""
""
""
0.96452254
""
""
""
""
""
""
0.83052427
""
""
""
""
""
""
0.81302822
""
0.71612442
""
""
""
""
""
0.80568677
""
""
0.81709599
""
0.78925908
0.90643024
""
0.61992657
""
0.86196285
""
""
""
""
""
""
""
""
""
0.87083292
0.82754242
""
""
0.79871476
""
""
""
""
""
0.78063136
""
""
""
""
""
0.84385639
""
0.82219833
""
""
""
0.83835626
""
0.82388282
""
""
""
""
""
""
""
""
0.91530579
""
""
""
0.79822642
""
""
""
""
""
0.85267603
""
0.80567855
""
""
""
0.82193881
0.8097927
""
""
""
""
0.95207989
0.73876458
0.86026692
""
""
""
""
""
0.9036268
""
""
""
""
""
""
0.83579993
0.8067553
0.84123451
""
""
0.75105661
""
0.75475788
0.83955228
""
""
""
""
0.75465363
0.71305066
""
""
0.87292635
""
0.7201097
0.80173898
""
""
""
""
""
""
""
""
""
0.88132113
""
""
""
""
""
""
""
""
""
0.81574261
0.84864318
""
""
""
0.8064518
""
""
0.91073716
""
0.82232028
0.84621119
""
0.739088
""
""
""
""
""
""
""
""
0.70165771
""
""
""
""
""
0.79616922
""
""
""
""
""
0.79667783
""
""
""
0.72202837
0.75408304
""
""
""
""
""
0.84228784
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.82230639
""
""
0.7738924
""
""
""
0.78120279
""
0.79924577
0.67655057
0.78362155
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.87109202
""
""
""
""
0.77025062
""
""
0.69078821
""
0.74479491
""
""
""
""
0.68397731
""
""
""
0.73841643
""
""
""
""
0.817756
""
""
""
""
""
0.83959311
""
""
""
0.77461982
""
""
0.78725153
""
""
""
""
""
""
""
0.76282531
""
0.736287
""
""
""
0.97848725
""
""
0.84715021
""
0.71646911
0.86948353
""
0.89954054
""
""
""
""
""
""
""
""
""
""
""
""
""
0.78637683
""
""
0.81743914
""
""
""
""
""
0.77259851
""
""
""
""
""
""
""
""
""
""
0.74494928
""
""
""
""
0.84709799
""
""
""
""
""
""
0.81636631
""
""
""
""
""
""
""
""
0.75864857
""
""
""
""
""
""
0.91837364
""
0.76983374
""
""
""
""
0.74852413
0.73867452
0.79163736
""
""
""
""
""
""
0.78955668
""
""
""
""
""
0.71794575
""
""
0.78451031
""
0.7730518
0.78686529
""
0.80190909
0.93119317
""
""
""
0.76141757
0.81806058
0.70803636
""
0.77015418
""
""
""
