marr_26_pooled_female_mean_se
0.038119853
0.032598887
0.027758503
0.026755612
0.022399448
0.026472978
0.031033007
0.037016194
0.019993898
0.031161599
0.038929138
0.030966597
0.038564555
0.043853626
0.024987748
0.031602662
0.030530043
0.027824407
0.025507865
0.025510876
0.02267055
0.020923758
0.024495456
0.035916705
0.026532657
0.031986188
0.035863854
0.032929897
0.028028427
0.043675307
0.028004168
0.024147844
0.036906265
0.02588133
0.033075765
0.035354078
0.04676269
0.034296397
0.086797103
0.029663242
0.022613114
0.030604329
0.036075123
0.030120227
0.0403134
0.045419957
0.045842852
0.03312631
0.032461926
0.033604372
0.033547387
0.025462134
0.048562609
0.031155057
0.031838384
0.026671147
0.028016066
0.027032137
0.038333625
0.029812299
0.032102298
0.028022109
0.038599677
0.026585869
0.024950208
0.024188554
0.017861336
0.036893498
0.034592476
0.043616533
0.031811617
0.043290418
0.026175283
0.026518513
0.042952601
0.038577408
0.054024942
0.025331296
0.013333444
0.021765999
0.015636198
0.024513239
0.021705056
0.040782113
0.033031754
0.024205491
0.022073938
0.025446381
0.028774966
0.036217924
0.02968044
0.025677741
0.02850464
0.019824712
0.020643247
0.027336175
0.065749839
0.034398817
0.025988776
0.03316775
0.032025307
0.029268712
0.023314761
0.02944738
0.02998057
""
0.029648872
0.025592895
0.019716237
0.030932864
0.026293244
0.030666865
0.024269262
0.031082368
0.027831437
0.048928525
0.041279744
0.033607725
0.035836808
0.040380821
0.036256049
0.027024427
0.029470308
0.043550834
0.041652117
0.033278249
0.027520489
0.041534975
0.035772581
0.031476025
0.023930654
0.03068837
0.038002606
0.04553755
0.051945668
0.072333366
0.026497994
0.064870156
0.025740765
0.031902798
0.02567515
0.055581231
0.032328285
0.037346229
0.048484467
0.046597756
0.046523232
0.056118928
0.038764603
0.036402751
0.034594391
0.050424971
0.053285412
0.035292659
0.040987618
0.034494955
0.076891102
0.056865368
0.047610443
0.032708198
0.030390883
0.034773581
0.022354996
0.019408973
0.029416548
0.03279005
0.035134297
0.034516551
0.04915322
0.032063447
0.029471451
0.028353972
0.026473934
0.02984323
0.03071331
0.036793742
0.034383133
0.032799527
0.035247628
0.045175489
0.051283833
0.033313476
0.049159452
0.027564617
0.029203363
0.039504014
0.039986294
0.040794365
0.03513068
0.033028405
0.042267237
0.033057947
0.047935273
0.043917574
0.03613938
0.045292389
0.047313284
0.038231071
0.05881007
0.052060574
0.036648717
0.04827914
0.048964974
0.044875596
0.037854541
0.05998446
0.071130231
0.028040553
0.025944456
0.02699942
0.03088779
0.031461522
0.033631854
0.030474432
0.029697573
0.02474113
0.024151204
0.03357818
0.044263043
0.031510945
0.043167055
0.035544965
0.027377494
0.040723119
0.040712524
0.019245876
0.037297204
0.04844005
0.05149921
0.043041889
0.039655086
0.025428595
0.02834582
0.025562661
0.027329603
0.027454777
0.034836084
0.036487468
0.030290991
0.021289965
0.032341804
0.040502883
0.024461711
0.016511288
0.012264573
0.018380817
0.038335398
0.036681194
0.029180953
0.02755582
0.041009158
0.037161708
0.021785269
0.017379066
0.031726275
0.041937117
0.029340992
0.030558143
0.034149297
0.033314276
0.02910443
0.044234443
0.036928691
0.033857316
0.034325592
0.044419557
0.030806601
0.039975557
0.027301323
0.029590514
0.044073358
0.024947459
0.030696226
0.025949767
0.03313354
0.033995204
0.021671169
0.025778351
0.040404294
0.025034375
0.02908246
0.042812642
0.028175803
0.027846195
0.033285663
0.031333119
0.028217588
0.044750247
0.036910594
0.028828606
0.019053193
0.033788148
0.025409609
0.020152777
0.03757263
0.039007839
0.035687547
0.046506483
0.029243454
0.033850599
0.025446894
0.031500991
0.033258867
0.02630607
0.021986982
0.033959921
0.038977623
0.02767406
0.038885403
0.03406183
0.027740009
0.024087751
0.027738182
0.027646763
0.032125548
0.031445626
0.037059806
0.048148241
0.034575071
0.032985881
0.030721674
0.029593362
0.059262965
0.040080156
0.034138151
0.034375332
0.041782681
0.037128199
0.031958789
0.043320194
0.034643516
0.043811843
0.051065784
0.053830504
0.053278055
