pos_hours_natam_male_p1
""
""
""
""
""
""
""
""
""
""
""
0.96188784
""
""
""
""
""
""
""
""
""
0.60101479
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55172169
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13740095
""
""
""
""
""
""
""
""
""
""
""
""
0.61515319
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.035543
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.99679679
""
1.0936221
1.0908496
""
0.67843878
""
0.98420089
""
""
""
""
""
""
0.8608225
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.2691776
""
""
0.88486814
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40132469
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.84370017
""
""
""
0.69627839
""
0.44573686
""
""
""
""
""
""
""
""
""
""
0.74488276
""
0.68275726
""
""
""
""
""
""
""
""
""
""
""
""
""
0.60673326
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44810027
""
0.6609388
""
""
""
0.50337601
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.66095179
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56957132
""
0.74587828
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42280477
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.65141976
""
""
""
""
""
""
""
0.67827505
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.75637352
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.91779345
0.69021767
""
""
""
""
0.88015813
""
0.73696256
""
""
""
""
""
""
""
""
0.88075638
""
""
0.63240576
0.71354562
0.66825521
0.8584559
0.59895152
0.76521564
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.62281162
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4224211
0.82500792
""
""
""
""
0.45466474
""
""
0.96604913
""
0.52095181
0.68247771
0.63420898
0.697882
""
0.59231836
""
0.63856351
""
""
0.75832826
0.90146083
0.90167874
""
""
""
""
0.69001448
0.19835979
""
0.80014664
0.61988509
0.83290118
""
""
""
""
0.58796203
0.70850939
""
""
""
0.54427087
""
""
""
""
""
""
""
0.9057247
""
""
""
""
""
""
""
""
""
0.22456133
""
""
""
0.5925138
""
0.56607097
""
0.47536841
""
""
0.50609285
0.71779644
""
0.36987147
""
""
""
""
""
""
""
""
""
""
""
""
0.34443226
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.90486127
0.30964577
""
0.2882385
0.73869699
""
""
""
0.23661962
0.87986189
0.27074867
1.2378902
""
""
0.84929013
""
""
0.82420278
""
""
""
""
0.88308489
0.81083083
0.42355347
0.5828948
""
0.41448742
""
1.0556084
""
""
""
""
""
""
""
0.66602761
""
0.39309672
