staytract_black_female_p75_se
0.051708352
0.043004006
0.051700599
0.11161587
0.16744298
0.073971339
0.078281276
0.026624689
0.041689456
0.16014971
0.080349609
0.060194872
0.045957681
0.1501741
0.15764381
0.050303672
0.039946325
0.084045187
0.10337557
0.092357509
0.26374364
0.18538554
0.037157279
0.028524101
0.13081558
0.046304245
0.05796133
0.036258109
0.097951591
0.17857887
0.1268197
0.079813853
0.075267784
0.054739472
0.029859873
0.11332328
0.0088549983
0.11547624
0.036485676
0.064523652
0.029665306
0.048491322
0.064795166
0.04137364
0.015405239
0.048972197
0.1654896
0.13306661
0.01212605
0.054551963
0.013153621
0.036565736
0.09670376
0.084228761
0.06529665
0.10175083
0.033305172
0.077935852
0.034576371
0.074187227
0.032176197
0.068190031
0.020225277
0.084081903
0.073381759
0.082171686
""
""
""
0.030396963
""
""
""
""
0.04055357
""
""
""
""
""
""
""
""
0.15819331
""
""
""
""
""
""
""
""
""
""
""
""
""
0.03503941
0.050352294
""
""
""
""
0.010817468
0.10370857
0.12613359
0.023313122
0.058373775
""
0.09563861
0.057618376
0.061139271
0.065373324
""
0.097135507
""
0.07829269
0.14783575
""
0.081144266
0.065687969
""
""
0.24151231
0.057439748
0.10513313
0.046273798
0.13012941
0.036567386
0.099320933
0.10003174
0.051114146
0.065358914
0.04677628
""
""
0.056663133
0.16702534
""
0.068627313
0.071120277
0.096864551
0.1237515
""
0.09822119
0.01964858
0.73111659
0.12730105
""
0.075896084
0.11442627
0.1053397
""
0.07161244
""
""
0.04141406
0.042455137
0.093754478
""
0.11047303
""
0.040866293
""
0.039413426
""
0.14508648
""
0.10389034
0.25862044
0.01241219
""
0.04464405
0.067295842
""
""
0.044352304
0.20638606
""
""
0.039360661
""
0.076002859
0.10259311
0.11901961
""
0.0089540118
""
""
0.073096983
""
""
0.012593795
""
0.090337306
0.021114158
""
0.15770291
0.074022762
""
0.021763783
0.044091757
0.090595193
""
0.004914111
0.055365704
0.048190143
""
""
0.035418782
""
""
0.037251953
0.076586239
0.14308667
0.018361852
0.05388663
""
0.011896159
0.010486053
0.11642641
0.0099499729
0.0097084483
0.019512508
0.017368706
0.067953907
0.023327177
0.044818833
0.016386217
0.035913039
0.067272812
""
0.074108951
0.01428069
0.055386942
0.030442361
0.085923456
0.11686447
""
0.044735339
""
0.026850399
0.062171713
0.066825941
0.028974229
""
0.017097456
""
""
""
0.062273234
0.090102747
""
""
""
""
""
""
""
""
0.015593876
""
0.027057305
""
""
0.015753591
0.1134928
""
""
""
""
""
""
""
0.035275519
""
""
""
""
0.070510946
""
""
""
0.12749524
""
""
""
""
""
""
""
""
""
""
""
0.075218521
""
""
""
""
""
""
""
""
""
""
0.051897276
""
0.013566379
0.012442159
0.074878708
0.050285649
0.014578721
0.034682091
0.05275964
0.088236883
0.025119936
0.011733059
0.033329118
0.0078057558
0.023289483
0.12135333
0.02867759
0.1028202
0.01794949
0.0076571042
0.13656324
0.046981875
0.085160352
0.02740816
0.039138284
0.047419734
0.10406137
1.1915969
0.0089370022
0.017747464
0.048574392
0.11292451
0.041442744
""
0.23760667
0.084179021
0.10032348
0.12187469
0.065142207
0.038577091
0.053998575
0.011338138
0.14100252
0.053507295
0.053818762
0.087167285
""
0.030779168
0.023263147
0.018238187
0.10339944
0.17680104
0.10325142
0.029611297
0.028678453
0.051167369
0.0066307033
0.074191861
0.056473695
0.026584184
0.081069522
0.010294762
0.032802053
0.011226591
0.030721553
0.0156943
0.016795166
0.04424141
0.050868243
0.023800123
0.026982306
0.034809768
0.019180518
0.071856491
0.078660056
0.093101814
0.15429609
0.021928985
0.10214003
0.13191427
0.11001546
0.088697262
0.14633669
0.21503146
0.28625906
0.034566186
0.17079853
0.077392131
0.05700735
0.068112589
0.13445045
0.015712835
0.12066615
0.27626297
0.083275944
0.063957743
0.051632114
0.060768686
0.074095495
0.17100824
0.040394187
0.11725167
0.035304751
0.13896365
0.14592825
0.01446662
0.033190586
0.15139134
0.047194995
0.027440412
0.25943106
0.010916389
0.14089407
0.011390453
0.058153585
0.074437812
0.028386986
0.063031405
0.030796764
0.087357469
0.065993138
""
""
0.065337442
0.0068287412
0.098400772
0.10039976
0.017902179
0.022191467
0.090666935
""
0.065608397
0.072230875
0.097060181
0.11716621
""
0.026433675
0.040932201
0.046153761
0.16813698
0.0073903631
""
""
0.032147199
0.099252552
0.078428611
0.075853109
0.011383903
0.17669688
0.043707356
0.072565109
0.13485926
0.067725949
0.089449845
0.20001866
0.02277082
0.021085216
0.080521271
0.090303145
0.096729301
0.15405883
0.065398797
0.12194858
0.11119393
0.055127647
0.072423212
0.108827
0.039680336
0.058935624
0.019358911
0.11209603
0.094680153
0.026973687
""
0.063787013
0.098034702
0.064256951
0.074242853
0.12090719
0.062334225
0.081001215
0.07821659
0.065523021
0.21508215
0.067900255
""
0.013779685
0.034214392
0.088823944
0.13305269
0.043551732
0.050997041
""
0.091470309
0.11677087
0.064654917
0.11090778
0.071764201
0.47014052
""
0.1407873
0.012482914
0.02938896
0.22233142
0.067000076
0.10443238
0.036277484
0.11054142
0.16009776
0.042357847
0.10003437
0.15957314
0.096613146
0.12674423
0.081208937
0.087218672
0.046166021
0.055499978
0.072641484
""
0.14575657
0.03888585
0.17234644
0.068708897
""
0.056245826
0.0891378
0.050843243
0.046015088
0.093272127
0.056252323
0.063811585
0.15609404
0.19702698
0.26249382
0.068086088
0.17838942
0.082422033
0.098011099
0.053816739
0.078516468
0.017825251
""
0.17644911
0.084459119
""
0.075211547
""
""
""
""
""
""
0.15956841
""
""
""
0.088954344
""
""
""
""
""
0.079850264
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.071057543
0.084017336
0.17366193
0.056500029
""
""
""
""
""
0.030605629
""
""
""
0.093016677
0.10553902
0.0038169904
""
""
0.092518412
""
""
0.01656949
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13734919
""
0.050042678
""
0.072781496
""
""
""
0.020635871
0.030023441
0.073869057
0.092365742
0.015906118
0.11706564
""
0.17433111
0.16387932
0.17843521
0.1791192
0.032254443
0.032707024
0.025692748
0.19066192
0.027576478
0.076043606
""
""
0.11261307
""
""
""
""
0.11300515
""
0.13528354
0.020514008
0.1987469
""
""
""
0.079904631
""
0.12428115
""
0.032870773
0.014516448
0.16575204
0.029027248
""
""
""
""
0.06111921
0.11698661
""
0.038374964
""
""
""
""
""
0.082021646
0.015141351
0.12316929
0.019632459
""
""
0.016849553
0.093388893
""
""
0.18089415
""
""
""
0.04343484
""
""
""
""
0.077164099
""
""
0.039943479
""
0.033590261
0.18232971
0.053787082
""
""
""
0.11269281
0.042910717
""
0.037134688
0.062091965
""
0.071095623
0.14038983
0.041607302
""
""
""
""
""
""
0.13344912
0.23142099
0.051121503
""
0.0096523305
0.03487131
""
0.033344593
0.0077753966
""
""
0.10987044
0.043774724
""
""
""
""
""
""
""
""
""
""
0.065316908
0.20113809
""
0.15873824
""
""
""
0.021029003
""
0.10241754
""
""
""
""
""
0.05480269
""
""
0.027309068
""
0.038742594
""
""
0.11437679
""
0.059174653
""
""
""
""
""
""
""
""
""
0.037273962
""
""
""
""
""
""
""
""
""
0.14079544
""
""
""
""
""
0.10651898
""
0.19497712
""
""
""
0.10762838
""
0.20921859
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.052720543
""
""
""
0.071105301
0.055436373
""
""
""
""
""
""
""
""
""
""
""
""
0.22698393
""
""
""
""
""
""
0.025029607
0.1708834
""
""
""
0.033793118
""
""
0.10189241
""
""
""
""
""
""
""
""
0.064457886
""
""
0.07111799
""
""
""
""
0.1358531
""
""
0.15329161
""
0.12235162
""
""
""
""
""
""
""
""
""
0.12111412
0.19876291
""
""
""
0.058802944
""
""
""
""
0.1442064
0.10821947
""
0.032648899
""
""
""
""
""
""
""
""
0.080006264
""
""
""
""
""
0.021068826
""
""
""
0.18095465
""
0.039327413
""
""
""
0.14406216
""
""
""
""
0.20929992
""
0.088910885
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10544576
""
""
0.044700373
""
""
""
0.092646353
""
0.018046742
0.13605899
0.030273624
""
""
""
""
""
""
0.12083921
""
""
""
""
""
""
""
""
0.015501902
""
""
0.19288503
""
0.13003457
""
""
0.081142187
0.11004496
0.16301297
0.092549086
""
""
0.3497664
0.086405635
""
0.15304418
0.1718021
0.05667365
""
""
""
""
0.037576027
0.11042268
""
""
""
""
0.07146237
""
""
""
0.021476587
""
""
0.062987737
0.12962955
""
""
""
0.089674227
""
""
""
""
0.022064472
0.36499932
""
0.15958007
0.060774319
0.22616915
""
0.073562145
""
0.010801958
0.070161469
""
0.027424274
""
""
0.15599258
0.21637739
""
""
""
""
""
""
""
0.091365822
""
0.044596903
""
""
0.050838608
""
0.10086744
""
""
0.12241329
0.081033528
""
0.14727058
""
""
0.18873262
""
0.15611306
0.095807612
""
""
0.088725828
""
""
""
0.12165619
""
""
0.075817578
""
""
""
""
0.072381683
0.059499953
0.099560648
""
0.1071018
0.16171025
0.12630646
""
0.12904003
0.041854259
0.1345544
""
0.14012703
""
""
0.077198908
0.055070259
0.091072693
0.038801413
0.068401016
0.089599326
0.048889745
0.075189762
0.024492491
0.012608171
0.019860616
0.13579296
""
0.16220447
0.09132468
0.071061596
0.049091015
0.011526401
0.11480023
0.062829249
0.073484853
0.079683021
0.10347131
0.033994056
0.044383205
0.089011364
0.01196796
0.061543796
0.020770172
0.046875052
0.20513342
0.042331565
0.080566287
0.06272126
0.039091066
0.045245077
0.0079869963
0.019914474
0.066351704
0.058962174
0.024218876
0.090588965
0.0779915
0.095109537
0.062257148
0.043788388
0.094060831
0.053120013
0.030797793
0.030186035
0.041097697
0.037946384
0.028213389
0.039139561
0.22870989
0.034019411
0.080348767
0.062816389
0.025568707
0.047761671
0.043727197
0.043831225
1.0507795
0.10219239
0.092147104
0.12985878
""
0.068575718
""
""
0.17803353
""
""
""
0.12919864
""
0.10824689
""
""
""
0.1201278
0.10922375
0.015865708
0.010019255
0.045352422
0.073732242
0.061579648
0.064109258
0.021162916
0.048003498
0.034923106
""
0.025340965
0.018179338
0.097980261
0.01122382
0.0055646012
0.067819454
0.039327331
0.058778718
0.072130263
0.047018554
0.028578866
0.055832963
0.0070861778
0.07978072
0.092439122
0.040546235
""
0.034549013
0.19388108
0.025979649
0.088009499
0.016659647
""
0.024079224
0.023836467
0.011490168
0.028812174
""
""
0.10030579
""
""
""
""
""
0.094221942
""
0.022328625
""
0.031062277
0.089606233
""
""
""
""
0.054953258
""
""
""
0.038749762
""
0.01085579
""
""
0.11176778
""
""
""
""
0.016920159
