frac_below_median_white_pooled
0.41624445
0.45162979
0.34609061
0.33985147
0.20395873
0.42309302
0.52990335
0.27031049
0.40370506
0.44274533
0.4861857
0.4859798
0.4326309
0.56939304
0.36110345
0.53957641
0.34564421
0.64739317
0.18218349
0.21240298
0.22090194
0.2969434
0.17234087
0.42999718
0.52636367
0.49028009
0.57253057
0.5599699
0.32166329
0.31841102
0.22745678
0.31285205
0.36112297
0.54560137
0.51503491
0.31102756
0.49484998
0.39902085
0.21065263
0.52008718
0.59017247
0.48990539
0.41332749
0.30626699
0.4887861
0.506652
0.62389767
0.61176592
0.51644927
0.29399258
0.38248563
0.35428435
0.5199061
0.54608536
0.41917959
0.53570843
0.49880409
0.41665345
0.52189291
0.60149843
0.65416425
0.54148465
0.45012304
0.36392084
0.50061989
""
0.53970116
0.51099247
0.4469336
0.40166774
0.34237185
0.46145853
0.65744412
0.53978509
0.62590098
0.43175256
0.55890393
0.48916671
0.71553004
0.8077991
0.97031122
0.96573895
0.58343136
0.52994996
0.24507791
0.28330722
0.37955371
0.47872451
0.50222909
0.76177055
0.52204829
0.55483389
0.62396502
0.383892
0.46667847
0.46593088
0.77751714
0.21467802
0.47494358
0.54905742
0.59277183
0.52626497
0.39794579
0.49970269
0.56677991
""
0.5152455
0.37658519
0.48693126
0.43196777
0.43953383
0.73871833
0.48130256
0.46051058
0.48488885
0.68467355
0.55093431
0.65120775
0.59303504
0.54414344
0.60683268
0.55904043
0.49939507
0.53054768
0.5470559
0.41663429
0.54999906
0.51766253
0.62082636
0.52810287
0.28664234
0.32314759
0.53810507
0.50164109
0.4432517
0.45673773
0.38741943
0.48684156
0.45814672
0.3065536
0.33580253
0.21911679
0.36701027
0.48888263
0.52057886
0.589863
0.65523964
0.59660077
0.55089521
0.58391607
0.55775189
0.68245482
0.57819504
0.50683045
0.62540627
0.55651295
0.67202193
0.56965137
0.36512217
0.6430009
0.5077638
0.39874572
0.21046016
0.32971355
0.44390205
0.58438343
0.59509414
0.80477226
0.19643517
0.46103811
0.45185319
0.37279224
0.29617032
0.33655864
0.45509917
0.60030127
0.55164462
0.55579376
0.5604738
0.57392037
0.59031749
0.53698391
0.52286118
0.54066718
0.6743629
0.51410282
0.54845488
0.63548613
0.61340839
0.59160042
0.36486444
0.48251677
0.74657327
0.64167017
0.50512028
0.59434527
0.65514266
0.7501809
0.63834268
0.55498677
0.69617045
0.50841999
0.60707957
0.5343982
0.54011148
0.67342949
0.61459064
0.56438977
0.59027785
0.53716522
0.54855424
0.6802423
0.55688167
0.57384539
0.48121977
0.38565665
0.50029796
0.57747281
0.50361407
0.60564637
0.60060424
0.68785411
0.57979852
0.50417638
0.52915889
0.32890519
0.60225904
0.55478644
0.45042869
0.26046237
0.42456454
0.54674321
0.51239187
0.35838792
0.4788686
0.49830621
0.55864942
0.44244432
0.53193218
0.4116697
0.42444453
0.46113813
0.43918455
""
""
0.35450906
0.25307956
0.24304661
0.36230731
0.42961141
0.46896875
0.34082973
""
0.4827669
0.64187884
0.63790971
0.63560301
0.5972603
0.63543558
0.58537441
0.72224456
0.69041932
0.65349621
0.55485672
0.56052053
0.24571559
0.57168841
0.59989583
0.44749278
0.44074306
0.40892607
0.41958037
0.57630026
0.37817091
0.27080712
0.23876233
0.41409543
0.29427877
0.49747261
0.38358471
0.32461125
0.33143488
0.41963503
0.70136201
0.55821037
0.30859238
0.22877218
0.57943386
0.57950068
0.53728408
0.69738203
0.43155059
0.73645568
0.6129384
0.35074773
0.79325539
0.73364925
0.82749146
0.78017342
0.84830618
0.77032417
0.29222745
0.53184742
0.77480894
0.6385147
0.69658846
0.64190698
0.68627781
0.53358132
0.54009074
0.34468985
0.31592494
0.44587281
0.35350773
0.61560333
0.6014061
0.60765064
0.66911751
0.56733638
0.676548
0.64809245
0.79815346
0.57540673
0.69324172
0.44787228
0.581806
0.59719771
0.52388936
0.49547613
0.49049681
0.54145736
0.59741026
0.5469715
0.38315049
0.59187251
0.63807923
0.64161187
0.68253487
0.65814984
0.55185843
0.6319958
0.61148322
0.39140031
0.45932823
0.70966172
0.42653549
0.40944269
0.40092778
0.6196925
0.4678582
0.4036383
0.60555583
0.35561725
0.51135123
0.46844891
0.40796894
0.48374876
0.42567095
0.25368908
0.10902678
0.32605404
0.42007264
0.26726151
0.3170155
0.90204024
0.57273084
0.46852982
0.37527123
0.62882221
0.53534919
0.75888598
0.35595527
0.331572
0.61933899
0.63398749
0.60103345
0.50296509
0.55372214
0.5259394
0.61551267
0.48077428
0.4942258
0.6391508
0.59028089
0.58635044
0.51597339
0.50096732
0.31765109
0.51402354
0.65561336
0.72739989
0.98811835
0.7874313
0.82465667
""
""
0.77187878
0.84414655
""
""
0.84544092
0.78969067
0.65779608
0.5743435
0.83066434
0.85822886
0.35759935
0.34114856
0.5646168
0.19753774
""
""
""
0.90899515
""
""
0.80724829
0.73596823
0.80012906
0.63737911
0.67676181
0.91798174
""
0.57665443
""
0.52392393
0.2357177
0.13826434
0.2565513
0.22778036
0.54483038
0.44400993
""
""
0.63768435
""
0.31582758
0.80777907
0.31703359
""
""
0.57166064
0.39309391
0.54966784
0.21441515
0.54296225
0.34161347
0.23228483
0.46910122
0.38470471
""
0.78544909
0.702389
0.86075878
0.73324198
0.35702664
0.71317768
0.54735106
0.28200665
0.35306638
0.24598767
0.10945737
0.18973446
0.19648078
0.34279138
0.12070508
0.072262466
0.20775987
0.054813109
0.096676774
0.65427023
0.38205263
0.6302731
0.25920105
0.20883274
0.14436911
0.19404358
0.23740949
0.23990551
0.31363234
0.25109798
0.27921456
0.23017912
0.42512465
0.46878588
0.45991904
0.2937924
0.44507882
0.39902833
0.46657479
0.29585168
0.26085183
0.31034088
0.48047841
0.37487733
0.42162827
0.43113667
0.6203742
0.57237774
0.42658591
0.43438968
0.36162004
0.43008155
0.40426055
0.40098453
0.32418254
0.14080329
0.40603325
0.4965342
0.27613077
0.55790573
0.52936065
0.41573483
0.087632224
0.33685637
0.25125778
0.20904762
0.081953056
0.12771535
0.25364038
0.37942323
0.14896083
0.061777066
0.369681
0.41994369
0.110364
0.19356333
""
""
0.63946849
0.75696445
0.5158444
0.651308
0.89762157
0.54281914
0.42140391
0.33039755
0.17250934
0.41350684
0.28539741
0.4054946
0.27765399
0.14150101
0.41681311
0.30417228
0.20713317
0.21443175
0.09667851
0.37799752
0.18243174
0.071684919
0.13934708
0.092001356
0.60325146
0.55595189
0.52324116
0.74285668
0.38506058
""
0.36370182
0.68282777
0.82418036
0.70420504
0.35386017
0.6027661
0.2225899
0.2680341
0.45000076
0.66201508
0.55929005
0.20018457
0.50744188
0.44932729
0.37852925
0.33109951
0.4593533
0.47745407
0.49370506
0.509803
0.57118469
0.4880614
0.47749701
0.51027691
0.47857389
0.5316835
0.38810918
0.59875005
0.31152719
0.22433101
0.14619456
0.10642466
0.13838187
0.43358076
0.34195843
""
""
0.1593056
0.34894171
0.26654556
0.37726992
0.15982236
0.36233351
0.49676177
0.56278652
0.40128085
0.60202855
0.45562926
0.25193405
0.53453571
0.46527228
0.44475651
0.51132202
0.46136329
0.29331565
0.42585745
0.52303648
0.4986802
0.45522663
0.40333852
0.4732866
0.39015272
0.33706644
0.41492468
0.54319912
0.37583044
0.24755393
0.20723355
0.38654071
0.40836701
0.44197187
0.4384079
0.29126632
""
0.61318314
0.65720862
0.51250523
""
""
""
""
""
""
""
""
0.38267893
""
""
0.59415382
0.60808837
0.81663537
0.39103496
0.4702971
0.58489299
0.47905079
0.51636696
0.38460526
0.56003356
0.48447418
0.30595681
0.42197829
0.53758657
""
0.56139934
0.36349866
0.33387318
0.33720773
0.57488513
0.20147628
0.13540097
0.1005382
0.058543108
0.066569276
0.33979097
0.8041032
0.83621699
0.6287787
0.578385
0.83344454
0.71943575
0.24235703
0.14198676
0.16063632
0.10267713
0.24487738
0.27091643
0.13394083
0.13549383
0.2560114
0.087081507
0.74928612
0.15723237
0.45783842
0.35915369
0.42871109
0.48964137
0.60802913
0.44322807
0.28116846
0.42184919
0.23447429
0.11918564
0.40436995
0.25415984
0.26169035
0.33668455
0.3728236
0.29710802
0.18272293
0.49598318
0.095871277
0.07540746
0.12278372
0.16117252
0.37146267
0.29034606
0.37531051
0.14222682
0.4683305
0.55044746
0.43140009
0.31866008
0.49413902
0.27781832
0.37575221
0.1999971
0.7212351
0.72913319
0.55853558
0.60354596
0.43698522
0.62777406
0.46885145
0.53271043
0.75615621
0.58285582
0.48251736
0.50300723
0.46920153
0.40511182
0.48601374
0.55042708
0.53076279
0.61219943
0.51634073
0.6372261
0.41152948
0.63478607
0.53844815
0.68516487
0.62873042
0.53028136
0.3908228
""
""
""
""
""
""
""
0.30766442
0.3032715
0.40114176
0.38601178
0.26933298
""
""
""
0.89329416
""
""
0.54282027
0.58788866
0.53817648
0.22198877
0.63048321
0.72020459
0.68764025
""
0.57535261
0.40839452
0.21731742
0.59919554
0.62353981
0.58049381
0.46775988
0.34863642
0.22635114
0.51788884
0.39555031
0.49202073
0.4484798
0.21975107
0.1350279
0.53009844
0.63388926
0.24292046
0.42513499
0.41938671
0.40148294
0.27158055
0.081190817
0.70884126
""
0.30468932
0.31916541
0.17832321
0.29872793
0.23284122
0.13653491
0.17197105
0.3701238
0.13253558
0.20829213
0.35601264
0.5791015
""
""
""
""
0.96063679
0.79404068
0.71970087
0.67587507
0.55703866
0.55453467
0.45514861
0.54457438
0.29200187
0.30648011
0.53133994
0.54702961
0.54000401
0.5333004
0.67880034
0.53742361
0.3240031
0.60377657
0.48279753
0.36836937
0.59551907
0.5154013
0.33198267
0.19573855
0.28091514
0.4354285
0.4581359
0.4627189
0.42089832
0.62147111
0.56491756
0.20129864
0.61775208
0.59809488
0.53132623
0.40398663
0.53751576
0.63302606
0.46454284
0.50939941
0.50377947
0.75957412
0.5334211
""
""
""
""
0.46161172
0.52853233
0.23357381
0.22979788
0.40332273
0.49933401
0.43104413
0.5184949
0.81309372
0.66275012
0.5360319
""
0.42988631
0.064026125
0.80096632
0.78625119
""
0.14987183
0.16303478
0.58686602
0.69181371
0.43662742
0.39547378
0.27465871
0.125541
0.38709736
0.7286849
""
""
""
0.67470282
0.18698844
0.13090411
0.20019613
0.49863544
0.86988968
0.47330573
0.45487416
0.10403487
0.16406493
0.37818384
0.81826043
0.24838929
0.3977294
0.35894954
0.34367105
0.071271986
0.14353892
0.17775042
0.19804847
0.206322
0.51904726
0.29664358
0.16775839
0.16589132
0.64718837
0.17825647
0.17668721
0.25351524
0.070297807
0.15007047
0.07369101
0.43954027
0.093741804
0.15388666
0.45403865
0.55622047
0.34180316
""
0.5017916
0.91484183
0.64757729
