kfr_stycz_white_pooled_mean_se
0.0054101553
0.0033278747
0.011159521
0.0095238388
0.0048315208
0.033915818
0.010383205
0.0036536437
0.0071255509
0.008393582
0.0058985865
0.015878789
0.0097314455
0.010707585
0.0097939819
0.006700037
0.0053060404
0.014102173
0.015588257
0.0071970979
0.012090863
0.0039268476
0.00571957
0.010351522
0.004479452
0.0046801236
0.0074797496
0.003828278
0.0096631981
0.0071632829
0.0074749403
0.03505408
0.014663869
0.0099813668
0.0043879356
0.0049202219
0.0018930079
0.010774367
0.0041995812
0.0062161088
0.0048201419
0.0045682406
0.020667499
0.019571083
0.0026675391
0.012619424
0.0073337853
0.0038688376
0.0022910489
0.011661241
0.0036507444
0.0034889479
0.022542585
0.012723199
0.0095944507
0.0089768963
0.0060953996
0.0043403404
0.0031591493
0.039456416
0.0049232342
0.0068552545
0.0037057949
0.0049226861
0.01171954
0.022825094
0.007433468
""
""
0.0029507382
0.049845569
""
0.055380765
""
0.0051174751
0.065987296
0.061804637
0.009130626
0.0079320325
0.013348464
0.016875749
""
""
0.0063838791
0.056855172
0.055721264
""
0.054443017
0.029204428
0.01727573
""
0.027248474
0.030016428
""
""
0.0530985
0.017425157
0.0048762793
0.005159949
0.0068897544
0.010191442
0.020412223
0.017533883
0.00082510448
0.0034908261
0.0071740961
0.0017745501
0.0037022561
0.018543905
0.0035022246
0.0057281004
0.010761131
0.0096527943
0.0064903684
0.003001001
0.0061767059
0.014527507
0.020827014
0.0076562818
0.019368213
0.0095894979
0.0080988221
0.007821396
0.013841036
0.010761829
0.0085744271
0.0043899105
0.0045387177
0.007103771
0.010665325
0.020523841
0.013569213
0.010417325
0.0040827636
0.0086776549
0.011248636
0.0041659088
0.0092006922
0.0054031922
0.0096190181
0.0064378986
0.011212583
0.0059754914
0.012618919
0.01034822
0.0061304988
0.0074508511
0.021789635
0.007976532
0.019225441
0.013082956
0.012746033
0.0076138237
0.0045774169
0.0092075421
0.010935794
0.0059795566
0.006692654
0.015884126
0.012750116
0.014017516
0.010031252
0.009343788
0.011761848
0.013574604
0.012051661
0.0070223794
0.0090321898
0.0051035504
0.015202981
0.0023771157
0.0077949469
0.011075717
0.0035658497
0.010932408
0.013672435
0.0035347955
0.011843714
0.010184919
0.01186235
0.0073316181
0.0093307933
0.0031571672
0.0047180359
0.01743209
0.0081045013
0.0018854688
0.061870318
0.0070835073
0.00326782
0.0082478952
0.014066199
0.0018295659
0.0090296343
0.0032755623
0.0021693856
0.0089125736
0.0042793304
0.008988427
0.013254984
0.0021336428
0.0049940152
0.0073053944
0.010035815
0.00084598281
0.0048917606
0.0037652038
0.011332314
0.0051949164
0.003828363
0.018989272
0.025889248
0.0038098828
0.0044841431
0.0044091674
0.0011166411
0.0025213955
0.014167296
0.0013554989
0.0014295599
0.0081279995
0.0013315435
0.0011566138
0.0037430061
0.0023469573
0.0031272634
0.0026119656
0.0032284458
0.0017919232
0.0037763531
0.0032250246
0.042075071
0.0071003279
0.0026986459
0.0022961998
0.0023711426
0.0052169696
0.0056277863
0.021085793
0.0030782297
0.006291382
0.0019327626
0.0042377254
0.005730323
0.002081319
0.014096935
0.001668251
0.017971883
0.023163684
0.01991993
0.002846055
0.0049059722
0.012612019
0.044923715
0.01402172
0.023769731
0.05036268
0.023327161
0.023912406
0.0074328375
0.0024050986
0.053402081
0.0026773701
0.015562606
0.00739347
0.0017647755
0.0057717538
0.0064216251
0.019249773
0.032256942
0.013997684
""
0.022083869
""
0.0015403258
0.038756959
0.01586991
0.019910486
0.0068571614
0.0024939808
0.014977272
0.024683025
0.0088636931
0.0034902771
""
0.010104815
0.0091445167
0.0063029854
0.0076532289
0.01030469
0.024978578
0.0091968877
0.020182723
0.017944669
0.012274832
0.0041565504
0.016670566
0.016485913
0.01753903
0.028184874
""
0.041302845
0.024434114
0.025630265
0.0083848266
0.017103195
0.0030713298
0.012398315
0.0018554655
0.0016127832
0.0028852343
0.0032947166
0.0016116409
0.0025379793
0.0033341243
0.0035490005
0.0036048938
0.0021331226
0.003350816
0.0060262172
0.0036762245
0.0072433259
0.0029416981
0.0078400644
0.0018852345
0.0015732804
0.011003127
0.0034404432
0.0038312685
0.002695556
0.003529141
0.0054170205
0.0094209258
0.012119401
0.0015432114
0.0024069599
0.0053895046
0.013280377
0.0083888294
0.010109592
0.019331345
0.01226887
0.013570179
0.010676384
0.010083666
0.00324376
0.0048128036
0.0015017544
0.0092607001
0.0040861894
0.006271706
0.013305318
0.01583018
0.0028370325
0.0021149041
0.0033012438
0.006936634
0.013399939
0.011997409
0.002669509
0.0026379437
0.0040634321
0.0021819558
0.0060273632
0.0045202402
0.0028060582
0.006798571
0.0016553452
0.0031105734
0.0016660899
0.0020605237
0.0015041908
0.0019504048
0.0057460479
0.0033467244
0.0029835023
0.00314009
0.0024892443
0.0021156175
0.0070268833
0.0065581566
0.010100714
0.011223511
0.0019648043
0.0072102053
0.0058034444
0.0079768654
0.010333935
0.015199313
0.011534779
0.041756868
0.0088771377
0.0092070792
0.0057785301
0.0041071712
0.010445684
0.0096426401
0.0042833956
0.012928606
0.012003166
0.010558043
0.0081053581
0.0067740711
0.010493436
0.010107731
0.046395861
0.0061594276
0.016582917
0.0040578605
0.0045099212
0.016089899
0.0034195231
0.010748742
0.0067429282
0.0029803859
0.0061775907
0.041358322
0.0033766865
0.01569549
0.0018932082
0.0073528611
0.0067932499
0.0037709191
0.010763545
0.0042122519
0.011691905
0.011004822
0.0091660554
0.0089330701
0.010323633
0.0029604847
0.010627664
0.018773234
0.0059154313
0.0039092922
0.022915002
0.023537003
0.0058845435
0.0102431
0.0099655129
0.015502522
0.0084325885
0.0040863194
0.004373793
0.004003929
0.0080996472
0.0023912934
0.00809561
0.022452824
0.0056640403
0.0050336723
0.010704855
0.013797242
0.0019306742
0.0068538086
0.0034731294
0.035470437
0.0070222802
0.0081626466
0.0081344889
0.0098166987
0.0034227257
0.0037372815
0.013398659
0.0055792383
0.011238707
0.010509192
0.014195909
0.018508589
0.016794581
0.0077158301
0.010206745
0.015894495
0.0067144963
0.0077613057
0.0069295969
0.019597113
0.015608525
0.0050309435
0.0073575513
0.0094771693
0.018424038
0.017513642
0.0079170447
0.017819904
0.010622961
0.019199291
0.011199016
0.0089888871
0.017559122
0.010576948
0.0051297517
0.0037276247
0.005071389
0.0075869896
0.011787651
0.0039790189
0.0094615519
0.0069881589
0.0085752308
0.0098662525
0.005874678
0.018427854
0.010232293
0.043548081
0.012023953
0.035674363
0.0036956964
0.0048981034
0.025985323
0.012456868
0.015758971
0.0052966885
0.0080154641
0.031562861
0.010822905
0.028357087
0.037295464
0.010576946
0.019645782
0.015006057
0.022067457
0.0075254892
0.0074068732
0.0085013174
0.014887746
0.018065138
0.005385044
0.016885446
0.013383136
0.0097319875
0.0079281274
0.0038092593
0.0049168565
0.0065573696
0.023510551
0.01185718
0.0079878569
0.031155271
0.021704037
0.0081480881
0.0040024933
0.01742165
0.018066946
0.015747311
0.0087764943
0.0081846397
0.0031176887
0.013760976
0.008145825
0.0019674601
0.024187259
0.0037615937
0.014271085
0.012905732
0.0043478231
0.022694632
0.01253042
0.0059697316
0.0033806115
0.013693911
0.022414789
""
0.0027829362
0.013085634
0.0083245393
0.053899143
0.017131088
0.029677529
0.0065447609
0.0077200895
0.0087784026
0.0070965942
0.0090565151
0.0098033352
0.0059217103
0.0071163126
0.0033438064
0.0080302637
0.013768212
0.026283175
0.017430514
0.0059823012
0.0090104537
0.0058312877
0.013674453
0.011246401
0.0079056351
0.011773795
0.011740956
0.020216042
0.004199116
0.020992577
0.012176783
0.0041725799
0.016195206
0.0092464369
0.0051853592
0.016275859
0.0057958444
0.019479038
0.0085604517
0.0097854752
0.0035450454
0.006109532
0.0088392338
0.008155847
0.0056437161
0.0052680415
0.00077528565
0.0086432053
0.010896125
0.0042285239
0.0086857779
0.006901735
0.0012687724
0.0074705058
0.013136195
0.0057245516
0.0083252639
0.009408134
0.0056146584
0.0060574068
0.017619651
0.0089193629
0.0052597392
0.012518561
0.0079374434
0.018758455
0.014263967
0.0046287528
0.0072049154
0.0061464291
0.0092996871
0.0057248608
0.0069860634
0.0071418923
0.010908515
0.0019844016
0.0038862005
0.0042704116
0.005410648
0.0017088512
0.0035231172
0.0096525028
0.0058550839
0.0056806519
0.00644548
0.0074290764
0.0021838783
0.0034468898
0.0036487677
0.0047376817
0.0022933828
0.0051629595
0.0086953435
0.0095648225
0.0090349345
0.0097860405
0.0079962853
0.0055913897
0.0065621003
0.0062057283
0.0088786473
0.0048391381
0.0030330389
0.0076669799
0.0083746575
0.0086877095
0.021830458
0.016869022
0.014240072
0.0061022816
0.0085453624
0.0030216009
0.002418556
0.0083477879
0.0027850005
0.015584949
0.013349979
0.0079096714
0.015354671
0.0051398696
0.0028749646
0.0090928273
0.0042201602
0.0090335859
0.0080748554
0.0088009294
0.0091813812
0.0093502076
0.0045213113
0.0016445111
0.0045068762
0.002378244
0.0052701645
0.005422256
0.0019365076
0.0042438512
0.010910484
0.0080078701
0.004880995
0.0081513133
0.0072522699
0.0054430193
0.0031856713
0.0059937672
0.00586362
0.009886777
0.0058201463
0.0047120112
0.0065385737
0.0046832832
0.0035456053
0.0049597039
0.0026232197
0.0062978789
0.0035785923
0.0079920944
0.006768723
0.0076518399
0.0058085639
0.0042294888
0.0060756006
0.0026594854
0.0039102654
0.0050475202
0.0029975406
0.0049886988
0.0038900033
0.0047846953
0.005072026
0.0061335424
0.0069460068
0.0064709089
0.0058037504
0.0028647862
0.0060759014
0.0041181212
0.0043447316
0.0020007191
0.0035066807
0.0048233536
0.0031607687
0.0013810993
0.0048101735
0.010559055
0.00552984
0.0040867026
0.0060103377
0.0035233172
0.0092826355
0.004806472
0.012430288
0.0076567172
0.0063933572
0.0078779729
0.0073858262
0.0096857706
0.0029892989
0.006012084
0.010154584
0.0056847897
0.0068522277
0.0061208541
0.0072784824
0.0023823567
0.0069643441
0.0047386545
0.0071390606
0.0063034017
0.0059553352
0.0084290328
0.010904846
0.0035232778
0.0087012211
0.012200811
0.0027390071
0.0081263706
0.0035061319
0.0060105515
0.010950954
0.0041698418
0.0059188721
0.004113744
0.0055399723
0.0067641335
0.0051271357
0.011371698
0.017416175
0.0097940471
0.0090418449
0.014624937
0.0058446852
0.0033607234
0.0060022129
0.0068785883
0.0072118244
0.0098008355
0.0074461461
0.011146754
0.0074243345
0.0090768905
0.0074636717
0.00558232
0.011108204
0.0098974481
0.010389843
0.0082532344
0.0085048508
0.0051544686
0.0095457621
0.0048144306
0.011496193
0.011603613
0.0079409191
0.0053158002
0.009031334
0.0036945576
0.011151936
0.0077197556
0.0089221392
0.012160915
0.014696952
0.011890891
0.0099503901
0.0086851139
0.010150686
0.0094639622
0.0084984414
0.0081928233
0.0083196564
0.011436279
0.010914777
0.013393612
0.0086197285
0.0082583781
0.0062389355
0.0091102188
0.0043309336
0.007691178
0.010672667
0.0093173077
0.0054868199
0.0026424902
0.010192295
0.01215876
0.010026054
0.007539392
0.0073285275
0.0061940202
0.0061159465
0.0083611254
0.011676606
0.010530096
0.011550084
0.011082558
0.0055559445
0.0092528258
0.014996842
0.0089535834
0.011403549
0.0064017125
0.012482576
0.0019269059
0.0033408657
0.0091764331
0.014927585
0.010768632
0.002902349
0.011246901
0.0056731049
0.0046570846
0.0084998542
0.013296852
0.010031174
0.012860516
0.0059639583
0.0043419339
0.0080540339
0.013833415
0.005716214
0.010533318
0.0085595287
0.0035301128
0.012882778
0.010212163
0.0090415683
0.01168755
0.0091355043
0.017348856
0.0068548145
0.0084944824
0.011135564
0.0040693004
0.025659276
0.022379393
0.0065516895
0.034878317
0.043700542
0.011318151
0.011630797
0.013044775
0.070901044
0.0063398555
0.0061164182
0.022841277
0.0077100643
0.012729662
0.0045740977
0.024371894
0.029986253
0.0071611986
0.017353345
0.0080298353
0.0089781322
0.0068696961
0.0074886037
0.02865025
0.020023976
0.017029656
0.02404152
0.044690263
0.013702244
""
0.012798819
0.0064031053
0.037972905
0.02077323
0.008719462
0.0075032478
0.022760924
0.0016960797
0.028382611
0.01110894
0.025218114
0.0073202108
0.049094908
0.0044062282
0.0171677
0.011216642
0.026428016
0.006871534
0.006593904
0.010874847
0.010516548
0.036287192
0.0054537659
0.018280983
0.0060480782
0.014597891
0.044334315
0.010994451
0.008283332
0.023679927
0.017349547
0.007920594
0.018644357
0.013788587
0.015493765
0.015051971
0.0078827981
0.012993219
0.023353653
0.004598747
0.014955744
0.011776458
0.0058624977
0.016541855
0.024815854
0.013675041
0.0051131858
0.019340822
0.0018570566
0.011554779
0.0029340824
0.031065738
0.015644385
0.019703601
0.018016156
0.050658196
0.021029888
0.0061712745
0.013801966
0.021047292
0.012652024
0.036432516
0.015862215
0.026481589
0.010552206
0.020282809
0.0031761522
0.0074863597
0.00744648
0.0069117448
0.013421263
0.0053152763
0.011330967
0.0072788848
0.0030816535
0.00763052
0.0050276401
0.0072264797
0.011140064
0.010928458
0.0080386717
0.003655439
0.0096683484
0.0098372819
0.0071989279
0.0033159822
0.017452313
0.010913623
0.0071947416
0.0092668701
0.0054784482
0.0056048618
0.0076745544
0.012345318
0.011449962
0.013159712
0.0034688073
0.0095016649
0.013981886
0.0086395843
0.0027030292
0.0089704767
0.0079430602
0.0047484734
0.013621856
0.012355062
0.0082170554
0.0060369186
0.0063982042
0.0063321176
0.0096332021
0.0056721629
0.010878778
0.0034333216
0.0095334081
0.0074174046
0.0072393115
0.005198861
0.0082773929
0.018541954
0.0054095569
0.009713388
0.001466397
0.0049736765
0.010229168
0.0025180103
0.012381182
0.0066606319
0.0091156112
0.0045471275
0.009771823
0.017787063
0.016072312
0.009553751
0.010128492
0.0076239835
0.011553025
0.0063275024
0.014979217
0.0048676217
0.0084639844
0.010840185
0.0045670159
0.011587613
0.0076780966
0.0062983688
0.013628679
0.0092435768
0.0061179153
0.014733774
0.0074751955
0.0094987294
0.009385515
0.0069945301
0.010695836
0.0067931125
0.0052907406
0.011745893
0.0064209276
0.0043946197
0.010123625
0.021338772
0.0080091413
0.0089442478
0.0055346587
0.009230651
0.0046736039
0.027759396
0.0091424333
0.0088837203
0.0091375466
0.0054763593
0.0057184477
0.0078964429
0.0085039232
0.0076019331
0.010551982
0.010879206
0.012183838
0.0088797575
0.0038636951
0.0098790759
0.0080561703
0.0094379392
0.0056764153
0.01514563
0.0068327691
0.005011803
0.010293711
0.0040805591
0.0095076608
0.0071685286
0.0065927678
0.014075074
0.0037248498
0.0030946692
0.0030093533
0.015578402
0.011149468
0.015459812
0.013166879
0.012330177
0.0087329866
0.002373632
0.023412395
0.010267966
0.0075089182
0.010422016
0.0085614529
0.0047709481
0.0086500961
0.011264702
0.0020534087
0.0068620509
0.0028986118
0.0040568421
0.013847122
0.0087735988
0.0033843261
0.0198716
0.0084524387
0.0089688739
0.0039031443
0.0038081175
0.0083486484
0.0097304871
0.0037943181
0.01636214
0.01037908
0.010825777
0.0046201958
0.0056890422
0.015961405
0.011285374
0.0068633598
0.0051805852
0.0058704573
0.0067495191
0.0026406869
0.00428971
0.032949712
0.0037107074
0.0088206539
0.0048834709
0.0058254027
0.0063104127
0.0070426743
0.0083722202
0.013720447
0.015568178
0.012393218
0.0032872818
0.0047789142
0.0024996614
0.0065917848
0.0058293729
0.0031479388
0.0063184574
0.0064619603
0.0046300697
0.0031968427
0.0084341504
0.0052711782
0.0047987159
0.0060890145
0.008019683
0.0027210966
0.0046065943
0.0019503093
0.0016658376
0.0047883037
0.0071888235
0.0031261353
0.0041029607
0.0040160748
0.0086083151
0.0029599895
0.006315887
0.0025472685
0.0029361865
0.011906416
0.0019908445
0.00291414
0.0063015344
0.0048023229
0.0091963029
0.0078895325
0.0031560052
0.0047069811
0.0061956332
0.0027724816
0.0030387554
0.0036072168
0.0017579044
0.020507043
0.0016847006
0.0046625878
0.0021142391
0.0035135401
0.0012358103
0.02026155
0.0017181574
0.001884566
0.0027786624
0.001530507
0.010559169
0.015490675
0.0030218519
0.0060142209
0.0076676188
0.0077566924
0.01584609
0.0041027153
0.0033380082
0.0086201327
0.003110416
0.0048105624
0.0031885132
0.0044494374
0.0068715895
0.0066311192
0.007371176
0.006473084
0.0040199799
0.0090831919
0.0061840499
0.0074323141
0.0032958754
0.0068027852
0.0019066356
0.0068214042
0.0095503833
0.0038221197
0.0054119481
0.0046324148
0.0071460288
0.0055464762
0.0026156281
0.0039991504
0.0063658445
0.01148499
0.0048637008
0.0029598461
0.0027473161
0.0077456282
0.0015376222
0.029719805
0.010999884
0.0032149567
0.008078428
0.0034007891
0.0026510565
0.016031884
0.016084032
0.0012606465
0.0077702925
0.0050017131
0.0066424264
0.0060778866
0.0070981714
0.0041794931
0.007688825
0.0027427543
0.0038413103
0.012782877
0.0025804327
0.004385897
0.001208733
0.0060099666
0.0072631007
0.018302763
0.0065277591
0.011854188
0.0076257759
0.0019580135
0.010043189
0.0075012892
0.0029688485
0.0025236991
0.0040260083
0.0046317927
0.013054156
0.0038601628
0.0040920991
0.0038718164
0.0026737985
0.0010899814
0.005868054
0.0089745829
0.0017662016
0.0068007424
0.0065675247
0.0051168907
0.015633943
0.0048802709
0.0058982852
0.0059471335
0.003636763
0.0077694175
0.0095861908
0.0043149432
0.004947749
0.013179662
0.02520714
0.011622846
0.0046218117
0.0016866942
0.0070701852
0.0062319185
0.009632553
0.0072671007
0.0065151337
0.0052011232
0.014098631
0.0012156173
0.0073276809
0.0083488394
0.0051658014
0.0056756036
0.01048732
0.0087158149
0.0060226847
0.021724381
0.011986344
0.012917922
0.010846854
0.01893585
0.0065601356
0.014978496
0.0079818303
0.0059235948
0.019915113
0.011116585
0.0079228664
0.0075190375
0.0067999684
0.0062130755
0.0060993847
0.014437971
0.0060882401
0.0089663109
0.012134384
0.0033682948
0.0047501992
0.0092233121
0.006664624
