work_32_black_male_p75
0.84626782
0.82367027
0.56221062
0.83434248
0.81426871
0.79434246
0.79676777
0.88665926
0.71088749
0.85676765
0.80580956
0.78047383
0.87681913
0.82048148
0.80183178
""
""
0.82231283
1.1303101
0.84908587
0.83713877
0.82941347
0.80500507
0.79385173
0.81494731
0.83395457
0.80292058
0.82648629
0.82077622
0.86129296
0.8499772
0.80004442
0.81190783
0.83934301
0.84144139
0.80025411
0.88270336
0.88590229
0.86762893
0.83191514
0.819076
0.84432745
0.82219291
0.91284144
0.80134684
0.83627105
0.82766849
0.84045273
0.83607936
0.81554985
0.84403569
0.85302496
0.81059092
0.84299296
0.84396178
0.81813508
0.84383732
0.94849938
0.75590634
0.86624444
0.77064985
0.82588333
0.84355962
0.81871539
0.8755433
0.80503064
""
0.74956453
0.86232352
0.59560156
0.80843246
0.88608682
0.78761244
0.80485225
0.87441099
1.0138545
0.88382775
0.79990315
0.85410416
0.80569834
0.79802471
0.79254717
0.85880345
0.790573
0.82856482
0.8757655
0.75100857
0.81233466
0.79815173
0.81858927
0.79619646
0.82538927
0.62373358
0.83562374
0.97726411
""
0.87243712
0.86101192
0.77725458
0.77278543
0.79334056
0.7772975
0.7767601
0.78288245
0.81468153
0.7823928
0.78846896
0.79831111
0.78002834
0.82986355
0.81225294
0.86718094
0.83640093
0.80595827
0.8170594
0.84530658
0.81947196
0.79920721
0.84855485
0.77673614
0.79179364
0.82685167
0.84076786
0.82277131
0.83010292
0.81597626
0.83103335
0.7862947
0.77782887
0.81489098
0.77069026
0.8509708
0.84597915
0.81704205
0.80160564
0.81988519
0.8377502
0.84677339
0.79667765
0.85234547
0.79296529
0.79684448
0.8100462
0.80715758
0.7971732
0.84874564
0.8511368
0.84122324
0.78094202
0.78992665
0.81770802
0.82135302
0.82525623
0.8192035
0.82552838
0.81067711
0.85867459
0.83695316
0.89050728
0.74397993
0.7401163
0.62264407
0.82583326
0.78453141
0.82396823
0.8029291
0.74098229
0.85290301
""
0.83149022
0.74652487
0.7959497
0.64153397
0.73835146
0.83382815
0.90470117
0.79173052
0.7846216
0.73433542
""
0.83326209
0.79741031
0.7984736
0.7705093
0.7919361
0.79532313
0.79427886
0.87779856
0.85419452
0.99551797
0.91333318
0.87732738
0.81308299
0.91189194
0.85627568
0.9195894
0.87857002
0.79308659
0.78202057
0.77051735
0.82783747
0.82537907
0.71537334
0.79154813
0.76935768
0.81239879
0.80428606
0.91707325
0.78234285
0.81741714
0.85719442
0.88572633
""
0.88404465
0.77950668
0.83701974
0.77859235
0.77604753
0.81605285
0.87904716
0.89963919
0.86506617
0.79845071
0.73823351
0.81166285
0.83267087
0.84631115
0.82559013
0.79307979
0.77928609
0.76939899
0.82757199
""
0.8392238
""
0.78019607
""
0.83594745
""
0.29855725
0.7797429
0.75907415
0.8534016
0.7664876
0.86075801
0.83934873
0.79697061
0.77654278
0.71246159
0.81236649
0.7891764
0.81700063
0.77134407
""
0.80939299
0.92458594
0.84858942
0.81565773
0.80455357
0.81865096
0.83316255
0.78643733
0.7759015
0.81194061
0.77436453
0.76871693
0.79368955
0.8024227
0.78369617
0.79318017
0.84059858
0.83373022
0.87729752
0.82989967
""
1.0099702
0.89791936
0.8364293
""
0.82125741
0.79682553
""
""
0.82289726
0.79334462
0.92153478
0.82892197
0.79762769
0.81840903
""
""
""
""
0.7802096
""
""
""
0.77002817
0.88005453
0.85112274
0.82014114
""
0.94418865
0.70381653
1.0234569
1.0006195
""
0.64572442
0.85536373
""
0.90664935
0.79769444
0.80547529
0.88986349
0.83275104
0.82599717
""
0.8910439
0.93377739
0.87595344
0.64121044
0.80225521
0.8693732
0.78988659
0.51335073
0.81011343
0.79102546
0.84013146
0.83363134
0.78661901
0.69949764
0.83840239
0.78700769
0.79515886
0.78150773
0.75563681
0.77225041
0.88950282
0.99134433
0.80863088
0.97980648
0.86858696
0.77349675
0.78232265
0.82673836
""
""
""
""
0.74194598
0.75192809
0.80944824
0.89603621
0.88700974
0.85467511
0.82971263
0.84258604
0.79975766
0.87151742
0.79462749
0.67764616
""
0.70011902
""
""
0.90310007
0.77423131
0.17145027
""
""
""
""
1.0548892
""
""
""
""
""
""
0.85254061
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.90752977
""
""
""
""
""
""
""
""
""
0.92191398
0.78631604
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.73627311
""
0.60452324
""
""
""
0.82211453
0.86553168
""
""
""
0.86750174
""
""
""
""
""
0.91254604
""
""
0.87120181
""
""
""
1.0726399
0.81633145
""
0.77888829
""
""
0.82389164
""
""
""
""
""
""
0.83025575
""
""
0.68067116
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.88592708
0.81004018
""
""
0.77801019
1.0604558
0.94185877
""
""
""
""
""
""
0.72986186
""
""
0.92649329
0.8337847
0.81304771
0.86604375
0.72393125
0.72055763
0.73395973
0.85325164
0.862158
0.81866807
0.86336499
0.88703215
""
""
0.85317659
0.97184324
0.82382131
0.90330893
0.7507301
""
0.93400556
0.84941542
0.80497605
0.80887133
0.83573961
0.80190462
0.86018163
""
0.90157133
0.83246905
0.80742091
""
""
""
0.71803284
""
0.80483353
0.88773805
0.79200447
0.65515167
0.79160196
0.6902647
""
1.0185133
""
0.65915048
0.90035558
""
""
0.82276243
""
""
0.74903983
0.87964004
0.91053474
0.73771793
0.80752331
1.0258356
0.83280677
0.76817214
0.91040754
""
0.82580864
0.74263644
""
""
""
""
0.41190562
0.71673435
0.8671335
0.81082892
0.81574428
0.80100226
0.81866312
0.85007453
0.8093608
0.80297184
0.78567201
""
""
0.75056612
""
0.85563385
1.1036249
0.83490425
0.87100732
0.95469296
""
0.86758327
0.77478379
""
0.79721719
0.91576958
0.49489644
0.815341
0.88667279
0.84154558
0.79471916
0.79307282
0.76477122
0.82263482
0.83208144
0.82098138
0.86728585
0.82737345
0.503102
0.7741155
0.97934651
0.92276442
0.82441771
0.85479361
0.80485034
0.85730362
0.60776478
""
0.79243821
""
""
""
""
""
""
""
""
""
""
""
""
0.89450365
""
""
0.86669385
""
""
""
""
""
""
""
""
0.77931559
""
""
""
""
""
""
""
1.0912087
0.89930499
""
""
0.84118885
""
0.83955437
""
0.95090735
""
0.78056312
""
""
""
0.79351473
""
0.79155034
0.66329718
0.77577919
0.74189276
""
0.690216
0.74415159
""
0.78926617
0.87123221
0.80643702
""
0.89722633
""
""
0.78339696
""
""
""
""
0.77403891
0.81135398
0.67482209
0.85359669
""
""
""
""
""
0.67809862
0.75287086
""
""
0.88646513
0.7499308
0.57565773
""
0.86606693
0.72364223
0.78529221
0.7580182
0.8364712
0.72355795
0.78008282
""
""
""
0.89402843
0.66977167
0.74640793
0.76301211
""
""
0.77826554
0.78284645
0.7529459
0.75207686
""
0.66484326
0.59880406
0.75050557
0.71312475
""
0.82702684
0.75979769
""
0.8295033
0.997756
0.66709787
0.85337698
""
""
0.62060499
""
""
""
0.90982205
0.58016378
0.77743053
