kir_native_pooled_pooled_p25_se
0.0036835324
0.0051928987
0.0088171186
0.0033900989
0.0042909305
0.0091141835
0.0028825621
0.0088788075
0.010663049
0.0047477637
0.0043898416
0.0026292671
0.010588731
0.0066847252
0.0047495468
0.012965191
0.012709008
0.0050704987
0.010709967
0.0077651562
0.0030569609
0.0031113091
0.0046288092
0.0055845254
0.0028450994
0.0095213475
0.0053979671
0.0036331543
0.002746132
0.0076939878
0.006909966
0.0063815257
0.0030865502
0.0037936182
0.0065426822
0.0039144116
0.0073639764
0.0058866278
0.010924863
0.010536485
0.0035000301
0.0070074759
0.011603784
0.016719764
0.0085124858
0.0076099401
0.0024768198
0.0055537624
0.0034752972
0.005601747
0.0046359035
0.0038130837
0.004811842
0.015943214
0.012928435
0.0034085186
0.009407253
0.014822595
0.015853927
0.0056687351
0.0077510537
0.0032582483
0.010617852
0.0072459481
0.0062540988
0.0074162139
0.0098707536
0.0085633881
0.0072953645
0.0064348355
0.0073643951
0.0057658614
0.0052983663
0.005401826
0.0069060489
0.011137826
0.0054914276
0.0061328551
0.0099680247
0.0023904925
0.0055027055
0.006467178
0.0068940078
0.0065541277
0.0028062635
0.0069154636
0.0062417681
0.0051319157
0.0040461384
0.0043421835
0.0054425159
0.0079706674
0.0077603455
0.0039659077
0.0074783657
0.012712314
0.0059523159
0.0042527104
0.0020540401
0.0036835806
0.0036961637
0.0021250392
0.0028623187
0.0041054785
0.0039672586
0.0024131367
0.0038241951
0.0026464898
0.0064118761
0.0044997623
0.0054634181
0.0048698066
0.0032240823
0.0081318598
0.0036823365
0.0030635346
0.0037198141
0.010396362
0.012541216
0.010499792
0.0046823695
0.0068233544
0.0089302063
0.0068436535
0.0077769598
0.0044426764
0.0044357479
0.0070628603
0.0088858847
0.0084802387
0.0018008956
0.0066188495
0.0063939476
0.008565913
0.0054715942
0.0059317211
0.0037563308
0.0043287138
0.0096090203
0.0076485542
0.0042082961
0.0057790736
0.010744725
0.0092582507
0.0053382535
0.0092196278
0.0042452221
0.0058276784
0.006880607
0.0071596801
0.0062536621
0.0028384386
0.0053095925
0.0098600928
0.0033375723
0.0034718111
0.0089813611
0.0039715157
0.0078230621
0.0063843345
0.01492638
0.0089982962
0.007017564
0.0022581716
0.014179323
0.0019791031
0.0074527562
0.0069061308
0.0089082494
0.0048020398
0.0014672858
0.0046062917
0.0054595065
0.0034346492
0.0051445449
0.0081355218
0.0038220165
0.002553913
0.0057647587
0.006837076
0.0068239551
0.006232176
0.0025540839
0.0064154016
0.0074823583
0.0021988624
0.0091702817
0.0078616487
0.0039425492
0.011277149
0.008557532
0.0053939098
0.0027495234
0.011106745
0.0096269194
0.0060622073
0.0053652381
0.0053913239
0.0034261155
0.0086894277
0.0032723902
0.0045124767
0.0081843613
0.006633589
0.0042117951
0.0039043028
0.0026121871
0.0078862226
0.0054889941
0.0051610121
0.0056101205
0.0049089068
0.00983968
0.011913103
0.004078513
0.0032652025
0.0043293713
0.0020445529
0.0060113766
0.0052242083
