jail_other_pooled_mean_se
0.0041559497
0.0069575342
0.010604113
0.0017232808
0.0028652872
-0.0017879535
0.0031837183
0.0035544436
0.0027210787
0.0050044209
0.0016933961
0.0014669505
0.016037378
0.010377348
-0.00014621834
0.0049791862
0.0027583756
0.0033821908
0.0026953085
0.001157113
0.001981332
0.001802605
0.0019177052
0.0023198365
0.0010661436
0.016831197
0.0028675923
0.0029350969
0.0011435522
0.021478752
0.0055158329
-0.00027472957
0.0020305451
0.0015471507
0.0043480527
0.0030056934
0.012035927
0.0046544373
0.0042066313
0.011061529
0.0055553378
0.016022906
7.3975003e-05
""
-0.0039217789
0.0011987854
0.0023770644
0.0025309187
0.0042620269
0.0048613795
0.0040518297
0.0047650184
0.0091192657
""
""
0.0047093928
-0.0026657961
0.0011446481
0.051601604
0.0028581645
0.014497657
0.00080982788
0.040243886
0.016917225
0.0027656115
0.015981944
""
-0.0049777213
0.017481672
0.020707941
0.010677
0.021695236
0.0079790149
0.011099253
0.00043342775
0.00039841232
-0.0015053899
0.001174561
0.0022737393
0.0025477393
0.015403181
0.0080187302
-0.0015509998
0.0015291923
0.0027439352
0.010374037
0.0084648672
0.0022067765
0.0012802283
-0.00024185207
0.0095619215
0.0012298275
0.0019989766
0.0048742769
0.0011536737
-0.0035030332
0.0075186845
0.0017539356
0.001289523
0.0028044293
0.0022691255
0.0012672015
0.0017874381
0.0025688561
0.0010373496
0.0010794007
0.0018746059
0.0015752009
0.011835548
0.0045510288
0.0024799237
0.0046033999
0.0026786416
-0.0015512906
0.0022088313
0.0011016306
0.00078982377
0.00034836805
0.01164615
0.0049226512
0.0072717736
0.0046841484
2.3918143e-05
0.0022326706
0.0056879641
0.0039137932
0.0041696806
-0.0011012639
-0.001174954
-0.0014096631
0.00099908153
0.019805161
-0.00095948717
0.0064739943
0.0042478512
9.4964031e-05
0.0028234965
0.0033977542
0.027387027
0.004610565
0.0048149093
0.004081748
-0.0022054615
0.0014974363
0.0066131502
0.025509333
0.0032709721
0.0075444947
0.023139676
0.010659824
0.024594307
0.0038657992
0.0087544955
-0.00038989505
0.0015332968
0.0053596208
0.017878264
0.0027391927
-0.0010140196
0.0094180731
""
-0.0051895198
0.0016136315
0.0010345436
0.012627981
0.00052909384
0.0059157596
0.016630581
-0.00014932343
0.0021190292
0.00067308021
0.0013566499
0.0084604267
0.0038637535
0.00054042379
-0.0013556452
0.0020232419
0.0015101481
0.011701208
0.0089264121
0.0033745847
0.00069565244
0.00099198613
-9.5537122e-05
-0.00047114634
0.0019854999
-0.0072053727
-0.0010386688
0.0034217045
0.0053559556
0.012189497
0.0042396425
0.002756529
0.019747684
0.0010562193
0.0088916104
0.0024250569
-0.0001873123
0.0011844344
0.00037473656
0.0022674424
0.0032130894
0.013114129
0.0077915913
0.0016912274
0.0028449378
0.0014211677
0.0068155071
0.0039452733
0.0023290219
-0.00047799014
1.6871822e-05
0.032184914
0.0013201045
0.0010375178
0.0017095
0.00066255697
0.00096625718
0.0067103584
0.0047728173
0.008386408
-0.00042634126
0.0030957751
-0.00073239813
0.0012944816
0.0028736244
0.0088033052
0.0077387723
0.0011419277
0.00073837949
0.0022068217
-0.0002200821
0.03310648
-0.0001513223
-0.0031428533
0.010994134
-0.0070390198
-0.00039657671
""
0.0077733397
0.006279164
-0.0016854884
0.00044385419
0.0030148374
-0.0003910003
0.00094717671
-0.00075499108
0.0016256017
0.0081838435
0.0017534323
0.0015198047
0.0031660062
0.00023319565
0.0013758118
0.0034082704
0.0085360007
0.0067360629
0.0020704654
0.0058082449
0.0047227438
0.0065020374
0.0029159938
0.0024006495
0.0023807865
0.0015834575
0.00065634563
0.0016370828
0.00083613646
0.00095108
0.0024282036
0.0039865947
0.0064061922
-4.3920176e-05
0.0024381843
0.0018027966
0.0018843146
0.0013244656
0.0065767989
0.00047605525
0.004751984
0.001013524
""
""
0.00070406077
0.0022907073
0.0038909358
0.0016445989
0.00093417591
-0.0015422044
-0.00046519781
0.001433415
-0.0037589485
-6.3027161e-05
-0.00043728563
-0.0020065117
0.035799626
0.0040280423
0.0043354589
-0.0011977074
0.0052167657
0.00075973925
0.0079865744
0.0026735535
0.00077655888
0.0070628254
0.00080277352
0.00039365099
-0.0016789287
0.0039843698
""
0.0094242571
0.0043058312
0.0091549633
0.0078246631
0.0038600445
0.0020065061
0.00044696726
0.0047434326
0.0040775076
0.0067639085
