marr_24_pooled_pooled_mean
0.33245331
0.27848706
0.2061004
0.3519142
0.430612
0.10408142
0.22537713
0.30838245
0.20938285
0.37320608
0.39741346
0.28036565
0.24156852
0.41847566
0.44260889
0.29280865
0.33009166
0.23194985
0.25788891
0.3266333
0.32427588
0.4296881
0.30275953
0.14265576
0.41030625
0.32216898
0.26843777
0.32234418
0.39960334
0.43682823
0.37193584
0.077513956
0.16179733
0.26205572
0.26350513
0.39245668
0.19589375
0.41491884
0.32837042
0.3823714
0.22036603
0.35191864
0.090030685
0.076794572
0.25743473
0.20290361
0.42754921
0.37914318
0.21800333
0.26680014
0.15805313
0.30751914
0.11081535
0.22119592
0.22330944
0.31236225
0.21346666
0.38226944
0.29013607
0.090662003
0.26496369
0.25759932
0.23180856
0.37156558
0.33921057
0.16134
0.40060136
0.12582324
0.17100182
0.23572591
0.24950609
0.3020767
0.24450545
0.22938104
0.26405412
0.21513328
0.20908572
0.20791382
0.27814519
0.24864168
0.24262063
0.16032784
0.24466148
0.30840233
0.15171328
0.15690257
0.11297607
0.19868569
0.2131153
0.20223746
0.25697815
0.29613146
0.2416241
0.29712579
0.61553985
0.15285277
0.21229976
0.27839944
0.23185195
0.28656995
0.36975637
0.33082455
0.24203405
0.22753365
0.26326528
0.3112244
0.20021711
0.23580815
0.19964753
0.29107445
0.25285065
0.22846255
0.33361536
0.38486841
0.36250612
0.41501164
0.3097654
0.36226869
0.3840045
0.17450693
0.31093192
0.41515031
0.41716096
0.44556224
0.28311908
0.35509595
0.34158114
0.38153639
0.18627396
0.28937954
0.31661376
0.20915332
0.30715519
0.3461799
0.43087566
0.43318158
0.31824112
0.42549366
0.43629658
0.27541143
0.3764841
0.32426876
0.42078802
0.45834899
0.29469925
0.19532201
0.37482339
0.29379368
0.40653563
0.16073188
0.30196282
0.30893019
0.40199801
0.34999868
0.39763486
0.38959453
0.30104762
0.23675504
0.25287753
0.41443983
0.34272206
0.48948738
0.25551796
0.37913692
0.14361306
0.46104059
0.39504981
0.44320062
0.38718271
0.36022699
0.20589179
0.42923951
0.20021242
0.3718847
0.43630815
0.41468629
0.30796114
0.36266586
0.39972299
0.46363232
0.27667859
0.40560687
0.33078888
0.42414206
0.23116942
0.37001297
0.12238433
0.22678261
0.25410369
0.23137884
0.2433569
0.25412017
0.13261724
0.25396463
