kfr_stycz_asian_male_p1
0.30669105
0.34868515
""
0.3553544
0.35176164
""
0.30743682
""
""
0.46039346
0.40881178
0.39493263
""
0.25027534
0.43658876
""
""
0.47769967
""
""
0.36406323
0.29449439
0.21050259
""
0.40803164
""
0.38445407
0.27220353
0.42054528
""
""
0.42448971
0.41858643
0.3806068
""
0.345449
""
""
""
""
0.33853766
""
""
""
""
""
0.39036497
0.33280393
0.44068858
0.40466148
0.38665795
0.37604627
0.53318793
""
""
0.32789081
""
""
""
""
""
0.38241744
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38312045
""
0.29778239
""
""
0.36604038
""
""
0.42112908
0.472372
""
0.27967703
""
""
0.33089659
""
""
0.40032679
0.45172632
0.38404304
0.43071792
0.33922574
0.40943876
0.43551892
0.39294353
0.3895244
0.45709798
0.42384788
0.40469089
""
0.3119339
0.37116146
0.20329362
0.47002539
""
0.41979843
0.4216828
0.47458324
""
""
""
0.43994248
""
""
0.27398664
""
0.42485416
0.2540558
""
""
""
0.43068722
""
0.36869073
""
0.44342178
""
0.33374077
0.37014109
""
0.25269857
0.43140736
0.27242589
""
""
0.59880692
""
0.41913524
""
""
""
""
0.4751806
0.36836267
""
0.31797183
0.48514366
""
0.40178859
""
""
""
""
0.46987593
0.48022655
""
0.54179609
""
""
""
0.29993993
0.44004259
0.45038193
""
0.33300743
""
""
0.33336249
0.41316044
""
""
""
""
0.44808146
""
""
0.40227753
""
""
0.40130424
""
""
0.41258132
0.38733026
""
""
""
0.56491786
0.49003318
0.37603018
""
0.4613871
0.29875249
0.49705285
0.32414937
0.40609613
0.34707925
0.42306557
0.32218391
0.46123087
0.30261913
0.45326015
0.39543062
""
""
0.43821982
0.39338997
0.28460556
0.3988252
""
""
""
""
""
""
0.40704513
0.47137415
0.35568205
0.50312072
0.38057092
0.44700736
0.41546363
0.32752785
""
0.47760636
""
""
""
0.38915709
""
""
0.28427744
0.40479004
""
0.44315213
""
0.66493505
0.41954416
0.32364094
""
0.36552894
0.41995835
0.32080087
0.39555478
""
0.3766019
""
""
0.43307871
""
0.46378702
0.43492869
0.3840754
0.47062346
0.49774712
0.42851731
0.49672085
0.47365496
0.5717572
0.47646827
0.50305492
0.33357316
0.27203318
""
0.43029675
""
""
0.40342519
0.42223802
""
0.44607988
0.44083151
""
""
0.48262858
0.46838048
0.12697212
0.31866637
0.48708105
0.58029151
""
""
""
""
""
""
""
""
0.56105059
0.42042762
0.34499505
0.43776673
""
""
0.38115954
0.4982987
""
""
0.32981759
0.67438942
""
0.58344239
0.32976103
0.40313292
0.51456869
0.43851116
0.44847187
""
0.46197772
0.3782939
0.44515449
""
0.41845945
0.37330738
""
""
0.49924478
0.43027598
0.39354652
""
0.44313759
""
0.49299613
0.38112548
0.43465045
0.59789109
0.5243209
0.34113812
0.53854924
""
0.41078562
""
""
0.37592956
0.30467138
""
""
""
""
""
""
""
""
""
""
""
0.34559381
""
""
""
""
""
""
0.45827788
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46125045
""
""
""
""
""
""
""
""
""
0.48022848
0.29029071
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.32424548
""
""
0.24051708
""
0.44547793
""
""
""
0.28548628
""
""
""
""
""
""
""
""
""
""
""
""
0.55417883
0.36943039
""
0.5012005
""
""
0.43225336
""
""
""
""
""
""
0.40455094
""
""
0.43961135
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.3864122
0.44268999
""
""
""
""
""
""
""
""
""
""
""
0.56594974
""
""
0.50298351
0.29418063
0.46907812
""
""
""
0.87303871
""
""
0.4174425
""
""
""
""
0.35995653
""
0.38619879
""
0.46442002
""
""
0.29125422
""
0.36887887
""
0.4421626
""
""
""
0.46114171
""
""
""
""
""
""
""
0.29125518
0.47785097
""
0.20214428
""
""
""
""
""
0.47883978
""
""
""
""
""
""
0.56321013
""
""
0.44215724
""
0.39829454
""
""
""
0.44490534
""
""
""
""
""
0.60032243
0.36726171
0.43892369
0.49048972
0.43614203
0.51909769
0.44186223
0.19418456
""
0.3230384
""
""
""
""
""
""
""
""
0.37496576
""
""
0.31951016
""
""
""
""
""
0.3399078
""
0.24837498
0.44403508
0.49241656
0.34725812
0.41996381
0.36259994
0.40776876
0.51673877
""
""
""
""
""
0.45962057
""
0.16074419
""
""
""
0.38966113
""
""
""
""
""
0.11722466
0.29327309
""
0.30068284
""
""
""
0.30680999
""
""
0.14888467
""
""
""
""
""
""
""
""
0.1947812
""
""
""
""
""
""
""
""
0.58402687
""
""
""
""
0.44004193
0.33849192
0.45006716
""
0.43492508
""
""
""
0.45254213
""
0.45108297
""
0.34537578
0.45183522
""
""
0.41460392
""
""
0.33666739
0.48701805
""
0.37453693
""
""
""
""
""
""
""
0.54969031
0.46673942
0.48392245
0.28124377
""
""
""
""
""
""
0.26788732
""
""
0.30865365
0.2723324
0.41608459
""
0.49489126
0.41904193
0.44964063
0.39005622
0.4050155
0.43587878
0.49716431
""
""
""
0.44881007
0.42717201
0.50847268
0.40761778
""
""
0.45845821
0.45386362
0.43803549
0.49050495
""
0.45325121
""
0.49272069
0.44012558
""
0.31751758
0.44149816
""
0.41164708
""
0.58748215
0.52425873
""
""
0.41667619
""
""
""
0.41632566
0.28117242
0.48919871
