staytract_white_female_p25_se
0.0047872607
0.0072706169
0.014373687
0.004148799
0.0054804678
0.014384327
0.0039710123
0.014297735
0.015369206
0.0066732964
0.0059047905
0.0033184881
0.016725738
0.0097711449
0.0055841082
0.01856475
0.02333981
0.0060253278
0.015899722
0.016965067
0.0057334481
0.0057002767
0.0065319426
0.0098826457
0.0037261955
0.022204548
0.0098713674
0.0052387035
0.0031975799
0.013005473
0.012421637
0.0080156736
0.0040844581
0.0047717234
0.015670842
0.0054982919
0.012480336
0.010315036
0.028714204
0.028168043
0.0060747825
0.015147322
0.019116124
0.027868215
0.016779559
0.016122885
0.0036411209
0.0075123482
0.0047903256
0.0094742505
0.0065256311
0.0053158919
0.0080207167
0.031147428
0.023848496
0.0055044838
0.015560953
0.028410176
0.026112452
0.010763656
0.014081162
0.0044761812
0.022064105
0.012874201
0.0099743484
0.011896875
0.018004782
0.014533019
0.012645079
0.010353286
0.01700856
0.013426643
0.014235768
0.0090393182
0.013341732
0.017996723
0.0096501568
0.011172757
0.018049182
0.0038098651
0.011842457
0.0083466098
0.011871107
0.0088290554
0.0032590814
0.0094990144
0.0090127531
0.0075717364
0.0055859685
0.0073882118
0.0078894543
0.012835475
0.012118568
0.0051490348
0.011680736
0.019305859
0.0078415079
0.0059118182
0.0022735582
0.0046064579
0.003788017
0.0025169421
0.0031268592
0.0040544816
0.0039528767
0.0027615635
0.0044358899
0.0031757366
0.010855581
0.0056170304
0.007018873
0.0093871439
0.0050103948
0.020720979
0.0048000235
0.0040290668
0.0056457673
0.023603547
0.023832114
0.022574794
0.0089786081
0.012930007
0.013043505
0.012065613
0.014618753
0.0056666159
0.0061666309
0.014383894
0.016952766
0.016731493
0.0022360338
0.010252463
0.008575269
0.013713153
0.0069549107
0.011067668
0.0054904833
0.00776737
0.019746762
0.012926682
0.0061783972
0.0073545561
0.024362804
0.017531792
0.010281078
0.022265369
0.0079940511
0.011396029
0.014934221
0.01530739
0.010501699
0.0039156899
0.0093751624
0.024497492
0.0039725946
0.0051306053
0.016671639
0.0068374886
0.015828546
0.0085253026
0.023425743
0.014855894
0.0069889813
0.002780664
0.020567829
0.0025837843
0.0090248697
0.008421612
0.015108441
0.0051061059
0.0016460575
0.0048339097
0.008406952
0.0039932225
0.0088383313
0.012474393
0.0043730442
0.0028260541
0.0074058571
0.010434482
0.0097975871
0.0088699982
0.0029737167
0.0089744581
0.0096470127
0.0022758127
0.016123781
0.0089170635
0.0049057631
0.019224226
0.011964341
0.0074922494
0.0034041719
0.014971809
0.012515755
0.0078746416
0.0060358346
0.0061925296
0.0034129908
0.010204943
0.0036965744
0.005237401
0.0087462235
0.0064826813
0.0051128943
0.0041716481
0.0027091904
0.0082318
0.0066029942
0.0059509701
0.0068069207
0.005093419
0.013593246
0.013883463
0.0044913534
0.0038082819
0.0045744623
0.0020184803
0.0074473289
0.0072258734
0.0099170087
0.0077521214
0.0077280854
0.0093968306
0.0027559809
0.005253762
0.0067711673
0.0055118506
0.0022623497
0.0038467073
0.0039479714
0.0056874533
0.016587105
0.0071407496
0.018173432
0.0099145696
0.016355516
0.0064642327
0.022812769
0.0098558692
0.0060686059
