kfr_imm_asian_female_mean_se
""
""
""
""
""
0.0060285926
""
""
""
""
""
0.0095556425
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.026664661
""
""
""
0.014227984
""
""
""
""
""
""
0.028896488
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.050728008
""
""
""
""
""
""
""
""
""
0.078561299
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.024313496
""
0.043022126
""
""
0.045285571
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.049696241
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.039501224
""
""
""
0.027372122
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.063123859
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.043865878
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.030756906
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.046690963
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.028393345
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.02723904
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.044884264
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.053816639
""
""
""
""
""
""
""
""
""
""
""
""
0.044549704
""
""
""
""
""
""
""
""
0.033118084
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.033534266
""
""
""
""
""
""
""
""
0.023458986
""
""
""
""
""
""
""
""
""
0.027398657
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.045849241
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.024432184
0.016242098
""
""
""
""
""
""
0.046076752
""
0.041580707
0.018478902
""
0.0092199426
0.01558529
""
""
""
""
""
""
""
0.041557789
""
""
0.038696188
""
0.026486725
""
0.041161649
""
0.012765146
""
0.019002812
0.052582718
0.017943207
0.025034981
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.054776397
""
""
""
""
""
""
""
0.043696072
""
""
""
""
""
""
""
0.040744647
""
""
""
""
""
""
""
""
0.020916866
""
""
""
""
""
""
""
""
""
""
""
""
0.013528877
""
""
""
""
""
""
0.037999969
""
""
""
""
""
""
""
""
""
""
0.024759272
0.016112719
""
""
0.030424003
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.026680596
""
""
""
""
""
""
""
0.01360535
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.052076239
""
""
""
""
""
""
0.01425585
""
""
""
""
""
""
""
0.067663096
""
""
""
""
""
""
""
""
""
""
""
0.027904719
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.038167559
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.060077883
""
""
""
""
""
""
""
""
""
""
""
""
""
0.058952365
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.032854773
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.02006831
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.053788096
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.042937122
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.030695532
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.011540233
""
""
""
""
""
""
""
""
""
""
""
""
0.025210397
""
""
""
""
""
""
""
0.051515419
""
""
""
""
0.029571574
0.010141007
0.023053428
0.019912452
""
""
0.015581108
0.045606665
0.011903492
0.05650926
0.023424814
0.0086578205
0.01649831
0.016494876
0.029962011
0.019882904
""
0.0184294
""
0.018306997
""
0.032475576
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.029827565
""
0.015149974
0.053478491
""
""
""
""
""
""
""
""
""
0.03369911
0.029978992
""
""
""
""
""
""
""
""
0.0076979357
""
""
""
0.026023617
""
0.010296343
0.0095291659
""
""
0.035374269
""
0.040267985
""
""
""
""
0.0052559464
""
0.015836829
0.018256243
""
""
0.050799668
""
""
""
""
0.015326946
""
""
""
""
""
""
""
0.013703269
""
""
""
""
""
""
""
""
""
""
""
""
""
0.040018447
""
""
""
""
""
0.037988853
""
""
""
""
""
""
""
0.052358542
""
""
""
""
""
0.040214241
""
0.061638694
""
""
""
""
""
""
0.037355214
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.022474224
""
""
""
""
""
""
""
0.058468044
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.02337119
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.039815824
""
""
""
""
""
""
""
""
0.019713342
""
""
""
""
""
""
0.020263156
""
""
""
0.067323126
""
0.025400965
""
""
""
""
""
""
""
""
""
""
""
0.064069204
""
""
""
""
0.042715888
""
""
""
""
""
""
""
""
0.03349369
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.04019542
0.039810736
""
""
""
""
""
0.07304281
""
""
""
""
""
""
""
""
""
""
""
""
""
0.02665369
""
""
""
""
0.033085819
""
0.038635701
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.019904399
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.031836703
""
""
""
""
""
""
""
0.031783912
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.053933416
""
""
""
0.047725074
""
0.015241012
""
""
""
""
""
""
""
0.02102014
""
""
""
0.022190697
""
""
""
0.040408805
""
""
0.024149586
""
""
""
""
""
0.032128297
""
""
""
""
""
0.056292064
0.041657101
0.023226207
""
""
""
""
""
""
""
""
""
""
""
""
0.035137992
""
""
0.044174459
0.083389066
""
""
""
""
""
0.015558715
""
0.044737928
""
""
0.014226597
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.04613889
""
0.047847938
""
0.023193944
""
""
""
""
""
""
""
""
0.040307093
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.046614662
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.03665702
""
0.039321814
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.028718516
""
""
""
""
""
""
""
""
""
""
""
""
""
0.036290407
""
""
""
""
""
""
""
""
""
""
""
""
""
0.051471367
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.046036229
""
""
""
0.028191004
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.034826227
0.022263452
""
""
""
""
0.0307878
0.082154393
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.016953686
""
""
""
""
""
""
""
""
""
""
""
""
""
0.01001809
""
""
""
0.024351817
""
""
""
""
""
""
""
""
""
0.041035105
""
""
""
""
""
""
""
0.010980502
""
""
""
""
0.04659776
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0071774181
""
""
""
""
""
""
0.044019297
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.026933344
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.059415918
""
""
""
""
""
""
""
0.049278386
""
""
""
""
""
""
""
""
""
0.036154903
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.013274943
""
""
""
""
""
""
0.019738911
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.07238286
""
""
0.031281974
""
""
""
""
""
""
""
""
""
""
""
""
""
0.054314483
""
""
""
""
""
""
""
""
""
""
""
0.021481317
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.037271045
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.026404021
""
""
""
""
""
""
""
""
""
""
""
""
""
0.030695677
""
""
""
""
""
""
""
0.0086849751
""
""
""
""
""
""
""
""
""
""
""
""
""
0.035016008
""
""
""
""
""
""
""
""
""
0.028111128
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.022704711
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.062004924
0.03443012
""
""
""
0.027575821
""
""
""
""
0.045325529
""
""
""
""
0.04855318
""
""
""
""
""
""
""
0.04824362
0.028954703
""
""
""
""
""
""
""
""
""
""
0.016057791
""
""
""
""
""
0.059028409
""
""
0.034454573
""
""
""
""
""
""
""
""
0.052026372
""
0.0078198975
0.026289193
""
""
""
""
""
""
""
""
0.015430005
""
""
""
0.01604953
0.036197271
""
0.031611077
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.034217488
""
""
""
""
""
""
""
0.034535233
""
""
""
""
0.043883979
""
""
""
""
""
""
""
""
""
""
""
""
""
0.054826319
""
""
""
""
0.027724484
""
""
""
0.020252561
""
""
""
0.036383335
""
""
""
""
""
""
""
""
0.038384538
""
""
""
""
""
0.037880026
""
""
""
""
""
""
""
0.046020702
""
""
0.034514274
0.05504033
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
