comcoll_pooled_female_p25
0.27001473
0.21980557
0.32688487
0.26430616
0.30336049
0.29748118
0.28823254
0.28330362
0.36169118
0.29396951
0.25736377
0.30921447
0.37061101
0.3386251
0.28300518
0.28368193
0.317947
0.3520422
0.31223661
0.24938762
0.32452077
0.31974959
0.36914256
0.29829174
0.36047339
0.31623369
0.38183233
0.32376221
0.31902504
0.33147144
0.34373185
0.34554869
0.30699643
0.3226217
0.35119227
0.31116909
0.32730535
0.33348516
0.30846164
0.38532636
0.36096892
0.37418881
0.41693366
0.35816401
0.43371066
0.30387416
0.33440018
0.22242373
0.32276887
0.27221227
0.27204043
0.30308208
0.24932151
0.19000459
0.40097687
0.26538005
0.26166186
0.21237241
0.18030159
0.3169983
0.30415741
0.30378622
0.30546886
0.26563686
0.31486261
0.34069106
0.32998586
0.39676833
0.35865474
0.3168163
0.31930378
0.33180806
0.31099346
0.30743825
0.27207303
0.24127169
0.30307308
0.28175485
0.31430218
0.2634218
0.28835258
0.31257114
0.32183969
0.25685272
0.28023052
0.23952782
0.20546943
0.28284249
0.27267277
0.27862939
0.23027702
0.24249426
0.23204914
0.25458062
0.22071038
0.177939
0.21776104
0.22260655
0.31693089
0.26998529
0.3276867
0.43840402
0.36140138
0.34153768
0.39844847
0.37234697
0.33403188
0.2757417
0.33041817
0.29373652
0.39663953
0.27068019
0.33549944
0.37767816
0.34168974
0.30263451
0.29840341
0.22041723
0.31212509
0.30017021
0.30426177
0.2947143
0.27634102
0.26008725
0.29410619
0.3019641
0.2681036
0.34571373
0.22106589
0.24571487
0.34261224
0.25787023
0.28344336
0.26734605
0.26802176
0.27616993
0.25504354
0.27031636
0.27317843
0.31288701
0.39543727
0.27397189
0.24103966
0.32718754
0.2740787
0.28661993
0.2955679
0.3207247
0.3595168
0.36599916
0.26318672
0.29796824
0.30142921
0.25637409
0.32732719
0.31809205
0.35095218
0.24839285
0.27280021
0.36504149
0.2948378
0.33331844
0.25142312
0.29343143
0.32969144
0.37874731
0.40524155
0.32010481
0.25021029
0.26291874
0.30676931
0.3261615
0.25458825
0.34723091
0.24161781
0.31852865
0.25576672
0.27047852
0.27619046
0.27790397
0.32375726
0.29766464
0.28971407
0.31033492
0.207661
0.30787686
0.35474044
0.32205546
0.30317849
0.20998058
0.34641933
0.26819068
0.29077944
0.2253302
0.39075136
0.31476429
0.30686191
0.32923752
0.2928707
0.31180578
0.28844649
0.18691531
0.18523847
0.24117143
0.26183879
0.28919092
0.28155985
0.22550052
0.25280985
0.27235472
0.28284419
0.29746437
0.42056265
0.40734467
0.35189691
0.28356788
0.30952525
0.34397143
0.3116231
0.28068107
0.37667763
0.39877757
0.28816766
0.34678924
0.28108364
0.25505862
0.34900051
0.38433951
0.46286884
0.34828538
0.36549357
0.32798901
0.33533707
0.33560678
0.38258907
0.33468702
0.35993376
0.35352349
0.33570209
0.30956811
0.32512146
0.27531022
0.22287677
0.28166631
0.28543648
0.34416139
0.24429241
0.41768941
0.40587357
0.40587464
0.41336066
0.37169585
0.35216781
0.40801635
0.39400247
0.40000683
0.34088463
0.43075389
0.32764187
0.40507349
0.34853056
0.37025836
0.29260626
0.29509351
0.41736245
0.50592059
0.40966094
0.46595269
0.37888679
0.27059129
0.28096041
0.30802998
0.33896688
0.32411554
0.34070599
0.37930408
0.356307
0.39970878
0.34073693
0.34692442
0.3823446
0.67743832
0.46969545
0.45427081
0.39307305
0.3273356
0.40025908
0.39589962
0.41782096
0.38058645
0.42706716
0.38800946
0.3274205
0.37658483
0.38212851
0.48125601
0.48534405
0.427086
0.49501643
0.42903796
0.38367274
