marr_32_other_female_mean_se
0.069143668
0.055784099
""
""
""
""
""
0.040118791
""
""
""
""
""
""
""
0.061764538
0.087399304
""
""
""
""
0.085760392
0.050455909
0.093394838
0.073728718
0.072574042
0.087140992
0.072299555
""
""
""
""
""
""
0.056288101
0.073188126
0.025255593
""
0.067127451
0.066072471
0.069588073
0.090718769
""
""
0.027490621
""
""
0.074091144
0.033274941
""
0.040861271
0.062873401
""
""
""
""
0.073797211
0.09873534
0.056179807
""
0.06165776
0.089128584
0.058053352
0.12245879
""
""
""
""
""
0.013539762
0.095974743
""
""
""
0.025845448
""
""
0.038046353
0.047780219
0.069023579
0.068680435
""
""
0.044599205
0.10046522
""
""
""
0.11513343
0.064558074
""
""
""
""
""
0.099263892
0.086272389
0.030088758
0.038289994
0.086505495
""
""
0.11555345
0.0083979424
0.038609013
0.053741559
0.015550388
0.039083444
""
0.042902727
0.043045137
""
""
0.090231821
0.035239618
""
""
""
0.10441259
""
""
""
""
""
""
""
0.075911202
0.056762792
0.09617842
""
""
""
""
0.061165925
""
""
0.058857672
""
""
""
0.09548746
""
""
""
""
0.061501715
""
""
""
""
""
""
""
0.062037922
""
""
0.07347469
0.063512176
""
""
""
""
0.10346537
""
""
""
""
""
0.074299291
""
0.025745517
""
""
0.064514272
""
""
0.033825152
""
""
""
0.099186778
""
0.032065835
0.081047364
""
""
0.0076278234
""
0.070904009
0.02637697
0.08332476
""
0.0097728036
0.062805101
0.030638115
0.015190268
0.072588846
0.033435669
0.051682871
0.11082218
0.015480194
0.032094937
0.063203856
0.084739067
0.0043016914
0.042953849
0.021757893
0.10548376
0.042999268
0.024781821
""
""
0.016713772
0.035642497
0.041358419
0.0075801364
0.020950992
""
0.0093982415
0.0080059143
0.053704463
0.0087089259
0.0065347552
0.0114715
0.013194387
0.025411319
0.010273965
0.020203764
0.00819996
0.026482394
0.02775125
""
0.049787808
0.012156679
0.016616344
0.016265295
0.034210917
0.055670045
""
0.025041346
0.052787147
0.013355258
0.027174236
0.033996906
0.020448197
""
0.015211275
""
""
""
0.029965021
0.054315977
""
""
""
""
""
""
""
0.10482105
0.017739424
""
0.034370445
""
0.10854571
0.013100975
0.065303802
0.079894967
""
""
""
""
""
""
0.019369891
""
""
""
0.094272055
0.032172568
""
""
""
0.046482421
""
""
0.08749909
0.087429501
0.095778547
""
""
""
""
""
""
0.043149497
""
""
""
""
""
""
""
""
0.094833218
""
0.03744347
""
0.018566374
0.016951647
0.044904299
0.040975634
0.017723456
0.022525826
0.048317704
0.047787134
0.031876661
0.021741815
0.036911156
0.018455423
0.035999171
""
0.029247617
""
0.020322539
0.011241708
""
0.046250172
0.048398342
0.03309112
0.038795225
0.075148121
""
""
0.014950817
0.022227798
0.060925178
""
0.090672955
""
""
""
""
""
""
0.042283457
0.077998668
0.014828209
""
0.059823927
0.087481573
""
""
0.037559155
0.028529152
0.03458865
0.089684933
""
""
0.03232399
0.034305263
0.053713609
0.011678644
0.057309259
0.080172881
0.023266843
0.09642487
0.013954832
0.029279871
0.015876114
0.028410459
0.017215647
0.025654923
0.074048385
0.04488568
0.034270428
0.034060232
0.032682512
0.021726061
0.11612609
0.087491296
""
""
0.024140373
0.090309508
0.076149538
""
""
""
""
""
""
""
0.078597352
0.07896623
""
""
0.04646562
""
""
""
0.089794613
0.10639407
""
""
""
0.056114584
""
0.065191634
0.078689493
""
0.031093359
0.051696528
0.086498834
0.045911077
0.056991529
""
0.023755854
""
0.021356525
0.095677532
""
0.039034117
""
0.050109629
""
""
""
""
""
0.015957164
""
""
0.04732215
0.050801143
""
""
0.094794847
""
""
""
""
0.043291003
0.066750154
0.067298584
""
0.018919455
""
""
0.065297283
""
""
""
0.018681107
""
0.05589278
""
""
""
""
""
0.041663602
0.038004484
""
0.109901
""
""
""
""
""
""
""
""
""
0.096122749
0.039432347
""
""
0.052269664
""
""
""
""
""
""
""
""
""
""
""
""
""
0.028674692
0.076368839
""
""
0.061431609
""
""
""
""
0.094840564
""
""
""
""
""
0.025569888
0.067827322
""
""
""
0.076670475
""
""
""
""
""
""
""
""
""
0.10021507
""
""
""
""
0.071171343
""
""
""
""
0.068788253
0.094393171
0.092307121
""
""
""
""
""
""
0.064312451
""
""
""
""
0.011077323
0.0043270178
0.01957519
0.011869373
0.025770675
""
0.049205638
""
""
0.071675129
""
""
