staytract_black_pooled_p75
0.33224186
0.32929361
0.34552485
0.42670122
0.3321636
0.32412252
0.43805566
0.29012343
0.36342925
0.50122559
0.37351304
0.33836666
0.37618238
0.47082454
0.27965909
0.21440443
0.26729932
0.33901092
0.32573625
0.24623461
0.31791312
0.35779315
0.24181144
0.23699555
0.31904021
0.34906512
0.30153549
0.33480731
0.24473484
0.38536346
0.31500071
0.23441991
0.37379414
0.28373665
0.27569476
0.33306423
0.28080815
0.22641227
0.22570662
0.35857579
0.33033866
0.37040305
0.3365778
0.34023207
0.27171049
0.24881773
0.16123044
0.43134284
0.25674585
0.19435292
0.24855675
0.31743988
0.32132959
0.31067353
0.32961372
0.36604065
0.36775777
0.49539107
0.22415544
0.2853156
0.35571733
0.3908242
0.29052931
0.32971871
0.26149076
0.35486165
""
""
""
0.22864871
""
""
""
""
0.18964146
""
""
0.032818008
""
""
0.27320096
""
""
0.14150453
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15116969
0.15146185
""
0.26894194
""
""
0.19659549
0.14487499
0.079401791
0.18699065
0.18191612
""
0.11015019
0.095364042
0.36433437
0.24403374
""
0.16682874
""
0.23733355
0.26467851
""
0.28737098
0.29946873
""
""
0.28372571
0.32596728
0.30983108
0.15598743
0.22500364
0.27662015
0.26327607
0.38244861
0.26700079
0.30003381
0.23770402
""
""
0.30520189
0.16827726
0.056404829
0.3253316
0.35288441
0.34103668
0.29911816
""
0.32139528
0.22812687
0.32060897
0.46459779
""
0.25233942
0.27332714
0.36320049
0.061291743
0.34045538
""
""
0.26838639
0.31380877
0.22966371
""
0.42366716
""
0.21935955
0.67634338
0.18229811
0.44191349
0.3844223
""
0.27308887
0.36551622
0.27122426
""
0.27104142
0.2807903
""
""
0.2508491
0.50094175
-0.14618471
""
0.29380652
""
0.25396824
0.41195342
0.31050882
0.27578753
0.24666068
""
""
0.12709242
""
""
0.23943435
""
0.16981547
0.2193758
""
0.2882024
0.23185438
""
0.20821291
0.18034455
0.10134782
0.14719434
0.26787251
0.16230892
0.17313725
""
0.24941866
0.18228517
""
""
0.23115733
0.2225605
0.12188089
0.2321143
0.1759294
""
0.19153471
0.1961679
0.12144952
0.21690251
0.21293105
0.30480927
0.171404
0.22115833
0.24712536
0.22338809
0.23335594
0.20812529
0.13115221
""
0.14425944
0.2265082
0.28775653
0.16806662
0.20696002
0.043023113
""
0.14914496
0.094407178
0.18040745
0.25177738
0.15322366
0.19960901
""
0.19320548
""
""
""
0.17630486
0.17356488
""
""
""
""
""
""
""
""
0.24325241
""
0.12719418
""
0.085772142
0.19016163
0.032223675
0.066805795
""
""
""
""
""
""
0.13796462
""
""
""
""
0.093460083
""
""
""
0.1092442
""
""
""
""
""
""
""
""
""
""
""
0.18798546
""
""
""
""
""
""
""
""
""
""
0.019434832
""
0.2992225
0.27595907
0.25559774
0.26442844
0.28533816
0.26014322
0.22936073
0.19290967
0.24865285
0.26961377
0.32496676
0.32095408
0.27192423
0.26180136
0.22937179
0.44209051
