somecoll_other_male_p10
0.30725077
""
""
0.21468206
0.34320101
""
0.54409879
""
""
""
""
0.34154427
""
""
""
""
""
0.36811343
""
""
0.45976526
0.50449193
0.90854788
""
0.60022914
""
""
0.2526654
0.46072105
""
""
""
0.34448728
0.62668169
""
0.47698
""
""
""
""
""
""
""
""
""
""
0.42688704
""
0.072756469
""
0.34966144
0.26967758
""
""
""
0.46281981
""
""
""
""
""
0.60970438
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51681209
""
""
""
""
0.38044447
""
""
0.25046021
0.55376488
""
""
""
""
0.31758305
""
""
""
0.66654807
0.44831538
0.49420953
0.60797822
0.52914631
0.44917241
0.37977216
0.51106316
0.44297171
0.28091818
0.34168905
""
0.11338679
""
""
0.42697477
""
0.45010155
0.6632666
0.17369074
""
""
""
""
""
""
""
""
0.18554178
0.60801357
""
""
""
0.52607119
""
""
""
""
""
0.68045115
0.53139448
""
""
0.47851738
0.64097786
""
""
""
""
0.36834049
""
""
""
""
0.32974404
""
""
0.38327327
0.26676747
""
0.49624896
""
""
""
""
0.4606365
0.46697602
""
0.60275227
0.48330313
""
""
0.24945815
0.46949175
0.45720297
""
0.32731801
""
""
0.51873976
0.46538943
""
""
""
""
0.30493951
""
""
0.27721584
""
""
0.75674003
""
""
0.46981108
0.59032965
""
""
""
""
0.1075534
0.3608824
""
0.1863457
0.21126421
""
""
0.001290691
0.47093415
0.42388016
""
""
0.45012525
""
0.59419709
""
""
0.56836009
0.44117212
0.35645917
0.54865789
""
""
""
""
""
""
0.41886654
0.49261558
""
0.42796713
0.57006657
0.40877116
0.27216569
0.40192044
""
""
""
""
""
""
""
""
""
""
""
0.532682
""
""
""
0.46862242
""
0.38187361
0.36287159
0.26788568
0.49288991
""
0.41790557
""
""
0.40459383
""
0.49635932
""
0.51801699
0.41306672
0.38143653
0.32527012
0.6069051
0.6119318
0.64648014
0.5504635
0.1325883
0.46187121
""
""
0.44059002
""
""
0.39892018
0.74664861
""
0.24952319
0.39032656
""
""
0.56555438
0.32145512
""
0.50802118
0.46106258
""
""
""
""
""
""
""
""
""
""
""
0.68012381
0.4864431
""
""
""
""
""
""
""
""
""
""
""
""
0.70704877
0.27326515
0.57068509
""
0.16301993
0.81343615
""
""
0.53440148
""
""
""
""
0.36733177
""
""
0.49300098
""
0.47174993
0.34769857
0.42866918
""
0.55497783
0.33966309
0.59280819
""
0.41928899
""
""
0.46160057
0.28986049
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54685599
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51852131
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.6125285
""
""
""
0.34942007
""
""
""
""
""
""
""
""
""
""
""
""
""
0.70203984
""
0.35993263
""
""
0.39501455
""
""
""
""
""
""
0.53787792
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.19569829
0.50624132
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46338621
0.41575599
0.34210312
""
""
""
""
0.21646833
""
0.29940394
""
""
""
""
0.51094061
""
0.3125526
""
0.2512269
""
""
0.3823227
0.43972999
0.36340442
0.46066535
0.3407667
0.26411781
""
0.45381704
0.55928189
""
""
""
""
""
""
""
0.60027385
""
""
0.60922503
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51098144
""
0.56545925
""
""
""
0.26799282
""
""
""
""
""
""
0.32040861
0.30477649
""
0.1234775
0.62637329
0.74140888
""
""
""
""
""
""
""
""
""
""
""
0.48958316
""
""
""
""
""
""
""
""
0.57825738
""
0.59129095
0.33279631
0.43947142
""
""
""
0.61248136
0.39767981
""
""
0.18159884
""
0.44372582
0.35328308
0.20124182
0.19485435
""
0.30103815
""
0.44287431
""
""
""
""
""
""
""
""
""
""
""
""
0.32554954
""
""
0.34733212
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56207079
""
""
""
""
""
0.37648293
0.35128862
0.35191557
""
""
""
""
""
0.3174623
""
0.45563313
""
0.52064687
0.14480531
""
""
0.37840635
""
""
0.3718935
""
""
0.47619122
""
""
""
""
""
""
""
0.79077059
0.53358555
""
0.58257377
""
""
""
""
""
""
0.36188
""
""
0.65834588
0.46361497
0.53133023
""
0.41551936
0.55859399
0.56560731
0.47348127
0.56871271
0.51474029
0.62694234
""
""
""
0.31050813
0.62026447
0.58061129
0.45050254
""
""
0.64609867
""
0.54993898
0.61979294
""
""
""
""
0.33141512
""
0.56255382
0.43994114
""
0.45994666
""
0.29493141
0.52299732
""
""
0.37709302
""
""
""
0.48364154
0.053119492
0.56206089
