working_black_male_p25
0.68875468
0.73043936
0.66131115
0.70347649
0.70995599
0.71633947
0.70406991
0.72088289
0.64338535
0.73749977
0.70634502
0.69785672
0.73507518
0.72661012
0.72514927
""
""
0.71509743
0.71209025
0.74398983
0.7312851
0.69656658
0.67847091
0.72979683
0.69966739
0.6993627
0.73177791
0.69987237
0.70786685
0.74575585
0.7112664
0.70220977
0.70179433
0.73097044
0.72331917
0.71050817
0.76565832
0.76360494
0.74437457
0.72731102
0.70393449
0.74117678
0.74826199
0.76645792
0.73420066
0.7472949
0.71661341
0.71288455
0.73660797
0.73516303
0.75077963
0.73984241
0.7433483
0.75639307
0.70636767
0.73626614
0.73750383
0.7818101
0.70586574
0.72904372
0.70452595
0.69179046
0.71673012
0.72037339
0.68547094
0.74102086
""
0.65978169
0.83464986
0.60863566
0.72691518
0.72429395
0.69421506
0.72824347
0.73165017
0.80950886
0.78929287
0.76699013
0.77885753
0.69825196
0.71662325
0.76378626
0.80823678
0.7010439
0.7103377
0.75908637
0.68813902
0.73182487
0.72039223
0.69357044
0.72519112
0.69432735
0.73064011
0.73813039
0.89811003
""
0.74226296
0.71882343
0.65754533
0.68061322
0.66047919
0.69862431
0.70153415
0.70367587
0.67972207
0.69221878
0.66744953
0.69051623
0.68895978
0.68681246
0.7132507
0.73918068
0.73779428
0.72861743
0.73829299
0.74642056
0.72859603
0.72860819
0.7533232
0.72119802
0.71425068
0.7315141
0.76599514
0.76243716
0.72626406
0.73443615
0.71313894
0.74240327
0.72187454
0.73037046
0.68772155
0.75006676
0.74225402
0.73630095
0.7356804
0.75528252
0.73925585
0.72159094
0.74376464
0.74141729
0.69941682
0.73787504
0.76503515
0.68217021
0.70765495
0.74160594
0.71499896
0.7313655
0.72132915
0.73603392
0.73521096
0.69213647
0.72556925
0.73201001
0.71063423
0.72063124
0.7542668
0.70576769
0.76609951
0.73775607
0.70109093
0.57844317
0.73616695
0.6765722
0.77474368
0.70813102
0.78005767
0.85874814
""
0.70995617
0.65545166
0.68314689
0.6563462
0.65040034
0.63322008
0.84658074
0.68792129
0.69211483
0.72366184
""
0.87493384
0.56815261
0.68660706
0.64720082
0.66276598
0.68679273
0.72419268
0.83076155
0.75202852
0.93927014
0.73538256
0.77025223
0.7343297
0.70533282
0.81541628
0.72019559
0.713332
0.7013939
0.69118297
0.61024809
0.73668212
0.69918543
0.53605753
0.71398509
0.68689591
0.71910298
0.71524149
0.74532187
0.75653785
0.69425094
0.76711649
0.7711314
""
0.85189903
0.71614188
0.67139149
0.67627358
0.66785681
0.81407762
0.6885823
0.75629956
0.79030436
0.69925261
0.74502575
0.69304681
0.70794946
0.81131482
0.6528191
0.69039667
0.66514462
0.72129619
0.6875667
""
0.76101547
""
0.75650567
""
0.68281531
""
0.58537292
0.67170131
0.81190073
0.73827875
0.73094428
0.70968121
0.81114542
0.71408421
0.67395359
0.73977059
0.67302024
0.68906176
0.76756048
0.92200661
""
0.79112905
0.83848959
0.73380864
0.70081043
0.78331411
0.69054449
0.67727596
0.69463968
0.6540705
0.70515275
0.69962025
0.70807791
0.70346892
0.72146004
0.67113751
0.68053484
0.73920357
0.74532676
0.79352164
0.66400278
""
0.65203607
0.7300061
0.75875312
""
0.81335676
0.72299153
""
""
0.75008637
0.74180561
0.80630791
0.72543222
0.70819491
0.74896359
""
""
""
""
0.89216441
""
""
""
0.83115941
0.72455221
0.69267851
0.74388629
""
0.88485634
0.65582705
0.720357
0.85341233
""
0.77080494
0.76374274
""
0.78130603
0.74941111
0.63857973
0.79591137
0.74622041
0.76308572
""
0.76403719
0.89906836
0.73853761
0.77782547
0.72520322
0.71188772
0.76760525
0.80988193
0.68463933
0.68807107
0.77975404
0.77350599
0.7287904
0.78581238
0.69344395
0.7053284
0.70948261
0.70937544
0.68516165
0.66083503
0.76301992
0.75565249
0.69936728
0.72733206
0.74605709
0.67926651
0.69202477
0.71094978
""
""
""
""
0.64405966
0.74030674
0.77649152
0.74869829
0.82455128
0.74259329
0.70523435
0.63895571
0.70259964
0.71041542
0.69444257
0.71611041
""
0.73585755
""
""
0.71732014
0.80841655
0.57276011
""
""
""
""
0.66597253
""
""
""
""
""
""
0.76829064
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.74460167
""
""
""
""
""
""
""
""
""
0.91214651
0.72451222
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.67502367
""
0.83655697
""
""
""
0.7510041
0.72686005
""
""
""
0.67082214
""
""
""
""
""
0.78688651
""
""
0.67580485
""
""
""
0.82205594
0.75539035
""
0.73841399
""
""
0.73238784
""
""
""
""
""
""
0.72334617
""
""
0.65881157
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.78533816
0.74824846
""
""
0.655729
0.68186855
0.77139008
""
""
""
""
""
""
0.70632261
""
""
0.78494722
0.75703639
0.72069943
0.74092466
0.86212516
0.73889983
0.72642517
0.72154981
0.80156088
0.72529173
0.75937784
0.6955874
""
""
0.7522316
0.63616782
0.69224644
0.82307059
0.79634523
""
0.75120831
0.69304055
0.66898113
0.73819262
0.74051064
0.68405467
0.68009925
""
0.79275012
0.74698663
0.65983421
""
""
""
0.82829112
""
0.71506703
0.72835559
0.74963105
0.64424485
0.72801054
0.77432436
""
0.66664183
""
0.69879538
0.70068228
""
""
0.78766727
""
""
0.79109055
0.74065369
0.76891983
0.6983912
0.71560735
0.64084399
0.73093379
0.76972842
0.76011854
""
0.76247495
0.77978152
""
""
""
""
0.4994477
0.71782786
0.7141552
0.71373141
0.72462314
0.69280666
0.73275781
0.71302164
0.72437102
0.72025239
0.65984929
""
""
0.81934452
""
0.68771172
0.79775292
0.77660882
0.70847356
0.5367679
""
0.7372244
0.53662592
""
0.72030264
0.75436187
0.64399892
0.70823056
0.74144423
0.71594715
0.69987339
0.69663441
0.71714967
0.72138774
0.71738338
0.73379976
0.73876387
0.70171297
0.62850428
0.6937288
0.79548097
0.69728518
0.71952057
0.65107572
0.67073977
0.74061382
0.69459695
""
0.72885817
""
""
""
""
""
""
""
""
""
""
""
""
0.72226399
""
""
0.79683268
""
""
""
""
""
""
""
""
0.75534987
""
""
""
""
""
""
""
0.76293284
0.81759006
""
""
0.78918171
""
0.78354013
""
0.82789081
""
0.50151372
""
""
""
0.71887958
""
0.68323165
0.79814041
0.68503088
0.81308949
""
0.685902
0.60055017
""
0.71795958
0.70955664
0.55677062
""
0.70053625
""
""
0.67819095
""
""
""
""
0.86283672
0.74991685
0.8383007
0.65802002
""
""
""
""
""
0.62670702
0.73226297
""
""
0.70990735
0.69807148
0.62910455
""
0.73776871
0.65011108
0.64522618
0.64256263
0.66691279
0.64966321
0.69576627
""
""
""
0.73096699
0.60839963
0.66377735
0.6689381
""
""
0.70515174
0.65204263
0.6835981
0.65852839
""
0.72662002
0.53395116
0.81290585
0.73867106
""
0.67358774
0.69457525
""
0.69359767
0.6644091
0.70940715
0.74696469
""
""
0.707937
""
""
""
0.61454552
0.54660118
0.6971634
