kir_hisp_pooled_p25_se
0.014147107
0.016257834
0.0416211
0.010441773
0.0087692756
0.028809967
0.0061329142
0.027147135
0.031273447
0.011444189
0.010515029
0.0053232964
0.039462481
0.018615315
0.010539073
0.038409434
0.037692729
0.010966598
0.037027594
0.030829377
0.010584588
0.0057891123
0.012274262
0.013268257
0.0051489458
0.027565856
0.0095281536
0.0075998283
0.0053430768
0.019972872
0.022698389
0.020293796
0.007284584
0.0076943054
0.023386564
0.0097184191
0.031369165
0.021017501
0.050318781
0.044755291
0.011508942
0.03054096
0.04960002
""
0.045502391
0.029344786
0.0040706033
0.014786521
0.010227057
0.017637951
0.010304203
0.011690794
0.015677065
0.044519272
0.05975337
0.0099083045
0.034635056
0.043387581
0.041335452
0.016956568
0.023848081
0.0079864142
0.04859671
0.023339206
0.030770719
0.033224162
""
0.055681143
0.033063784
0.030225825
0.031423762
0.027053876
0.023978762
0.016663851
0.025267174
0.047418188
0.019886194
0.024573959
0.034289949
0.0071285525
0.020235794
0.020040508
0.033588406
0.019368645
0.0063520153
0.018178714
0.02041056
0.009593389
0.010954277
0.011640611
0.01823185
0.022247691
0.022939825
0.012635372
0.025936203
0.032683626
0.015902124
0.0056709684
0.0021409495
0.0037105528
0.0046020038
0.0010069229
0.002347637
0.0033537454
0.0055132066
0.0017549443
0.0047999723
0.0048022871
0.016297393
0.0063731875
0.01052278
0.013847145
0.0082417708
0.033364356
0.0090308227
0.0079983817
0.0089796865
0.039805859
0.033221945
0.040894087
0.010876071
0.018068647
0.023015646
0.010672351
0.026589081
0.010366581
0.011976042
0.018450119
0.03211892
0.028784256
0.0028604981
0.025065398
0.013543484
0.028202161
0.0063596587
0.024474323
0.010835323
0.0082881991
0.025298938
0.025544165
0.010795074
0.012738022
0.033058662
0.021674627
0.0178461
0.044570923
0.013868394
0.021975966
0.038410626
0.038635395
0.029985391
0.0083958972
0.020547081
0.045921866
0.0068324655
0.01175919
0.040851083
0.014637632
0.034687728
0.036105584
""
0.058733653
0.01216343
0.005187022
0.039391104
0.001948095
0.033428095
0.032966223
0.035969514
0.00988534
0.0033282016
0.00774677
0.015033229
0.0068839751
0.023162482
0.023204934
0.0079426151
0.0040619425
0.019173043
0.035304029
0.030727258
0.025615526
0.008737362
0.028643129
0.026889533
0.0078422958
0.051561065
0.029893914
0.0121199
0.046944238
0.03643956
0.012439419
0.0085119223
0.034752056
0.043200817
0.025983706
0.0091583151
0.0134569
0.0056802118
0.015208663
0.0066881897
0.0076262089
0.017012339
0.0147446
0.012925028
0.0081059169
0.0060938797
0.020798424
0.019295108
0.010475785
0.019673068
0.014414696
0.041361801
0.03520843
0.0048244903
0.013152768
0.0062065003
0.0042920657
0.028102985
0.025855435
0.032286998
0.031563971
0.02360661
0.034013297
0.0068625254
0.01646501
0.025697079
0.018689852
0.0083587812
0.0088077523
0.008903523
0.01454674
0.051900733
0.024071952
0.061616056
0.029333221
0.063586459
0.025088098
0.059870414
0.034690354
0.021190858
0.012864009
0.019980147
0.012644674
0.0320643
0.020160291
0.015885536
0.0067880214
0.021488415
0.016862776
0.0038153916
0.015601013
0.019172456
0.067865074
0.013654165
0.026510475
0.014315413
0.007725996
0.023597246
0.0071266163
0.023080943
0.0042594899
0.00355615
0.0055420469
0.0050342036
0.00076341676
0.0053941575
0.0013043982
0.0019459353
0.0067582498
0.0093835928
0.021194937
0.037462134
0.022550661
0.07482627
0.03847611
0.012599086
0.024617463
0.039446726
0.024076371
0.0033211031
""
""
0.0020042809
0.00805654
0.032185994
0.0039532692
0.0021148708
0.02269705
0.036989342
0.055008367
0.048420228
0.040842827
0.03193745
0.041185249
0.021394413
0.03338109
0.013140582
0.015671814
0.020004621
0.0048195305
0.040654112
0.027373254
0.017290737
0.014940104
0.021202715
0.040650424
0.012650986
0.01749837
0.035038561
0.010757542
0.019205078
0.019825429
0.015831202
0.010440612
0.010720975
0.031319648
0.013128871
0.016908307
0.019417709
0.030619616
0.010452355
0.028475676
0.025713658
0.036877297
0.016082196
0.013490413
0.022404687
0.01676216
0.0073039411
0.032571647
0.0087856743
0.0055692969
0.0037779256
0.012786848
0.0011168139
0.0056810523
0.014856769
0.025819283
0.0061434493
0.061713751
0.023269009
0.01918165
0.015175204
0.026010193
0.03920202
0.022685561
0.017864076
0.034598019
0.025764024
0.02478072
0.01954828
0.023352772
0.044851765
0.023605099
0.017843662
0.040569577
0.020821039
0.030061668
0.020321282
0.016677931
""
0.020908805
""
0.098892026
0.039780419
0.026578493
0.044247884
0.046306014
0.03181595
0.060968481
0.049918346
0.03463893
""
""
""
""
""
0.063390963
0.026704703
""
""
""
""
""
""
""
""
""
0.064148575
0.054453947
0.051753409
0.049078263
0.064503029
""
0.016423112
0.04226546
""
""
""
""
0.047724783
0.029589213
0.028119817
0.042376734
0.014414491
0.013493923
0.059767772
0.048119009
""
0.025490018
0.038601849
0.069387071
""
""
""
0.03897712
0.052818745
0.047111839
0.064586431
""
""
0.05452662
""
0.013222536
0.025128916
0.031873651
0.015729778
0.037979145
0.020322924
0.016260203
0.022288999
0.0081632687
0.032494914
0.050360862
0.025739843
0.014073072
""
""
""
""
0.0095987013
0.010134531
0.021073636
0.056108046
0.015264127
0.014301836
0.026980897
0.04656966
0.01094228
0.0078999754
0.035664462
0.010758105
0.031234551
0.030114815
0.005445533
0.014435636
0.028412074
""
0.066494353
0.059611991
0.022559829
0.0041781669
0.059328001
0.064069346
0.0035970216
0.010714793
0.026897827
0.080136947
0.082444198
""
0.053983785
0.03197151
""
0.041342512
0.023220565
0.011158606
0.034904324
0.011463319
""
0.024689537
0.0037361302
0.0018202042
0.036627475
""
0.0088898195
0.017496562
0.014487293
0.040800761
0.063274451
""
0.058752276
""
""
0.019514112
0.045977786
""
0.01133424
0.0086278403
0.0057083722
0.016502885
0.020997232
0.026125915
0.011672688
0.014660643
0.017705927
0.0039725327
0.017526595
0.017487127
0.045668185
0.079098754
0.015088712
0.028283427
0.010877968
0.013138535
0.011091603
0.029664125
0.01208436
0.0080290344
0.012986015
0.0056110662
0.023818908
0.0054790201
0.023931012
0.025145199
0.013814273
0.0012492103
0.0068612983
0.01718965
0.0055345502
0.029949056
0.0040717213
0.016978495
0.0048948689
0.0029489403
0.0052683577
0.0073613054
0.0037174199
0.01045206
0.023253439
0.021333752
""
0.0052062161
0.006959537
0.017835988
0.037903398
0.01006249
0.014644138
0.014513975
0.0086045153
0.0040434464
0.011823183
0.010589079
0.0020083697
0.010674324
0.001037519
0.0065257004
0.0076776659
0.054754626
0.0030855623
0.0067379805
0.0097414022
0.010633691
0.0072779264
0.0085166311
0.002435744
0.0011887029
0.0018922205
0.0052390001
0.0037130283
0.0010198127
0.0061426167
0.0067138877
0.011442219
0.0045424742
0.010149945
0.022292398
0.0063722059
0.005350614
0.0046620043
0.0066983523
0.010820008
0.010846023
0.0045684739
0.01956946
0.016164115
0.0072884969
0.016014116
0.033569407
0.01242884
0.0094089238
0.010082645
0.0041182521
0.0096173659
0.0039982488
0.0018774456
0.0012372278
0.008718092
0.0049247225
0.0068398113
0.0078392262
0.0078454968
0.010814044
0.019437963
0.013203378
0.012560092
0.015010531
0.0036355879
0.020642662
0.010930921
0.012071621
0.01376455
""
0.0084543368
0.067543022
""
""
""
""
0.04504998
0.037808031
0.075589687
0.059596352
""
""
""
0.016965374
0.044406425
0.052956901
0.017964849
0.067655481
0.02263754
0.026437044
0.021865346
0.025027128
0.058327369
""
""
0.01198436
""
0.056876283
0.02840789
0.027325558
0.024870198
0.052879259
0.044866942
0.01968264
0.020341089
0.029678246
0.023420131
0.013719137
""
0.0046282196
0.019958042
0.012164423
0.0058587072
0.0045132283
0.013354267
0.02182233
0.0081771417
0.0020182754
0.011202374
0.0013590973
0.011476843
0.0018942993
0.007127854
0.047183484
0.0070999647
0.0067734658
0.020490771
0.0073169293
0.010138874
0.0088572102
0.0094767148
0.0047587706
0.0084844148
""
0.011565356
0.018881058
0.044587504
0.040711615
""
0.0072515788
0.0031781117
0.010850818
0.0063649439
0.046028096
0.05189696
0.025549658
0.025706103
0.040348552
0.016931744
0.0097157508
0.062046353
0.052725412
0.0071509304
0.012885913
0.0070916889
0.01641316
0.012558871
0.0020865856
0.0019888568
0.0012222331
0.0038516549
0.0017196533
0.0014814814
0.014882823
0.018052971
0.033906303
0.0042812391
