coll_white_female_p75
0.51152146
0.50992066
0.45369038
0.42624804
0.38639092
""
0.49833858
0.57886714
0.56297088
0.35519615
0.48253015
0.55428326
0.45968467
0.67191184
0.45358887
0.56612474
0.49332631
0.64047283
0.40437368
0.61106175
0.46970811
0.41395795
0.48502573
0.65490413
0.4698019
0.48095986
0.52713203
0.51980126
0.73207939
0.5192036
0.54969162
""
0.37746882
0.34315631
0.47966474
0.4262059
0.50737464
0.48803174
0.58191991
0.48533085
0.53106368
0.46410602
""
""
0.51197267
0.73027313
0.68122262
0.51176947
0.4754253
0.3851513
0.55940676
0.46672219
""
0.65349066
0.5903905
0.56826389
0.5267061
0.44552797
0.51481479
""
0.47332254
0.59724641
0.47767156
0.42971644
0.30288589
""
0.64953858
""
""
0.44856223
""
""
""
""
0.45018157
""
""
0.486238
0.51871872
0.38240227
0.46408027
""
""
0.30555716
""
""
""
""
""
0.38636839
""
""
""
""
""
""
0.34119308
0.39762631
0.55425924
0.51063865
0.2256182
0.57927895
0.38114432
0.4514654
0.32450092
0.26373002
0.49354735
0.35536712
""
0.43414971
0.39305368
0.62963396
0.49742225
0.39472157
0.40851548
0.48919892
0.51767296
0.54575467
0.43110421
0.59241688
0.6586501
0.61013049
0.3920787
0.36161643
0.62281621
0.57586902
0.49380717
0.3906301
0.47982612
0.39615464
0.57107979
0.62790936
0.54942596
0.52485883
0.41432402
0.24394575
0.53862333
0.30761161
0.43868479
0.549703
0.53774989
0.72684544
0.47119135
0.4633708
0.51492602
0.4378657
0.35831612
""
0.47717711
0.84218138
0.31050801
0.34774214
0.50438392
0.45850649
0.42212528
0.32232714
0.39409879
0.46614596
0.74584347
0.45919266
0.67608523
0.39610747
0.45007324
0.3339636
0.44899404
0.48476166
0.52088463
0.54531282
0.55949038
0.81189531
0.53131664
0.46368805
0.47193471
0.44221309
0.21406597
0.7511797
0.52036315
0.7263521
0.33125722
0.77625293
0.52641612
0.55292839
0.46032417
0.50533867
0.2932826
0.83542758
0.51251435
""
0.49547997
0.46749076
0.35388803
0.40236717
0.53120846
0.31431216
0.44350499
0.50611293
0.39133984
0.50023854
0.39175355
0.58837843
0.41512382
0.42203686
0.4612526
0.38343483
0.54929537
0.50906461
0.67470926
0.37978387
0.5609358
0.42870957
0.66751122
""
0.48491427
0.4988285
0.51901972
0.52741444
0.46746713
0.29470149
0.39444438
0.45039767
0.57319051
0.41358954
0.51403838
0.69188493
0.44066662
0.50950134
0.57609677
0.56666416
0.50570613
0.54008555
0.45461291
""
0.39628392
0.40338591
0.49872008
0.410155
0.46766594
0.37545812
0.46651933
0.44585818
0.48801491
0.49013686
0.56052506
0.40856582
0.36637747
0.69547313
0.53910351
0.5000872
0.79167622
0.51810771
0.5735684
0.53435552
0.52956337
""
0.48877978
0.89535445
""
0.54425818
0.3833116
0.45621356
0.55089986
""
0.52148163
0.59182656
0.49094528
0.4866358
0.39350212
0.49013022
0.50081068
""
0.61580902
""
0.38904724
""
0.51894158
""
0.74668229
0.58053291
0.55464566
0.52653641
0.6890564
0.49849677
0.42162952
0.47938436
""
0.30750778
0.3397207
0.46401632
0.54060966
0.50829995
""
0.30101597
0.57088548
0.69402361
0.68812478
0.46399844
0.30334949
0.5567745
0.67230159
""
""
""
0.34616271
0.60732543
0.45000622
0.67043006
0.47042114
0.62664402
0.65689361
0.60202116
0.56911314
0.57956439
0.60428721
0.5390352
0.55382627
0.49208054
0.50906652
0.49695894
0.46833101
0.74812984
0.58309501
0.46868306
0.51426238
0.31537348
0.51962739
0.53094471
0.47059441
0.53309089
0.45310238
0.41363302
0.50377655
0.35794201
0.5152995
0.32313377
0.45586345
0.47719637
0.55389917
0.18439126
0.47551334
0.4502143
0.30458865
0.6046378
0.44482252
0.49339664
0.3740752
0.45395762
0.47185636
0.45895779
0.61386317
0.49566337
0.50804061
0.41906747
0.67174959
0.42520052
0.47539169
0.57281727
0.42335889
0.64497995
0.26652214
0.4417879
0.42560059
0.5211333
0.597121
0.51482457
0.43392378
0.49645358
0.5299601
0.47226861
0.45263141
0.51532722
0.46865261
0.50865364
0.43665436
0.55085069
0.50815016
0.42417455
0.49873313
0.51774526
0.55557841
0.41553381
0.36974183
0.41149196
0.19890118
0.4638657
0.43080118
0.55390292
0.36747384
0.47242731
""
0.45948267
""
0.52987242
0.47071692
0.37201428
0.39117169
0.60203153
0.4371016
0.48780274
0.25445044
0.6709305
0.51000637
0.48355791
0.51373154
0.63068879
0.25316891
""
0.34691456
0.71455485
0.48853049
0.39515913
0.39493662
0.50313485
0.51065767
0.61608726
0.50785983
0.57538694
""
0.4626984
0.29167393
0.6105572
0.47612515
0.53112125
0.52484834
0.59059083
0.4010731
0.23522103
0.6089164
0.59462726
0.5591141
0.52799833
0.65132374
0.46240056
0.24754451
0.45462701
0.44832009
0.1483919
""
0.35275829
0.62018961
0.45109841
0.73323017
0.46229285
0.56339049
0.48624125
0.45119733
0.50377417
0.62469774
0.46512759
""
0.4857443
0.39243996
0.35103047
0.44646564
0.52660745
0.5050419
0.45649743
""
0.3531554
0.33984151
0.51234925
0.4415724
0.4722884
0.48001012
0.22256473
0.40270922
0.508035
0.45352241
0.40521508
""
""
0.47948447
0.44265887
""
0.47433791
0.43536672
0.59666252
0.26214716
0.85605896
0.5219062
0.583538
0.42383397
""
0.17002556
0.37149873
0.49085239
0.29224485
0.34337801
0.63953793
0.39569837
0.20564029
0.5619145
0.36425221
0.51218498
0.41583639
0.57566285
0.60451895
0.42739835
0.3773399
0.356778
0.4925445
0.43075895
0.3578009
""
0.43019357
""
0.44512621
""
0.52198225
0.48350915
""
0.48948896
0.50161898
0.44125599
0.53294253
""
0.58935189
""
""
0.54645866
""
0.79483372
0.71391279
0.47028357
0.63157105
0.49174601
0.5080061
""
0.47510707
0.78782117
0.127942
0.61032391
0.56831914
0.37830555
0.44611174
0.63623512
""
0.55188698
0.3685731
""
""
0.56474751
0.42486176
0.66719103
0.50619549
0.40203521
0.3651185
0.54455334
0.51920855
0.38494483
0.51568121
0.46003497
""
0.39559528
0.44765151
0.25048783
0.35188371
""
0.15253519
0.48197961
0.39326015
0.67564839
