comcoll_asian_pooled_p50
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.71395278
""
""
""
""
""
""
""
0.65485239
""
""
""
0.62472236
""
0.46238315
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47104305
""
""
""
""
""
""
""
""
""
""
0.16673173
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.61953777
""
""
0.46524233
""
""
""
0.60695422
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.575441
""
""
""
""
""
0.5799979
""
""
""
""
""
""
""
""
""
0.65751427
""
""
0.58190817
""
""
0.63952047
""
0.74026829
0.59472156
""
0.60267746
0.54926437
""
0.56310183
0.52116698
""
""
0.69402927
0.60131347
0.70409834
""
""
0.44986877
""
""
0.5692482
0.71237189
""
0.71639204
0.61164105
""
0.55430454
0.56690508
""
0.63904262
0.57473892
0.69754988
0.49705261
0.72684944
0.60943669
0.58431417
0.65701383
0.53512353
0.81614393
""
""
0.54332972
0.53689903
0.63456821
0.6118328
""
""
0.50172478
""
0.65568537
0.74421734
0.50948566
0.44652966
""
0.56785965
""
""
""
0.55723053
0.59194666
""
""
""
""
""
""
""
""
0.46809086
""
0.73112899
""
""
0.52438819
""
""
""
""
""
""
""
""
0.53074634
""
""
""
""
0.79465425
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.68083251
0.65465337
0.4013409
0.44000781
0.6120438
0.44774726
0.7540735
""
0.65927935
0.71756089
0.37154132
0.54786366
0.81109083
""
0.62280369
""
0.62046325
0.69158679
""
""
""
0.88331258
""
""
""
""
0.48168176
0.48170301
""
""
""
""
""
""
""
""
""
""
""
0.67838413
""
""
""
""
""
0.53759825
0.64805245
1.0054883
""
""
""
0.54163754
0.59673345
""
0.66502005
""
""
0.56540841
""
0.67127681
0.6459192
0.67743671
0.67674339
0.51251549
0.74260259
""
""
0.50094932
""
0.42485142
0.7292046
""
""
""
""
0.59718847
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.78726655
""
""
""
""
""
0.48352087
""
0.72674727
""
""
0.8654474
""
""
""
""
""
""
""
0.66584194
""
""
""
""
""
""
""
""
""
""
""
0.63993895
""
""
""
0.66193271
""
""
""
""
""
""
0.68030792
""
""
""
""
""
""
""
0.53466874
0.53111887
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51075637
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40233129
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53426808
0.52633005
0.37091085
0.3787823
0.34242988
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
