staycz_white_female_p75
0.67106682
0.59511179
0.51568198
0.70255524
0.59568727
0.5006721
0.63797331
0.56670606
0.51380378
0.6381222
0.64473969
0.67067254
0.49736553
0.5670765
0.60706514
0.52549565
0.45616409
0.59560257
0.52241999
0.51258993
0.63881767
0.5227626
0.61202389
0.54059839
0.64567935
0.49320048
0.55204362
0.54318446
0.60891896
0.50736409
0.53954399
0.59715807
0.68220603
0.53009671
0.4833391
0.62454307
0.58358389
0.57279098
0.4594627
0.40822875
0.64595133
0.50702345
0.60037416
0.58194017
0.44594097
0.45291355
0.67545831
0.68819004
0.72621125
0.62294036
0.66589487
0.73387766
0.6262278
0.39385381
0.43959558
0.64567322
0.52756077
0.46905667
0.47760823
0.48425451
0.4773834
0.68099433
0.40210366
0.51932287
0.62918866
0.59849095
0.47605261
0.5848881
0.51968205
0.58860803
0.47303981
0.5330624
0.41802815
0.58403867
0.5534184
0.6671645
0.63335162
0.61992186
0.58680499
0.66223943
0.49116534
0.64019239
0.56055641
0.60838753
0.72757733
0.57228333
0.58921957
0.55961722
0.67669559
0.62297076
0.63363171
0.5823794
0.60107893
0.69136155
0.53653145
0.54063773
0.63800603
0.65679258
0.65699685
0.59694129
0.5611493
0.53482217
0.56541622
0.5649941
0.55173028
0.59365678
0.5406487
0.67362666
0.56962758
0.52908295
0.51345801
0.53121686
0.63287216
0.4927111
0.65605092
0.70146364
0.62648809
0.45088798
0.51487201
0.47831896
0.60988152
0.58057606
0.52634037
0.49504527
0.55366886
0.58076668
0.60383761
0.57458454
0.49622411
0.52017921
0.63470811
0.56964427
0.52445018
0.55410796
0.63791245
0.53979057
0.61422157
0.56723785
0.44749096
0.5201695
0.57372802
0.53847259
0.5023129
0.51816046
0.53278351
0.42028111
0.59037203
0.58504975
0.5039416
0.48648933
0.58588123
0.70779777
0.60226965
0.43360496
0.57749552
0.67952013
0.47944203
0.58192652
0.51205021
0.52461439
0.35292172
0.53167337
0.53861892
0.67521769
0.4771758
0.56743342
0.49662748
0.43039986
0.43850359
0.55822361
0.71621644
0.53903919
0.46896186
0.56718302
0.45287472
0.41484311
0.56900704
0.69712025
0.52870899
0.47656199
0.44608754
0.41721615
0.62484831
0.51321173
0.52969146
0.74136353
0.53358805
0.58776689
0.67975539
0.60083288
0.57789379
0.5698911
0.77159852
0.53209853
0.62677902
0.64805657
0.5077073
0.54067069
0.62571561
0.49880028
0.58114243
0.55744463
0.50783396
0.57011002
0.58507901
0.65310776
0.73165071
0.60967493
0.57823682
0.54819947
0.60152453
0.67158884
0.50793707
0.50642657
0.60058212
0.59532386
0.56319636
0.65597832
0.58280474
0.54461348
0.49063379
0.530922
0.62312597
0.52239609
0.71465939
0.53717786
0.53848952
0.5452891
0.71615225
0.55153525
0.56528568
0.60929209
0.43079266
0.62573063
0.47610581
0.53904146
0.47195143
0.63509494
0.40344337
0.54753006
0.62985784
0.60030854
0.58257896
0.65798658
0.55409175
0.53888708
0.55813706
0.61855793
0.4281525
0.53020549
0.70337433
0.51281154
0.46126404
0.47938108
0.52998888
0.57010245
0.5247978
0.66663492
0.55106634
0.5960809
0.5492776
0.61580741
0.65399486
0.66512758
0.57768708
0.73067784
0.62896043
0.6509164
0.74383247
0.65018862
0.65346462
0.57766187
0.47288147
0.54507309
0.41371769
0.45679638
0.62768757
0.59000748
0.41936392
0.47696978
0.70191872
0.39652988
0.41430458
0.72004002
0.64056838
0.49480867
0.60760278
0.69863421
0.53866601
0.35508254
0.45217681
0.32604477
0.39833856
0.420304
0.42740506
0.392589
0.27132869
0.45995638
0.44951651
0.53025371
0.73176974
0.42940146
0.48461288
0.52826548
0.41453141
0.39128751
0.31937888
0.43086714
0.50385863
0.32765663
0.50493473
0.58654416
0.46281129
0.52897888
0.6054849
0.59712172
0.41405562
0.52926314
0.50777781
0.51897341
0.41334969
0.60077626
0.47705022
0.4961248
0.5046199
0.54640698
0.55206341
0.50317776
0.46343416
0.58923203
0.42665172
0.61454117
0.58621109
0.66588497
0.55226916
0.71837091
0.58689237
0.41588488
0.60565633
0.74202091
0.42255911
0.49136245
0.59085947
0.63599485
0.55821919
0.46894062
0.42444474
0.48840436
0.46594551
0.43575922
0.62145138
0.54635078
0.61800081
0.47439921
0.54804689
0.58997226
0.54494905
0.61611211
0.51046991
0.4809213
0.63937497
0.34187061
0.55639893
0.36218852
0.39858025
0.41722417
0.41647631
0.40119982
0.34125826
0.26610404
0.34034908
0.39832222
0.53764671
0.39924464
0.24354377
0.092196405
0.32138309
0.21269649
0.092698269
0.45343837
0.23576526
0.037718762
0.020002423
0.13229464
0.20731151
0.00018899563
0.24618596
0.26163146
0.2803328
0.30435306
0.38625234
0.31209406
0.41170904
0.35950705
0.2557779
0.58615202
0.3675271
0.25242475
0.24730639
0.43767434
0.20871288
0.42584941
0.40869474
0.26280662
0.38775006
0.42250866
0.55197996
0.27614555
0.33005783
0.18656488
0.4112848
0.32822597
0.19438934
0.245112
0.20522903
0.2707715
0.33089739
0.33198676
0.3035126
0.25660449
0.29689002
0.13908401
0.35170412
0.20036155
0.38280088
0.33424073
0.39356083
0.29429507
0.32503372
0.34510633
0.30006009
0.39711174
0.66603988
0.34163073
0.30707809
0.30268946
0.50083041
0.3578479
0.18377861
0.28881708
0.1107031
0.41734019
0.48864368
0.31759301
0.22084901
0.35015678
0.33717886
0.34479573
0.26745391
0.40952459
0.48243037
0.29474697
0.58047986
0.35180345
0.34403205
0.70142603
0.40081459
0.24963234
-0.00049177045
0.22512464
0.24529293
0.44145846
0.51848733
0.27199179
0.28201047
0.52130091
0.40873
0.35503328
0.20953758
0.27500531
0.31310493
0.29424357
0.25765026
0.097335808
0.30818117
0.41523951
0.32119
0.35537291
0.43028432
0.26736885
0.35250404
0.56218326
0.67632365
0.29793057
-0.052876722
0.33526966
0.33113274
0.4238373
0.38860732
0.26052913
0.13535246
0.24794625
0.18789874
0.30622709
0.40983275
0.32217413
0.35054117
0.40175107
0.55676639
0.64696932
0.40749198
0.40854207
0.44894117
0.37948278
0.4522523
0.47443965
0.7150014
0.56080794
0.49616054
0.37398276
0.35771638
0.60831845
0.44554076
0.64438987
0.43699768
0.57720482
0.4269186
0.55475879
0.57956183
0.49776435
0.68197781
0.42496026
0.65634948
0.40669242
0.44141102
0.45411038
0.42550948
0.37383857
0.3082357
0.30581817
""
0.45915118
0.52571923
0.40799451
0.54687411
0.39396438
0.29239494
0.58034682
0.41470546
0.31301442
0.40578201
""
0.29715663
0.37578705
0.33018652
0.25476259
0.30535936
0.29379299
0.31414327
0.32798547
0.52718544
0.40369356
0.41793421
0.63851029
0.45087558
0.60123271
0.36663002
0.39633217
0.21096976
0.51603937
0.33719957
0.31789783
0.28331655
0.22127622
0.30963039
0.43913895
0.43316647
0.47227475
0.49912694
0.55511451
0.67753655
0.61857039
0.51286221
0.49106407
0.46420288
0.29320803
0.35664257
0.31116489
0.31598493
0.52429271
0.36883286
0.34153676
0.38452327
0.47521466
0.40055045
0.21157515
0.50350034
0.36513647
0.20095618
0.40623111
0.36755195
0.45588657
0.54477251
0.46469811
0.50328666
0.641271
0.63892132
0.51987332
0.55499029
0.54762363
0.56779468
0.45736954
0.34602398
0.39191106
0.51049668
0.47171256
0.50055301
0.71012795
0.4840003
0.56017083
0.53410774
0.42318511
""
0.55793381
0.19984719
""
""
0.21444783
0.13350134
0.3657178
0.46467835
0.32769683
0.41575801
0.26993588
0.27779329
""
0.46812311
0.35070315
0.29215232
0.4375369
0.28580424
0.40777889
0.29939434
0.40694165
0.43170482
0.35140827
""
0.14851597
0.5409984
0.090726681
0.23563877
0.4662196
0.44941092
0.46029463
0.37520343
0.29135528
0.47688216
0.49307299
0.4934395
0.39335281
0.52828622
0.22688873
0.39625135
0.45590672
0.44841954
0.28676474
0.33943093
0.35008144
0.32922548
0.39044312
0.56573975
0.33193436
0.70407432
0.40206844
0.56013113
0.54217762
0.31612337
0.48295367
0.44869992
0.37309146
0.37430039
0.38825452
0.47294945
0.35397977
0.65462804
0.39549518
0.25030944
0.52604496
0.39857674
0.43709466
0.39167547
0.026243838
0.59917825
0.71151972
0.49658859
0.52425623
0.3028973
0.37471202
0.3965525
0.53465706
0.27407265
0.45680684
0.40218264
0.25844714
0.26714692
0.50394839
0.50065404
0.53112262
0.38689959
0.44336939
0.56441712
0.60160285
0.62443304
0.54487354
0.63434321
0.53781092
0.44752455
0.38602316
0.35383937
0.61684942
0.57825083
0.6076194
0.61519551
0.34821793
0.3983078
0.59256101
0.46877161
0.52129078
0.68358558
0.5127182
0.34400034
0.42399168
0.50031209
0.60722083
0.33961707
0.49984831
0.68534589
0.4134098
0.57951844
0.4061211
0.51705164
0.57157195
0.38436297
0.31554344
0.53017843
0.19748357
0.23751281
0.38375995
0.57500982
0.43758705
0.72603637
