pos_hours_pooled_male_p25
0.88216901
0.88228881
0.85117799
0.79670709
0.78692836
0.82740742
0.76659632
0.81298757
0.77789366
0.7199198
0.97849828
0.92778486
0.81106758
0.89157569
0.8969757
0.88280851
0.86408472
0.68904865
""
0.83107406
0.7887876
0.91583645
0.80737394
0.75136489
0.89184928
0.7932266
0.83913237
0.79665709
0.77590805
0.86781389
0.86419189
0.75277799
0.63976425
0.74899137
0.81238157
0.80929536
0.75274563
0.95073456
0.79929906
0.79467291
0.81601501
0.87672865
0.73130727
0.79873127
0.76008821
0.87390667
0.8298977
0.80177069
0.76803839
0.73134249
0.73535877
0.78802067
0.63044155
0.64639515
0.84567118
0.72835302
0.78985131
0.82199568
0.87137592
0.74279118
0.79697239
0.79294288
0.76383263
0.78309494
0.78856498
0.68243003
0.75680572
""
""
0.81640673
0.79304618
""
""
0.91280937
0.87121958
""
""
0.9363752
0.88741243
0.81568807
0.98488218
0.80521768
""
0.91132379
0.79919243
0.64573145
0.82645607
""
0.87711555
0.8892535
""
""
""
""
""
0.92449409
0.65316838
0.87944716
0.80519098
0.84094334
0.77205402
0.73000264
0.75826943
0.80347645
0.82333761
0.72707945
0.80323297
0.82676256
0.91368282
0.87849003
0.85458755
0.79753512
0.87794363
0.9111225
0.83588982
0.80951619
0.70566911
""
0.87756723
0.68789381
0.88614988
0.80570489
0.83868891
0.91770667
0.73320889
0.77694696
0.82021153
0.87741429
0.76459175
0.75395632
0.81944472
0.79206675
0.7507112
0.92039979
0.74303019
0.92170674
0.86484158
0.86518258
0.71057218
0.87412214
0.70934451
0.95148027
0.838467
0.91925192
0.93771309
0.66694266
0.88729656
0.90374607
0.79680014
0.78108841
0.63342255
0.89455599
0.84567875
0.8263557
0.80531144
0.89150679
0.82068795
0.73757291
0.68405563
0.91065782
0.83032054
0.96779436
0.77671009
0.9287883
0.72662139
0.88843483
0.80196768
0.88322836
0.81069815
0.78507423
0.75718331
0.93219286
0.8350299
0.85027224
0.91940635
0.95236307
0.74512267
0.90684664
0.80132914
0.84869272
0.76327324
0.93494719
0.85398453
0.77863389
0.96196651
0.83118141
0.78386754
""
0.94854218
0.83099002
0.84317911
0.80705315
0.80176926
0.79777211
0.774571
0.80853373
0.85360926
0.78701258
0.82938069
0.78356594
0.81561172
0.72730929
0.84587395
0.81841695
0.82275087
0.8382231
0.89237636
0.8346535
0.76092714
0.81015754
0.95763403
""
0.84403837
0.89426029
0.84797138
0.8537885
0.82601196
0.5993489
0.81753957
0.77947545
0.89404601
0.78423053
0.8345722
0.8703171
0.80681747
0.84381372
0.8838641
0.87499344
0.84299052
0.85927224
0.83727342
""
0.80100924
0.80630219
0.82449174
0.7715714
0.89500856
0.70970404
""
0.84202456
0.92454672
0.83580959
0.87062383
0.78604871
0.85318828
0.8638975
0.84774244
""
0.87940371
0.77727175
0.8683362
0.94887948
0.82811391
""
""
0.805704
""
""
""
0.92079234
0.78654128
""
0.83534503
1.0749245
0.93677121
0.83291191
0.82618523
0.92432201
""
""
0.92889392
""
""
""
0.87110889
""
0.90723389
""
0.93656611
0.86763442
0.92369193
""
0.89721131
0.85933149
""
0.7382046
0.81378293
0.93409038
0.87663341
0.80750871
""
0.74665505
0.93323195
""
0.99728298
0.79927462
0.78237242
0.924187
0.99659127
""
""
""
""
""
0.88866872
0.87065178
0.82496405
0.94123441
0.84483564
0.79887956
0.91957152
0.78666842
0.80453444
0.82201523
0.81753844
0.8446002
0.75170171
0.67015857
0.82837892
0.69405919
0.72590071
0.70852822
0.8179186
0.85794628
0.80668831
0.80434531
0.69669473
0.8552382
0.79861885
0.76775867
0.87346727
0.73040384
0.77493519
0.98383361
0.74959993
0.75366521
0.87337428
0.72539246
0.64589393
0.74690014
0.49024853
0.90622258
0.85373306
0.84093064
0.73636937
0.73798066
0.73208529
0.79037833
0.81252605
0.8107717
0.73149121
0.83105779
""
0.79351336
0.78146684
0.75505114
0.82367516
""
0.52166736
0.80324787
0.79713559
0.84307802
0.82091063
0.76354486
0.86216664
0.81208324
0.67629057
0.78738511
0.84918588
0.79879165
0.78405732
0.80740207
0.77841818
0.76122838
0.80976522
0.78550786
0.78715199
0.8106643
0.80468655
0.85135496
0.88779014
0.73540658
0.87717479
0.79483569
0.63120854
0.85079652
0.66569561
0.6665327
""
0.8637647
""
0.73722595
0.93012321
0.87820768
0.66960889
0.77617735
0.86803162
0.73142713
0.82490391
""
0.60243982
0.95148796
0.76342684
0.76541382
0.78510863
""
0.80979449
""
0.6720354
0.85943973
""
0.72407943
0.93473303
0.71268356
0.84127945
0.80728638
""
0.73090798
""
0.78455311
0.75269663
0.61791521
0.82726294
0.76123333
0.66324925
0.84189707
0.77712601
0.96671844
0.71955925
0.66613048
0.70924896
0.67077857
0.74009186
0.73517072
0.76302904
0.82839501
""
0.71513718
0.75061083
0.71720111
0.79419529
0.88996369
0.79063541
0.68188173
0.85312289
0.68837214
0.71974671
0.89467067
""
0.77376539
