two_par_asian_pooled_p75_se
0.017407911
0.03521182
0.072992183
0.012509225
0.020241503
0.021324415
0.013488763
0.056615874
""
0.017238498
0.021015532
0.0075666849
""
0.044781256
0.016157731
0.091041006
""
0.025467327
""
0.054674052
0.026003396
0.012233062
0.024194054
0.034378961
0.0066003809
0.059690341
0.038063496
0.017435906
0.0030583472
0.053114224
0.050159305
0.02137679
0.0081122173
0.011054417
0.060673926
0.018558068
0.064658247
0.092758663
""
""
0.021193815
0.083047122
""
""
""
0.040717419
0.008984942
0.021902498
0.015785519
0.050265152
0.017883087
0.020155901
0.025859941
""
""
0.02544459
0.027976517
""
""
0.039372928
0.055072773
0.015297196
""
0.069817528
0.13465363
0.037342437
""
0.053516477
0.085978188
0.030336367
0.037602667
0.029661188
0.053690765
0.067852713
0.086601704
""
0.073271625
0.062811278
""
0.012246772
0.054158337
0.032858949
0.023141369
0.061797682
0.0090003368
0.040767271
0.052474804
0.016109608
0.0088755395
0.026012588
0.057456788
0.033084445
0.057997413
0.016961059
0.054918438
""
0.048271634
0.027185502
0.0073769321
0.014418868
0.013795429
0.0061426237
0.010054115
0.018865585
0.011894637
0.005696123
0.015936946
0.0051753772
0.076115921
0.021470208
0.015337639
0.038318757
0.013738347
""
0.0097262561
0.015320837
0.0070963884
""
""
0.048120089
0.028185273
0.037541714
0.06198135
0.042089317
0.054179847
0.02119552
0.020334594
0.04487792
0.036556035
0.039136291
0.0047361208
0.038761295
0.024632815
0.075021401
0.028526997
0.038151093
0.026346007
0.020598022
0.067121744
0.026576333
0.020378187
0.028915159
""
0.11756202
0.031199683
""
0.021522388
0.047313966
0.069018997
0.040174741
0.13680927
0.015344582
0.026007526
""
0.0072262087
0.024211129
0.045731075
0.019726677
0.082625672
0.031688735
""
0.073530115
0.015651727
0.0044045155
""
0.0026608936
0.050298229
0.081416816
0.027371973
0.015053234
0.0031489357
0.011795034
0.060354944
0.021861209
0.023201276
0.030210666
0.015285773
0.0080054728
0.040580634
0.049242407
0.021999767
0.046645235
0.0096766166
0.049778361
0.034072362
0.0071020378
""
0.024924075
0.014654547
""
0.065320723
0.011994987
0.011686815
""
0.077178173
0.034841135
0.021445431
0.02692331
0.011065742
0.078102015
0.014622056
0.016181814
0.018879799
0.047801238
0.025526263
0.012595976
0.0073538278
0.01782438
0.024224933
0.016669709
0.039340232
0.018534491
0.036030386
0.081982583
0.011444191
0.017271824
0.026725598
0.0055170353
0.019523649
0.064747557
0.071316704
0.020596433
0.03529869
0.032113098
0.0083080223
0.014758618
0.013953748
0.020536974
0.0065454687
0.014270007
0.01304104
0.017264007
""
0.025745749
""
0.036708254
""
0.018411743
""
0.02922946
0.018259736
0.032471962
0.07736101
0.017934414
0.028736208
0.030514169
0.02775275
0.0091872383
0.026983462
0.016153986
0.0048395004
0.015142849
0.018699273
0.037499718
0.021925075
0.028816383
0.023090089
0.0080033634
0.031263508
0.012378676
0.041573726
0.0095354179
0.0073896605
0.0077876882
0.0074763503
0.0021340207
0.0049643181
0.0016901745
0.0035807809
0.0086574452
0.018669873
0.029358102
0.13878055
0.0322222
""
0.059627771
0.015919844
0.034128964
0.0084324488
0.023287201
0.0071788374
""
""
0.003791335
0.0074615246
0.089621939
0.015239554
0.0043419739
0.021402454
0.025671171
0.082301132
""
0.081282929
0.022966931
0.030894333
0.035564706
0.074598737
0.023730751
0.030842533
0.019270083
0.0040625436
0.079753488
0.031195194
0.015545948
0.028810034
0.019259205
0.047329556
0.025212029
0.017448679
""
0.017998436
0.012734418
0.038286593
0.0097581251
0.012344932
0.021819262
0.040210869
0.013265612
0.01520721
0.018917294
0.024799114
0.011385894
0.0202333
0.025749929
0.032611459
0.021263117
0.014265524
0.022930827
0.033013407
0.020753276
0.028259933
0.013496676
0.013004426
0.0068125422
0.019622261
0.0018493427
0.010508792
0.022934321
0.049118679
0.0061554215
""
0.06330587
0.023907611
0.021585403
0.034116402
""
0.027705751
0.089315526
""
0.066665389
0.046893593
0.045441087
0.043668713
""
0.020283157
0.02725487
""
0.020657552
0.034921173
0.046208773
0.052164063
0.056914292
0.014187752
""
""
0.08645194
0.049784098
""
""
""
""
0.014680755
0.06740427
""
""
""
""
""
""
0.021916667
""
""
""
""
""
""
""
""
""
""
""
""
""
0.032986719
""
0.041858654
""
""
""
""
""
0.057352234
0.024251515
""
""
0.033910833
0.027840804
""
""
""
0.031558961
0.058783274
""
""
""
""
""
""
""
""
""
""
""
""
0.026035024
0.028397387
0.041477844
0.026887795
0.025239531
0.038664315
0.034359023
0.035632584
0.0082629714
0.071226843
""
0.032337248
0.031066455
""
""
""
""
0.043506019
0.024997998
""
""
0.013473767
""
0.068545856
""
0.022936247
0.020211911
""
0.02063442
0.079829089
0.18609343
0.010335558
0.10975885
""
""
""
""
0.12694407
0.0093079861
""
""
0.046417363
""
""
""
""
""
""
""
""
""
0.072891757
0.055774469
""
0.04733808
""
0.12385152
0.013859688
0.0054469053
""
""
0.037152905
0.085242137
0.030307069
0.049292896
""
""
""
""
""
0.014788919
""
""
