marr_29_other_male_mean_se
0.068965085
0.049611881
""
""
0.10221656
""
""
0.039460156
""
""
""
""
""
""
""
0.058622111
0.084610932
""
""
""
""
0.087633736
0.048023522
0.080231093
0.074049659
0.076046012
0.098234862
0.07197202
""
""
""
""
""
""
0.057612188
0.074207857
0.024430446
""
0.062456522
0.072251916
0.057147145
0.067794338
""
""
0.024899079
""
""
0.067946456
0.03005234
""
0.030696649
0.060917094
""
""
""
""
0.077753037
0.090853229
0.060359351
""
0.079392493
""
0.043377731
0.082760833
""
""
""
""
""
0.013379317
0.063449763
""
""
""
0.025401223
""
""
0.03483405
0.051684458
0.061645478
0.066153213
""
""
0.03235314
0.068265505
""
""
""
0.053268958
0.063413963
""
""
""
""
""
""
0.06452658
0.029990582
0.040132511
0.086453997
""
""
""
0.0082536014
0.035020977
0.048664592
0.015177866
0.042450253
""
0.043540213
0.044348955
""
""
0.06349998
0.037636485
0.080155075
""
""
""
""
""
""
""
""
""
""
0.066942669
0.062035084
0.081787847
""
""
""
""
0.070955865
""
""
0.056904331
""
""
0.093064308
0.09549813
""
0.09448684
""
""
0.066783115
""
""
""
""
""
""
""
0.072140083
""
""
0.068859793
0.087366097
""
""
""
""
""
""
""
""
""
0.11122043
0.079309233
""
0.025836848
""
""
0.063318148
""
""
0.034306485
""
""
""
0.072426155
""
0.035652768
0.080952495
""
""
0.0070539187
""
0.070469201
0.026203718
0.070549794
0.11402094
0.0088374242
0.076384731
0.027883323
0.014435658
0.081950612
0.029160962
0.049265075
0.12225544
0.015666099
0.033047013
0.05227777
0.077831946
0.003852881
0.040033564
0.019547187
0.091843456
0.036179394
0.024323957
""
""
0.015214178
0.030704007
0.040491953
0.0066686049
0.021309808
""
0.0092229759
0.007760969
0.047936957
0.0086618913
0.0061853467
0.010253303
0.012532125
0.024516799
0.0096820043
0.019608017
0.0073004151
0.023080964
0.029541332
""
0.051268529
0.011267138
0.015890019
0.015577652
0.035417363
0.043006916
""
0.02354832
0.055863138
0.013039953
0.028066872
0.035984311
0.020946005
""
0.01578434
""
""
""
0.027004262
0.060982715
""
""
""
""
""
""
""
0.10334283
0.016881283
""
0.033476975
""
""
0.013507405
0.069086179
0.081406511
""
""
""
""
""
""
0.018297993
""
""
""
0.068276651
0.032040544
""
""
""
0.047314756
""
""
0.068771064
0.085954666
