jail_pooled_male_mean_se
0.003299522
0.0019157934
0.0069468459
0.0079380302
0.0034780551
0.010002865
0.0063728546
0.0024174438
0.004451903
0.0065697194
0.0044790683
0.007363216
0.0032725101
0.0061741252
0.0077558327
0.0033066948
0.0029636223
0.0094052562
0.015083902
0.0056691389
0.0040238257
0.0021973243
0.0035685992
0.004004587
0.003092183
0.0028854816
0.0053666607
0.0031015307
0.0076913051
0.0036012032
0.0053248126
0.0092851799
0.0063614142
0.0086287167
0.0031461115
0.003302749
0.0012301391
0.0068315929
0.0020874068
0.0030070567
0.0030549907
0.0028467211
0.0095760962
0.008368589
0.0016216638
0.0058099702
0.0038989838
0.0025442548
0.0016075911
0.004907825
0.0021939317
0.0022641448
0.011365177
0.0058715651
0.0066203387
0.00717887
0.0051442031
0.0026191657
0.0014773476
0.012093406
0.0037124124
0.0045192507
0.0023668949
0.0033176863
0.0062217345
0.0081583485
0.0053562713
0.021955218
0.022067916
0.0013501656
0.011134734
""
-0.0021229228
0.019034661
0.0022478972
0.002642517
0.029762143
0.0038558848
0.0032542711
0.0060843257
0.0054296455
0.015476379
0.036904514
0.0035124368
0.016641945
0.024343947
0.020519
0.00050606218
0.014761819
0.0079547614
""
0.0017521118
0.013270658
0.032080997
""
0.014610913
0.0056687109
0.0024435378
0.0022069535
0.0038922057
0.0060895802
0.0069928453
0.0080707576
0.00049196719
0.0024672281
0.0031222112
0.00099437102
0.0027932231
0.0044124983
0.0021379297
0.0022207508
0.0074315262
0.0062606074
0.0034237772
0.001569016
0.0030271667
0.0096746571
0.0117363
0.0035242345
0.01009683
0.004910449
0.0042166589
0.0041484763
0.0071541979
0.0052568256
0.004581545
0.0030875797
0.0034566154
0.0049871146
0.0053040385
0.011285744
0.0076084472
0.007768455
0.0022179047
0.0044993041
0.0079154903
0.002280175
0.0043622549
0.0028890399
0.0062473393
0.0037478206
0.0065196217
0.0036753938
0.010602599
0.0079684295
0.0038091647
0.003713252
0.015551861
0.0051881466
0.013611246
0.0086574974
0.0083791437
0.0058576008
0.0031592669
0.0056825569
0.007105933
0.004931937
0.0051527987
0.0088602547
0.0055513997
0.007724199
0.0044650319
0.0054871175
0.0048237215
0.0077403551
0.0043776436
0.0051993593
0.0043302933
0.0028652987
0.0078061046
0.0016789413
0.0052320678
0.0072632316
0.0020624676
0.0065451902
0.007855338
0.00256265
0.006413314
0.0063247406
0.0057005514
0.0049791867
0.004922227
0.0017053875
0.0023321889
0.012495355
0.0055133728
0.00050774711
0.018170413
0.0032625636
0.0012719847
0.0027606732
0.0070232684
0.00056108768
0.0038596918
0.0013020636
0.00077986444
0.0044776993
0.0022427565
0.0019475522
0.0030702113
0.00081888644
0.0021034605
0.003193473
0.0038395564
0.00025248886
0.0020294283
0.00087390811
0.0053551439
0.0021078
0.0015107669
0.0091573158
0.0066517452
0.00095935457
0.00136839
0.0015873162
0.00037299379
0.0010224549
0.0075243404
0.00056148041
0.00068201125
0.0021521731
0.00056254177
0.000404083
0.00070559268
0.00091931177
0.001068402
0.00066235301
0.0011074173
0.00045688078
0.0012532946
0.0014752483
0.0013107319
0.0022949195
0.00097729662
0.00083372055
0.0010088271
0.0023147867
0.0030026694
0.0070396857
0.0011841261
0.0027855383
0.00063301291
0.001413971
0.0027564315
0.0014420132
0.0074472218
0.00087837561
0.0057825316
0.0079534026
0.013327762
0.0011125074
0.0024567363
0.0052101715
0.00020020387
0.0057567316
0.0065070023
0.036012981
0.01373223
0.011785597
0.0041996646
0.0016503205
""
0.0010571645
0.0052023032
0.0030202284
0.0010299939
0.0040928503
0.0027428048
0.00048244357
0.018265869
0.004604158
""
0.012510153
-0.0023472845
0.00082197506
-0.00090749079
0.0063977228
0.010620851
0.0029318803
0.0013338472
0.0060560908
0.011499881
0.0053869807
0.0023497434
""
0.0046931976
0.0050040064
0.0032603675
0.0043776073
0.0056861248
0.010318684
0.0054639764
0.0066940328
0.0074713957
0.0058233142
0.0024724265
0.0081805494
0.0062244958
0.0041072564
0.014581249
""
0.013992574
0.0057559065
0.0025846963
0.0045176796
0.011630714
0.0021362638
0.0054586623
0.0008269297
0.00089924107
0.0012652621
0.0015257951
0.00091224088
0.0013649527
0.0017619553
0.0022856279
0.0027651668
0.0013859408
0.0027178451
0.0020337559
0.0024208289
0.0058422498
0.0024867512
0.0061366456
0.00129094
0.00072397385
0.0089780875
0.0024499989
0.0028412724
0.0016921581
0.0018955077
0.0053695622
0.0095387623
0.0082015926
0.0012549876
0.0015668658
0.0026628904
0.015436108
0.0058076684
0.0083660614
0.014361531
0.013186784
0.011567887
0.0062176767
0.0051414641
0.0024145991
0.0040383269
0.00093090662
0.0075039198
0.0032928903
0.0046878681
0.011734621
0.0098126298
0.0021911373
0.0013759651
0.0021753886
0.0065352013
0.01160803
0.00994079
0.001981402
0.0022063029
0.0027108619
0.00059321657
0.0026483363
0.0034439014
0.0017273444
0.0062743342
0.00096048933
0.0017962807
0.00091481692
0.0015597724
0.00097778824
0.0014085441
0.0051007275
0.0020620981
0.0023919493
0.0020006183
0.0016345418
0.00089219614
0.0056406828
0.0058232411
0.0086362045
0.0078463694
0.0012537175
0.0051332233
0.004493596
0.0076609845
0.010256884
0.016066812
0.012502655
0.024963135
0.0055323741
0.0067696879
0.0037687758
0.003834568
0.009218853
0.0062925145
0.0026077409
0.0078362506
0.0087535856
0.0077897315
0.0049544214
0.0057777935
0.0079498589
0.0073868623
0.028666785
0.0037727554
0.015430559
0.0031056297
0.0033257871
0.015340318
0.0027482943
0.006251615
0.0082010888
0.0017889675
0.0038850596
0.029017532
0.0021292814
0.019796744
0.0010280691
0.0066828704
0.0058479346
0.0018800533
0.009870383
0.0029979385
0.0099036191
0.0092736976
0.0077633522
0.0069756722
0.0073164864
0.0013630869
0.0076800701
0.014639464
0.0033827208
0.002747111
0.015280642
0.01571608
0.0039495085
0.0074572503
0.0074739219
0.014132915
0.0053034523
0.0014411432
0.0040661581
0.0020863893
0.0069168317
0.0012826744
0.004749076
0.022366887
0.0041441023
0.0042973859
0.0082657216
0.0094506759
0.00094029779
0.0042072106
0.0024111916
0.013660069
0.0063535739
0.004619298
0.0059448951
0.0090399384
0.0020630157
0.0023086779
0.013474999
0.0038211155
0.010617072
0.010509396
0.0085153542
0.014395856
0.014162548
0.005590633
0.007273538
0.016141718
0.0049785348
0.0033204441
0.003988964
0.01158017
0.012019186
0.0035279253
0.0060166297
0.007717608
0.014860063
0.0091338279
0.0052246582
0.0096159661
0.0072223414
0.01678866
0.0091746403
0.0054872264
0.012749322
0.0068102931
0.0046185493
0.0025714773
0.004558864
0.0037352254
0.010128617
0.003009527
0.0062070736
0.0060714837
0.0072734118
0.0072674151
0.0053264871
0.019032363
0.0070553455
0.030646099
0.0074586696
0.019210691
0.0024520713
0.002927199
0.01790221
0.0095478259
0.01166284
0.004177209
0.0056862417
0.026663166
0.0054039797
0.018098414
0.035847597
0.01117292
0.01739887
0.013952065
0.014670076
0.0043892125
0.0062377695
0.0070141042
0.0095374938
0.017474446
0.0047761784
0.012079339
0.0094197104
0.0077719572
0.0079441443
0.0035376793
0.0043039951
0.0062875785
0.013434628
0.0080888495
0.0074500167
0.021376999
0.022039151
0.0036310959
0.0025642016
0.011652468
0.010615949
0.01026372
0.0046939375
0.0021929024
0.00061574584
0.0039903643
0.0023473797
0.0012910132
0.010434096
0.001873983
0.002611289
0.0076469975
0.0020762614
0.0081908368
0.0067429068
0.0032872215
0.0016742899
0.0065273969
0.01057507
0.0023140828
0.0021545445
0.0058528129
0.0047320719
-0.0031512114
0.0051619015
0.0044931546
0.0036472501
0.0032698256
0.0054469057
0.0050988528
0.0062894374
0.0038692888
0.0027092919
0.0041662077
0.0022034456
0.0022317516
0.0090574538
0.010483568
0.0033246183
0.0017028181
0.0050691646
0.0037014764
0.0073440941
0.0096602924
0.003544705
0.0082780207
0.01110145
0.0057460475
0.0029291122
0.01126318
0.0052728066
0.0026166472
0.014852288
0.004858566
0.0023320178
-0.00028302611
0.0029829093
0.00341446
0.0036323699
0.0049215835
0.002099697
0.0033900882
0.0032834185
0.0033045716
0.0016773432
0.0026500679
0.00041467743
0.0041561425
0.0063034985
0.0017120488
0.0048864647
0.0040914146
0.00041439853
0.0043636439
0.006661525
0.0030149003
0.0051684128
0.0040797316
0.0033476141
0.0030995668
0.0092933597
0.0041204849
0.0020799185
0.0074082734
0.0028872392
0.012103728
0.0081362259
0.002302537
0.0041671307
0.0035793334
0.0039760424
0.0039096996
0.0033549028
0.0027831369
0.004968931
0.00087092543
0.0025007869
0.0015417631
0.0028375592
0.00072347175
0.0016699232
0.0071074669
0.0025348542
0.0034934566
0.0025937425
0.0025953914
0.0007604264
0.0018210653
0.0026646149
0.00210248
0.0011109794
0.0037306992
0.0038081491
0.0053361021
0.0056177038
0.0045592627
0.0047351937
0.0016904295
0.003520957
0.0031562315
0.0046175327
0.0021220467
0.0018712812
0.004479785
0.0024680078
0.0044864621
0.0078973547
0.012157255
0.0071189743
0.0031040784
0.0048700441
0.0016118435
0.001466856
0.0047408901
0.0016923265
0.0098366756
0.0082606636
0.0040116291
0.0072415001
0.0029467854
0.0014556114
0.0047132615
0.002637557
0.00414604
0.0040577967
0.0023228489
0.003881556
0.0064920899
0.0025272244
0.00084052811
0.0024454833
0.0014091912
