proginc_hisp_pooled_p25_se
0.0096801575
0.0290718
""
0.013650499
0.0079417787
""
0.025524484
0.095850542
0.027344549
0.022160796
0.0092491303
0.035144329
""
0.016248964
0.0050376686
0.033713635
0.0033605197
0.0054675154
0.0057768472
0.016003903
""
0.0028691588
0.010719043
0.011440413
0.024611318
0.031247484
0.01971858
0.021384591
0.015901092
0.033290546
""
0.0067155235
0.10450867
""
""
""
0.016096313
0.0084090605
0.0033959288
0.01836833
""
""
""
""
""
0.0055716322
0.011574092
""
""
0.015685137
0.091018192
0.040994007
""
0.07450407
0.0077705383
0.0073563727
0.0047035315
0.011813994
0.0052679982
0.0036049474
0.046360105
0.11434975
""
0.015668431
0.010223266
0.004538029
0.0064909449
""
""
0.0035578958
0.0062245247
0.0087207397
0.0012533054
0.028674329
""
0.020968189
0.0047446587
0.027776012
0.037389241
0.017401712
0.014276165
0.022581596
0.011723541
0.042411759
0.014890441
0.01325999
""
""
0.071469963
""
""
""
0.06971281
0.12540048
0.0097405277
