marr_24_asian_male_p25_se
0.033854775
0.081531584
""
0.020829225
0.021638747
""
0.014629306
""
""
0.02854964
0.033813622
0.007628507
""
0.027889967
0.030480407
""
""
0.024251064
""
""
0.02840157
0.016059706
0.026105464
0.026145361
0.0076073413
""
0.060582999
0.026103126
0.0092821298
0.10815848
0.10536275
0.064615145
0.0080831265
0.019778078
0.082919151
0.014686498
""
0.035695668
""
""
0.025006227
""
""
""
""
0.1122672
0.0046355808
0.013296401
0.012308282
0.049928829
0.032720912
0.015838955
0.053539004
""
""
0.034166116
""
""
""
0.042063508
0.099288248
0.025216198
""
""
""
0.069914021
""
""
""
""
0.1043229
""
0.062913589
0.081849433
""
""
0.1117715
0.083448291
""
0.011643972
0.057884991
0.047565352
""
0.08362177
0.013407268
0.06790112
0.10513128
0.03922547
0.021912513
0.073999867
0.085726961
""
0.1161118
0.01980756
""
""
0.071049117
0.033864655
0.0066628447
0.016304113
0.022405088
0.0053514135
0.0094266627
0.020213582
0.016376486
0.0065571754
0.018021103
0.0094170319
0.051553551
0.022100974
0.018748965
0.043470472
0.014874038
""
0.02524271
0.01880388
0.0135375
""
""
0.046452701
0.048327737
0.066102639
0.035756581
0.056565713
0.054130968
0.021557305
0.022729598
0.065233953
0.083371006
0.091065407
0.004422829
0.077785753
0.024938369
0.047104347
0.033773627
0.11529978
0.023960868
0.034452848
0.03112445
0.046982519
0.019848781
0.021579359
""
""
0.060842004
""
0.039257072
0.043057453
0.11212483
0.040861953
""
0.016117336
0.068603083
""
0.017092207
0.022767693
""
0.028387982
""
0.031628866
""
""
0.025521394
0.0047805174
""
0.0022585294
0.079536207
0.094839342
""
0.04290938
0.0036490252
0.016772499
0.064554445
0.025597095
0.066311643
""
0.019749241
0.013521784
0.080080263
0.11149638
""
0.10740057
0.01073152
0.062878028
0.066008158
0.0096131423
""
0.08046037
0.02672253
""
""
0.039893463
0.014223695
""
""
0.04400453
0.021723123
0.038778301
0.016069263
0.046971649
0.016462132
0.023243913
0.063258499
0.046783727
0.029466048
0.018010911
0.011278213
0.038652431
0.03702167
0.028095065
0.04046775
0.05169249
""
""
0.016016446
