lpov_nbh_other_pooled_mean
0.45201945
0.37684727
0.35318071
0.42118245
0.32187936
0.54117644
0.45195085
0.14494695
0.368103
0.36463812
0.60878235
0.47167349
0.30525562
0.18214525
""
0.49066117
0.36133212
0.48570138
""
0.24459916
""
""
""
""
0.16454551
0.46279177
0.40667522
0.4193874
0.47461352
0.12341851
0.40286267
0.23350255
0.16958433
""
0.41408378
0.469962
0.44023523
0.14732054
""
0.31267726
0.39669204
0.3110112
0.48734075
0.38310128
0.52361029
0.45902807
0.51028037
0.17385799
0.45455864
0.41885516
0.4600575
0.4169127
0.41588095
0.4073067
0.23475848
0.54719281
0.41895723
0.44619349
0.50819254
0.53821784
0.1917522
0.25786898
""
""
0.40496445
0.23555869
0.3317236
0.22038816
""
""
""
""
0.23573773
""
0.50507015
0.28643656
""
""
0.31262341
""
""
""
0.39225337
0.26302746
0.44873074
0.47301358
""
0.3322584
""
0.31921542
0.34670317
""
0.48414817
0.49748257
0.13874987
0.66286868
0.38364238
""
0.40037617
""
0.54977059
0.2436903
0.24736148
0.59025782
""
0.49078655
0.32751417
0.25345868
""
0.26890963
0.23170665
0.39134842
""
""
0.25822026
0.4220911
""
""
0.45781586
0.10342636
""
""
""
0.67268878
0.25973463
0.46147519
""
0.43617591
""
""
0.60618097
0.20428191
0.28355837
""
0.56665653
0.17762406
0.3687906
""
""
0.44794452
""
""
0.55461574
0.56196606
""
0.26322576
""
""
""
""
""
0.24147637
0.31207639
""
0.39505741
0.30047208
0.38160774
""
0.19770314
0.40734595
0.16953097
0.2281276
""
""
0.17669393
""
0.31921491
""
0.15960823
0.43977526
""
0.36844075
0.21815936
0.34632766
0.39453378
0.54876244
""
0.4531408
0.39932054
0.58398396
0.23531188
""
0.2229878
""
""
""
""
""
0.36508727
0.48291779
""
""
""
0.3371985
0.2291137
""
0.22587711
""
""
""
""
""
""
0.12312971
0.17030835
0.1508837
""
""
0.36374784
""
""
""
0.34723517
0.37813893
0.41248173
0.23694764
""
""
0.18580358
""
""
0.32384112
0.25635585
""
""
""
0.30678898
0.55616385
0.62551075
0.61021203
0.65564471
0.47794202
""
0.45627454
""
""
0.46500257
""
0.23213287
0.36333776
0.42336741
""
""
""
0.30137581
""
0.40880194
""
""
""
0.40965518
""
""
0.52312338
""
0.43953031
0.52809584
0.41212869
0.40213314
0.42532352
""
""
""
0.424218
0.3157647
0.43162674
""
""
0.33015519
0.32170993
0.36067027
""
0.37968448
""
0.11922283
0.50164032
""
""
0.71664095
""
0.34264192
""
0.41059566
""
0.44127628
0.24217276
""
""
0.65838617
0.33023396
0.51253247
0.13501793
""
0.627388
0.66720802
0.63158715
0.69079304
0.4323321
""
0.4722105
""
""
0.1252216
0.42175573
""
""
0.65114081
""
""
""
""
0.46357846
0.44676942
0.29069129
""
0.34206378
0.42581305
0.56429726
""
0.60617334
0.4301441
0.74096161
0.3471286
0.57775313
0.5509311
""
0.47338092
0.60683501
0.32891211
0.24159659
0.61830455
0.49774691
0.40840945
0.55951029
0.46321949
0.21861161
""
""
0.1446564
""
0.40799969
0.70111853
0.2224782
0.3873868
""
0.59180194
0.4238373
0.26715714
0.46721852
""
""
""
""
0.41816986
""
0.41497245
0.52478004
0.18465018
0.48017609
""
""
""
""
0.39735582
0.52735561
""
0.26358405
0.33334041
0.18342127
""
""
""
0.38399482
0.58827513
0.37482303
0.4944306
0.49067241
0.39060572
0.39773446
0.41195202
""
""
0.51372826
0.36705035
0.56024081
0.51356435
0.44966385
0.41676086
0.55042827
""
0.48007202
0.55241925
""
0.46236271
0.29526487
0.56259871
0.36959729
0.42948031
0.46524793
""
""
0.72724247
0.55719393
0.3713477
0.37291792
0.57023823
0.57501638
0.58165401
0.60126054
0.36242616
0.37562981
0.36794603
0.45090598
""
""
0.17519864
0.5608052
0.58218348
0.22299601
0.55067617
0.24921556
0.42038429
0.36333343
0.22277232
0.26160508
0.45335653
0.48951933
""
0.28399655
0.43262345
0.42887688
0.46463022
""
0.57668298
""
0.22004724
0.42746079
""
""
""
0.53139198
0.43888143
""
0.44995105
0.36930692
""
0.46700156
0.4007493
""
0.45942381
""
0.33928481
0.32536215
""
""
0.48788121
""
""
0.40581799
""
0.29482731
0.39556578
""
0.70418352
0.2113599
0.28373653
0.52385402
0.52835041
0.52780092
""
""
""
""
""
0.7716831
0.44767049
0.51146412
""
0.54056346
0.68966532
""
""
""
""
0.67551643
0.47068936
0.66359848
""
""
0.4986766
""
0.5529902
""
0.64355814
""
""
""
0.32848415
0.52754849
0.60869676
""
""
""
""
""
""
""
""
""
""
""
""
0.27341115
""
""
""
""
""
0.52932233
0.26438493
0.4564997
""
""
""
0.48243794
0.49551588
""
""
""
""
0.43844026
0.75131333
0.37649927
0.23409906
""
""
""
""
0.43218663
""
""
0.29755208
""
""
""
0.50394809
0.4873741
""
""
""
0.35581097
""
0.81839609
0.53649473
0.46421576
""
""
""
0.3994053
0.61107284
""
""
0.44519675
""
""
0.40455538
""
""
0.32980561
""
0.46517304
""
0.38682184
0.27850673
0.18158062
0.44059584
""
""
0.19129644
""
""
0.5532676
""
""
""
0.31640923
0.29495969
""
0.49212569
""
0.35319212
""
""
0.59562337
""
0.3866908
0.38953307
0.51454461
0.541278
""
""
""
""
""
""
""
""
0.67451364
""
""
0.67502499
0.53707278
""
0.57915419
""
""
""
0.25705814
""
0.5714733
""
""
""
0.27519318
0.5873462
0.62916321
""
""
0.57698667
""
0.47363925
""
""
""
0.21083952
""
""
0.59137136
""
""
""
""
0.47107702
""
""
0.35850292
""
0.50819385
0.42425737
""
""
""
0.35862404
""
0.46028665
0.28642479
0.37722167
""
""
""
""
""
""
0.41009569
""
""
""
""
""
""
0.090062857
""
0.36409286
""
""
0.50783819
""
0.16127169
""
0.18811175
0.57965302
0.27648395
0.29588142
0.23948608
""
""
""
0.55159968
""
""
0.34408948
0.3984758
""
""
""
""
0.26648116
0.20242749
""
""
""
""
0.30669704
""
""
""
0.38188818
""
""
0.33938605
""
""
""
0.23299871
0.15733682
0.3834511
""
0.18802187
""
0.39962414
""
""
""
0.33186227
0.36180076
""
0.20947391
""
0.41966134
0.32344887
""
0.45894396
""
0.11278803
""
0.157021
""
""
""
""
""
0.074587226
""
0.16820391
""
0.32230878
""
""
0.40045795
""
""
0.44500369
""
""
0.27685738
""
0.13363984
""
""
0.24051958
""
0.17632663
0.12479869
""
0.17592058
0.56331325
""
""
""
""
0.084935717
""
0.31381327
""
""
""
""
0.22668682
0.3098613
""
""
0.33592302
""
""
""
""
0.31833333
""
""
""
0.14524898
""
0.35437462
0.26386812
""
0.59054559
""
0.22312051
0.32135171
""
0.49950024
0.37673676
0.35772097
""
""
""
""
""
0.23801363
0.5060398
""
0.47911671
0.15251672
""
0.26031277
0.35828742
0.36501783
""
0.39973965
0.20897993
0.38636643
0.15780032
""
0.28676605
0.44156873
""
0.30910185
0.19318655
0.31532907
0.29938453
0.26890674
0.53081119
0.31220332
""
""
0.088450074
0.44749159
0.42831188
""
""
0.54253453
0.21761943
0.24194227
0.30024627
0.45037404
0.33574858
""
0.28161147
""
0.14893594
0.34243214
0.22908688
0.17291133
0.27482453
""
""
""
0.54154319
0.31598511
0.47752601
0.34656757
0.56489921
0.4110921
0.56031924
0.2859959
0.34449193
0.41399673
0.40694323
0.54289001
0.28914809
0.40291083
0.29813659
0.51583606
0.45811886
0.69310033
0.61844045
0.73615837
0.41311514
0.73910522
0.58649302
0.71318656
0.44894928
0.67198724
0.39376962
0.62232709
0.69393891
0.57408988
0.67732692
0.66126692
0.77254951
0.62525898
0.42415556
0.64019334
0.58303678
0.43444106
0.5751003
0.39217144
0.61868852
0.48340571
0.44012812
""
0.56571025
0.52778292
0.46440732
0.49554411
0.58212727
""
0.65298343
0.52872133
0.29659513
0.56039649
0.30197856
0.27719483
0.37530965
0.47346297
0.48525703
0.57240307
0.49989876
0.4149287
0.38468978
""
0.35423192
0.18127216
0.38386858
0.17282882
0.44458872
0.30951372
0.30362189
0.29561052
0.40097344
0.41192758
0.3829034
0.37460718
0.41594458
0.65138525
0.39804468
0.28375146
""
0.49220434
0.32023534
0.41049775
0.36572972
0.44932783
0.3290115
0.37830582
0.25493756
""
0.31820592
0.39503384
0.32107592
""
0.42813855
""
0.21353672
0.46830994
0.39157876
0.30871356
0.63208753
""
0.40760544
0.54636347
0.37961134
0.34934735
0.28522789
0.20786484
0.38818887
0.541664
""
0.51307535
0.2647891
""
0.30318904
0.24425268
0.55735701
0.29574883
0.2979185
""
0.36524427
""
0.41026151
0.63565731
""
""
0.36009419
0.43422607
0.37620109
0.389754
0.098997958
0.4523617
0.28433436
0.28986549
0.47345024
0.39701483
0.14216025
0.60181648
0.63164508
0.43313614
0.36322072
0.68331057
""
0.66805261
0.51788861
0.34639865
0.71149123
0.32908791
""
0.55944574
0.49417949
0.15051152
""
""
0.38612622
0.64738643
0.84006816
0.60038972
""
""
0.4496381
0.63400906
""
0.5395909
0.77161109
0.57347262
0.70953166
0.26946619
""
0.4889864
0.57842565
""
0.28430861
""
""
""
0.51392096
""
0.46063608
0.60476041
0.17993093
""
0.54526222
0.5735541
0.20035596
0.68211722
0.56489652
""
0.4876413
0.60673499
0.47724295
0.57213652
0.48917907
""
0.45909035
""
0.42244008
""
0.48609638
""
0.49600035
""
0.52297175
""
""
0.39495575
0.66907841
0.63713515
""
0.56647444
0.65413994
""
""
0.47161648
""
0.57539719
""
0.68370032
0.62293816
""
""
0.42153323
0.60892522
""
0.18301688
0.15748252
""
""
""
0.38857421
""
""
""
""
""
""
""
0.28162986
0.086721055
""
0.45252973
0.2553049
""
""
""
""
0.3160212
0.46980241
0.31463391
""
""
""
""
0.3758353
""
""
""
0.41090429
""
0.4257046
0.2765801
0.44732112
""
""
0.23088396
0.19582601
0.10419908
0.26985973
0.40664965
0.17653902
0.31734803
0.20217565
""
0.33744875
""
""
0.37798277
0.24010901
0.18956259
""
0.19347572
0.15433651
""
""
0.49556974
""
""
""
""
""
0.18458086
""
""
""
""
""
0.27751508
""
0.2669251
0.27715772
""
""
""
""
""
0.18014491
""
0.64172351
""
0.43525097
0.16983414
0.13977271
0.30826902
""
""
0.38746557
0.41228995
0.27345636
""
0.4734745
0.44101927
0.3291297
""
""
0.6279062
0.193004
""
0.47344559
""
0.54013664
0.48156211
0.61052299
0.14721221
0.1921584
""
0.20481986
""
""
""
""
0.32435158
0.5499658
""
""
0.35297918
""
""
0.23532529
""
""
0.15001762
0.26271066
""
0.43234614
0.21905038
0.53687572
0.46575543
""
0.19521113
0.37951824
0.27522528
""
0.48503992
0.50286853
0.53969717
0.070954889
0.49553072
""
""
0.22623625
""
0.15102999
""
""
""
""
0.28974003
""
0.19675124
""
""
""
""
0.14448251
""
0.3446826
0.33471859
0.27520341
0.60337979
0.19277187
0.36728659
""
""
0.20853393
0.60014468
""
""
0.68958962
""
""
0.26875243
0.53773874
0.14024389
""
""
0.17852464
""
""
0.40626219
0.19113022
""
0.25205559
0.25320408
0.25476685
0.45215628
0.1857827
""
0.25198051
""
0.12142482
0.33963171
""
0.29851002
""
""
""
""
0.37647468
""
""
""
""
""
""
0.43050382
0.35464457
0.5187766
""
0.22840887
""
""
0.33366558
""
""
0.19882613
0.46059999
""
0.37789142
""
""
""
""
0.38206729
""
0.5429107
""
""
""
""
""
""
0.37742046
""
0.2081265
""
0.26320964
""
0.22859569
""
""
""
""
""
""
""
""
0.43399051
0.3710466
""
""
""
""
""
0.20166917
""
""
0.52079779
""
""
0.7372812
""
""
""
""
""
""
""
""
0.23250611
0.36178049
0.25990123
""
""
0.51429701
0.43672249
""
""
""
""
""
0.60437936
""
""
""
""
""
0.36711574
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44244379
0.48034352
""
""
""
0.41913107
""
""
""
""
""
""
""
""
""
""
0.44732639
""
""
""
""
0.57196772
0.59533834
0.55276603
0.41073728
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.60433626
0.58048123
0.53183335
0.566459
""
""
0.33524218
""
""
0.41505918
""
0.45870879
""
""
0.49843615
""
0.34912303
0.58549321
0.42644843
0.50260931
0.46319452
0.49757415
0.62744236
0.58556074
0.61568552
0.53209639
0.39395607
0.56415951
0.67556924
0.64770603
0.58348656
0.62390345
0.41311613
0.52344161
0.62974578
0.4576872
0.60916436
0.5983063
0.72185516
0.64452332
0.74402773
0.74228895
0.62362516
0.72674596
0.68953741
0.72234941
0.59110165
0.69582683
0.47265708
""
0.38088226
0.16881888
0.21600634
0.4871746
""
0.30765843
0.27779567
0.24095725
""
""
""
0.25493032
""
0.53632051
0.14494568
0.4605248
""
0.442736
""
0.26637915
0.2409061
0.49705195
0.31650943
0.26619333
0.39245555
""
0.1391824
""
""
""
0.41691497
0.56670976
0.37182811
0.34110019
0.41892713
0.30833089
0.3996557
0.32408261
0.34702435
0.41034803
0.4708322
0.47428232
0.3365334
0.37445298
0.48292792
0.46695024
0.34230837
0.28273779
0.4313499
0.45560434
0.42178929
""
0.4304488
0.46000764
0.34552383
0.3706727
0.52466989
0.47873369
0.49476871
0.20565361
0.68989772
0.36938035
0.3883681
0.47562933
0.44804549
0.44292089
0.59125555
0.29023176
0.46456721
0.41879302
0.71955061
0.50093365
0.52786696
0.51339936
0.65154433
0.38616353
0.69810045
0.49413729
0.59229434
""
0.42876616
0.24207124
0.67070407
0.29618001
0.43665767
0.40509683
0.49872145
0.49789029
0.47983861
0.42989206
0.58606917
0.34943342
0.24507003
0.45305049
0.33907622
""
0.28052977
""
""
0.41757965
0.26359382
0.16459714
0.34442255
0.36228731
0.30981326
0.42233711
0.31095037
""
0.45359978
""
0.3623679
0.43078983
0.36114922
""
""
0.20214427
0.13945083
0.32568693
0.37157911
""
0.63175726
0.45764485
0.58235812
0.24688563
0.47508484
0.44657943
0.41807407
0.34084111
0.28706983
""
""
0.38620007
""
0.3614676
0.31927526
0.34663457
0.34978291
0.44363296
0.27457917
0.21235812
""
0.33861873
0.14131272
0.36771736
""
0.37617633
0.27304614
0.38022834
0.24548259
""
""
0.24465719
0.45152214
""
""
0.32028061
0.42599288
0.42941865
0.21024288
0.41522279
0.44639489
""
0.55361986
0.32771283
""
0.32979721
0.34059951
""
0.25473157
0.18490201
0.15591316
0.32680345
0.27166793
0.19490445
0.20904848
0.25561249
0.41586763
0.24086666
0.26289093
0.026775872
0.51588684
""
0.4530161
0.21945815
0.51480782
""
""
0.28603658
0.45173001
0.16339052
0.23876616
""
""
""
""
""
""
""
""
""
0.50693703
0.41685888
""
""
""
""
""
""
""
""
0.43690985
""
""
""
""
""
""
""
""
""
""
""
0.4348284
""
""
""
""
""
0.3993603
""
""
0.36021951
0.26552632
""
""
""
""
0.60221612
""
0.51871741
""
""
""
0.51037949
""
0.70908582
0.20627908
0.34325054
0.39809224
0.32478312
0.22144188
0.55932158
0.31336471
0.43386191
0.44832039
0.4215003
0.49752358
0.33366078
0.49305987
0.29542488
0.28637272
0.25799429
0.54589367
0.46443093
0.38311687
0.40978125
0.5832271
0.40876177
0.465527
0.16669294
0.40922594
0.5063585
0.23627615
0.54148287
0.4153994
0.29127976
0.43817097
0.48104388
0.25757715
0.18046784
0.42166522
0.23655114
0.22718033
""
0.39558917
0.24996364
0.29831398
0.4005678
0.56728154
0.21335253
0.41683269
0.2432691
0.42457014
0.35539517
0.38528734
0.36451361
0.27830759
0.58543611
""
0.16257992
0.50162309
""
0.44493735
0.12736668
0.40704259
0.28270516
""
0.21504027
0.42073372
0.1662917
0.2874904
0.15623724
0.44205257
0.54869437
""
0.43577066
0.33559909
0.37372014
0.24101554
0.33174533
0.4528181
0.40100753
0.43772715
0.29930899
0.28676477
0.56621361
0.38537261
""
0.56679136
0.3302615
0.50672585
0.38381577
0.45154035
""
0.10124137
""
0.2671425
""
0.25139013
0.19013567
0.15651865
0.21187834
0.51910996
0.25968224
0.17340653
0.11949615
""
0.51183301
0.15544666
0.34397078
0.61201692
0.23658623
0.32826969
0.48612204
0.17628185
""
""
0.35324016
0.20714617
0.39404601
""
""
""
""
0.15064001
0.11067183
0.3940644
""
0.19306184
0.28678891
0.26589879
0.4272407
0.14761385
0.14030296
0.21586646
0.3383995
0.14399964
0.41672948
0.12919378
0.15289687
""
0.10510091
0.26951358
0.15598296
0.20383167
0.17109016
0.26932058
0.15606681
0.42549202
0.22806825
0.43046555
0.25634718
0.24225302
0.32417312
0.16607243
0.13302797
0.28836
0.10208807
""
0.4982442
0.17286682
0.12944044
0.28924325
0.21246618
0.19857624
0.46935761
0.40334451
0.39965847
""
""
0.37558639
0.2299823
0.40632844
0.49999335
0.40883684
0.43082997
0.30436105
0.34420562
0.24891002
0.39830983
0.27585027
""
""
""
0.47851676
0.31495029
0.36557555
0.26766279
0.32812619
0.24222964
0.36609489
0.33317733
0.28918996
0.25755158
0.39270866
""
0.34637168
0.3766619
""
0.14701337
0.36152467
0.26952764
0.30975842
0.33887973
0.55135351
""
0.4627997
0.58589816
0.45035914
0.31873107
0.45242468
0.47497451
0.57927871
0.40252715
0.23761009
0.71381348
0.57033932
0.5571413
""
0.28857931
0.50111926
0.63453639
0.38134679
0.37683967
0.68476909
0.36142132
0.40791553
0.57692641
0.53791559
0.58798248
0.56134969
0.39868617
0.26781407
""
0.70755321
""
0.23486623
0.30940443
0.35636032
0.48035696
""
0.39311495
0.58915865
0.4144198
0.62176156
0.55075634
0.4125717
0.39629388
0.5429455
0.40726793
0.46231854
0.45664474
0.64827037
""
0.59315217
0.26639584
0.54071969
0.33014986
0.49195832
""
0.41183865
0.3941783
0.37982142
""
0.48982215
0.46257013
0.50463802
0.25499609
0.44040588
0.53261578
0.42446083
0.4663434
0.26181045
0.55200994
0.81953973
0.6656453
0.5792079
0.39483526
0.6085692
0.31107679
0.37687817
""
0.38078111
""
0.19526857
0.39820689
0.47836921
0.15038697
0.45411813
0.17749205
0.2121291
0.093852349
0.16127865
0.28043544
0.42452684
0.20767796
0.55893219
""
""
0.35576618
0.34974274
0.38979441
0.38721135
""
0.38179785
""
0.34088558
0.2784602
0.26823983
""
0.39539343
""
0.2239994
0.20892204
0.33379167
0.36217314
0.26014856
0.36631429
0.50191343
0.25054982
0.34901249
0.40656245
0.15148017
0.3413575
0.37650773
""
""
""
""
0.64780706
0.54484522
""
""
""
""
""
""
0.190538
0.41692248
""
""
0.30833048
""
""
0.10482992
""
""
""
""
""
""
""
""
""
""
""
0.40141374
""
""
""
""
""
""
""
0.37971619
0.8534888
""
""
""
""
0.53079176
""
""
0.52269638
0.64746737
""
0.37984014
""
""
0.45483002
""
""
""
""
""
""
""
0.7092489
""
0.45454907
""
0.34088326
0.34334555
""
""
0.41667292
0.28310382
0.19185928
""
0.15536793
0.34223586
0.54383653
""
""
""
0.1468576
0.31219766
""
0.39322916
0.42441604
""
""
0.32183835
0.23837698
0.20478931
""
0.24845886
0.17366278
0.23705329
""
0.13950032
""
0.31869256
0.3554396
""
""
0.19408475
0.32134718
""
""
0.21702838
""
""
""
""
0.2183782
""
0.45929512
""
0.08120916
0.21092166
""
0.40508696
0.51636863
0.27465627
""
""
0.40616652
0.12233698
0.22520438
0.38164508
""
0.25186023
0.39355016
""
0.045926809
0.18656498
""
""
""
""
0.19515519
0.22103931
0.41972393
0.40547723
0.50760782
""
""
0.37953061
0.44924936
""
0.25741583
0.25377443
0.48957518
0.36326119
""
""
0.23290507
""
0.21168923
0.28701782
""
0.28395817
0.025771119
0.52825892
0.6198408
0.40942702
0.23204762
0.37913421
0.1438223
""
""
0.28215358
0.49332058
""
0.23928007
0.49391925
""
0.37035504
0.44844985
0.52730268
""
""
""
0.29527774
0.54124391
0.39264798
""
""
""
0.34238249
""
0.28175396
0.13725588
0.38815346
0.27738979
0.29566413
""
""
0.19205627
""
0.445171
0.2071065
""
""
""
""
""
0.61446398
""
0.2192096
0.59132838
""
""
0.30134898
0.47231239
""
""
""
""
""
""
0.48183855
""
0.14674102
""
0.58164644
""
""
""
""
""
""
0.47976243
""
0.50436646
0.38010222
0.15459985
""
0.36539447
""
""
""
""
0.64412028
""
""
""
""
0.50389498
""
""
""
""
""
0.25457719
0.37069762
0.3743771
0.33033615
0.54025048
0.21795394
""
""
""
""
0.39094818
0.51167566
0.35553753
""
""
0.59027553
""
0.33667594
0.2591041
""
""
0.43067575
0.31493491
0.27952811
0.3910155
""
0.27645963
0.52996451
""
""
""
0.39894047
""
0.37038961
""
0.28124496
0.51147121
""
""
0.39226866
0.46444869
""
""
0.39191654
""
""
""
0.37174687
""
0.3952685
""
0.57102638
""
""
0.60890573
""
0.31757724
""
""
""
""
""
0.4325192
""
""
0.43097785
""
""
""
""
""
0.24296036
""
0.31158903
""
0.52468854
0.26282689
""
""
""
0.51761436
""
0.37789732
""
0.36173168
0.2675409
""
""
0.4153119
""
""
0.37173629
0.43390694
0.32391006
0.37344593
""
""
0.19260065
0.35050663
""
""
0.60258311
""
""
""
""
""
""
0.40867105
0.67371291
""
0.4471128
""
""
0.14773002
0.38820833
""
""
0.13939242
""
0.35358697
""
0.36493853
""
""
""
""
""
""
""
0.52378786
0.42277372
""
""
""
0.39591286
0.35118139
0.46929598
""
0.40635958
0.18475495
""
""
0.43911451
0.45874688
0.4823072
0.37456882
0.32971305
0.45466223
0.37398991
0.2391423
0.26612937
""
0.50112998
0.26631486
""
0.58958328
0.60412776
""
0.4411352
0.34310836
""
""
""
""
""
0.56405258
0.55067408
0.46214929
""
0.60354567
""
""
""
""
0.38735414
""
""
""
""
""
""
0.53908432
0.2931678
0.19614652
0.54672146
0.65419757
0.69990331
0.61499935
0.5309602
0.40478796
0.56978869
""
0.52609867
0.5057072
""
0.39536166
0.55190402
""
0.50402927
""
0.42214221
0.6026414
0.41327077
0.4152444
0.56883264
0.59165537
0.41813782
0.32974729
0.50695288
0.51914108
""
0.66558635
""
0.61784238
0.50044918
""
0.42908454
""
0.64431983
""
""
""
0.26134878
0.67961138
""
0.38724494
""
0.61827737
0.91428864
""
0.61395442
""
""
0.54243612
""
0.72793055
0.745341
""
0.58009905
0.336106
0.66642958
""
0.75678241
0.66977793
""
0.71204841
""
0.34838384
0.6858933
0.53461027
0.29121748
""
0.62839901
0.56412512
""
0.80262905
0.48128405
""
""
0.75080019
0.59173954
""
""
""
0.35340801
""
0.39476681
0.33728871
0.57516187
""
""
0.23559438
0.46518779
""
""
0.2860454
0.6531148
""
0.61706793
0.72294176
0.14970633
""
""
0.52431124
0.15182498
0.38122812
""
""
0.54681015
0.19125032
0.36539426
0.6451329
0.74610144
""
""
0.16426899
0.66443717
0.4974888
0.70413679
0.19350985
0.16375217
0.59225613
0.63679767
0.36043623
""
0.39253217
0.62494826
0.60502428
""
0.28496936
""
0.77611446
0.70592475
""
0.64876163
""
0.52944821
0.31963819
0.41377699
""
0.34666935
0.64238089
0.60736316
0.35351628
0.52739197
0.50179577
""
0.63853967
0.6142509
0.43135044
0.099575147
0.44797602
0.40551373
0.70545965
0.32242548
0.5573734
0.63423932
0.3692539
0.52214247
0.36876497
0.32814062
0.40973178
0.53623956
0.45820794
0.35769117
0.48647913
""
0.46671706
0.41912904
0.27084237
0.52377141
""
0.3963933
0.31270996
0.57285404
0.53353703
0.5613876
0.55711681
0.47197333
0.28737116
0.40238628
""
0.49427223
0.30806613
0.27091599
0.38941196
0.47768527
0.57053769
0.47430581
0.40264961
0.60887963
0.47347543
0.373368
0.59190941
""
0.47922939
0.45998952
0.3175292
0.44461885
""
0.58041942
""
""
0.45834175
0.37618101
""
""
""
0.18019149
""
""
0.19798423
""
0.29597864
""
0.34500542
""
0.53996474
0.32259998
0.1456297
""
""
""
0.43008891
0.36963549
""
0.29045424
0.16302678
""
0.3731969
""
""
0.24179859
0.27386624
""
""
""
""
0.54454488
0.25545189
0.44969839
""
""
""
0.14574991
""
""
""
0.19942476
""
""
""
0.31708562
""
""
0.25789887
0.63679284
0.38525197
0.43418607
""
0.29462442
0.56526363
0.49808642
0.39269999
0.60884851
""
0.51636457
0.59322691
0.51004153
0.49810418
0.4567585
0.51456124
""
0.55228996
0.32742241
0.44224986
0.42969778
0.63365626
0.6260494
""
""
0.59193194
0.39560169
0.42218804
""
0.53130335
""
0.48213667
0.73907244
0.53048021
0.47298548
0.41888672
""
""
0.42610428
0.3611148
0.22685523
0.31351852
0.50417024
0.61075431
""
0.64186108
0.58229989
0.57626468
""
0.48528227
0.53908026
0.40169606
""
0.63678032
0.55190104
0.54398906
0.37318462
0.52392304
""
0.4009071
""
0.33171386
0.56422967
0.35955635
0.67260253
0.64156795
0.5456869
0.42708221
0.5413571
0.5320133
0.50104958
""
0.68110949
0.57331747
0.66474098
""
0.43642029
""
""
""
0.55498105
""
0.63419849
""
0.58044183
""
0.48547503
""
0.50304663
""
0.2668972
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
