kfr_imm_white_pooled_mean
0.58392161
0.70142853
""
0.65659547
0.59486437
0.7018193
0.61765319
""
""
0.51958489
0.62159055
0.70118695
0.59657574
0.51050693
0.55677789
0.58490223
""
0.61209559
0.58122438
0.6046086
0.60637611
0.6527248
""
0.67686367
0.63431978
0.59202218
0.62484813
""
""
0.55602688
""
""
""
""
0.53457189
0.5152064
""
0.51397419
0.67902493
0.585832
0.50157106
""
""
0.45432007
""
0.58374733
""
0.49199772
""
0.53466558
""
0.5135628
""
""
0.42998746
""
0.46285427
0.67019266
""
0.55155152
0.62227803
0.53469706
""
0.55735934
0.62120771
0.57663822
""
0.5865953
""
""
0.4377802
""
0.44817194
0.60770708
""
""
0.57846391
""
0.55091774
0.63887382
""
""
0.63824809
""
0.54411489
0.55043054
""
0.49475634
0.452822
0.60892421
""
0.46770987
""
0.67799932
""
""
0.61040187
""
""
0.616808
0.55146664
0.52905107
0.55415136
""
0.46962258
0.45676085
0.45547172
0.61558831
0.55060643
""
""
0.56629854
0.57654476
0.46601436
""
""
""
""
0.76198196
0.73636729
""
""
0.55182207
0.60308266
""
""
""
0.54233402
0.63398939
""
0.61451697
""
""
""
0.65302032
""
0.60872793
""
""
0.56171578
0.45743334
""
""
0.65883863
""
0.55229956
""
""
""
0.50979793
""
""
""
""
""
""
""
""
0.61471349
""
""
""
""
""
0.58895367
0.59305084
""
""
""
0.46068102
""
0.58705145
""
""
""
0.61902028
""
0.64779836
0.53629595
0.59762704
0.51868594
""
0.56705385
""
""
""
""
""
""
""
""
0.69447845
""
""
0.578134
0.64776123
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38584724
0.54474103
""
""
""
""
0.50711656
0.47730753
0.67896497
""
""
""
""
0.57378387
""
""
""
0.44919494
""
""
""
0.53840584
""
""
""
""
""
""
0.5640707
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50888455
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.59059364
0.51143658
""
""
0.44332477
""
0.49096414
""
""
0.55354381
""
""
0.49342489
""
0.57971412
""
0.63630873
""
""
""
""
""
""
""
""
""
0.55505234
""
""
0.50221622
""
""
""
""
""
""
""
""
0.56653023
0.47728193
0.52282602
0.59971046
""
""
""
0.44948465
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39385864
""
""
""
""
""
""
0.45796639
0.52300191
""
0.65768415
""
0.44667938
""
""
""
""
""
""
0.58817095
""
""
""
0.63666147
""
""
""
""
""
""
""
""
""
""
0.4540931
""
""
""
""
""
""
""
0.57772529
""
""
""
""
""
""
0.50640512
""
""
""
""
""
""
""
0.49006233
0.4860186
""
""
""
""
""
""
""
""
0.58489382
""
""
""
""
""
""
0.4981114
""
0.54926151
""
""
""
""
""
""
0.55626523
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5898174
""
""
""
""
""
""
""
""
""
""
""
""
0.41170892
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.59731251
""
""
""
""
""
""
""
""
""
""
""
0.54384375
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5748505
0.5768528
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54870939
0.72161293
""
""
""
""
""
""
""
""
""
""
0.6203317
""
""
""
""
0.62628478
0.50919843
0.46177748
0.54838717
""
""
""
""
""
""
""
""
""
""
0.52892357
""
0.60551494
0.51907969
0.58471102
0.59602267
0.58455527
0.51617289
0.62432653
0.58099484
0.57870382
0.59766579
""
0.57396686
0.67999786
0.6094048
0.63849753
0.61308318
0.56674945
0.64250225
0.57419807
0.64089924
0.66230732
0.62707895
0.66200352
0.66157758
0.70247245
0.59040135
0.64242363
0.5084641
0.66835952
0.60458511
0.6765579
0.62113082
0.59459811
""
0.50566775
""
""
0.59119582
""
0.56840992
0.67405325
""
""
""
""
0.54806405
""
""
""
""
""
0.40084803
""
""
""
0.4787159
0.63755894
""
0.56589431
""
""
""
""
""
0.47153127
0.62404323
0.4782123
0.61783451
0.58965915
0.56167352
0.5898633
0.55388981
0.57946062
0.59500837
0.6165722
0.62157744
0.57721692
0.58928764
0.61592454
0.60952163
0.47089821
0.56955969
0.57302165
0.63532376
0.58243644
""
0.6354484
0.57663441
0.6024912
""
0.60659772
0.47454503
0.61072445
0.50127143
0.68711281
0.62839741
0.54821134
0.58191288
0.59618485
0.55943269
0.54323721
0.4903636
0.58357221
0.53347689
0.67344892
0.6397357
0.626917
0.66617608
0.56787115
0.57155073
0.64161968
0.65041864
0.5637334
""
0.4739283
0.5381735
0.63094729
0.54504257
0.60695547
0.61706334
0.54200053
0.5960415
0.64446199
0.5401234
0.70064765
""
0.40217865
0.58400095
""
""
""
""
""
""
""
""
0.60074729
0.48773515
0.45335567
0.62730402
""
""
0.53073943
""
0.43188915
0.50845253
""
""
""
0.50768793
""
0.59608853
0.51184905
""
""
0.49100614
""
""
0.6057142
""
0.58311945
""
0.49272594
""
""
""
""
0.54431939
""
0.54123676
0.46766013
0.57330841
""
""
""
0.59276217
""
0.52753073
""
0.55672431
""
0.65485567
""
""
""
""
0.57567149
""
""
0.54204655
0.42148525
0.57059038
""
0.49027774
0.62584782
""
""
""
""
""
0.50345981
""
0.47994915
""
0.5145551
""
0.47510964
""
""
""
""
""
""
""
""
""
0.55681717
""
0.62274849
""
""
0.64409131
0.49032694
""
""
""
""
""
""
""
""
""
""
""
0.65784991
0.56301242
""
""
""
""
""
""
""
""
0.59116012
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55139506
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.61332285
""
""
""
0.52608883
""
0.52611506
0.58419657
""
""
""
0.60393941
""
0.51349902
0.49737278
0.58916271
""
0.55828321
""
""
0.60808629
""
""
0.58240902
0.56394768
0.51174986
""
0.56628573
""
""
0.63275337
0.51060301
""
0.59791553
0.54468989
""
""
""
""
""
""
""
""
0.46757761
0.58296591
0.5725283
""
0.56773674
""
0.5426569
0.56596226
0.54789728
0.56925732
""
0.5246805
""
""
0.51621306
""
0.60394675
""
""
0.53680634
""
""
""
""
""
""
0.57722169
0.56009901
""
0.63137281
""
""
0.48373848
0.44157264
""
0.60721123
0.58154112
0.55612445
""
""
""
""
0.55710244
""
0.55921382
""
0.56646317
""
""
""
""
""
""
""
""
""
0.55605567
""
""
""
""
0.57420731
""
0.50559574
""
""
0.6164884
""
""
""
""
0.56272668
""
0.61502111
""
""
""
""
""
""
0.53337455
""
""
0.6080848
""
""
""
""
""
0.43295738
""
""
""
""
""
""
""
""
0.50636601
""
""
0.43615013
0.55085593
""
""
""
""
0.6566757
""
0.58946359
0.53105086
""
""
0.51278001
""
""
0.56148559
""
""
0.58889306
0.62394118
0.51258171
""
""
""
""
0.58573896
0.58668464
0.4917216
0.49675772
0.52154982
""
""
0.49913266
0.50773293
""
""
""
""
0.55719578
""
0.48291221
0.59066486
""
0.5303362
""
0.55408156
""
0.52030253
""
0.52185488
0.54713863
""
""
0.43427908
""
""
""
0.62505317
""
0.58304733
0.59677386
0.61915201
0.69896543
0.61896884
""
0.58825099
0.50283301
0.62703645
0.6304515
0.51430959
0.5038715
""
0.63059247
0.57291889
0.63919127
""
0.45496577
""
0.54695463
0.53366381
0.60410386
0.60993493
0.64080149
""
0.53144723
0.58283931
""
0.65937465
""
""
0.56391042
0.60665613
0.56069076
""
0.64951396
0.57968712
0.58536655
0.52211761
0.61710876
0.56527764
0.57713228
0.54724526
0.54468411
""
0.5310427
0.64617968
""
0.62159175
0.50889099
0.51171798
0.59147173
0.59836686
""
0.61539531
0.65023673
0.51911879
""
0.74047601
0.51031107
""
0.58077711
""
0.57789123
0.43208662
0.54535204
""
0.58852696
0.64776427
0.57467544
0.55100459
0.59274811
0.58331168
""
0.54240608
""
0.60243917
""
""
0.53608918
0.44759107
""
0.53560382
""
""
""
""
0.56042254
""
""
0.63218534
""
""
0.58687323
""
0.58061051
""
""
0.4430781
""
0.46330091
""
""
""
0.54953235
""
""
""
""
""
""
0.52683455
0.55091804
""
0.63790226
0.54375654
""
""
0.56002676
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50075072
""
""
0.60456222
""
""
0.46156928
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51177377
""
""
""
0.48774338
0.60174608
""
""
""
""
""
""
""
""
""
""
""
""
0.53614879
""
""
""
""
""
""
""
""
""
""
""
""
0.51452625
0.56389099
""
""
""
0.52576846
""
""
""
""
""
""
""
""
""
0.57774246
""
""
""
""
""
""
""
""
""
0.6303888
""
""
0.46656397
""
""
0.49632505
""
""
""
""
""
""
""
0.58777803
""
0.56963539
0.62878925
0.5490104
""
""
0.52078921
0.56487823
""
""
0.49594584
0.57093751
""
""
""
""
""
""
0.5228675
""
""
""
0.54254371
0.51794088
""
""
0.57172447
""
""
""
""
""
""
""
0.49814668
""
""
0.51052934
0.54033315
""
""
""
0.52420598
0.59326762
0.65681028
""
""
""
""
""
0.51395416
""
""
""
0.51969153
""
""
""
""
""
""
""
""
""
""
""
0.61686009
""
""
0.54621273
""
""
0.46016175
0.49706596
""
""
""
""
""
""
0.56186277
""
""
""
0.58029503
""
""
""
""
""
""
0.61140162
""
0.49059275
0.49067682
""
""
""
""
""
""
""
0.64310646
""
""
""
0.48313379
0.63386834
""
""
""
""
""
""
0.50208414
0.52236861
""
0.54479754
""
""
""
""
""
0.52623194
0.60993844
0.49922061
""
""
0.53226483
""
0.56561589
0.43802056
""
""
0.65581113
""
""
""
""
0.49351352
""
""
""
""
""
""
0.60258991
""
""
0.54419392
""
""
0.6088534
""
""
""
""
""
""
""
""
""
0.51525062
""
0.55002987
""
""
""
""
0.58249694
""
""
""
""
""
0.57851148
""
""
0.53103727
""
""
""
""
""
""
""
""
""
0.62984544
""
""
""
""
0.63971293
""
""
""
0.44048592
0.49666283
""
""
0.52328908
""
""
0.63641441
""
""
0.52444792
""
""
""
0.41673726
""
""
0.6030072
""
""
""
""
""
""
""
0.58801329
""
0.58463776
""
""
""
0.56320798
""
""
""
""
""
""
0.50832957
""
""
""
""
""
""
""
0.57235736
0.5276345
""
""
""
""
0.63698137
0.59152848
""
""
""
""
""
0.62574703
0.43762091
""
""
""
""
""
0.40787235
""
""
0.5180499
""
""
0.55421036
0.70413071
""
""
0.49607503
""
""
""
""
""
0.54995692
0.59913617
""
""
0.57306653
""
""
""
""
""
""
""
""
""
""
""
0.60348791
""
""
""
""
0.54445785
""
0.60223871
""
0.54691237
""
0.54489684
0.56006271
0.55284941
0.47329226
0.59755778
""
0.54083443
""
0.46544495
0.52841347
0.5326879
0.55464196
0.59042418
0.52521932
0.57172805
""
0.60086226
""
""
""
""
0.65897
0.50297999
""
0.71296328
""
""
""
""
""
""
""
""
""
""
0.5781222
""
""
0.70110679
""
""
""
""
0.65969992
0.6726951
""
""
""
0.67566419
""
0.59578389
""
""
""
""
""
0.52294242
0.65391779
""
""
""
0.57996982
""
""
""
""
""
0.6402207
""
""
""
""
""
""
0.60360712
""
""
""
""
""
""
""
""
""
0.49435988
""
0.54383701
0.60576838
""
""
""
0.67017698
""
0.5770449
""
""
""
""
""
0.58524686
0.58834314
""
""
""
0.59372497
0.51584196
""
""
""
0.57574636
0.61657196
""
""
""
0.59840548
0.65026349
""
""
""
0.60238004
0.63265806
""
""
""
0.52005535
0.56504339
""
""
0.58470058
0.691423
""
""
0.58395022
0.55054033
""
""
0.60839504
0.53118557
""
0.67044282
0.51143312
""
""
0.6131472
0.56439549
""
""
""
""
""
0.55773056
0.5033884
0.53098035
0.56410289
""
0.5817486
""
""
0.61011791
""
0.51096517
0.54112118
0.54260236
""
0.59275609
0.50936472
""
""
0.52124321
""
0.49964392
0.64341486
""
""
0.53271121
""
0.57875693
""
0.58031827
0.52293938
0.60161668
0.53848803
""
0.57210708
0.53758579
0.67106348
0.58757925
""
0.60773611
""
""
""
0.58625269
""
""
""
""
""
""
""
""
""
""
""
""
0.57740444
0.5351488
""
""
""
""
0.53079981
""
""
""
""
""
0.5178405
""
""
""
""
""
""
""
""
""
0.62296265
""
""
""
""
""
""
""
""
""
""
""
""
0.52333003
""
""
""
""
""
0.59427118
""
""
0.56725597
""
""
0.52884495
""
0.59715331
0.60966015
0.53694469
0.57350153
0.59675634
0.58569664
""
0.55693114
""
""
0.62103492
""
0.45825115
""
""
0.53986067
0.39264947
0.59379613
""
0.57014072
""
""
""
0.5194506
0.55508733
""
""
""
0.58002257
0.58722496
0.52291685
0.68550551
0.60704786
0.62384397
""
0.63648677
0.62148964
0.57651645
""
0.61330074
""
0.55994606
""
0.562796
0.57284892
""
""
0.55796385
""
""
""
""
0.56828475
""
0.57117575
0.63865697
0.61175632
""
0.52832049
0.55486518
""
""
0.59567374
""
""
""
""
""
""
""
0.54174006
""
0.66964555
""
""
""
0.62679601
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
