married_other_male_p50
0.35670179
0.62638748
""
""
0.55094767
""
""
0.38804269
""
""
""
""
""
""
""
0.24579248
0.37761733
""
""
""
""
0.51107258
0.37884021
0.1960502
0.55913317
0.50070822
0.29927319
0.42961782
""
""
""
""
""
""
0.41168287
0.49632716
0.39996442
""
0.327272
0.48447129
0.30349088
0.3743813
""
""
0.45233387
""
""
0.30689925
0.40953308
""
0.35217944
0.42614943
""
""
""
""
0.52194899
0.44274548
0.46128651
""
0.58179659
""
0.30400059
0.48961788
""
""
""
""
""
0.29654291
0.052171547
""
""
""
0.32432097
""
""
0.29716796
0.24336925
0.23829655
0.29114166
""
""
0.3042877
0.17078739
""
""
""
0.17864285
0.22664937
""
""
""
""
""
""
0.23303396
0.45445788
0.36152488
0.34281871
""
""
""
0.37224269
0.39919576
0.38630646
0.37097454
0.38027576
""
0.44986182
0.42477387
""
""
0.39525053
0.52813303
0.39596093
""
""
""
""
""
""
""
""
""
""
0.45260999
0.53574389
0.43038818
""
""
""
""
0.35565746
""
""
0.3782101
""
""
0.33702764
0.32666364
""
0.74394047
""
""
0.31765634
""
""
""
""
""
""
""
0.39658168
""
""
0.13181476
0.35450956
""
""
""
""
""
""
""
""
""
0.42153728
0.51458842
""
0.37004071
""
""
0.47761276
""
""
0.37841865
""
""
""
0.49353853
""
0.51567012
0.42946818
""
""
0.37024304
""
0.35896266
0.4305287
0.39592028
0.40903258
0.35893464
0.41026884
0.35873798
0.42252719
0.21872643
0.32416111
0.30284506
0.63965899
0.43768165
0.46828124
0.27411079
0.39680839
0.35190108
0.49548581
0.31122029
0.49341729
0.36892757
0.39009094
""
""
0.36476451
0.30051357
0.5103581
0.38199991
0.44463307
""
0.39757776
0.37371963
0.41954654
0.40472403
0.3827216
0.3466
0.38016704
0.37839356
0.3866573
0.38525796
0.38662291
0.40926132
0.42614707
""
0.44494718
0.37437522
0.36070663
0.37983406
0.42515889
0.37263507
""
0.44550496
0.32669532
0.371723
0.48966578
0.44042036
0.35907757
""
0.40615714
""
""
""
0.43317845
0.39587885
""
""
""
""
""
""
""
0.30069426
0.35576069
""
0.47605604
""
""
0.4168641
0.35412732
0.23800582
""
""
""
""
""
""
0.41939023
""
""
""
0.31959897
0.46077642
""
""
""
0.48627189
""
""
0.26861325
0.45715982
0.50163203
""
""
0.44020262
""
""
""
0.32636905
""
""
""
""
""
""
""
""
0.40385804
""
0.40719166
""
0.34117767
0.3457047
0.30508146
0.32780379
0.32281569
0.31711221
0.30047739
0.4726575
0.4477444
0.33599257
0.31968376
0.27316386
0.3233586
""
0.37939832
""
0.3860769
0.30974129
""
0.26247236
0.27509651
0.42305014
0.28857839
0.34992602
""
""
0.41639072
0.39559159
0.32182625
""
0.35184631
""
""
""
""
""
""
0.42637074
0.42287159
0.32483146
""
0.42991006
0.3294833
""
""
0.36739501
0.33348924
0.36803743
0.18692157
""
""
0.34494162
0.40895617
0.44260889
0.29800707
0.31945556
0.41457918
0.46468803
0.38038507
0.3278729
0.36152628
0.34821749
0.36071235
0.33691731
0.34975463
0.38632175
0.37584341
0.37667692
0.47003388
0.35032281
0.35981604
0.38359743
0.19193903
""
""
0.40507442
""
0.41552514
""
""
""
""
""
""
""
0.30706567
0.53797328
""
""
0.38424006
""
""
""
0.3136391
0.46196699
""
""
""
0.39073819
""
0.42963278
0.24349301
""
0.30850327
0.52769148
""
0.38929823
0.51376438
""
0.40900955
""
0.3971529
0.071042925
""
0.42668799
""
0.50866663
""
""
""
""
""
0.30653754
""
""
0.26083547
0.23971038
""
""
0.35383785
""
""
""
""
0.45582816
0.14665869
0.49832827
""
0.32858667
""
""
0.36987022
0.38548365
""
""
0.40470964
""
0.41544864
""
""
""
""
""
0.3218649
0.41516083
""
""
""
""
""
""
""
""
""
""
""
0.37786296
0.3988536
""
""
0.55286843
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37431532
0.30085567
0.33438534
""
0.38912034
0.52575743
""
""
""
""
""
""
""
""
""
0.34817606
0.38847718
""
""
""
0.32981285
""
""
""
""
""
""
""
""
""
0.26895636
0.24326576
""
""
""
0.32941654
""
""
""
""
0.47789153
0.22965941
0.66040868
""
""
""
""
""
""
0.49086624
""
""
""
""
0.36599386
0.39061922
0.3446053
0.36554796
0.47416726
""
0.49254096
""
""
0.51033616
""
""
0.3495816
0.46846491
""
""
""
0.48713812
""
0.40502891
""
""
""
0.44936937
""
""
0.41167897
""
""
""
""
0.33905369
0.40158671
""
""
""
""
0.62521434
0.45993292
""
""
0.34551948
""
""
""
0.37916735
""
""
0.51551163
""
""
0.47818691
""
0.30188918
""
""
""
0.33187968
""
""
""
0.39139605
0.34941769
0.34994537
""
""
0.34895012
""
""
0.43410507
""
""
""
""
""
""
""
""
""
0.28563347
""
""
""
""
0.56073982
""
0.3242386
""
0.47796047
0.40528387
""
""
0.33287731
0.35047701
0.24837595
0.25811329
0.37439054
0.13223657
""
0.5547021
""
""
""
0.35392815
0.34770966
0.50132316
0.38481438
0.36912823
""
""
""
""
""
""
""
""
0.50538737
""
0.26228467
0.31470847
""
""
""
""
""
""
""
""
0.35984126
0.38923934
""
0.35033241
""
""
""
""
0.3090879
0.41018006
""
0.25602782
""
0.5086211
""
""
""
0.5139479
0.36466518
0.2773518
0.37320709
""
""
0.39612928
0.43568835
""
""
0.335733
""
""
0.55890059
0.35913202
""
""
""
""
0.32992318
""
""
0.56690174
""
0.33238509
""
0.39895174
""
""
""
""
0.43403947
""
0.42018232
0.28339234
""
0.37512708
0.45347375
0.3938517
""
""
""
""
0.46199608
""
0.56129003
""
0.46654558
""
0.36282235
0.3093271
0.70912969
0.40083343
0.36877197
0.42665175
""
0.53318208
0.37094602
0.50237501
0.44384986
""
0.47596174
""
""
""
""
""
""
0.37305495
""
""
0.62933385
""
""
""
0.42383862
""
0.50677025
""
""
0.46169737
""
""
0.45304239
""
""
0.45587805
""
0.49591079
0.51317638
""
0.44660282
""
0.35758549
""
""
""
""
""
""
""
""
""
0.31668627
""
""
""
""
""
""
""
""
""
0.41329479
""
""
""
""
""
0.34315285
""
0.54245377
""
""
""
0.32508364
""
0.50965059
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.66523206
""
0.34289202
""
""
""
0.23767322
0.41699609
""
""
""
""
""
""
0.36825052
""
""
""
""
""
0.49064237
""
""
""
""
""
""
0.39389265
0.4920361
""
""
""
0.31512329
""
""
0.36005613
""
""
""
""
""
0.31124541
""
""
0.34924987
""
""
0.46838567
""
""
""
""
0.40104854
""
0.3711212
""
""
0.50458497
""
""
0.37045503
""
""
""
""
""
""
0.53931105
0.44960049
""
0.38455328
""
0.39728054
""
""
""
""
0.34756899
0.45775437
0.35456172
0.41671261
""
""
""
""
""
""
""
""
0.50590748
""
""
""
""
""
0.42534116
""
""
""
0.49710643
""
0.54329717
""
""
""
0.37101996
0.45615149
""
""
""
0.48898908
""
0.50566596
""
""
""
""
""
""
""
""
""
""
""
0.38976941
""
""
0.46014744
""
""
0.35266832
""
""
""
0.3458387
""
0.46897575
0.31349912
0.35600033
""
""
""
""
""
""
0.45142719
""
""
""
""
""
""
""
""
0.34790999
""
""
""
""
0.65950227
""
""
0.3953999
""
0.42081606
0.3837195
""
""
""
0.34716597
""
""
""
0.26178497
""
""
""
""
0.49834964
0.56153166
""
""
""
""
0.51831669
""
""
""
0.29422286
""
""
0.39934894
""
""
""
""
""
""
""
""
""
0.39920551
""
""
""
0.28782284
""
""
0.39424229
""
0.38361543
0.38881654
""
0.31929597
""
""
""
0.31028309
""
""
""
""
""
""
""
""
""
0.48528865
""
""
0.41549826
""
""
""
""
""
0.44612411
""
0.24680464
""
""
""
""
""
""
""
""
0.4427776
""
""
""
""
""
""
0.53956926
""
""
""
""
""
""
""
""
""
""
""
""
""
0.26235205
""
""
""
""
""
0.19140844
0.23690127
""
0.45281714
""
0.070014924
0.44120166
""
0.38364533
0.32145792
0.48284301
""
""
""
""
""
""
0.34830648
""
""
""
""
""
0.38677329
""
""
0.36172846
""
0.43564293
0.43156543
""
""
0.40058744
""
""
0.46402657
0.26700106
0.39125791
0.42794272
""
0.32615921
""
""
0.42240798
0.30494687
0.15624034
""
""
0.40548503
0.43722379
0.34195542
0.40045872
0.34917307
0.39103818
""
0.48023298
""
0.51847088
0.39210534
0.24001358
0.34636965
0.5531863
""
""
""
0.35626301
0.35766286
0.35161972
""
""
0.31220341
0.41397673
""
0.139457
0.3509739
""
0.40305927
0.57140577
""
0.27347407
0.40604082
0.42488793
0.39804685
0.37931535
0.44637954
0.58523941
0.45149145
0.284684
0.39577794
""
0.39505428
""
0.31141013
0.34676313
""
0.40291187
0.34980679
0.33615699
0.36595529
""
0.53606766
0.39851335
0.24624665
0.57580489
0.33706129
0.36203513
0.24101362
0.28988639
""
0.33329856
0.39817137
0.38045132
0.48603928
0.37386781
""
0.40126774
0.33004361
0.19471379
0.36744601
""
""
0.50292701
0.59575117
""
""
""
0.29408693
0.36781383
""
0.30127797
0.36029902
0.45902306
0.44290498
0.51319617
0.49729499
0.47202882
0.3688527
0.47184202
""
0.59638572
""
0.48286626
0.34777251
0.34614101
""
""
0.37464955
0.40142179
0.34761709
""
0.63968968
0.35395038
0.55289149
0.55287075
""
0.35550848
0.37490901
0.33832446
""
0.37069097
""
""
