kfr_native_hisp_pooled_p75_se
0.085961439
0.062455155
""
""
""
""
""
0.049828842
""
""
""
""
""
""
""
0.068006322
""
""
""
""
""
""
0.057817973
""
""
""
""
""
""
""
""
""
""
""
0.064991333
""
0.0406157
""
0.1140179
""
0.064706996
""
""
""
0.032217901
""
""
0.096099719
0.047256406
""
0.041988485
0.055484563
""
""
""
""
0.099128246
0.1025865
0.051210523
""
""
""
0.081349589
""
""
""
""
""
""
0.025031395
""
""
""
""
0.036553115
""
""
0.067471556
0.093044169
""
""
""
""
0.06566564
""
""
""
""
""
""
""
""
""
""
""
""
0.07429111
0.019866208
0.025858881
0.031764034
0.029401766
0.030894736
0.071153037
0.0052973358
0.032150857
0.034450375
0.0077963783
0.01669661
0.035425242
0.028791055
0.024981337
""
""
""
0.063241683
""
""
""
""
""
""
""
""
""
""
""
0.092569672
0.086664222
""
""
""
""
""
0.081878357
""
""
0.090705849
""
""
""
""
""
""
""
""
0.11321498
""
""
""
""
""
""
""
0.08688236
""
""
0.091237254
0.091726579
""
""
""
""
""
""
""
""
""
0.11930328
0.093003362
""
0.036281314
""
""
0.072012693
""
""
0.083598591
""
""
""
""
""
0.047330804
0.10540119
""
""
0.007043534
""
0.055226516
0.023819203
0.054683883
0.069205366
0.0097471066
0.058350042
0.022041807
0.0079360493
0.06815847
0.03733363
0.017649246
0.070165627
0.009791689
0.021550829
0.049200945
0.050466683
0.0032391518
0.022745136
0.030675784
0.077466786
0.035033077
0.01621097
""
""
0.01308577
0.027157774
0.038295854
0.0058010528
0.016024183
0.071536243
0.0061507388
0.0082335332
0.021544771
0.0052265041
0.0066687553
0.02006074
0.010174205
0.016656095
0.011683272
0.011770324
0.0064390241
0.020797146
0.027307266
""
0.044605989
0.012055674
0.014822152
0.010614474
0.039068352
0.044881117
""
0.013038098
0.04052791
0.008734283
0.022376969
0.035514209
0.01028622
0.043332666
0.011073852
0.12098101
""
0.073593527
0.020340879
0.036326591
0.069149375
""
""
0.062553294
0.17476182
0.081071846
""
0.057181597
0.0099241585
""
0.021165945
0.091683112
0.056798004
0.011054865
0.039361916
0.059998687
""
""
""
""
0.075914651
""
0.0097479839
""
""
0.074841499
0.035016727
0.018431889
0.034159232
""
0.071660556
0.028121782
""
0.077682421
0.053326741
0.052473348
0.05323242
0.034147389
""
0.067704946
""
""
0.068695508
0.012404541
""
0.04597877
""
0.078676097
""
""
""
""
0.066804521
""
0.016407654
0.10972375
0.015031933
0.019120507
0.045580525
0.04833883
0.017961936
0.032457795
0.046144396
0.052145317
0.038088281
0.026306303
0.058982957
0.044308081
0.036329269
""
0.041717302
""
0.021398751
0.009846691
""
0.046297006
0.056963053
0.038994059
0.040709049
0.092814736
""
""
0.019977178
0.034841947
0.065670297
""
0.12796758
""
""
""
""
0.08813744
0.10222721
0.036990713
0.067735836
0.011175806
""
0.050784741
0.080949776
""
""
0.034077581
0.026186367
0.038199116
0.11649255
""
""
0.037980031
0.037829831
0.054576918
0.009511726
0.047030628
0.076816857
0.031857118
0.10692329
0.012978306
0.026628271
0.015109464
0.02483982
0.018240467
0.027284166
0.097069353
0.045778811
0.032646719
0.045699708
0.036618497
0.017031245
""
""
""
""
0.025212379
""
0.083201826
""
""
""
""
""
""
""
""
0.068715997
""
""
0.066280998
""
""
""
""
""
""
""
""
0.070097573
""
0.087054223
""
""
0.042290751
0.059171159
""
0.050970912
0.078936741
""
0.045777604
""
0.026612377
""
""
0.047698658
""
0.066079952
""
""
""
""
""
0.033154439
""
""
0.073970102
0.067947522
""
""
""
""
""
""
""
0.043613456
""
0.064782701
""
0.02635085
""
""
0.093121991
""
""
""
0.027313393
""
0.083598658
""
""
""
