wgflx_rk_black_male_p75_se
0.094173253
""
""
0.072610825
0.047474619
0.09816999
0.024193373
""
""
0.05361433
0.063851252
0.023884028
""
""
0.079873413
""
""
0.10145164
""
0.10170697
0.041523419
0.028824251
0.060204435
0.050680704
0.025224593
0.13477668
0.060203422
0.043959789
0.024769278
0.1086501
0.056553736
0.063490629
0.019558344
0.027012113
0.067023173
0.050477348
0.10977159
0.092029102
0.1732527
0.1565485
0.029563323
0.098012887
0.12316053
""
0.096400142
0.080792814
0.019567432
0.080515325
0.031527601
0.069431514
0.040999189
0.04498921
0.051271934
""
""
0.041571587
0.11454501
""
""
0.059879526
0.1046747
0.037324771
""
""
""
""
""
""
""
""
0.10317199
0.082655042
0.070981219
0.071982205
0.096454255
""
0.076309204
""
""
0.019681172
0.082590804
""
""
0.081638746
0.027934913
""
0.097861558
0.0579754
0.036490686
0.097162761
0.105162
""
""
0.057126954
""
""
""
0.069699578
0.030328788
0.06157827
0.077828832
0.016451964
0.033803973
0.090183869
0.056405824
0.029328922
0.066607669
0.028004764
0.11313546
0.092630409
0.079819433
0.044309814
0.027175231
0.092062645
0.033014115
0.037733134
0.024745381
0.16157876
""
0.1657066
0.074734695
0.13172343
0.084761165
0.071737155
0.1207517
0.03775762
0.037376627
0.14256771
0.095879078
0.097916111
0.012586641
0.066203915
0.077985846
0.12882587
0.10968725
0.10222186
0.05499557
0.039342564
0.12491675
0.065063536
0.040619187
0.09503635
""
0.1267256
0.052938521
0.11776441
0.062083501
0.073321089
0.080137432
0.092224188
""
0.025039766
0.053867433
0.092477985
0.050692167
0.038849641
0.14344792
0.044189483
0.1924866
""
""
""
0.039563604
0.015885122
0.12777601
0.0086770775
""
""
""
0.075636461
0.010791016
0.055798322
""
0.05283948
""
""
0.062769607
0.044900853
""
""
""
""
0.035503078
""
""
0.028204307
""
""
0.052285153
""
""
0.062543914
0.031030795
""
""
""
""
0.069730163
0.038447384
""
0.040924452
0.098679453
""
""
0.064634472
0.059781112
0.024370581
""
""
0.082966715
""
0.081944808
""
""
0.028936617
0.066934198
0.065750457
0.019862924
""
""
""
""
""
""
0.025878966
0.092095912
""
""
0.031900067
0.04499422
0.085827693
0.05523758
""
""
""
""
""
0.089424349
""
""
""
""
0.10443308
0.083731219
""
""
0.061164394
0.052703589
""
""
0.025318448
""
""
""
""
""
""
0.054141372
""
0.061740227
""
0.065212965
0.058878075
0.045812357
0.047092453
0.0078242766
0.036257662
0.012134534
0.012066749
0.033639707
0.040241316
0.09935689
0.18431029
""
""
""
""
""
""
""
0.051281825
""
""
0.02049553
0.092573926
""
0.057462826
0.020408502
""
""
""
""
""
""
""
""
""
""
""
""
0.029707201
""
""
""
""
""
""
""
0.10337082
""
""
""
""
""
""
""
""
""
""
""
""
0.086044155
""
""
""
0.075591348
0.067349792
""
""
0.077626571
""
0.063161872
0.065206029
0.027927369
0.088959292
0.01092437
0.053669982
""
""
0.016768737
""
""
0.084370539
0.094549276
""
""
""
""
""
""
0.099990278
""
""
""
""
0.10789151
""
0.17206503
""
0.12375018
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.068358064
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.046071604
""
""
""
""
""
""
0.055940118
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.032579657
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.096898139
0.071611166
0.060508631
""
""
""
""
""
0.083011806
0.025258897
""
""
""
""
0.094884358
""
""
""
""
""
""
0.13699664
0.11150942
""
""
0.04303956
""
""
""
0.056852829
""
""
""
""
""
""
""
0.12212978
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.043074943
""
0.037310705
""
""
""
0.084160678
""
""
""
""
""
""
""
0.086592816
0.11583625
0.069848724
0.016399976
0.049490102
0.12141404
0.14703813
""
""
""
""
""
""
""
""
""
0.09329769
""
""
""
""
""
""
""
""
0.059166141
""
0.046387151
0.030634679
0.01793728
0.12357211
0.068290442
0.065113664
0.060028497
0.073220097
""
""
""
""
""
0.027657621
""
""
0.086234204
""
""
0.067384422
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.056326177
""
""
""
""
""
""
""
0.070095599
""
0.034188963
""
0.056910943
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.054214105
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.065012589
0.071902677
0.0543635
0.1110968
0.027499128
0.029846363
""
""
""
""
0.1024043
0.017819067
0.03196308
""
""
0.026576212
""
0.070532121
0.011072976
""
""
""
""
0.10078656
""
""
0.049211498
""
""
""
""
""
""
""
""
""
""
""
""
""
0.027469121
