kfr_native_pooled_female_p1
0.26593849
0.27168107
0.31238356
0.28753042
0.26299238
0.2972782
0.25792566
0.32353872
0.31775439
0.25235724
0.24019106
0.25783157
0.30138314
0.30304649
0.2615847
0.31782171
0.32076523
0.28759623
0.33329615
0.24959968
0.25757581
0.25043017
0.2823061
0.25064668
0.28336582
0.26844561
0.25382367
0.26808795
0.28212333
0.28615201
0.29336235
0.30418032
0.27330399
0.27787903
0.27159101
0.29223186
0.24083459
0.30007571
0.28230128
0.26599565
0.25865102
0.27767009
0.32492235
0.37525392
0.2872526
0.23948663
0.2805329
0.32957104
0.28028879
0.30387786
0.32346657
0.31174389
0.27323747
0.22166596
0.2038988
0.26392603
0.3101427
0.31911677
0.29681632
0.26382363
0.29799962
0.27192315
0.26673713
0.30627301
0.30359524
0.26656431
0.3480871
0.32171726
0.29511482
0.27459645
0.21587093
0.21679242
0.23876205
0.25607285
0.26870227
0.31365344
0.27239528
0.29385436
0.29833677
0.22982757
0.26273304
0.29589638
0.31782606
0.28688169
0.30260134
0.30664518
0.27825731
0.31239772
0.28150192
0.29829943
0.29082373
0.268601
0.27488157
0.25727817
0.32792309
0.29805565
0.28622684
0.2626425
0.29225236
0.2931982
0.30650175
0.29322451
0.307715
0.3133539
0.30979532
0.29456756
0.30759346
0.27476627
0.2797299
0.31423223
0.27035233
0.25565785
0.24540491
0.24044299
0.29860255
0.2669313
0.25242224
0.22125337
0.26702881
0.23453565
0.24551252
0.25111783
0.28119853
0.28975907
0.26925567
0.28304422
0.24827273
0.26696971
0.24896954
0.26461169
0.25645968
0.24927743
0.28534052
0.28998062
0.33652127
0.26239786
0.27637634
0.22931249
0.2337051
0.25565636
0.265744
0.31662509
0.22790436
0.25939927
0.23383598
0.22987543
0.27321482
0.24817558
0.24485129
0.2441946
0.27916634
0.27464277
0.27084401
0.24629238
0.29957655
0.26540318
0.27047828
0.25148603
0.28388312
0.33963373
0.30634761
0.30306607
0.3266376
0.27856556
0.33867034
0.30349267
0.37521496
0.34811783
0.2768738
0.33222032
0.28753251
0.31067902
0.31614402
0.33200559
0.30352297
0.31218833
0.28769827
0.2919459
0.32495153
0.35273448
0.35176811
0.31135881
0.28121865
0.24928232
0.25578469
0.27584696
0.30452269
0.32748705
0.27124298
0.28606901
0.27487689
0.29962656
0.28275824
0.30238584
0.31094205
0.3300575
0.28487176
0.34196493
0.30396691
0.34906778
0.28581011
0.33415025
0.33645469
0.33331695
0.26622915
0.29724613
0.26076394
0.27379009
0.29615417
0.30009088
0.33857232
0.32385078
0.33095884
0.33881944
0.30077004
0.31331581
0.2656638
0.28323403
0.29681057
0.29008558
0.29063207
0.33637154
0.2693859
0.30666125
0.26543871
0.26738918
0.35707778
0.36613455
0.35958666
0.30386358
0.32454106
0.28674555
0.3630797
0.33195066
0.41411698
0.32889873
0.34011543
0.32991719
0.32557836
0.33545345
0.31233564
0.34746724
0.2920568
0.31826428
0.32966653
0.36770973
0.3112137
0.3235378
0.35110015
0.30860746
0.32057407
0.34881708
0.33864081
0.33532104
0.34219134
0.33073333
0.29466784
0.33478913
0.36162087
0.36375913
0.37958479
0.36020815
0.36220369
0.34380761
0.34932181
0.34438142
0.37434646
0.33983573
0.31513569
0.26750898
0.27513823
0.30564377
0.35238788
0.31494585
0.33701405
0.32605293
0.33193398
0.35865864
0.34827179
0.36942041
0.32714486
0.39488524
0.34462062
0.37158182
0.36149302
0.36014563
0.34589192
0.33475715
0.31687781
0.42244899
0.36789098
0.40342546
0.38336962
0.39708093
0.3875123
0.50734836
0.54379302
0.47817945
0.43607926
0.48106152
0.38262081
0.41284785
0.38642606
0.46780339
0.43650585
0.46326992
0.49558449
0.40128741
0.40630335
0.40650696
0.37922239
0.41764128
0.38418543
0.40059754
0.39521131
0.38249552
0.38636458
0.40880728
0.43260792
0.42017117
0.45933732
0.39240763
0.46022916
0.34223139
0.37383837
0.35040426
0.3051126
0.39650649
0.33969864
0.34052852
0.42183375
0.30642638
0.33116639
0.29914001
0.3364189
0.29202724
0.33182105
0.31675598
0.28803912
0.28529066
0.38175058
0.34722835
0.30855253
0.32818821
0.33593041
0.30944526
0.3574717
0.35485706
0.330495
0.32495409
0.33289498
0.28385222
0.29284814
0.33400372
0.30351028
0.33084673
0.28596428
0.29140005
0.3216503
0.26328731
0.29469395
0.4882701
0.37708178
0.61753958
0.45713425
0.31608209
0.29448679
0.33405438
0.31810117
0.40012819
0.38541919
0.34826547
0.48745593
0.6978752
0.65594834
0.51140237
0.41203904
0.57821959
0.41820529
0.47525921
0.44282317
0.75216532
0.34956712
0.80738378
0.45343503
0.58780569
0.38353905
0.50937831
0.44978988
0.58005112
0.52311665
0.51058418
0.53186285
0.53926355
0.60239166
0.43264547
0.44858587
0.57920879
0.4337582
0.33066878
0.50935215
0.50428015
0.41828537
0.51241744
0.53377318
0.45760307
0.46865717
0.49309132
0.51437134
0.66074407
0.47861689
0.47811916
0.5313434
0.53329563
0.53538144
0.54692215
0.51431656
0.48350471
0.46884462
0.58581841
0.42145088
0.42532003
0.44051865
0.53978211
0.49634171
0.48198047
0.55602843
0.48912808
0.47376159
0.44947106
0.49564114
0.41143885
0.37891337
0.41630748
0.43143275
0.48997837
0.39688808
0.23788154
0.57379705
0.27525461
0.43273193
0.41284996
0.38512129
0.41492891
0.48193285
0.48688239
0.55434668
0.43015531
0.42835531
0.43245524
0.41476259
0.49815553
0.38434801
0.50480294
0.41068569
0.35571852
0.47510517
0.41992119
0.61103475
0.42210934
0.55946535
0.40489772
0.34703884
0.33061114
0.48908055
0.3188166
0.38946471
0.44236332
0.39175856
0.61611199
0.48030952
0.47929096
0.45423695
0.40196282
0.47319764
0.48963401
0.46623755
0.40964243
0.40361634
0.39405707
0.38807788
0.38252825
0.34093633
0.4169955
0.42321572
0.42719096
0.40223598
0.38034731
0.44855651
0.41854593
0.56160849
0.51067352
0.49158567
0.43386334
0.35438684
0.38025984
0.5167135
0.36406612
0.34529591
0.31970417
0.38549465
0.34473425
0.31713414
0.35843951
0.34601307
0.33669761
0.31238309
0.31119007
0.34091592
0.43184468
0.42508814
0.357813
0.34192562
0.3345347
0.33450827
0.31881598
0.31805876
0.31148431
0.34219679
0.29084113
0.34743237
0.36709797
0.32278755
0.33673376
0.34680703
0.40971038
0.34714749
0.30013347
0.36606562
0.3258177
""
0.33007088
0.32558027
0.35268304
0.29915574
0.31414896
0.38900781
0.33361816
0.30542821
0.38569772
0.26912019
""
0.32513726
0.36833918
0.34058449
0.50697392
0.48917302
0.43546727
0.39546674
0.40854925
0.34815812
0.34460151
0.35571921
0.34137511
0.36920488
0.30931211
0.31448013
0.39654806
""
0.37844029
0.4013221
0.38959709
0.44915986
0.35408965
0.3685835
0.34204161
0.36584628
0.33664995
0.30135348
0.3326306
0.31989726
0.31606445
0.30554166
0.30647868
0.35091045
0.4094291
0.21190479
0.29451802
0.39195499
0.35183594
0.34228474
0.33126554
0.36734873
0.34365284
0.31981549
0.36335537
0.34628421
0.40621144
0.46793032
0.40139741
0.32843828
0.43306789
0.29765433
0.31301671
0.29266396
0.32594222
0.30442375
0.34545198
0.30198753
0.32628959
0.28288224
0.33208779
0.34394714
0.39981481
0.34738237
0.39598569
0.36531326
0.32536876
0.34924644
0.32687229
0.29222268
0.33314717
0.54829103
0.33594215
0.26599467
""
0.20065469
0.1846499
0.20740105
0.38609898
0.27843744
0.26802731
0.30956057
0.20653166
0.27681655
0.096708588
0.32498983
0.39696994
0.38821483
0.40251708
0.43863043
0.42050478
0.51452965
0.39580116
0.40640029
0.48286659
""
0.37093145
0.42616746
0.30783829
0.40872368
0.43719211
0.42925769
0.4163563
0.42542347
0.3328914
0.41827878
0.39168972
0.44133237
0.33640721
0.42131874
0.36835045
0.35127282
0.47712293
0.33751583
0.31284785
0.34616226
0.37918401
0.5241344
0.39350972
0.30443001
0.28633919
0.331884
0.29238409
0.30441064
0.39375153
0.41278589
0.34733528
0.35807091
0.40359193
0.29245719
0.34766814
0.38627723
0.39208969
0.36485878
0.37606433
0.49462551
0.41834778
0.3849037
0.42657375
0.46114948
0.54097974
0.46454945
0.40223098
0.5013538
0.4030166
0.38107252
0.34936765
0.45483002
0.47186524
0.51864666
0.46855664
0.36301678
0.37679851
0.41491291
0.3855049
0.34401333
0.36368656
0.33405715
0.32364365
0.33460292
0.35126004
0.30881929
0.34192792
0.34750903
0.34403253
0.35411569
0.23179568
0.45034125
0.33126146
0.3810215
0.33569002
0.31957054
0.28155008
0.28426343
0.37634119
0.29312584
0.3846328
0.33933693
0.3783212
0.37157193
0.31021237
0.41025794
0.35415086
0.35258189
0.34754464
0.33437854
0.33408156
0.35427171
0.31707832
0.35502201
0.3400569
0.36263958
0.28097102
0.38581052
0.42493898
0.42291248
0.38460895
0.34335887
0.32495043
0.35050252
