par_rank_white_pooled_mean
0.52537596
0.53304142
0.57296497
0.60507768
0.6658498
0.55757684
0.46300659
0.65866381
0.55810475
0.50226665
0.48626348
0.52598214
0.50721622
0.44987187
0.56895423
0.48758525
0.59250295
0.40536436
0.71659714
0.67796159
0.65693378
0.61483395
0.75504839
0.52414393
0.47929367
0.50418979
0.45008209
0.46375147
0.60659158
0.6022976
0.67928731
0.62207419
0.57869738
0.46079156
0.50439197
0.63788503
0.4764871
0.58733004
0.64517951
0.48863813
0.46353433
0.50861305
0.54567325
0.66767967
0.48511696
0.47158861
0.44936195
0.44893113
0.47063744
0.6449672
0.58255243
0.60017431
0.47023991
0.46881407
0.51146621
0.47335404
0.4935424
0.53767461
0.46272609
0.43560353
0.41054434
0.46615788
0.51922196
0.56792462
0.50200355
""
0.52813834
0.44782659
0.51862955
0.58711213
0.60170829
0.51543659
0.39066368
0.4718563
0.41221079
0.52179199
0.41866714
0.4891775
0.33573681
0.33159974
0.19134863
0.22464713
0.43790194
0.52335197
0.6926589
0.65903139
0.56838471
0.52039248
0.48598236
0.32312211
0.45220062
0.4635511
0.4192369
0.55309832
0.49571785
0.52081716
0.39547092
0.67709625
0.5044021
0.45834994
0.43671295
0.49030408
0.53075135
0.4818472
0.44539645
""
0.47602317
0.56741768
0.51523554
0.51501483
0.51733267
0.349226
0.52396983
0.50934124
0.48631901
0.40279323
0.43590939
0.41030523
0.43833876
0.46990964
0.43033454
0.44365174
0.51084918
0.46795303
0.45042908
0.54384124
0.46632218
0.48825383
0.41581479
0.45622158
0.59737849
0.60041237
0.48292905
0.51595283
0.54447806
0.55901748
0.57750243
0.47583565
0.51773232
0.60122883
0.61522168
0.61544508
0.5193513
0.48391986
0.47044361
0.43812621
0.40496013
0.44403705
0.46639693
0.43651986
0.45424622
0.39640385
0.44734329
0.51259089
0.43087852
0.49049708
0.43089983
0.45862514
0.56764376
0.41039926
0.48972338
0.5641824
0.68397814
0.59006095
0.54709101
0.4405331
0.46855313
0.35690904
0.66174549
0.51190674
0.53294569
0.57754207
0.61677653
0.61374527
0.52815789
0.44679618
0.46245801
0.4653495
0.46370247
0.43101987
0.4632718
0.45977756
0.465646
0.46306947
0.40287235
0.44409597
0.47957069
0.4181051
0.42467409
0.43997684
0.59632808
0.50592417
0.34557196
0.42379496
0.49434075
0.43535733
0.37881282
0.33539981
0.41621247
0.42643377
0.36353931
0.46048781
0.43812823
0.45513213
0.4838087
0.41329521
0.38664705
0.43718663
0.44381803
0.49775732
0.47150066
0.4053748
0.46082401
0.45065954
0.5179922
0.58132178
0.4864873
0.46115372
0.51932651
0.44088534
0.42361996
0.40124461
0.46290547
0.4901565
0.48734742
0.58830804
0.45149893
0.48622847
0.5049811
0.6396848
0.55748332
0.44033161
0.47453514
0.54579693
0.50475073
0.48331681
0.46102527
0.52556342
0.45840827
0.54991424
0.56772256
0.50338578
0.51116085
""
""
0.59388739
0.65889436
0.64863443
0.58984107
0.52604175
0.50976372
0.55072266
""
0.51044643
0.41446194
0.42267025
0.42686531
0.44859931
0.42453018
0.43068618
0.38211015
0.40482649
0.41424781
0.46145996
0.44557178
0.68559116
0.44814146
0.4358291
0.51483256
0.54148692
0.58807158
0.53442091
0.45659536
0.54424292
0.6291514
0.67277002
0.54870623
0.5922783
0.49444392
0.56272215
0.59079009
0.55016953
0.5239135
0.39779663
0.4774726
0.6289866
0.66828817
0.46346092
0.43537882
0.49912733
0.3941482
0.52970314
0.37979737
0.41223383
0.58454424
0.31116086
0.34627679
0.30823654
0.30961806
0.28872526
0.3408455
0.68049824
0.4998984
0.34238994
0.4116134
0.3883383
0.40891707
0.39384243
0.46304807
0.45503083
0.60115641
0.60100019
0.52761894
0.55811542
0.41893595
0.43683326
0.45128897
0.41723952
0.45736244
0.39148951
0.39757106
0.32192266
0.44232768
0.41540125
0.51783842
0.43832633
0.42376962
0.47157937
0.50493973
0.50539923
0.46702048
0.44983897
0.44551638
0.54453236
0.4464345
0.41282514
0.40791175
0.39775777
0.41930482
0.45517361
0.42619827
0.43094197
0.50393349
0.55269444
0.37314993
0.52595043
0.5128988
0.53813589
0.41532513
0.51409805
0.55494994
0.42465869
0.60190034
0.47333243
0.49935851
0.55811238
0.49925509
0.55045956
0.6924004
0.78212786
0.5927965
0.50982624
0.67740208
0.63260359
0.28374237
0.46043691
0.52835047
0.58491707
0.43532819
0.48218346
0.34561396
0.53924423
0.61294734
0.46137297
0.42248264
0.44292596
0.50628239
0.46992046
0.47761688
0.42671692
0.49637416
0.48396048
0.41677943
0.47379187
0.4299193
0.49013987
