par_rank_asian_male_mean
0.60386449
0.63511813
""
""
""
""
""
""
""
0.62606418
""
""
""
""
""
""
""
0.59890091
""
""
""
""
""
""
""
""
""
""
""
""
""
0.58740073
0.28616425
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5531978
0.61488175
""
""
""
""
0.66458482
""
""
0.50888699
""
""
""
""
0.50762141
""
0.58693326
""
""
""
""
""
""
""
""
""
""
""
""
0.44684222
""
""
""
""
""
""
""
""
0.44590634
0.52649689
0.60871655
0.61474675
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.66089803
""
""
""
""
""
""
""
0.75128424
""
0.58659714
""
0.49787194
""
""
""
""
""
""
0.53183466
""
""
""
0.65257639
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.33638805
""
""
""
""
""
""
0.41979873
""
""
""
""
""
""
""
0.59805256
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48443431
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57970035
0.47111827
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37091711
""
""
""
""
0.48475966
0.58887488
""
""
""
""
""
""
""
""
""
""
""
0.49218911
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46778688
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.58981085
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.60862851
0.50472969
""
0.59279829
""
""
""
""
""
0.47266489
""
""
""
""
0.50497293
""
0.6553787
0.55079824
""
0.50175345
""
0.60739154
0.59446347
0.51581526
0.63312215
0.64768702
""
0.46102241
0.62322342
0.588965
0.56801111
0.66208553
0.62887722
0.66224831
0.65501708
0.47622246
0.82011807
0.71243894
0.61181474
0.72681493
0.69816601
0.65126753
0.59083164
0.59543681
0.70515615
0.65784931
0.65392345
0.64553601
0.48948964
""
""
""
""
0.4847655
""
0.51734817
""
""
""
""
""
""
""
""
""
""
""
0.47674492
""
""
""
0.53972995
0.3731451
""
0.60891497
""
""
""
""
""
""
0.60127783
""
0.37417212
0.60278714
0.55035722
0.62351716
0.60817128
0.5779714
""
""
0.35551515
0.54190046
""
0.71317047
0.64434981
""
""
""
0.63382447
""
""
0.48412749
0.55567586
0.28597647
""
0.63074368
""
0.60690749
""
0.6556161
0.26981992
0.60969913
0.60038376
0.5669871
0.6462236
0.69048142
""
0.63885289
""
0.72745526
0.38814142
0.5335694
0.59731907
0.68881601
0.36517429
0.65878147
0.65664482
""
""
""
0.68243539
0.60367209
0.54927868
0.63132423
0.58119404
0.57208371
""
""
0.56129295
0.69789088
""
""
0.43723366
""
""
""
""
""
""
""
""
""
0.56968576
0.40245274
0.48377213
""
""
0.45872489
""
0.40057227
""
""
""
""
0.52389002
""
0.42381597
0.48205402
""
""
0.40186551
""
""
0.51342624
""
0.56328207
""
0.49403957
""
""
""
""
0.42671245
0.52277529
0.48739034
""
0.49465001
""
""
""
0.42336205
""
0.44518578
""
0.59665126
""
""
0.41789341
""
""
""
0.48419791
""
0.43367809
0.37647814
0.37131134
0.59961689
""
0.43862182
0.60467035
""
0.5023368
""
""
""
0.59499168
""
0.39085114
0.53245032
0.54934376
0.54912686
0.48364511
""
""
""
0.36586344
""
""
""
""
""
0.55136365
""
0.59324729
""
""
""
0.42004928
""
""
""
""
""
""
""
""
""
""
""
""
0.54531455
""
""
""
""
""
""
""
""
0.58393192
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.68283695
""
""
""
0.62591881
0.54404557
0.57888645
0.7156443
""
""
""
0.6025297
""
""
0.66164947
0.65691191
""
""
""
""
0.61347848
""
""
0.67892653
0.79094911
0.58206695
""
0.54099363
""
""
0.74310142
0.7139414
""
0.59597051
0.56246197
""
""
""
""
""
""
""
""
""
""
0.62652886
""
0.44420776
""
0.66148442
0.63149703
""
0.59591746
""
0.64279437
""
""
0.68056905
""
0.63101268
""
""
0.43543911
""
""
""
""
""
""
0.56129134
""
""
0.66497445
""
""
""
0.71000934
""
0.59211951
0.57456869
0.69670761
""
""
""
""
0.67685628
""
0.45750073
""
0.62491089
""
""
""
""
""
""
""
""
""
0.62738866
""
""
""
""
0.54841465
""
0.40753323
""
""
""
""
""
""
""
0.53609002
""
""
""
""
""
""
""
""
0.55259866
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52356505
""
""
""
0.46885067
""
""
""
""
0.61460418
""
""
""
""
""
0.56498057
""
""
""
""
""
0.53992099
0.47572309
0.67387009
""
""
""
""
0.60857123
0.60088652
0.56379628
""
0.4197917
""
""
0.48799026
0.46888298
""
""
""
""
0.49078423
""
0.55726349
0.47643879
""
0.49009663
0.50182706
0.55923051
0.64636499
0.49282345
""
0.44363949
0.61538237
""
""
0.54762417
""
""
""
0.56640351
""
0.55242532
0.47999284
0.65052021
""
0.58277547
""
0.55321848
0.60363919
""
0.618864
0.66332686
0.67121387
""
""
0.70874459
0.66948563
""
0.64098537
""
0.61935365
""
0.55460572
0.50476164
0.49659926
""
0.61096704
0.60659868
""
0.61549753
""
""
""
""
""
""
0.53267604
0.55235249
0.60642505
0.59415203
0.59555876
0.62671798
0.66654819
""
0.5118826
""
0.57057565
0.56492329
""
0.60280937
""
""
0.34847873
""
""
0.71824086
""
""
""
""
""
""
""
""
0.70283514
""
0.7201426
""
0.56117803
""
0.5667398
0.50295955
0.45991158
0.68370545
""
0.55023575
""
0.50833666
""
""
0.46916687
0.55352414
""
0.47778547
""
""
""
""
""
""
""
0.61922175
""
""
0.59803331
""
0.55461442
0.43301046
""
0.4915863
""
""
""
""
""
0.52979875
""
""
""
""
""
0.47685668
0.55217016
0.51857662
""
0.47871104
0.52663475
""
""
0.51440078
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51339948
""
""
0.54876685
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.62696642
""
""
""
0.59818614
0.39955792
""
""
""
""
""
""
""
""
""
0.47769579
""
""
0.46169612
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55136895
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56531721
""
""
""
""
""
""
0.4214415
""
""
0.66098654
""
""
""
""
""
0.52105534
""
""
""
""
""
""
""
""
""
""
""
0.50769645
""
""
0.42881823
0.50839102
""
""
0.70846546
0.59875226
""
""
""
""
""
""
0.69107735
""
""
""
0.73859864
0.58893663
""
""
0.6222508
0.13806006
""
""
""
""
""
""
""
""
""
0.48210457
0.50426173
""
""
""
0.53929287
0.55744869
0.55099118
""
""
""
""
""
""
""
0.7017433
""
0.53516489
""
""
""
""
""
""
""
""
""
""
""
0.64039952
""
""
0.47091919
""
""
""
0.45253477
""
""
""
""
""
""
0.48109254
""
""
""
0.5461489
""
""
""
""
""
""
0.54717076
""
0.57753557
0.49061075
""
""
""
""
""
""
""
0.62069249
""
""
""
""
0.5288471
""
""
""
""
""
""
0.52408332
0.46006364
""
0.5695582
""
""
""
""
""
""
0.50019133
""
""
""
0.59147501
""
""
0.60280472
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38980347
""
""
0.47978997
""
""
0.44733673
""
""
""
""
""
""
""
0.61101109
""
0.6064353
""
""
""
""
""
""
0.41886866
""
""
""
""
""
0.54415327
""
""
0.51831454
""
""
""
""
""
0.3246837
""
""
""
0.64689493
""
""
""
""
0.58592409
0.38751736
""
""
""
""
""
""
0.56745172
""
""
0.42020762
""
""
0.59241593
""
""
""
0.42720911
""
""
0.64175725
""
""
""
""
""
""
""
0.63840389
""
""
""
""
""
0.33104718
""
""
""
""
""
""
0.57017779
""
""
""
""
""
""
""
0.48172742
0.49306971
""
""
""
""
0.56392407
0.58031148
""
""
""
""
""
""
""
0.54540938
""
""
""
0.41029724
0.37678212
""
""
0.576657
""
""
0.56657654
""
""
""
""
""
""
""
""
""
0.54927868
0.49240392
""
""
0.60040992
""
""
""
""
""
""
""
""
""
""
""
0.52135611
""
""
""
""
""
""
0.56193125
""
0.66999996
""
0.52288961
""
""
""
0.51543272
""
""
""
""
""
""
""
0.66410148
""
""
""
0.50879359
""
""
""
""
0.43554911
0.45035324
""
""
""
""
""
""
""
""
""
""
""
""
0.56286317
""
""
0.66682434
""
""
""
""
0.52268696
0.4847241
""
""
""
0.68308628
""
""
""
""
""
""
""
0.59243667
0.4981105
""
""
""
0.54984105
""
""
""
""
""
0.52672416
""
""
""
""
""
""
0.604096
""
""
""
""
""
""
""
""
""
""
""
0.64275885
0.51560485
""
""
""
0.60581446
""
""
""
""
""
""
""
0.58878976
0.51524001
""
""
""
""
""
""
""
""
0.61661386
0.4409343
""
""
0.35408333
0.57461816
0.50191879
""
""
""
0.43521824
0.45081216
""
0.32773119
""
0.45977557
0.39780667
0.45544177
""
0.47541404
0.56821239
0.45109424
""
0.439702
0.49548244
""
""
0.76694638
0.49153003
""
0.39963946
0.4070406
""
""
0.60593599
0.58382392
""
0.46462715
""
""
""
0.6361866
0.51782966
0.55572903
0.52726376
""
0.50343591
""
""
0.43632773
""
0.50738925
0.56836241
0.55955297
""
0.5229854
0.58603823
""
""
0.65052199
""
0.50034475
""
""
""
0.46193168
""
0.52887851
""
0.53469956
0.47848532
""
0.50170213
""
0.60821897
0.44774267
0.55001813
0.54254669
""
0.4736554
""
""
""
0.72221178
""
""
""
""
""
""
""
""
""
""
""
""
""
0.6947636
""
""
""
""
""
""
""
0.84683812
""
""
0.69238317
""
""
""
""
""
""
""
""
""
0.70562822
""
""
""
""
""
""
""
""
""
""
""
""
0.63040519
""
""
""
""
""
0.39032838
""
""
0.55084336
0.31829321
""
""
""
0.51614892
0.61763859
""
""
0.34563619
0.39323679
""
0.52432418
""
0.76361358
""
""
""
""
""
0.654221
""
0.64316893
""
0.40493271
""
""
""
0.4014914
0.38698027
""
""
""
0.45028237
""
""
""
0.42785382
0.78404331
""
""
""
0.3484588
""
0.65720534
""
0.48849645
""
0.70213795
""
""
""
0.43790725
""
""
""
""
0.70168751
""
0.64571154
0.72861469
""
""
0.48365372
0.4912774
""
""
""
""
""
""
""
""
""
""
0.54234153
""
0.58334357
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
