hs_other_male_p50
0.87241566
0.67017567
""
0.82702917
0.89174354
""
0.8526302
""
""
0.88611597
0.62589401
0.79935455
""
""
0.82097721
""
""
0.80055451
""
""
0.8073011
0.85573685
0.80039346
0.94800192
0.8272385
""
0.79664814
0.79175884
0.83260781
""
""
""
0.86834013
0.82468897
""
0.84764344
""
""
""
""
0.79535383
""
""
""
""
""
0.81157357
0.88858449
0.85051501
""
0.95991188
0.83081895
0.80224466
""
""
0.79405975
""
""
""
""
""
0.82818735
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.86604667
""
""
""
""
0.80361253
0.728118
""
0.8551361
0.85823929
0.836532
""
""
""
0.76295745
""
""
0.79825044
0.77548391
0.82638848
0.86296892
0.87580585
0.82400525
0.8687461
0.89943039
0.79483366
0.84250873
0.80012107
0.81454724
""
0.79174268
0.82339537
0.66368753
0.89957923
""
0.8933959
0.88898319
0.87667692
""
""
""
0.93255883
""
""
0.87444532
""
0.92796636
0.79444242
""
""
""
0.85837728
""
0.8411476
""
0.73843169
""
0.75481105
0.79832184
""
""
0.81582546
0.73621154
""
""
""
""
0.81236029
""
""
""
""
0.86068892
0.74689317
""
0.85804349
0.81669658
""
0.84061527
""
""
""
""
0.86866862
0.88227105
""
0.89937282
0.84606725
""
0.79515922
0.69194746
0.8139661
0.79142666
0.74989772
0.75671178
0.76317012
""
0.77552801
0.83833849
0.8695206
0.86524439
""
""
0.83093208
""
""
0.80367219
""
""
0.91498899
""
""
0.90620035
0.77594775
""
""
""
0.71510977
0.82188964
0.82127666
""
0.72464198
0.76449209
""
0.78143352
0.74727976
0.86263287
0.83373082
""
0.9228453
0.79764521
0.86589754
0.90482134
""
""
0.8726235
0.77374333
0.82449949
0.83773625
0.86180669
0.82851332
""
0.90448475
0.75117987
""
0.86655331
0.78048038
0.91102022
0.91048986
0.86371654
0.89364225
0.79286897
0.8125248
""
0.77919811
""
0.84085327
""
0.93938339
""
""
0.80596
""
0.88248622
0.90233713
""
""
0.82757837
0.8730014
""
0.86611933
0.84881353
0.76433539
0.88198406
""
0.81262839
""
""
0.81832761
""
0.77392399
0.84258413
0.78155893
0.79945856
0.87364542
0.81241226
0.8804248
0.86441892
0.89756513
0.86179566
0.77971947
0.855295
0.90221679
""
0.88641673
""
""
0.83465153
0.90319312
""
0.89604324
0.83856243
""
""
0.8454867
0.90026659
""
0.85515344
0.83237046
0.87070203
""
""
""
""
0.90751827
""
""
""
0.72923273
0.75899267
0.78135782
0.85486692
""
0.9514246
0.93851835
""
""
""
""
0.7928499
""
0.8888483
0.86421698
""
0.84139788
0.82653606
0.80607444
0.98111206
0.85425258
0.77249521
0.91044796
""
0.80174053
""
""
""
0.85115159
0.86892408
""
""
0.76924407
""
0.82882375
0.8449263
0.81155521
""
0.88090831
0.92473084
0.86006939
""
0.78832364
""
""
0.85141337
0.81499559
0.92846602
""
""
""
""
""
0.92580426
""
""
""
""
0.83766806
""
""
""
""
""
""
0.84871364
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.82110202
""
""
""
""
""
""
0.89072704
""
""
0.89691186
0.80673957
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.85429811
""
""
""
0.78573138
""
""
""
""
""
0.81564605
""
""
""
""
""
""
""
0.86971217
""
0.69915092
""
""
0.82875824
""
""
""
""
""
""
0.87607425
""
""
0.83131534
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.84726584
0.82310951
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.89560992
0.87962323
0.86790472
""
""
""
""
0.82637143
0.86985594
0.84294337
0.8150509
""
""
""
0.85851949
""
0.8209815
""
0.81800389
""
""
0.87641144
0.87341797
0.80374074
0.88833362
0.82830048
0.76821649
""
0.71753514
0.90952432
0.84270453
""
""
""
""
""
""
0.89241982
0.9042173
""
0.81250775
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.92958546
""
0.90503263
""
""
""
0.86079234
""
""
""
""
""
""
0.8925553
0.66874021
""
0.91907442
0.85225302
0.62130469
""
""
0.88971931
""
""
""
""
""
""
""
""
0.85315788
""
""
0.84999001
""
""
""
""
""
0.80925852
""
0.88190824
0.87166584
0.85390049
0.91281348
0.98289853
0.76203817
0.94071758
0.90022367
0.84920681
""
0.84008592
""
0.90669024
0.85107893
0.93705344
0.70088083
0.64705294
0.86383843
""
0.85089326
""
""
""
""
""
""
""
0.90292156
0.85370463
""
""
""
0.7784065
""
""
0.83401501
""
""
""
""
""
""
""
""
0.77528214
""
""
0.77983224
""
""
""
""
0.84217477
0.65506059
""
""
""
""
0.91823637
0.85318214
0.90827614
""
0.83747804
""
""
""
0.80887479
""
0.80016732
""
0.91456753
0.7651642
""
0.95815814
0.79273319
""
0.80008101
0.90296382
""
""
0.87610972
""
""
0.88243139
""
""
""
""
0.92219859
0.82865644
0.86202818
0.86389393
""
""
""
""
""
""
0.88104582
""
""
0.71311754
0.90465736
0.76214188
""
0.91152781
0.82997799
0.83439928
0.85982788
0.82633626
0.86321378
0.90349084
""
""
""
0.81430572
0.88099629
0.88075989
0.81995606
""
""
0.88435197
0.72177505
0.88993508
0.88391495
0.62138152
""
""
""
0.8349874
0.76903284
0.91347605
0.82241106
""
0.85806328
0.96029788
0.79024702
0.88615763
""
""
0.86331874
""
""
""
0.76986313
0.8937043
0.84424794
